"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_01379","FGSG_01379","uncharacterized protein",6330.78897417138,3.91408478299052,0.0862250641719266,0,0,TRUE,"up_in_low_light"
"FGSG_12110","FGSG_12110","uncharacterized protein",2831.29998476309,-5.13795755219034,0.132372216255418,0,0,TRUE,"up_in_control"
"FGSG_02271","FGSG_02271","uncharacterized protein",6171.79573460202,-3.76961888879586,0.056482384579833,0,0,TRUE,"up_in_control"
"FGSG_02469","FGSG_02469","uncharacterized protein",13820.9845859404,-2.85160040526452,0.0714185674962224,0,0,TRUE,"up_in_control"
"FGSG_13708","FGSG_13708","uncharacterized protein",3620.21699758702,2.9664220226679,0.0732542507417846,0,0,TRUE,"up_in_low_light"
"FGSG_08601","FGSG_08601","phosphoenolpyruvate carboxykinase",4494.42035420111,-4.86883078813333,0.07798548247432,0,0,TRUE,"up_in_control"
"FGSG_08456","FGSG_08456","uncharacterized protein",5728.42062277828,-3.52298499205612,0.0850174006768221,0,0,TRUE,"up_in_control"
"FGSG_02978","FGSG_02978","uncharacterized protein",5428.35500261462,-3.03486947279415,0.0666500640436692,0,0,TRUE,"up_in_control"
"FGSG_06048","FGSG_06048","uncharacterized protein",4177.50088625376,-5.20719851626053,0.110968136995476,0,0,TRUE,"up_in_control"
"FGSG_10855","FGSG_10855","alcohol dehydrogenase 1",10533.1531699528,-2.45023668620974,0.0584483217912289,0,0,TRUE,"up_in_control"
"FGSG_06480","FGSG_06480","uncharacterized protein",15377.2960579502,-7.09888689154907,0.122168985696442,0,0,TRUE,"up_in_control"
"FGSG_06830","FGSG_06830","uncharacterized protein",2821.18010191301,-3.91984460728947,0.0851064948368187,0,0,TRUE,"up_in_control"
"FGSG_07530","FGSG_07530","alcohol oxidase",1933.62449691999,6.76763101088669,0.146027123872169,0,0,TRUE,"up_in_low_light"
"FGSG_09697","FGSG_09697","uncharacterized protein",2109.54850297863,-6.25762971307426,0.143356323562177,0,0,TRUE,"up_in_control"
"FGSG_02502","FGSG_02502","C-5 sterol desaturase",1024.28371323115,-3.12430374831569,0.0841120221665066,6.16699116921531e-303,4.61989865123149e-300,TRUE,"up_in_control"
"FGSG_10608","FGSG_10608","uncharacterized protein",699.922834082222,3.84899167977585,0.104701005737673,4.34327799532867e-297,3.05033842709427e-294,TRUE,"up_in_low_light"
"FGSG_03520","FGSG_03520","uncharacterized protein",1270.10611039512,-2.70254061636958,0.0747159869900611,9.0378889827134e-288,5.97404461757355e-285,TRUE,"up_in_control"
"FGSG_06124","FGSG_06124","uncharacterized protein",8248.80555965931,-2.04571990498276,0.0571997257284747,4.83873783444988e-282,3.02071650253963e-279,TRUE,"up_in_control"
"FGSG_09896","FGSG_09896","isocitrate lyase",1256.97241686273,-3.32768431415286,0.0941282809000902,1.71178285882865e-274,1.01238442024514e-271,TRUE,"up_in_control"
"FGSG_09834","FGSG_09834","pyruvate decarboxylase",18671.0930728373,-2.13817068288595,0.0612730348531555,9.48873396464175e-268,5.33124517803397e-265,TRUE,"up_in_control"
"FGSG_10224","FGSG_10224","uncharacterized protein",9149.99343667342,-3.77766387500693,0.10872703606384,1.6777725789647e-265,8.97768117610778e-263,TRUE,"up_in_control"
"FGSG_02379","FGSG_02379","uncharacterized protein",894.620767876161,-4.78676912128611,0.139025386080026,1.47792617651459e-261,7.54884383886112e-259,TRUE,"up_in_control"
"FGSG_07130","FGSG_07130","uncharacterized protein",6430.63642683955,-2.86589052915663,0.0840152131852908,4.44304632033214e-256,2.17071789137271e-253,TRUE,"up_in_control"
"FGSG_03984","FGSG_03984","uncharacterized protein",935.525153272526,-4.10779441493921,0.122371207209968,3.40777113026225e-248,1.59554684128154e-245,TRUE,"up_in_control"
"FGSG_02966","FGSG_02966","uncharacterized protein",2324.53040857929,-4.48934047600804,0.135148124072377,2.55272697462016e-243,1.14739972055227e-240,TRUE,"up_in_control"
"FGSG_03818","FGSG_03818","uncharacterized protein",1697.03289640548,2.69081942846213,0.0810330367074492,7.52732298584006e-243,3.25325109199557e-240,TRUE,"up_in_low_light"
"FGSG_07039","FGSG_07039","uncharacterized protein",2740.12280325491,2.35973984929924,0.0714953499385732,4.97469816040745e-240,2.07039567512957e-237,TRUE,"up_in_low_light"
"FGSG_11757","FGSG_11757","uncharacterized protein",9621.70914292693,-4.11975468375023,0.124752528759872,5.83907359071517e-240,2.34334535495951e-237,TRUE,"up_in_control"
"FGSG_06751","FGSG_06751","4-aminobutyrate aminotransferase",2657.9563835888,-3.09313182319922,0.0946542821384231,4.87335401675263e-235,1.88834065814653e-232,TRUE,"up_in_control"
"FGSG_01672","FGSG_01672","pyrimidine precursor biosynthesis enzyme THI12",12260.4094334433,-2.10991289036192,0.0647643696164116,8.5392992008325e-234,3.19853683732516e-231,TRUE,"up_in_control"
"FGSG_01872","FGSG_01872","uncharacterized protein",2826.1938885869,2.12757720087914,0.0655894410193591,7.49778827071934e-232,2.71782731606688e-229,TRUE,"up_in_low_light"
"FGSG_03335","FGSG_03335","uncharacterized protein",1116.88525125266,-3.18777628160191,0.0987887565147156,1.65975473411683e-229,5.82833248352213e-227,TRUE,"up_in_control"
"FGSG_08196","FGSG_08196","aspergillopepsin-2 precursor",5135.59473558631,-2.11788433924622,0.0656374948612326,2.02084408880663e-229,6.88128031088487e-227,TRUE,"up_in_control"
"FGSG_09373","FGSG_09373","uncharacterized protein",1832.10444573162,-3.49099985523799,0.109117263205326,2.55703489285121e-225,8.45100032087325e-223,TRUE,"up_in_control"
"FGSG_08049","FGSG_08049","uncharacterized protein",718.798693878843,3.37349067818281,0.109879021728798,2.53282821129613e-208,8.13182588866703e-206,TRUE,"up_in_low_light"
"FGSG_12607","FGSG_12607","uncharacterized protein",4253.929248294,-4.37915158725562,0.143550543700338,1.33294432788376e-205,4.16063761456383e-203,TRUE,"up_in_control"
"FGSG_04126","FGSG_04126","uricase",4325.13416794777,-2.90192798463628,0.0965893368745687,1.84811745149933e-199,5.61278264932379e-197,TRUE,"up_in_control"
"FGSG_11888","FGSG_11888","uncharacterized protein",7300.22468827502,2.77579027647374,0.0927638455572625,1.13602835634477e-197,3.35935543164373e-195,TRUE,"up_in_low_light"
"FGSG_11112","FGSG_11112","uncharacterized protein",670.176499493869,-5.15524459742437,0.173842724667479,1.94750854754387e-193,5.61132142275653e-191,TRUE,"up_in_control"
"FGSG_02272","FGSG_02272","uncharacterized protein",2572.93517342164,-2.34432118006219,0.0800522678359218,1.36361693911791e-189,3.83074088621699e-187,TRUE,"up_in_control"
"FGSG_05859","FGSG_05859","uncharacterized protein",1693.64224332608,-2.15262151985278,0.0742174718191452,5.94208049615587e-186,1.62856484232448e-183,TRUE,"up_in_control"
"FGSG_08695","FGSG_08695","uncharacterized protein",2189.1244452317,-3.6749568908052,0.12703599051211,1.86278776459485e-185,4.9838443120839e-183,TRUE,"up_in_control"
"FGSG_02327","FGSG_02327","uncharacterized protein",411.8528533938,4.2569785811736,0.147209735933414,2.12598017811617e-184,5.55573006081195e-182,TRUE,"up_in_low_light"
"FGSG_14015","FGSG_14015","uncharacterized protein",4441.39279384503,1.51072944064139,0.0526714892278781,9.41620855806936e-182,2.40477126288694e-179,TRUE,"up_in_low_light"
"FGSG_12214","FGSG_12214","uncharacterized protein",1104.22809766036,3.15153896994297,0.109956208801013,2.14443557795377e-181,5.35489390877033e-179,TRUE,"up_in_low_light"
"FGSG_04570","FGSG_04570","uncharacterized protein",1220.173705777,-2.02816372134121,0.0708900136721939,4.82792936351934e-181,1.17937917951884e-178,TRUE,"up_in_control"
"FGSG_08403","FGSG_08403","uncharacterized protein",2651.35199627184,-1.88973449829571,0.0661312741166907,1.5643602540451e-180,3.74015237759676e-178,TRUE,"up_in_control"
"FGSG_00044","FGSG_00044","uncharacterized protein",16618.4180278168,-1.41267249233498,0.0495156461120748,7.38506133960803e-180,1.72887363069115e-177,TRUE,"up_in_control"
"FGSG_02578","FGSG_02578","uncharacterized protein",4117.86147555223,-3.46681998586079,0.122351442923358,1.00266951703615e-177,2.29938721692556e-175,TRUE,"up_in_control"
"FGSG_12555","FGSG_12555","uncharacterized protein",6150.2450508488,-3.60181906666946,0.127095838231051,1.05776262204641e-177,2.3772157167871e-175,TRUE,"up_in_control"
"FGSG_03061","FGSG_03061","uncharacterized protein",1021.73471660649,-2.49798277457689,0.0883518194888635,1.02305943489974e-176,2.25414095489576e-174,TRUE,"up_in_control"
"FGSG_00321","FGSG_00321","uncharacterized protein",776.355303739629,-2.8095511651879,0.100037545870133,1.64526506176407e-174,3.55535451904671e-172,TRUE,"up_in_control"
"FGSG_00483","FGSG_00483","uncharacterized protein",743.142282340768,-3.92309241021193,0.140235332269119,3.30888349686073e-173,7.01545733098567e-171,TRUE,"up_in_control"
"FGSG_00712","FGSG_00712","uncharacterized protein",561.483148160174,-2.73147019982772,0.0978856992562575,1.05343412609309e-172,2.19211838424223e-170,TRUE,"up_in_control"
"FGSG_02281","FGSG_02281","uncharacterized protein",730.16662108504,-5.55914159462049,0.20250632082523,2.06693581201356e-166,4.22293776719935e-164,TRUE,"up_in_control"
"FGSG_07495","FGSG_07495","uric acid-xanthine permease",1634.3309387384,-1.75800123036142,0.0645735277622284,3.89753829181229e-164,7.82082817590977e-162,TRUE,"up_in_control"
"FGSG_04196","FGSG_04196","succinate-semialdehyde dehydrogenase",1236.46710623512,-2.50561956045979,0.0921844054318618,7.71855247908984e-164,1.5216381439918e-161,TRUE,"up_in_control"
"FGSG_04745","FGSG_04745","uncharacterized protein",1430.28714593785,9.67786220137245,0.353322079671728,1.13443766793318e-163,2.19787518526984e-161,TRUE,"up_in_low_light"
"FGSG_03692","FGSG_03692","uncharacterized protein",371.281674178411,-5.24362985694952,0.193330243365127,3.23578777558107e-162,6.16280461596686e-160,TRUE,"up_in_control"
"FGSG_07208","FGSG_07208","uncharacterized protein",1287.51845305778,1.99300915150939,0.0744694427112564,6.90628383894837e-159,1.29343185830438e-156,TRUE,"up_in_low_light"
"FGSG_07366","FGSG_07366","uncharacterized protein",1051.42517723198,-3.33218077356904,0.124449918017853,8.20946364707587e-159,1.51229086888839e-156,TRUE,"up_in_control"
"FGSG_09595","FGSG_09595","uncharacterized protein",632.457654089797,-2.92973113096097,0.109890928580469,2.3810582216081e-157,4.31547600584035e-155,TRUE,"up_in_control"
"FGSG_00140","FGSG_00140","uncharacterized protein",433.911599225591,2.7963624499468,0.105041764814775,3.67279997974515e-157,6.55099259879306e-155,TRUE,"up_in_low_light"
"FGSG_10678","FGSG_10678","uncharacterized protein",1984.48723821425,1.67048971557721,0.0628112499737519,1.12700560595312e-156,1.97877531157737e-154,TRUE,"up_in_low_light"
"FGSG_13521","FGSG_13521","uncharacterized protein",5928.84555253952,-3.71325487079395,0.140302277013556,1.47486865694702e-155,2.54970755355595e-153,TRUE,"up_in_control"
"FGSG_04972","FGSG_04972","uncharacterized protein",714.550326464543,2.55093857406404,0.0967652695350512,2.12817354434305e-154,3.62337668451256e-152,TRUE,"up_in_low_light"
"FGSG_00663","FGSG_00663","uncharacterized protein",1903.5523321566,-2.29991623279604,0.0879112248034909,8.35497004391894e-152,1.40126564751518e-149,TRUE,"up_in_control"
"FGSG_06482","FGSG_06482","uncharacterized protein",1081.36230644761,-9.08062989922062,0.347798109303182,4.56377261383471e-149,7.54163424436186e-147,TRUE,"up_in_control"
"FGSG_02221","FGSG_02221","uncharacterized protein",2496.7714680826,-3.73480885697867,0.145762274047009,4.5672210962761e-146,7.43795122592095e-144,TRUE,"up_in_control"
"FGSG_00260","FGSG_00260","uncharacterized protein",57368.566165075,-3.28102546497427,0.130097550250658,1.60249024973988e-141,2.57245470518957e-139,TRUE,"up_in_control"
"FGSG_07815","FGSG_07815","uncharacterized protein",996.386498834015,2.82517619385243,0.112182549333735,7.99915166608308e-141,1.26600658129261e-138,TRUE,"up_in_low_light"
"FGSG_12206","FGSG_12206","uncharacterized protein",701.392299843354,2.20630476790616,0.0876342711455369,9.26951593728172e-141,1.44668820260048e-138,TRUE,"up_in_low_light"
"FGSG_11270","FGSG_11270","uncharacterized protein",613.325436152446,2.38269105971568,0.0957381403642196,6.69950687190481e-138,1.03126518793965e-135,TRUE,"up_in_low_light"
"FGSG_10617","FGSG_10617","uncharacterized protein",5623.54732596164,-1.52113423784339,0.0618152232096634,2.24961063388809e-134,3.41606414770277e-132,TRUE,"up_in_control"
"FGSG_02329","FGSG_02329","uncharacterized protein",280.100386204746,4.86178197323675,0.198253611293007,2.88054967592738e-133,4.31583156111946e-131,TRUE,"up_in_low_light"
"FGSG_04708","FGSG_04708","uncharacterized protein",415.346991755677,-3.71082659776876,0.151559389586202,5.99705342760901e-133,8.86695912711086e-131,TRUE,"up_in_control"
"FGSG_05401","FGSG_05401","uncharacterized protein",386.272256942551,-3.93115923833008,0.161443471444094,2.7094499628423e-132,3.954037562657e-130,TRUE,"up_in_control"
"FGSG_04886","FGSG_04886","uncharacterized protein",1655.71009007275,-2.06820048490769,0.0850132154704756,6.27143023596176e-132,9.03487968737209e-130,TRUE,"up_in_control"
"FGSG_10962","FGSG_10962","uncharacterized protein",743.106036839025,-3.73340138820241,0.153815365378409,1.26134688750307e-131,1.79414619935088e-129,TRUE,"up_in_control"
"FGSG_12009","FGSG_12009","uncharacterized protein",40126.2440823376,-2.36506088627708,0.0975352554789903,5.97752055443757e-131,8.39617480877687e-129,TRUE,"up_in_control"
"FGSG_04457","FGSG_04457","uncharacterized protein",1721.12760028188,1.44268156381642,0.0601809530628118,1.02021474383405e-127,1.4153275403041e-125,TRUE,"up_in_low_light"
"FGSG_09335","FGSG_09335","uncharacterized protein",888.342678785903,-2.28728692817836,0.0959939146908907,2.0187375379755e-126,2.76640898954033e-124,TRUE,"up_in_control"
"FGSG_01596","FGSG_01596","uncharacterized protein",292.937420397588,-5.09187892787765,0.213531822216562,2.5020206667017e-126,3.38737424478639e-124,TRUE,"up_in_control"
"FGSG_00043","FGSG_00043","uncharacterized protein",29466.0924561481,-1.31873461524387,0.0558504688902585,2.80546233295005e-124,3.75297383754282e-122,TRUE,"up_in_control"
"FGSG_08188","FGSG_08188","uncharacterized protein",426.155330434556,2.59720677259977,0.110015832875698,3.59729065086506e-124,4.75561824044361e-122,TRUE,"up_in_low_light"
"FGSG_00330","FGSG_00330","acetyl-coenzyme A synthetase",4968.93137585142,-1.57357845327853,0.0674489615095868,3.46391887530022e-121,4.52605306997076e-119,TRUE,"up_in_control"
"FGSG_02326","FGSG_02326","uncharacterized protein",268.264402418908,4.07968583069562,0.174811866752336,3.92073453342125e-121,5.06405677609823e-119,TRUE,"up_in_low_light"
"FGSG_06497","FGSG_06497","uncharacterized protein",231.694573841128,3.79082781622788,0.165542677782944,8.08830512617884e-117,1.03282141707809e-114,TRUE,"up_in_low_light"
"FGSG_02324","FGSG_02324","uncharacterized protein",294.4948998316,3.99336472717344,0.174459488844648,1.71063310824157e-116,2.1598184536304e-114,TRUE,"up_in_low_light"
"FGSG_04735","FGSG_04735","uncharacterized protein",2913.07496582568,-2.38242182686172,0.104475453242201,3.83390114526764e-116,4.78683857437472e-114,TRUE,"up_in_control"
"FGSG_13689","FGSG_13689","uncharacterized protein",2331.30422500441,-2.05177875458193,0.090134558207851,9.8101614601992e-116,1.21139323437647e-113,TRUE,"up_in_control"
"FGSG_01823","FGSG_01823","uncharacterized protein",299.370069682774,4.23921508619831,0.186719319783742,1.6025849128482e-114,1.95741811583426e-112,TRUE,"up_in_low_light"
"FGSG_04288","FGSG_04288","uncharacterized protein",852.894109879289,-2.42376544482774,0.107061953322102,2.36679491001022e-114,2.85974993589084e-112,TRUE,"up_in_control"
"FGSG_01149","FGSG_01149","uncharacterized protein",791.980543670042,-3.00048933703873,0.132796044831709,4.30344106081249e-114,5.14444331918616e-112,TRUE,"up_in_control"
"FGSG_09351","FGSG_09351","uncharacterized protein",1521.92759471281,1.46155607837141,0.0645965102100167,5.46756338462343e-114,6.46726418452773e-112,TRUE,"up_in_low_light"
"FGSG_04456","FGSG_04456","uncharacterized protein",2929.61169179871,-1.50743365917646,0.0668610884938224,2.83110309458959e-113,3.31386515353159e-111,TRUE,"up_in_control"
"FGSG_03336","FGSG_03336","uncharacterized protein",476.503152726465,-2.46461855097138,0.10958120912252,6.29778366547911e-113,7.29569021123596e-111,TRUE,"up_in_control"
"FGSG_03715","FGSG_03715","uncharacterized protein",1739.12620208453,-1.99169970729506,0.0896804928702876,3.09391739436617e-110,3.54758671025435e-108,TRUE,"up_in_control"
"FGSG_03546","FGSG_03546","uncharacterized protein",785.859643764615,-8.31630268780254,0.372733766888904,3.52189245970648e-110,3.99752581512341e-108,TRUE,"up_in_control"
"FGSG_10008","FGSG_10008","uncharacterized protein",1654.22276819215,-1.42880377160279,0.0643335079486408,4.23594102726634e-110,4.75992693233919e-108,TRUE,"up_in_control"
"FGSG_08347","FGSG_08347","uncharacterized protein",1419.21234366089,-1.90639159885861,0.0858666927369028,5.2843653742692e-110,5.87924888224386e-108,TRUE,"up_in_control"
"FGSG_08266","FGSG_08266","acetyl-CoA hydrolase",1992.15469447605,-1.71734092564531,0.077882201801549,1.59672671792776e-108,1.75906060091708e-106,TRUE,"up_in_control"
"FGSG_11439","FGSG_11439","uncharacterized protein",379.463896266879,-2.69624164683911,0.122593723145516,3.42893273129642e-108,3.74086573801727e-106,TRUE,"up_in_control"
"FGSG_04744","FGSG_04744","uncharacterized protein",325.923749125748,3.15573513499539,0.143605669562031,5.09715154688431e-108,5.50737422426337e-106,TRUE,"up_in_low_light"
"FGSG_08402","FGSG_08402","nitrite reductase",610.314750206308,-2.35460735690394,0.107324224656174,6.54493693005514e-108,7.00432916981234e-106,TRUE,"up_in_control"
"FGSG_02291","FGSG_02291","uncharacterized protein",313.996387662639,-4.26711776072734,0.195016723245165,5.15645600539299e-107,5.46632982383028e-105,TRUE,"up_in_control"
"FGSG_02903","FGSG_02903","uncharacterized protein",20693.6839336097,2.70869265321782,0.124009158924413,9.57088085928628e-107,1.00512138519439e-104,TRUE,"up_in_low_light"
"FGSG_04094","FGSG_04094","uncharacterized protein",505.841110260961,2.07958548270271,0.0953092066492704,1.6491236900537e-106,1.71585212084568e-104,TRUE,"up_in_low_light"
"FGSG_02018","FGSG_02018","uncharacterized protein",546.36962094956,2.26701927830847,0.103942366020192,2.90589250547425e-106,2.99573523706552e-104,TRUE,"up_in_low_light"
"FGSG_00199","FGSG_00199","uncharacterized protein",361.099063907792,2.63916990543893,0.121609770204529,1.87041973279794e-105,1.91071877613186e-103,TRUE,"up_in_low_light"
"FGSG_02814","FGSG_02814","uncharacterized protein",2465.54733700532,-1.60726071266413,0.0741889965268817,6.97458361082318e-105,7.06066630944325e-103,TRUE,"up_in_control"
"FGSG_04194","FGSG_04194","aldehyde dehydrogenase",2050.31363591069,-1.49266819693593,0.0689692721857373,1.33098750556544e-104,1.33538451786062e-102,TRUE,"up_in_control"
"FGSG_00979","FGSG_00979","aldehyde dehydrogenase",10268.2200321602,-1.18522717257527,0.0549445900361461,4.06459489627279e-104,4.04193388047941e-102,TRUE,"up_in_control"
"FGSG_00489","FGSG_00489","uncharacterized protein",1747.14032414507,-1.8171617163508,0.0842337932105814,4.56341695315332e-104,4.49816809671788e-102,TRUE,"up_in_control"
"FGSG_00578","FGSG_00578","general stress protein 39",733.749422580234,-3.1023123875366,0.143993969490374,6.86992633130725e-104,6.71281410303474e-102,TRUE,"up_in_control"
"FGSG_04512","FGSG_04512","uncharacterized protein",2396.53961057357,1.45949948702375,0.0678015829582312,3.22487329477084e-103,3.12395700114999e-101,TRUE,"up_in_low_light"
"FGSG_07925","FGSG_07925","uncharacterized protein",686.084589660912,-3.42132559508161,0.159904294307982,7.5131037711543e-103,7.21579034841546e-101,TRUE,"up_in_control"
"FGSG_12418","FGSG_12418","uncharacterized protein",3902.33477570619,-1.7196908628037,0.0804109050751243,2.33478998844597e-102,2.22339280509893e-100,TRUE,"up_in_control"
"FGSG_11474","FGSG_11474","uncharacterized protein",685.555431329541,2.07106646677348,0.0974053186003217,2.09145331644279e-101,1.97492948881241e-99,TRUE,"up_in_low_light"
"FGSG_03065","FGSG_03065","phytoene dehydrogenase",1970.1339874334,-4.75375638810371,0.22367481974006,7.49046028988668e-101,7.01419185645472e-99,TRUE,"up_in_control"
"FGSG_02063","FGSG_02063","uncharacterized protein",1249.46783591829,-1.55865091016683,0.0737193245265688,4.77299661530851e-100,4.43257545175387e-98,TRUE,"up_in_control"
"FGSG_00048","FGSG_00048","uncharacterized protein",32983.2436867843,-1.33231083690575,0.0630729723354561,8.14655460772708e-100,7.50351099401879e-98,TRUE,"up_in_control"
"FGSG_05440","FGSG_05440","uncharacterized protein",559.093484213448,1.7995898695766,0.0855827646263,7.79800803338049e-99,7.12408262366639e-97,TRUE,"up_in_low_light"
"FGSG_05446","FGSG_05446","uncharacterized protein",2313.4613788135,-1.68415288373149,0.0804260279197846,2.69445918014487e-98,2.44174498445871e-96,TRUE,"up_in_control"
"FGSG_08448","FGSG_08448","uncharacterized protein",5880.48194785573,-1.68508498567884,0.0804793642733212,3.32316312303035e-98,2.98739072107936e-96,TRUE,"up_in_control"
"FGSG_05294","FGSG_05294","uncharacterized protein",478.992675529847,-2.93500562290276,0.139953556132022,5.53060567118688e-98,4.93233459739103e-96,TRUE,"up_in_control"
"FGSG_11585","FGSG_11585","cytochrome P450 55A2",340.675321561017,-3.03644851352226,0.146240222223006,1.0725107922192e-96,9.48960926942297e-95,TRUE,"up_in_control"
"FGSG_07588","FGSG_07588","uncharacterized protein",1552.34068345761,1.46282773655016,0.0705227736152521,2.76960682380462e-96,2.4314118655541e-94,TRUE,"up_in_low_light"
"FGSG_09210","FGSG_09210","uncharacterized protein",370.046506751599,2.9142982736054,0.14201210240966,1.80222148152879e-94,1.56988858821233e-92,TRUE,"up_in_low_light"
"FGSG_05348","FGSG_05348","uncharacterized protein",512.443107800241,2.17163159122477,0.106701736332994,4.70098226923805e-93,4.06345675072523e-91,TRUE,"up_in_low_light"
"FGSG_03662","FGSG_03662","uncharacterized protein",38937.9766479522,-1.93676110571614,0.0953514420876063,5.58182214854986e-93,4.78801034223319e-91,TRUE,"up_in_control"
"FGSG_12082","FGSG_12082","uncharacterized protein",660.575306930725,1.58601734435899,0.0780119230790081,9.68260034078444e-93,8.24268030525717e-91,TRUE,"up_in_low_light"
"FGSG_03898","FGSG_03898","uncharacterized protein",386.759947979906,2.45462324166707,0.12125191063646,4.3783638338768e-92,3.6992236391935e-90,TRUE,"up_in_low_light"
"FGSG_04223","FGSG_04223","aldehyde reductase 1",791.681562940416,-1.94751681627339,0.096280912976717,7.92356888882727e-92,6.64456295550388e-90,TRUE,"up_in_control"
"FGSG_06108","FGSG_06108","uncharacterized protein",3312.27609396226,1.34016983534757,0.0662576756655041,1.07458439417974e-91,8.9445221017761e-90,TRUE,"up_in_low_light"
"FGSG_03630","FGSG_03630","uncharacterized protein",926.971767048013,2.03953901129869,0.101427499900341,3.66420810031085e-91,3.02755194288184e-89,TRUE,"up_in_low_light"
"FGSG_10300","FGSG_10300","uncharacterized protein",4301.18453238098,1.01498973130468,0.0504722147988441,1.19404566672968e-90,9.79378916572362e-89,TRUE,"up_in_low_light"
"FGSG_09570","FGSG_09570","uncharacterized protein",523.740652545571,-2.689350259557,0.133890584515247,1.26869965281535e-90,1.03307086947001e-88,TRUE,"up_in_control"
"FGSG_03590","FGSG_03590","uncharacterized protein",278.992160834922,-3.48627214537295,0.173575954825994,1.69531683442339e-90,1.37052340060544e-88,TRUE,"up_in_control"
"FGSG_02328","FGSG_02328","uncharacterized protein",188.672980526766,4.54541358300753,0.226316044851942,3.77900159131701e-90,3.03318863440209e-88,TRUE,"up_in_low_light"
"FGSG_07296","FGSG_07296","ATP-dependent RNA helicase DBP8",666.123891561647,1.80448036826454,0.0901880155996117,6.2610911750661e-90,4.98977883221402e-88,TRUE,"up_in_low_light"
"FGSG_03970","FGSG_03970","uncharacterized protein",15302.3347673856,-4.53849179240524,0.228707454399362,6.95274832663686e-89,5.50197415115623e-87,TRUE,"up_in_control"
"FGSG_06564","FGSG_06564","uncharacterized protein",302.884442592555,-7.08936956470354,0.355048473733114,1.93731055394752e-88,1.52234676186771e-86,TRUE,"up_in_control"
"FGSG_06000","FGSG_06000","uncharacterized protein",2098.69204741313,-1.113419744349,0.056144828511152,3.64054946562567e-88,2.84089266286359e-86,TRUE,"up_in_control"
"FGSG_04458","FGSG_04458","uncharacterized protein",251.023750659338,-3.44346544813461,0.173861466386562,1.31179953113762e-87,1.01659940216506e-85,TRUE,"up_in_control"
"FGSG_03992","FGSG_03992","phosphoglycerate kinase",2681.405052507,-1.37782734714028,0.0695487662370413,1.36407505166433e-87,1.04987064079124e-85,TRUE,"up_in_control"
"FGSG_01298","FGSG_01298","uncharacterized protein",445.399842366341,2.53557899638367,0.129136033533209,6.07465768582492e-87,4.64360057249079e-85,TRUE,"up_in_low_light"
"FGSG_02738","FGSG_02738","uncharacterized protein",1656.00965454665,-1.46802624621551,0.0746959867117397,9.77493630747205e-87,7.4216864383151e-85,TRUE,"up_in_control"
"FGSG_07988","FGSG_07988","uncharacterized protein",1430.01376685377,2.03772374833263,0.103893014085257,1.30361503244509e-86,9.83135712723854e-85,TRUE,"up_in_low_light"
"FGSG_02267","FGSG_02267","uncharacterized protein",813.05727557561,1.80462665227932,0.0921887353689668,3.54638741273289e-86,2.65671702379197e-84,TRUE,"up_in_low_light"
"FGSG_03295","FGSG_03295","uncharacterized protein",15284.4885817652,-0.842725952046987,0.0429335039099022,8.12252619977623e-86,6.04455807330367e-84,FALSE,"ns"
"FGSG_07913","FGSG_07913","uncharacterized protein",7355.25860233812,-1.60380836139693,0.0821518930251469,8.98433884529776e-86,6.64190892135598e-84,TRUE,"up_in_control"
"FGSG_00136","FGSG_00136","uncharacterized protein",5012.07320782046,-2.26073509516917,0.116156262230108,2.0944929339063e-85,1.53828869923563e-83,TRUE,"up_in_control"
"FGSG_08358","FGSG_08358","homogentisate 1,2-dioxygenase",2036.81396950673,-1.6932618962379,0.0872064311803301,7.28595829958439e-85,5.31638398782011e-83,TRUE,"up_in_control"
"FGSG_09178","FGSG_09178","uncharacterized protein",591.128311583978,-2.32289544292291,0.119620261778145,8.06223765171286e-85,5.84486222530951e-83,TRUE,"up_in_control"
"FGSG_05594","FGSG_05594","uncharacterized protein",1335.98884054268,1.39739182655131,0.0721039042210022,2.3338229713597e-84,1.68110055956211e-82,TRUE,"up_in_low_light"
"FGSG_00840","FGSG_00840","uncharacterized protein",687.623525420042,-2.17655110360143,0.113608993071486,8.28495819792134e-83,5.92981371146765e-81,TRUE,"up_in_control"
"FGSG_11285","FGSG_11285","uncharacterized protein",789.908856075004,2.23154059404156,0.116571284448398,1.4279360185861e-82,1.01555171144633e-80,TRUE,"up_in_low_light"
"FGSG_03588","FGSG_03588","uncharacterized protein",136.830487866028,4.18331262181834,0.218823923284342,4.7116180963724e-82,3.32983978295199e-80,TRUE,"up_in_low_light"
"FGSG_03288","FGSG_03288","uncharacterized protein",468.18882173989,-2.36541549529682,0.124242882451603,5.05001069708222e-82,3.54668563769456e-80,TRUE,"up_in_control"
"FGSG_01580","FGSG_01580","uncharacterized protein",763.316850073277,2.10918395632064,0.111124966344956,2.10096691355975e-81,1.46637050979322e-79,TRUE,"up_in_low_light"
"FGSG_03378","FGSG_03378","uncharacterized protein",5898.31150854797,1.31058575050398,0.0689470909941781,3.10002252408805e-81,2.15030574710972e-79,TRUE,"up_in_low_light"
"FGSG_03180","FGSG_03180","peroxiredoxin 1",2489.9084022499,-1.29249716201084,0.0685165515622184,4.01070149510733e-80,2.76492347855957e-78,TRUE,"up_in_control"
