"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_00321","FGSG_00321","uncharacterized protein",776.355303739629,-3.07846720043665,0.0999795407149,3.37150656401139e-209,1.11428291940576e-206,TRUE,"up_in_black_light"
"FGSG_03591","FGSG_03591","42 kDa endochitinase precursor",1413.49359902507,3.05986411756803,0.101098077433226,2.95521902679097e-203,9.48794177258574e-201,TRUE,"up_in_dark_light"
"FGSG_01580","FGSG_01580","uncharacterized protein",763.316850073277,6.49015670193124,0.214005134470601,7.62570774973588e-202,2.38027994399395e-199,TRUE,"up_in_dark_light"
"FGSG_11757","FGSG_11757","uncharacterized protein",9621.70914292693,-3.66046364326436,0.122410988622452,1.13992233158635e-197,3.4619749297394e-195,TRUE,"up_in_black_light"
"FGSG_00979","FGSG_00979","aldehyde dehydrogenase",10268.2200321602,1.64699457633447,0.0553590795593271,5.45185589488393e-195,1.61217117607397e-192,TRUE,"up_in_dark_light"
"FGSG_05294","FGSG_05294","uncharacterized protein",478.992675529847,-3.19634393863045,0.107847837260749,4.90940453047652e-194,1.41453791561448e-191,TRUE,"up_in_black_light"
"FGSG_11270","FGSG_11270","uncharacterized protein",613.325436152446,4.12079144131356,0.139596859284782,3.25946552761456e-192,9.1566535334512e-190,TRUE,"up_in_dark_light"
"FGSG_03984","FGSG_03984","uncharacterized protein",935.525153272526,-2.97500237723268,0.103186212092215,7.09716499956039e-184,1.94514251463561e-181,TRUE,"up_in_black_light"
"FGSG_11474","FGSG_11474","uncharacterized protein",685.555431329541,3.19448816558074,0.111590686790506,1.25156495780337e-181,3.34853224543726e-179,TRUE,"up_in_dark_light"
"FGSG_05738","FGSG_05738","uncharacterized protein",1053.26541367638,2.22729556699623,0.0780921339630966,1.98880989463862e-180,5.1972690200126e-178,TRUE,"up_in_dark_light"
"FGSG_10855","FGSG_10855","alcohol dehydrogenase 1",10533.1531699528,-1.66308611883952,0.0580961931403975,2.95765938530306e-180,7.5534587528751e-178,TRUE,"up_in_black_light"
"FGSG_05348","FGSG_05348","uncharacterized protein",512.443107800241,4.3616236807594,0.15310967676454,1.37058718232916e-179,3.42250848174063e-177,TRUE,"up_in_dark_light"
"FGSG_12110","FGSG_12110","uncharacterized protein",2831.29998476309,-3.37012290921464,0.118637878013503,2.0468242457199e-178,5.00003566285969e-176,TRUE,"up_in_black_light"
"FGSG_03430","FGSG_03430","uncharacterized protein",692.18705115,-4.45556460135409,0.157239551325949,1.01448837027903e-177,2.42549059932457e-175,TRUE,"up_in_black_light"
