"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_00136","FGSG_00136","uncharacterized protein",5012.07320782046,-4.77977258205559,0.115107316795657,0,0,TRUE,"up_in_black_light"
"FGSG_00260","FGSG_00260","uncharacterized protein",57368.566165075,-5.94977098392982,0.129770783331424,0,0,TRUE,"up_in_black_light"
"FGSG_11757","FGSG_11757","uncharacterized protein",9621.70914292693,-5.18335477214988,0.124658167563939,0,0,TRUE,"up_in_black_light"
"FGSG_11888","FGSG_11888","uncharacterized protein",7300.22468827502,4.24950661172884,0.0964681586058443,0,0,TRUE,"up_in_low_light"
"FGSG_01158","FGSG_01158","30 kDa heat shock protein",5620.13408585763,-4.30442342629033,0.103265454658475,0,0,TRUE,"up_in_black_light"
"FGSG_01379","FGSG_01379","uncharacterized protein",6330.78897417138,8.61164145549229,0.169404968996962,0,0,TRUE,"up_in_low_light"
"FGSG_02221","FGSG_02221","uncharacterized protein",2496.7714680826,-5.88757792639065,0.144590759859947,0,0,TRUE,"up_in_black_light"
"FGSG_12110","FGSG_12110","uncharacterized protein",2831.29998476309,-5.49316090295711,0.132286570427514,0,0,TRUE,"up_in_black_light"
"FGSG_02271","FGSG_02271","uncharacterized protein",6171.79573460202,-4.07296379163282,0.0564121067272582,0,0,TRUE,"up_in_black_light"
"FGSG_09896","FGSG_09896","isocitrate lyase",1256.97241686273,-4.12731412901729,0.0933130845043911,0,0,TRUE,"up_in_black_light"
"FGSG_13708","FGSG_13708","uncharacterized protein",3620.21699758702,2.99923274038984,0.0739752070321399,0,0,TRUE,"up_in_low_light"
"FGSG_10677","FGSG_10677","uncharacterized protein",5820.98272820778,3.00667541286999,0.0743321028748198,0,0,TRUE,"up_in_low_light"
"FGSG_08695","FGSG_08695","uncharacterized protein",2189.1244452317,-5.7106329301752,0.125720067187972,0,0,TRUE,"up_in_black_light"
"FGSG_08601","FGSG_08601","phosphoenolpyruvate carboxykinase",4494.42035420111,-5.13877374424237,0.0779165567011456,0,0,TRUE,"up_in_black_light"
"FGSG_08456","FGSG_08456","uncharacterized protein",5728.42062277828,-4.16874572544189,0.0848054478400724,0,0,TRUE,"up_in_black_light"
"FGSG_02978","FGSG_02978","uncharacterized protein",5428.35500261462,-3.12478696673287,0.0666617368115239,0,0,TRUE,"up_in_black_light"
"FGSG_14015","FGSG_14015","uncharacterized protein",4441.39279384503,2.1856408558767,0.0546928922343537,0,0,TRUE,"up_in_low_light"
"FGSG_04735","FGSG_04735","uncharacterized protein",2913.07496582568,-4.33204814336991,0.103253564125508,0,0,TRUE,"up_in_black_light"
"FGSG_06048","FGSG_06048","uncharacterized protein",4177.50088625376,-5.74721006865062,0.11085026784431,0,0,TRUE,"up_in_black_light"
"FGSG_06124","FGSG_06124","uncharacterized protein",8248.80555965931,-2.80182424928949,0.056987538740057,0,0,TRUE,"up_in_black_light"
"FGSG_10855","FGSG_10855","alcohol dehydrogenase 1",10533.1531699528,-2.27043568009304,0.0585684452846453,0,0,TRUE,"up_in_black_light"
"FGSG_06480","FGSG_06480","uncharacterized protein",15377.2960579502,-6.38890308949157,0.12224162891959,0,0,TRUE,"up_in_black_light"
"FGSG_06751","FGSG_06751","4-aminobutyrate aminotransferase",2657.9563835888,-3.86583381879203,0.094234154883094,0,0,TRUE,"up_in_black_light"
"FGSG_06830","FGSG_06830","uncharacterized protein",2821.18010191301,-4.2855887922076,0.0849657730699138,0,0,TRUE,"up_in_black_light"
"FGSG_07130","FGSG_07130","uncharacterized protein",6430.63642683955,-3.41296453582245,0.0839392537075102,0,0,TRUE,"up_in_black_light"
"FGSG_07205","FGSG_07205","uncharacterized protein",5145.92781353937,2.29068098482216,0.0593339079398175,0,0,TRUE,"up_in_low_light"
"FGSG_07208","FGSG_07208","uncharacterized protein",1287.51845305778,3.57705492600113,0.0871647446467665,0,0,TRUE,"up_in_low_light"
"FGSG_09697","FGSG_09697","uncharacterized protein",2109.54850297863,-7.15956498501213,0.143069027981095,0,0,TRUE,"up_in_black_light"
"FGSG_02966","FGSG_02966","uncharacterized protein",2324.53040857929,-5.16846225567862,0.134873281803775,4.94065645841247e-323,1.95649995753134e-320,TRUE,"up_in_black_light"
"FGSG_10608","FGSG_10608","uncharacterized protein",699.922834082222,4.762689175493,0.124682659649028,1.78456511277858e-320,6.83071940854753e-318,TRUE,"up_in_low_light"
"FGSG_01149","FGSG_01149","uncharacterized protein",791.980543670042,-4.8509078413199,0.129777249339284,1.87088844134225e-306,6.93013289417195e-304,TRUE,"up_in_black_light"
"FGSG_10224","FGSG_10224","uncharacterized protein",9149.99343667342,-4.04188209562497,0.108692741313946,7.04906138084245e-304,2.52951161988168e-301,TRUE,"up_in_black_light"
"FGSG_11900","FGSG_11900","uncharacterized protein",1079.57560768587,4.33050630831013,0.116443200442838,1.22235715441453e-303,4.25343248610365e-301,TRUE,"up_in_low_light"
"FGSG_03984","FGSG_03984","uncharacterized protein",935.525153272526,-4.4724827611056,0.12206890168482,1.56592481648704e-295,5.28868078462374e-293,TRUE,"up_in_black_light"
"FGSG_00483","FGSG_00483","uncharacterized protein",743.142282340768,-5.08000216028098,0.138666644094375,6.55115666243011e-295,2.149340912991e-292,TRUE,"up_in_black_light"
"FGSG_02272","FGSG_02272","uncharacterized protein",2572.93517342164,-2.88282610553105,0.0797361670889068,2.65955999922307e-287,8.48325763085515e-285,TRUE,"up_in_black_light"
"FGSG_02502","FGSG_02502","C-5 sterol desaturase",1024.28371323115,-3.0435387201279,0.0844902243757006,1.03532065707463e-284,3.21313165005081e-282,TRUE,"up_in_black_light"
"FGSG_12206","FGSG_12206","uncharacterized protein",701.392299843354,4.33019347872622,0.121161658345569,3.24897752838934e-281,9.81789709434073e-279,TRUE,"up_in_low_light"
"FGSG_09373","FGSG_09373","uncharacterized protein",1832.10444573162,-3.87468077327415,0.108954924164638,8.23179650722572e-278,2.42373639211469e-275,TRUE,"up_in_black_light"
"FGSG_03061","FGSG_03061","uncharacterized protein",1021.73471660649,-3.08456482749441,0.0875336575495198,1.57629125449276e-272,4.5251381188351e-270,TRUE,"up_in_black_light"
"FGSG_04117","FGSG_04117","NAD-specific glutamate dehydrogenase",2055.09692866881,-3.04954503776538,0.0867523606470672,5.11404753657457e-272,1.43230750884112e-269,TRUE,"up_in_black_light"
"FGSG_10206","FGSG_10206","uncharacterized protein",1374.52640659275,2.94822643191393,0.0839401468508281,6.46128972998759e-272,1.76654738022494e-269,TRUE,"up_in_low_light"
"FGSG_04196","FGSG_04196","succinate-semialdehyde dehydrogenase",1236.46710623512,-3.2082809299224,0.0913101313860013,1.93643134021974e-271,5.17117234412633e-269,TRUE,"up_in_black_light"
"FGSG_02469","FGSG_02469","uncharacterized protein",13820.9845859404,-2.4957564232629,0.0714628717548152,1.71149688562467e-265,4.46661789491547e-263,TRUE,"up_in_black_light"
"FGSG_05294","FGSG_05294","uncharacterized protein",478.992675529847,-4.6540256615086,0.135458380308847,1.81270397339752e-258,4.62561771700527e-256,TRUE,"up_in_black_light"
"FGSG_09834","FGSG_09834","pyruvate decarboxylase",18671.0930728373,-2.09431120587939,0.0612921184327897,9.04720990870393e-257,2.25845894307929e-254,TRUE,"up_in_black_light"
"FGSG_09351","FGSG_09351","uncharacterized protein",1521.92759471281,2.36969684372491,0.0702959549008668,2.51396916566711e-250,6.14210807007562e-248,TRUE,"up_in_low_light"
"FGSG_03818","FGSG_03818","uncharacterized protein",1697.03289640548,2.76346709589193,0.0824217072232797,5.26672070262627e-247,1.25995320475536e-244,TRUE,"up_in_low_light"
"FGSG_11112","FGSG_11112","uncharacterized protein",670.176499493869,-5.81265569489818,0.173202189011276,7.84094363757664e-247,1.8375011385774e-244,TRUE,"up_in_black_light"
"FGSG_08579","FGSG_08579","uncharacterized protein",2387.86165121397,2.26865028887865,0.0678831612927183,9.13749339263075e-246,2.09851673255158e-243,TRUE,"up_in_low_light"
"FGSG_00663","FGSG_00663","uncharacterized protein",1903.5523321566,-2.90818745660593,0.087460716532359,2.4948253390096e-243,5.61727046428378e-241,TRUE,"up_in_black_light"
"FGSG_04456","FGSG_04456","uncharacterized protein",2929.61169179871,-2.20143962043637,0.0663336525564577,2.52725982039414e-242,5.58087009953574e-240,TRUE,"up_in_black_light"
"FGSG_08403","FGSG_08403","uncharacterized protein",2651.35199627184,-2.18739212104086,0.0659549491445654,7.74814193624655e-242,1.67871535573432e-239,TRUE,"up_in_black_light"
"FGSG_05292","FGSG_05292","uncharacterized protein",1242.03476102908,-2.48331962067313,0.0752935405909951,1.80766089340709e-239,3.84395741462846e-237,TRUE,"up_in_black_light"
"FGSG_12009","FGSG_12009","uncharacterized protein",40126.2440823376,-3.21071503771995,0.0974544422543934,4.30394936539601e-239,8.98586373869862e-237,TRUE,"up_in_black_light"
"FGSG_02281","FGSG_02281","uncharacterized protein",730.16662108504,-6.62723333814928,0.20156582453732,2.22059921311948e-237,4.55341799361625e-235,TRUE,"up_in_black_light"
"FGSG_04288","FGSG_04288","uncharacterized protein",852.894109879289,-3.43231112861587,0.105227251529832,5.17200991243871e-234,1.04193315481638e-231,TRUE,"up_in_black_light"
"FGSG_10008","FGSG_10008","uncharacterized protein",1654.22276819215,-2.06900919749426,0.0635081765220951,1.41723189153767e-233,2.80587479491845e-231,TRUE,"up_in_black_light"
"FGSG_00321","FGSG_00321","uncharacterized protein",776.355303739629,-3.20549173696189,0.0995403512227872,1.61572956381359e-228,3.14464789513076e-226,TRUE,"up_in_black_light"
"FGSG_08078","FGSG_08078","uncharacterized protein",8211.4887688261,2.08134977236915,0.0646507624080643,2.64510489714444e-228,5.06228992231827e-226,TRUE,"up_in_low_light"
"FGSG_03518","FGSG_03518","uncharacterized protein",3524.89339757047,3.45724945859952,0.10765449399616,6.07632943960548e-228,1.14384411401623e-225,TRUE,"up_in_low_light"
"FGSG_02379","FGSG_02379","uncharacterized protein",894.620767876161,-4.47023481289824,0.139559213331777,6.958945868447e-227,1.28886411947382e-224,TRUE,"up_in_black_light"
"FGSG_09366","FGSG_09366","uncharacterized protein",5530.69446038965,-2.98781683565949,0.093425117781335,1.66728622990954e-225,3.03895996477004e-223,TRUE,"up_in_black_light"
"FGSG_01965","FGSG_01965","uncharacterized protein",2131.78759586556,-2.26911862231284,0.0712801564171768,3.857667762584e-223,6.92149983089877e-221,TRUE,"up_in_black_light"
"FGSG_02578","FGSG_02578","uncharacterized protein",4117.86147555223,-3.87910465922993,0.12223845056798,5.27681383494049e-222,9.32210050255718e-220,TRUE,"up_in_black_light"
"FGSG_11270","FGSG_11270","uncharacterized protein",613.325436152446,4.3670135343912,0.139028049700823,3.52789022634207e-217,6.13799446501303e-215,TRUE,"up_in_low_light"
"FGSG_02908","FGSG_02908","uncharacterized protein",2688.07684850973,2.5364845175676,0.0814265146247912,2.59866907087597e-214,4.45380849863713e-212,TRUE,"up_in_low_light"
"FGSG_00578","FGSG_00578","general stress protein 39",733.749422580234,-4.39877348847887,0.141228888854431,4.4614220119609e-214,7.5338983769628e-212,TRUE,"up_in_black_light"
"FGSG_12607","FGSG_12607","uncharacterized protein",4253.929248294,-4.45261506021214,0.143586643922958,7.60576209521999e-213,1.26575313245523e-210,TRUE,"up_in_black_light"
"FGSG_00140","FGSG_00140","uncharacterized protein",433.911599225591,4.03927106833187,0.130087244265909,2.35181259967811e-212,3.85798058315768e-210,TRUE,"up_in_low_light"
"FGSG_06081","FGSG_06081","uncharacterized protein",1263.34152551783,2.54823209872459,0.0822660909934146,8.42021869981827e-212,1.36182213140864e-209,TRUE,"up_in_low_light"
"FGSG_12142","FGSG_12142","uncharacterized protein",569.563083512991,-7.42411088897561,0.239057370552201,2.68528814119371e-211,4.28266162851769e-209,TRUE,"up_in_black_light"
"FGSG_03065","FGSG_03065","phytoene dehydrogenase",1970.1339874334,-6.83409528891895,0.220588530483244,4.88953014349006e-211,7.69129789557484e-209,TRUE,"up_in_black_light"
"FGSG_12082","FGSG_12082","uncharacterized protein",660.575306930725,2.79316420752995,0.090524400549392,6.10943156692199e-210,9.48035171391422e-208,TRUE,"up_in_low_light"
"FGSG_03211","FGSG_03211","uncharacterized protein",4506.52167610106,-4.37865442473531,0.142046400532473,7.24106162417519e-210,1.10865480840538e-207,TRUE,"up_in_black_light"
"FGSG_02267","FGSG_02267","uncharacterized protein",813.05727557561,3.62146634521791,0.117864880949232,3.85364838770387e-209,5.82255847842151e-207,TRUE,"up_in_low_light"
"FGSG_00007","FGSG_00007","uncharacterized protein",4403.13921287009,1.83533660433981,0.0602222381510708,1.58404744368553e-204,2.36228789556376e-202,TRUE,"up_in_low_light"
"FGSG_10678","FGSG_10678","uncharacterized protein",1984.48723821425,1.95960190266327,0.0643975430853285,2.85274332356719e-204,4.19975020314386e-202,TRUE,"up_in_low_light"
"FGSG_13521","FGSG_13521","uncharacterized protein",5928.84555253952,-4.25251255498023,0.140145288676463,2.86207039705629e-203,4.16014612270854e-201,TRUE,"up_in_black_light"
"FGSG_08266","FGSG_08266","acetyl-CoA hydrolase",1992.15469447605,-2.32688457343841,0.077374952690932,1.13611719902327e-199,1.63075422454803e-197,TRUE,"up_in_black_light"
"FGSG_12214","FGSG_12214","uncharacterized protein",1104.22809766036,3.43895945699405,0.116023934248344,1.43132216669601e-194,2.02912005434201e-192,TRUE,"up_in_low_light"
"FGSG_01672","FGSG_01672","pyrimidine precursor biosynthesis enzyme THI12",12260.4094334433,-1.92875538548981,0.0648162397181905,4.11389298465145e-194,5.76095526131129e-192,TRUE,"up_in_black_light"
"FGSG_10453","FGSG_10453","uncharacterized protein",1118.17112075318,-4.30076639035367,0.145732020878416,3.45868568141668e-192,4.78507080478406e-190,TRUE,"up_in_black_light"
"FGSG_12555","FGSG_12555","uncharacterized protein",6150.2450508488,-3.74422631938114,0.127074649968965,5.95596661401573e-192,8.14194817008841e-190,TRUE,"up_in_black_light"
"FGSG_01015","FGSG_01015","heat shock protein 78",525.531874224287,-3.56315771022069,0.121246344549812,1.60837150869898e-191,2.17281529816358e-189,TRUE,"up_in_black_light"
"FGSG_08049","FGSG_08049","uncharacterized protein",718.798693878843,6.24522965836164,0.213243069560388,1.62283647968205e-188,2.16686410420802e-186,TRUE,"up_in_low_light"
"FGSG_05738","FGSG_05738","uncharacterized protein",1053.26541367638,2.26474748319783,0.0777505262244988,7.78072706558368e-188,1.02696653901261e-185,TRUE,"up_in_low_light"
"FGSG_04094","FGSG_04094","uncharacterized protein",505.841110260961,3.25117922239627,0.11152587392475,1.19357140440793e-187,1.55747504963821e-185,TRUE,"up_in_low_light"
"FGSG_04886","FGSG_04886","uncharacterized protein",1655.71009007275,-2.4508380107332,0.0846610912605165,2.89501767727402e-185,3.73522336945366e-183,TRUE,"up_in_black_light"
"FGSG_04457","FGSG_04457","uncharacterized protein",1721.12760028188,1.81354408242614,0.0626335017655027,3.07466515292706e-185,3.92293110567349e-183,TRUE,"up_in_low_light"
"FGSG_05440","FGSG_05440","uncharacterized protein",559.093484213448,2.86096606819155,0.0989955422757628,5.98015157952944e-185,7.54616270194907e-183,TRUE,"up_in_low_light"
"FGSG_02738","FGSG_02738","uncharacterized protein",1656.00965454665,-2.11612494078611,0.0739210997879139,6.94057512216505e-181,8.6628939269371e-179,TRUE,"up_in_black_light"
"FGSG_03199","FGSG_03199","phenol 2-monooxygenase",793.765910596532,2.89488181183385,0.101316071462283,1.70956988416544e-180,2.1108592451475e-178,TRUE,"up_in_low_light"
"FGSG_10135","FGSG_10135","uncharacterized protein",14721.095691075,-1.99977582561671,0.0706621313883986,5.32059376588608e-177,6.4996147035819e-175,TRUE,"up_in_black_light"
"FGSG_03335","FGSG_03335","uncharacterized protein",1116.88525125266,-2.7904449192415,0.0996318576362227,1.24359196833017e-173,1.50317542866688e-171,TRUE,"up_in_black_light"
"FGSG_03802","FGSG_03802","uncharacterized protein",477.249992827895,3.30014013109879,0.119000975815803,1.20151362361579e-169,1.43718551458127e-167,TRUE,"up_in_low_light"
"FGSG_08404","FGSG_08404","uncharacterized protein",2667.10096595577,1.92747890050084,0.0697230668605089,5.83576433225594e-169,6.90846204405103e-167,TRUE,"up_in_low_light"
"FGSG_04708","FGSG_04708","uncharacterized protein",415.346991755677,-4.15093049956526,0.150832565244615,6.14796286265079e-167,7.20378138283867e-165,TRUE,"up_in_black_light"
"FGSG_08188","FGSG_08188","uncharacterized protein",426.155330434556,3.59664761068566,0.131367743532557,1.48563107737227e-165,1.72318198600665e-163,TRUE,"up_in_low_light"
"FGSG_03894","FGSG_03894","uncharacterized protein",18445.0212780427,-2.33455565056153,0.0856850392377145,1.05635962311074e-164,1.21301775521806e-162,TRUE,"up_in_black_light"
"FGSG_03430","FGSG_03430","uncharacterized protein",692.18705115,-4.06519962748193,0.149257768281978,1.29154819782903e-164,1.46840078769018e-162,TRUE,"up_in_black_light"
"FGSG_10962","FGSG_10962","uncharacterized protein",743.106036839025,-4.170103658071,0.153430586212256,3.39922718180366e-164,3.82679664006386e-162,TRUE,"up_in_black_light"
"FGSG_11232","FGSG_11232","uncharacterized protein",1375.16462443887,-3.6839469282651,0.135525494512345,8.49366280218737e-164,9.46919708325413e-162,TRUE,"up_in_black_light"
"FGSG_11474","FGSG_11474","uncharacterized protein",685.555431329541,3.02648914533768,0.111631438917039,3.74397188879725e-163,4.13384896144796e-161,TRUE,"up_in_low_light"
"FGSG_03180","FGSG_03180","peroxiredoxin 1",2489.9084022499,-1.84637799609586,0.0680734893382529,7.31450472485039e-163,7.99928169099591e-161,TRUE,"up_in_black_light"
"FGSG_02125","FGSG_02125","uncharacterized protein",1229.7637089085,-3.11574788479444,0.114993674306341,7.95050612289861e-163,8.61279828389101e-161,TRUE,"up_in_black_light"
"FGSG_08440","FGSG_08440","uncharacterized protein",528.653766641336,3.63093524083582,0.134489058388791,2.80207506580363e-162,3.0071241103386e-160,TRUE,"up_in_low_light"
"FGSG_04950","FGSG_04950","uncharacterized protein",1875.65386827763,-3.25230603167693,0.120425785973527,9.69111516789448e-162,1.0303988469716e-159,TRUE,"up_in_black_light"
"FGSG_07366","FGSG_07366","uncharacterized protein",1051.42517723198,-3.36642700521096,0.124587804080353,1.12956684767028e-161,1.18998312952274e-159,TRUE,"up_in_black_light"
"FGSG_10372","FGSG_10372","uncharacterized protein",630.151705797248,-2.44873407629525,0.0906505348059684,1.64657385145864e-161,1.71887341239087e-159,TRUE,"up_in_black_light"
"FGSG_05348","FGSG_05348","uncharacterized protein",512.443107800241,4.12119089599206,0.153271694772837,2.67056577722959e-160,2.76271232611958e-158,TRUE,"up_in_low_light"
"FGSG_08425","FGSG_08425","uncharacterized protein",415.647804655457,-3.28987807856618,0.122076752962456,2.82655746334781e-160,2.89797851353776e-158,TRUE,"up_in_black_light"
"FGSG_01872","FGSG_01872","uncharacterized protein",2826.1938885869,1.73820303643206,0.0648974673575258,3.91802826360332e-159,3.9814795177838e-157,TRUE,"up_in_low_light"
"FGSG_05859","FGSG_05859","uncharacterized protein",1693.64224332608,-1.99575058525275,0.074637321244645,3.87238703740367e-158,3.90058073250056e-156,TRUE,"up_in_black_light"
"FGSG_03898","FGSG_03898","uncharacterized protein",386.759947979906,3.90797345409036,0.146718744793748,7.26846936919421e-158,7.2577246753441e-156,TRUE,"up_in_low_light"
"FGSG_04058","FGSG_04058","uncharacterized protein",357.928914207443,-4.10316464635372,0.154488629724447,8.77218616995732e-157,8.68370808531206e-155,TRUE,"up_in_black_light"
"FGSG_13464","FGSG_13464","uncharacterized protein",784.819022749334,3.16058059927505,0.119820493739262,3.55796931087195e-155,3.49197962365321e-153,TRUE,"up_in_low_light"
"FGSG_03662","FGSG_03662","uncharacterized protein",38937.9766479522,-2.5206272001142,0.0952007286533582,6.8235388646086e-155,6.64022854087293e-153,TRUE,"up_in_black_light"
"FGSG_02824","FGSG_02824","uncharacterized protein",295.603901564353,-5.00542135292516,0.191305221333546,4.13661435238706e-152,3.99165904272778e-150,TRUE,"up_in_black_light"
"FGSG_00712","FGSG_00712","uncharacterized protein",561.483148160174,-2.57380123468641,0.0986767791784671,3.17963983984962e-151,3.04265035674943e-149,TRUE,"up_in_black_light"
"FGSG_10617","FGSG_10617","uncharacterized protein",5623.54732596164,-1.61467062368862,0.061828836186667,6.97743492112594e-151,6.62164340489993e-149,TRUE,"up_in_black_light"
"FGSG_10922","FGSG_10922","uncharacterized protein",2564.50479752275,-2.93216325583606,0.112496379631685,9.90204730153144e-151,9.32009911176111e-149,TRUE,"up_in_black_light"
"FGSG_10132","FGSG_10132","uncharacterized protein",25587.1810310357,2.26768655972704,0.0871193320266004,3.50237361768312e-150,3.26973628063864e-148,TRUE,"up_in_low_light"
"FGSG_11610","FGSG_11610","uncharacterized protein",1232.25916373703,2.29954359882395,0.0883233523829853,4.80028020057832e-150,4.44529173735813e-148,TRUE,"up_in_low_light"
"FGSG_13017","FGSG_13017","uncharacterized protein",1463.38664688746,-2.07314316437989,0.0799845379102649,8.12788436782118e-149,7.46659969565525e-147,TRUE,"up_in_black_light"
"FGSG_06108","FGSG_06108","uncharacterized protein",3312.27609396226,1.74500408288007,0.067427132983163,1.62440063745264e-148,1.4803962317356e-146,TRUE,"up_in_low_light"
"FGSG_02814","FGSG_02814","uncharacterized protein",2465.54733700532,-1.9119278808852,0.0740161959779282,5.71320756818618e-148,5.16572933114031e-146,TRUE,"up_in_black_light"
"FGSG_01580","FGSG_01580","uncharacterized protein",763.316850073277,5.54475261885848,0.214588266617222,1.8793344773381e-147,1.68596857838073e-145,TRUE,"up_in_low_light"
"FGSG_07588","FGSG_07588","uncharacterized protein",1552.34068345761,1.88353552802855,0.0730466997141534,2.15628708033385e-147,1.9194298095716e-145,TRUE,"up_in_low_light"
"FGSG_12572","FGSG_12572","uncharacterized protein",1195.99272091025,2.87792245942627,0.112102528185035,5.37988836111159e-147,4.75209677312649e-145,TRUE,"up_in_low_light"
"FGSG_00840","FGSG_00840","uncharacterized protein",687.623525420042,-2.87706166592495,0.112235242135888,5.81299032818399e-146,5.09546320141502e-144,TRUE,"up_in_black_light"
"FGSG_08448","FGSG_08448","uncharacterized protein",5880.48194785573,-2.04175309301774,0.0803845791474633,2.96900450739819e-143,2.58280899685253e-141,TRUE,"up_in_black_light"
"FGSG_09178","FGSG_09178","uncharacterized protein",591.128311583978,-2.9962022779836,0.118345444661719,4.84170532832402e-142,4.18024829211614e-140,TRUE,"up_in_black_light"
"FGSG_06553","FGSG_06553","uncharacterized protein",391.090188007134,-4.67505974124384,0.184184481482692,9.27238721217108e-142,7.94588226547467e-140,TRUE,"up_in_black_light"
"FGSG_03385","FGSG_03385","uncharacterized protein",987.598098667383,-3.8914302900339,0.154371825928367,1.79803051506563e-141,1.52939143737027e-139,TRUE,"up_in_black_light"
"FGSG_06511","FGSG_06511","uncharacterized protein",1048.8604582755,2.29015696810406,0.0910340315856056,3.84601820163922e-140,3.24734022128112e-138,TRUE,"up_in_low_light"
"FGSG_09335","FGSG_09335","uncharacterized protein",888.342678785903,-2.40875102119192,0.0959722308104543,1.03587086976392e-139,8.68241255291903e-138,TRUE,"up_in_black_light"
"FGSG_03418","FGSG_03418","chitin synthase 1",1983.90886192789,-1.96346433602295,0.0787904137858349,6.55480440375371e-138,5.45426224407999e-136,TRUE,"up_in_black_light"
"FGSG_03590","FGSG_03590","uncharacterized protein",278.992160834922,-4.2735285034709,0.171505807732606,1.05449776160197e-137,8.7113653212053e-136,TRUE,"up_in_black_light"
"FGSG_05401","FGSG_05401","uncharacterized protein",386.272256942551,-4.00753588105298,0.161606027606809,5.08069789618439e-137,4.16726099584895e-135,TRUE,"up_in_black_light"
"FGSG_05730","FGSG_05730","uncharacterized protein",1023.68604158514,-2.37572941540491,0.0959281045788208,3.0949024066969e-136,2.52047974014897e-134,TRUE,"up_in_black_light"
"FGSG_08700","FGSG_08700","malate synthase",3233.45109412118,-1.93001796688535,0.0782025207041963,4.20485381213416e-135,3.40030537498144e-133,TRUE,"up_in_black_light"
"FGSG_01150","FGSG_01150","endopolyphosphatase",943.298697936479,-2.04509791390886,0.0829422771283361,5.18358478310539e-135,4.16245482967827e-133,TRUE,"up_in_black_light"
"FGSG_04744","FGSG_04744","uncharacterized protein",325.923749125748,3.97605486295402,0.162828590777883,1.70836129176407e-133,1.36229949398103e-131,TRUE,"up_in_low_light"
"FGSG_00603","FGSG_00603","uncharacterized protein",8548.50760604403,-1.99215425072726,0.0813238766057359,3.55466345745507e-133,2.81504830910046e-131,TRUE,"up_in_black_light"
"FGSG_00199","FGSG_00199","uncharacterized protein",361.099063907792,3.40845370915158,0.139592493411256,1.87235719363843e-132,1.47262175716097e-130,TRUE,"up_in_low_light"
"FGSG_11285","FGSG_11285","uncharacterized protein",789.908856075004,3.11951382026853,0.128058849029201,3.03783013541657e-132,2.37302064251622e-130,TRUE,"up_in_low_light"
"FGSG_08352","FGSG_08352","glycine dehydrogenase",965.631141074731,-1.9504985395859,0.0801168809796911,1.19666266769813e-131,9.28464690079573e-130,TRUE,"up_in_black_light"
"FGSG_03700","FGSG_03700","uncharacterized protein",3708.64227852983,1.86843079783617,0.0769936979057751,5.02226971085022e-131,3.87051832816732e-129,TRUE,"up_in_low_light"
"FGSG_05176","FGSG_05176","uncharacterized protein",1176.81700167623,2.31069909851027,0.095558432426412,2.12122398979776e-130,1.62386767165651e-128,TRUE,"up_in_low_light"
"FGSG_08467","FGSG_08467","uncharacterized protein",1435.57526012269,-2.32705729508266,0.0962253666842095,3.96506671999416e-130,3.01528881759556e-128,TRUE,"up_in_black_light"
"FGSG_07988","FGSG_07988","uncharacterized protein",1430.01376685377,2.56410291411282,0.106556433109495,3.18887287031726e-129,2.40906757696402e-127,TRUE,"up_in_low_light"
"FGSG_07913","FGSG_07913","uncharacterized protein",7355.25860233812,-1.97693046329581,0.0820534178440283,4.22627870138046e-129,3.17191884496417e-127,TRUE,"up_in_black_light"
"FGSG_03692","FGSG_03692","uncharacterized protein",371.281674178411,-4.69844085871355,0.194581746678741,4.40417000815292e-129,3.28396650672857e-127,TRUE,"up_in_black_light"
"FGSG_01183","FGSG_01183","uncharacterized protein",3737.89450628771,-1.63218163132646,0.067916175834157,1.21639617118709e-128,9.01153369918795e-127,TRUE,"up_in_black_light"
"FGSG_04972","FGSG_04972","uncharacterized protein",714.550326464543,7.19381116677513,0.297448581594952,1.54001325075613e-128,1.13358795887389e-126,TRUE,"up_in_low_light"
"FGSG_13299","FGSG_13299","uncharacterized protein",1460.48564945073,-1.75114692886753,0.07300295232083,8.72461595688234e-128,6.3811952250242e-126,TRUE,"up_in_black_light"
"FGSG_08077","FGSG_08077","uncharacterized protein",7805.64655690438,1.62654213217903,0.0678712192209155,1.43276945006269e-127,1.04129693639683e-125,TRUE,"up_in_low_light"
"FGSG_11585","FGSG_11585","cytochrome P450 55A2",340.675321561017,-3.47071773657132,0.145248340200574,4.59426048798527e-127,3.31798070336697e-125,TRUE,"up_in_black_light"
"FGSG_04888","FGSG_04888","uncharacterized protein",345.414668481955,-2.75974952219001,0.115488392672702,4.79350499579952e-127,3.44023861667287e-125,TRUE,"up_in_black_light"
"FGSG_07917","FGSG_07917","uncharacterized protein",875.128043997919,2.32997309348682,0.0978029256511333,1.11994120466482e-126,7.98775456718395e-125,TRUE,"up_in_low_light"
"FGSG_00855","FGSG_00855","uncharacterized protein",5019.93585934088,1.47657017609578,0.0617596898566175,1.71456774209825e-126,1.21533218410582e-124,TRUE,"up_in_low_light"
"FGSG_06154","FGSG_06154","heat shock protein SSC1",1273.14124612209,-1.64655737088736,0.0690297352239138,1.89729530033991e-126,1.33660379961983e-124,TRUE,"up_in_black_light"
