"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_00049","FGSG_00049","uncharacterized protein",27537.9746636924,0.438693101043626,0.104317609927566,7.84718102589119e-06,5.9599529699063e-05,FALSE,"ns"
"FGSG_05656","FGSG_05656","uncharacterized protein",1632.93298368984,-0.338267452176717,0.0774416786546065,7.89970913856308e-06,5.99570465696189e-05,FALSE,"ns"
"FGSG_02087","FGSG_02087","uncharacterized protein",247.331204166933,0.608058784610982,0.145566259750156,8.18384819487266e-06,6.20707326857492e-05,FALSE,"ns"
"FGSG_10371","FGSG_10371","uncharacterized protein",16.6612894113087,-2.1996658158507,0.578893672929799,8.25456994317208e-06,6.2520829548905e-05,TRUE,"up_in_black_light"
"FGSG_07439","FGSG_07439","peptidyl-prolyl cis-trans isomerase B precursor",4019.92902540175,0.417407635805214,0.0968781602927958,8.25442954840627e-06,6.2520829548905e-05,FALSE,"ns"
"FGSG_13094","FGSG_13094","uncharacterized protein",27.1591857902642,1.63783301849741,0.421990430993902,8.28581826946677e-06,6.27142856621487e-05,TRUE,"up_in_control"
"FGSG_12428","FGSG_12428","uncharacterized protein",183.635056153572,0.644569582006107,0.155265487958027,8.36634621783444e-06,6.3280209865107e-05,FALSE,"ns"
"FGSG_01930","FGSG_01930","uncharacterized protein",1126.69330877065,-0.334126405010032,0.0767132801949477,8.44067808450239e-06,6.37985227982677e-05,FALSE,"ns"
"FGSG_01431","FGSG_01431","uncharacterized protein",159.878776180796,-0.587838120865559,0.140339473929792,8.46686813904634e-06,6.39524954282607e-05,FALSE,"ns"
"FGSG_08617","FGSG_08617","uncharacterized protein",393.154868942573,-0.681137096104958,0.165143788735858,8.66993178733958e-06,6.54413120486689e-05,FALSE,"ns"
"FGSG_04459","FGSG_04459","uncharacterized protein",51.7725791491064,-1.2063613312246,0.309692566035711,8.73229056372185e-06,6.58667627284167e-05,TRUE,"up_in_black_light"
"FGSG_08979","FGSG_08979","uncharacterized protein",1040.22681911167,0.397287596185641,0.092280393761234,8.82224181946491e-06,6.64996142633192e-05,FALSE,"ns"
"FGSG_05745","FGSG_05745","uncharacterized protein",56.7920587637437,-0.99596041982727,0.250381409025883,8.88547467307866e-06,6.69303404092766e-05,FALSE,"ns"
"FGSG_01193","FGSG_01193","uncharacterized protein",300.868156961679,-0.531268812827936,0.126132128535982,8.96357519466821e-06,6.74723913626053e-05,FALSE,"ns"
"FGSG_12472","FGSG_12472","uncharacterized protein",1294.48723552837,0.568608275950237,0.136069453276103,9.00024815589204e-06,6.77020720282365e-05,FALSE,"ns"
"FGSG_08166","FGSG_08166","uncharacterized protein",160.665311803087,0.624121864195824,0.150355210523191,9.02507394160655e-06,6.78423820918304e-05,FALSE,"ns"
"FGSG_05884","FGSG_05884","uncharacterized protein",1200.62963640234,0.377158556115915,0.0880032766682168,9.06369645016344e-06,6.80861407978784e-05,FALSE,"ns"
"FGSG_05140","FGSG_05140","uncharacterized protein",291.225630481138,0.528216827719833,0.125476620310135,9.10101630763317e-06,6.83197877191862e-05,FALSE,"ns"
"FGSG_00836","FGSG_00836","uncharacterized protein",584.148258803975,0.35705620858231,0.0825049387780981,9.12806658397086e-06,6.84760762852148e-05,FALSE,"ns"
"FGSG_01943","FGSG_01943","uncharacterized protein",3328.4790688124,-0.275806861398245,0.0631250646503845,9.1794352389422e-06,6.88144565320429e-05,FALSE,"ns"
"FGSG_01102","FGSG_01102","uncharacterized protein",120.834798746723,-0.700505840073389,0.171039689958958,9.31751056003796e-06,6.98019366426838e-05,FALSE,"ns"
"FGSG_12388","FGSG_12388","uncharacterized protein",16.1787169694403,-2.21592793688133,0.590196423361932,9.36936685628831e-06,7.01426033723491e-05,TRUE,"up_in_black_light"
"FGSG_05633","FGSG_05633","uncharacterized protein",1562.26382854264,-0.342116373437941,0.0791747598665595,9.41902822824379e-06,7.04663854515992e-05,FALSE,"ns"
"FGSG_10925","FGSG_10925","saccharopine dehydrogenase",392.843405126014,-0.489694571385001,0.115762965687228,9.46601092427551e-06,7.07697007195836e-05,FALSE,"ns"
"FGSG_02317","FGSG_02317","uncharacterized protein",4557.57241404527,-0.304905684377298,0.0701507543478649,9.48648598116701e-06,7.08745621570533e-05,FALSE,"ns"
"FGSG_05905","FGSG_05905","uncharacterized protein",84.6874988857006,-0.933896975716432,0.23541227768287,9.52310409025066e-06,7.10998056738144e-05,FALSE,"ns"
"FGSG_00805","FGSG_00805","uncharacterized protein",224.809697082507,-0.504143260454577,0.120117113472607,9.54791254214096e-06,7.119890946699e-05,FALSE,"ns"
"FGSG_13623","FGSG_13623","uncharacterized protein",161.801067543033,-0.657060581612689,0.159755798712288,9.54933508228782e-06,7.119890946699e-05,FALSE,"ns"
"FGSG_10902","FGSG_10902","uncharacterized protein",107.350157868291,-0.739321097326642,0.181772819762374,9.76814094269027e-06,7.27809281085872e-05,FALSE,"ns"
"FGSG_00288","FGSG_00288","uncharacterized protein",258.289454105619,-0.890916305026563,0.223643536015808,9.87167002266762e-06,7.35024753042799e-05,FALSE,"ns"
"FGSG_09824","FGSG_09824","uncharacterized protein",109.555207579102,0.802656141394312,0.198737783638715,9.91955847329957e-06,7.38090369814233e-05,FALSE,"ns"
"FGSG_10099","FGSG_10099","uncharacterized protein",165.649173593014,0.675847916250457,0.165460572096652,9.99203887447387e-06,7.42827091852355e-05,FALSE,"ns"
"FGSG_06233","FGSG_06233","uncharacterized protein",317.683073074396,0.5122178510056,0.121968830518754,9.99673584030603e-06,7.42827091852355e-05,FALSE,"ns"
"FGSG_03787","FGSG_03787","uncharacterized protein",2214.01991769697,0.373009283537537,0.0870008831631909,1.01828288829385e-05,7.56143847456044e-05,FALSE,"ns"
"FGSG_09643","FGSG_09643","peroxisomal hydratase-dehydrogenase-epimerase",414.319154827445,0.457286342113578,0.107956297989755,1.02051055966616e-05,7.57286363992643e-05,FALSE,"ns"
"FGSG_07364","FGSG_07364","uncharacterized protein",1626.6834436177,-0.415033397995428,0.0976793384646627,1.03687807093769e-05,7.68912955438945e-05,FALSE,"ns"
"FGSG_00900","FGSG_00900","uncharacterized protein",1068.43925749112,-0.317571057130256,0.0735391679095099,1.04319326382538e-05,7.73074441634586e-05,FALSE,"ns"
"FGSG_04908","FGSG_04908","uncharacterized protein",3556.04325959025,-0.264754015577421,0.060926580406755,1.04475485185786e-05,7.73709961045683e-05,FALSE,"ns"
"FGSG_10442","FGSG_10442","uncharacterized protein",6.38014980738445,-4.00862313141029,1.00345344722509,1.04547822510313e-05,7.73724289150399e-05,TRUE,"up_in_black_light"
"FGSG_02630","FGSG_02630","uncharacterized protein",166.719349514058,0.629152102248434,0.153270137403144,1.05835583361682e-05,7.8272749740571e-05,FALSE,"ns"
"FGSG_01131","FGSG_01131","riboflavin synthase alpha chain",769.199279709173,0.447505147645307,0.105881574838022,1.06429883613538e-05,7.86593423613169e-05,FALSE,"ns"
"FGSG_08633","FGSG_08633","uncharacterized protein",619.822042604236,0.384662416444174,0.090073804747087,1.06669061516548e-05,7.87831307840634e-05,FALSE,"ns"
"FGSG_13723","FGSG_13723","uncharacterized protein",148.202849564147,-0.624856703135637,0.15237219940355,1.07915600668855e-05,7.96502653694233e-05,FALSE,"ns"
"FGSG_08985","FGSG_08985","calcium-transporting ATPase 3",10.1226088373341,2.36295833146243,0.617960309134734,1.09362598812837e-05,8.0664091339133e-05,TRUE,"up_in_control"
"FGSG_11399","FGSG_11399","uncharacterized protein",24.7724499695039,1.44428351704281,0.378936991953065,1.09968756130391e-05,8.10567826876593e-05,TRUE,"up_in_control"
"FGSG_01177","FGSG_01177","cystathionine gamma-lyase",973.710498044659,0.314611060576804,0.0728299599991774,1.10217444826018e-05,8.11856379784141e-05,FALSE,"ns"
"FGSG_04949","FGSG_04949","uncharacterized protein",1154.87114169758,0.458592931617053,0.108876614249698,1.11668188865147e-05,8.21991557687855e-05,FALSE,"ns"
"FGSG_13060","FGSG_13060","uncharacterized protein",1087.13738003442,0.354093871171351,0.082785086449322,1.12908175748431e-05,8.30562818925871e-05,FALSE,"ns"
"FGSG_01198","FGSG_01198","uncharacterized protein",816.100182422995,0.39745212184195,0.0934722079970825,1.13178508098004e-05,8.31994517723791e-05,FALSE,"ns"
"FGSG_03719","FGSG_03719","uncharacterized protein",29.7257106567266,-1.62262085465102,0.430667565162529,1.16325057292073e-05,8.54553729705801e-05,TRUE,"up_in_black_light"
"FGSG_10229","FGSG_10229","uncharacterized protein",2506.83402700728,0.339389250506358,0.0792613207211881,1.16692279631094e-05,8.56678793016518e-05,FALSE,"ns"
"FGSG_04366","FGSG_04366","uncharacterized protein",453.495619396986,-0.448918223148059,0.106575182634227,1.17836408188774e-05,8.64500751665305e-05,FALSE,"ns"
"FGSG_08601","FGSG_08601","phosphoenolpyruvate carboxykinase",4494.42035420111,-0.270244891699778,0.06226137542862,1.17997360940926e-05,8.65104067205321e-05,FALSE,"ns"
"FGSG_00807","FGSG_00807","uncharacterized protein",54.1662419602409,1.1094016426592,0.286697452477517,1.18634092247038e-05,8.69192449196634e-05,TRUE,"up_in_control"
"FGSG_08672","FGSG_08672","uncharacterized protein",197.247931279927,0.53733429791083,0.129521571960845,1.19346353701611e-05,8.73828399187677e-05,FALSE,"ns"
"FGSG_07020","FGSG_07020","uncharacterized protein",401.513513195604,-0.438540875108381,0.104214888540669,1.20015290564364e-05,8.78141173969616e-05,FALSE,"ns"
"FGSG_13847","FGSG_13847","uncharacterized protein",19.2479893862268,1.70089211520919,0.451255753572613,1.23679630325232e-05,9.04350723402729e-05,TRUE,"up_in_control"
"FGSG_07890","FGSG_07890","uncharacterized protein",161.242723531262,0.653618695370482,0.16100660167902,1.23909217286275e-05,9.05427059824573e-05,FALSE,"ns"
"FGSG_06086","FGSG_06086","uncharacterized protein",25.9216494820633,1.45203263124061,0.380183861119045,1.24824192208064e-05,9.11506891937957e-05,TRUE,"up_in_control"
"FGSG_01179","FGSG_01179","uncharacterized protein",13918.0506390276,-0.315686232027872,0.0738587975167351,1.25439007088126e-05,9.15388238976432e-05,FALSE,"ns"
"FGSG_08558","FGSG_08558","ubiquitin-conjugating enzyme E2-17 kDa",875.610536681035,0.402477265229721,0.095281787250496,1.26236826239779e-05,9.20599018165345e-05,FALSE,"ns"
"FGSG_12632","FGSG_12632","uncharacterized protein",45.965816394218,1.31835559370043,0.34376235202528,1.26511717565354e-05,9.21991893927878e-05,TRUE,"up_in_control"
"FGSG_03658","FGSG_03658","uncharacterized protein",73.5475687014749,0.976775646341276,0.251037419090605,1.29486865711263e-05,9.43048809918347e-05,FALSE,"ns"
"FGSG_13252","FGSG_13252","uncharacterized protein",129.749376589164,-0.680697102338209,0.169381271152566,1.29948961811923e-05,9.45787477028497e-05,FALSE,"ns"
"FGSG_01808","FGSG_01808","uncharacterized protein",237.32961897619,0.62134019664265,0.152250795842529,1.30305748758197e-05,9.47756571047377e-05,FALSE,"ns"
"FGSG_13479","FGSG_13479","uncharacterized protein",156.76336371152,0.607048810050674,0.14880709459413,1.30446291824846e-05,9.48151287800963e-05,FALSE,"ns"
"FGSG_11891","FGSG_11891","uncharacterized protein",278.612444196146,-0.515207248420734,0.124552669070802,1.31555984863811e-05,9.54953945609831e-05,FALSE,"ns"
"FGSG_06087","FGSG_06087","uncharacterized protein",247.399030902735,-0.725347870582305,0.181752904949465,1.31502670358212e-05,9.54953945609831e-05,FALSE,"ns"
"FGSG_07363","FGSG_07363","uncharacterized protein",183.894846197505,-0.649195932277202,0.160872642026715,1.32692889377477e-05,9.62570860896684e-05,FALSE,"ns"
"FGSG_02415","FGSG_02415","uncharacterized protein",410.278643719439,0.428233192075132,0.10173902505672,1.35099621135861e-05,9.79383137389919e-05,FALSE,"ns"
"FGSG_10028","FGSG_10028","uncharacterized protein",244.87984050548,-0.575435974741453,0.140880164960389,1.35563844048529e-05,9.82100623660731e-05,FALSE,"ns"
"FGSG_06242","FGSG_06242","uncharacterized protein",253.870032311667,-0.622978015245217,0.153756048018908,1.35852038950384e-05,9.83540123889806e-05,FALSE,"ns"
"FGSG_12728","FGSG_12728","uncharacterized protein",164.52603229478,-0.59013752679421,0.144779473596634,1.36663291348684e-05,9.88762061831491e-05,FALSE,"ns"
"FGSG_07404","FGSG_07404","calcineurin subunit B",1173.44490973304,0.323354019455801,0.076106490629824,1.39673432149242e-05,0.000100987567060538,FALSE,"ns"
"FGSG_06135","FGSG_06135","uncharacterized protein",62.1272934365773,-0.843729756651865,0.215405946149104,1.4025737202942e-05,0.000101343097870041,FALSE,"ns"
"FGSG_03414","FGSG_03414","uncharacterized protein",622.740360711426,-0.370958687254736,0.0878624134767624,1.41343903352644e-05,0.000102061070817711,FALSE,"ns"
"FGSG_00732","FGSG_00732","N-acetyltransferase 10",209.21465627444,-0.559793825325509,0.137149449126191,1.4309154034058e-05,0.000103255156161719,FALSE,"ns"
"FGSG_11934","FGSG_11934","uncharacterized protein",24.3764473036816,-1.98957970776924,0.541833460855597,1.43798934534104e-05,0.000103697525625315,TRUE,"up_in_black_light"
"FGSG_01398","FGSG_01398","uncharacterized protein",1681.45083974306,0.358545253074161,0.0849812930350187,1.46020144628496e-05,0.000105230255047027,FALSE,"ns"
"FGSG_00926","FGSG_00926","uncharacterized protein",445.858528793348,-0.395614097875257,0.0942898682900554,1.46129023084973e-05,0.000105239709285966,FALSE,"ns"
"FGSG_03858","FGSG_03858","uncharacterized protein",165.928412007382,0.617521761041253,0.152802579686472,1.46325669419155e-05,0.000105312318724068,FALSE,"ns"
"FGSG_09432","FGSG_09432","uncharacterized protein",1223.89180344602,0.317305734090056,0.0748286847602929,1.47528600991034e-05,0.00010610859456096,FALSE,"ns"
"FGSG_02708","FGSG_02708","uncharacterized protein",253.924875081088,0.583114071570734,0.143715269266584,1.47879836133448e-05,0.000106291654617828,FALSE,"ns"
"FGSG_03747","FGSG_03747","uncharacterized protein",11.8727756826522,-1.88497878380218,0.512921320669355,1.48052879785323e-05,0.000106346480316385,TRUE,"up_in_black_light"
"FGSG_11979","FGSG_11979","uncharacterized protein",491.947457297359,-0.514099106453395,0.125389778146894,1.51391120241103e-05,0.000108602376726483,FALSE,"ns"
"FGSG_04027","FGSG_04027","uncharacterized protein",219.56446333295,-0.526911349984413,0.128745625044161,1.51351593653828e-05,0.000108602376726483,FALSE,"ns"
"FGSG_03249","FGSG_03249","uncharacterized protein",824.347002901277,0.307272369054943,0.0724124899920231,1.5160900070352e-05,0.000108687731097958,FALSE,"ns"
"FGSG_03074","FGSG_03074","uncharacterized protein",42.0500966224626,1.25862204578553,0.334631153076712,1.51994498867145e-05,0.000108893060140152,TRUE,"up_in_control"
"FGSG_03223","FGSG_03223","uncharacterized protein",536.641079593292,-0.442725731441139,0.106735879752368,1.55909526930768e-05,0.000111625127098966,FALSE,"ns"
"FGSG_12799","FGSG_12799","uncharacterized protein",153.731660244341,0.638981011776467,0.158858059039051,1.56090148666191e-05,0.000111681688401135,FALSE,"ns"
"FGSG_05342","FGSG_05342","uncharacterized protein",330.041843077518,-0.480973009034566,0.117109062838753,1.59702636325417e-05,0.000114192060716743,FALSE,"ns"
"FGSG_08487","FGSG_08487","uncharacterized protein",958.275444394661,-0.331650639393083,0.078765185826654,1.60935333133476e-05,0.000114998654820345,FALSE,"ns"
"FGSG_00734","FGSG_00734","uncharacterized protein",11.6611222731642,1.89352625294356,0.514723650910407,1.61760181495513e-05,0.000115512956116679,TRUE,"up_in_control"
"FGSG_06802","FGSG_06802","uncharacterized protein",155.344308195514,-0.713880354868484,0.180604210862095,1.62165219107702e-05,0.000115726997272315,FALSE,"ns"
"FGSG_03124","FGSG_03124","uncharacterized protein",21.3710308946774,1.66293405145055,0.448223000995423,1.63741207582313e-05,0.000116775851481481,TRUE,"up_in_control"
"FGSG_10498","FGSG_10498","uncharacterized protein",146.97839441652,-0.55239682243154,0.1361994827474,1.64746530807457e-05,0.000117416626042409,FALSE,"ns"
"FGSG_09947","FGSG_09947","uncharacterized protein",309.462221676941,-0.503812048428136,0.122991733946331,1.64913877333488e-05,0.00011745425823831,FALSE,"ns"
"FGSG_08809","FGSG_08809","uncharacterized protein",663.794725186912,0.592150278166123,0.146645306676448,1.6511995357433e-05,0.00011745425823831,FALSE,"ns"
"FGSG_04359","FGSG_04359","uncharacterized protein",155.154396824233,-0.614534489972536,0.15299738100494,1.65098276937013e-05,0.00011745425823831,FALSE,"ns"
"FGSG_12766","FGSG_12766","uncharacterized protein",5.76468989975348,-5.0302261400785,1.40325200615996,1.65707043544023e-05,0.000117795627978578,TRUE,"up_in_black_light"
"FGSG_06566","FGSG_06566","succinate/fumarate transporter",375.51577776233,0.408232452759981,0.0982062351253885,1.66152688961404e-05,0.000118036073153576,FALSE,"ns"
"FGSG_10169","FGSG_10169","uncharacterized protein",1595.50952522354,-0.290385854671249,0.0685078108642889,1.66529184096576e-05,0.000118227114549184,FALSE,"ns"
"FGSG_01307","FGSG_01307","uncharacterized protein",1350.68248395126,-0.342929913676458,0.0818827072035859,1.71397030419056e-05,0.000121604478005515,FALSE,"ns"
"FGSG_07055","FGSG_07055","uncharacterized protein",108.999858797292,-0.688930941748376,0.173823679935941,1.73318433648624e-05,0.000122888360374089,FALSE,"ns"
"FGSG_12563","FGSG_12563","uncharacterized protein",11564.8885633407,0.37540380066117,0.0900274592906701,1.73602671638139e-05,0.000123010532643659,FALSE,"ns"
"FGSG_07180","FGSG_07180","disulfide-isomerase erp38",996.618784168206,0.352122979802041,0.0842202382855969,1.76389025846967e-05,0.000124904342400655,FALSE,"ns"
"FGSG_01350","FGSG_01350","uncharacterized protein",346.313286027217,-0.505072724361891,0.124050714186863,1.7788322590881e-05,0.000125881304104174,FALSE,"ns"
"FGSG_06307","FGSG_06307","uncharacterized protein",471.525254728255,-0.45332330714684,0.110418158916174,1.78982827803637e-05,0.000126577945789058,FALSE,"ns"
"FGSG_13956","FGSG_13956","uncharacterized protein",237.107264027505,0.647421877849633,0.162708380403149,1.8075255279388e-05,0.000127747302585514,FALSE,"ns"
"FGSG_02800","FGSG_02800","uncharacterized protein",6.55455494288244,-3.10637761019465,0.826938632076801,1.83421734998107e-05,0.000129550441364344,TRUE,"up_in_black_light"
"FGSG_03120","FGSG_03120","uncharacterized protein",52.04405509052,1.46785598839104,0.392801579485852,1.84809850329685e-05,0.000130447029873041,TRUE,"up_in_control"
"FGSG_04547","FGSG_04547","uncharacterized protein",160.873061049505,0.652319737215014,0.164776880030988,1.85048996399008e-05,0.000130531994250648,FALSE,"ns"
"FGSG_08670","FGSG_08670","uncharacterized protein",4395.50973314445,-0.303466900166221,0.0723267400040462,1.86272799170924e-05,0.000131310972603493,FALSE,"ns"
"FGSG_07445","FGSG_07445","uncharacterized protein",238.830098260924,-0.609237261820256,0.152620937425068,1.86755146012917e-05,0.000131566606069357,FALSE,"ns"
"FGSG_03947","FGSG_03947","uncharacterized protein",143.935222086433,0.623224685205125,0.156820424943353,1.88392432096491e-05,0.000132550117076853,FALSE,"ns"
"FGSG_07107","FGSG_07107","regulator of ribosome biosynthesis",168.274133839588,-0.684613317936294,0.173762952756369,1.88310132278883e-05,0.000132550117076853,FALSE,"ns"
"FGSG_01163","FGSG_01163","uncharacterized protein",1292.94648360122,-0.390195401078055,0.0942955802513531,1.890901047943e-05,0.000132955870229645,FALSE,"ns"
"FGSG_00638","FGSG_00638","uncharacterized protein",450.77601199643,0.391412404734535,0.0946662677707546,1.90489929945525e-05,0.000133854496809547,FALSE,"ns"
"FGSG_01743","FGSG_01743","acetyl-coenzyme A synthetase",765.669703801085,-0.402333185533823,0.0975934757031356,1.91177083223667e-05,0.000134251510838857,FALSE,"ns"
"FGSG_12173","FGSG_12173","uncharacterized protein",128.434161882713,0.93493364746055,0.245703181830678,1.93680799847181e-05,0.000135922860173724,FALSE,"ns"
"FGSG_06054","FGSG_06054","frequency clock protein",936.365550479163,-0.55400829169702,0.138126146695935,1.95230502719081e-05,0.000136914949885086,FALSE,"ns"
"FGSG_06120","FGSG_06120","import inner membrane translocase subunit TIM22",139.222202087646,-0.663557529956109,0.168744950359703,1.95343622765982e-05,0.000136914949885086,FALSE,"ns"
"FGSG_05035","FGSG_05035","pyridoxine biosynthesis protein PDX1",417.095412915481,-0.501000181181283,0.123752733070284,1.95562102381788e-05,0.000136980720533834,FALSE,"ns"
"FGSG_05314","FGSG_05314","mitochondria fission 1 protein",485.506571215631,-0.418392499008399,0.101674474416047,1.95696127842601e-05,0.000136987289489821,FALSE,"ns"
"FGSG_01172","FGSG_01172","uncharacterized protein",467.844996214284,0.4637324026255,0.11288626089039,1.96686693394629e-05,0.000137586688249467,FALSE,"ns"
"FGSG_01658","FGSG_01658","uncharacterized protein",204.106842838564,-0.578838274416935,0.144948356748109,1.96802797022895e-05,0.000137586688249467,FALSE,"ns"
"FGSG_00845","FGSG_00845","60S ribosomal protein L15",1906.67643105304,-0.31028206002944,0.0742865329627505,1.97147374480047e-05,0.000137739964751158,FALSE,"ns"
"FGSG_13426","FGSG_13426","uncharacterized protein",2339.6392813085,0.350496698826877,0.0843933716119442,1.97957183771712e-05,0.000138217881172243,FALSE,"ns"
"FGSG_05280","FGSG_05280","uncharacterized protein",239.242067988455,-0.465174107674026,0.114212714967434,1.99818215934435e-05,0.00013942871067425,FALSE,"ns"
"FGSG_01909","FGSG_01909","uncharacterized protein",774.437936256313,0.402550450681456,0.0978757200337186,1.999988385037e-05,0.00013946619512409,FALSE,"ns"
"FGSG_10678","FGSG_10678","uncharacterized protein",1984.48723821425,0.282074930502897,0.0671818760195629,2.0080919568762e-05,0.000139853806122113,FALSE,"ns"
"FGSG_10917","FGSG_10917","uncharacterized protein",21.7148842171464,-1.5825689328523,0.43512620080771,2.00785344994059e-05,0.000139853806122113,TRUE,"up_in_black_light"
"FGSG_06145","FGSG_06145","uncharacterized protein",51.6788244344242,-1.07960013348508,0.290127581129081,2.01154557059828e-05,0.000140005610011875,TRUE,"up_in_black_light"
"FGSG_09462","FGSG_09462","uncharacterized protein",1651.99772216733,0.357409153064425,0.0862993746966707,2.0134040809231e-05,0.000140046271198385,FALSE,"ns"
"FGSG_01861","FGSG_01861","uncharacterized protein",134.917664587139,0.787298967257012,0.20444738722162,2.07246150511999e-05,0.000143971883320282,FALSE,"ns"
"FGSG_07069","FGSG_07069","uncharacterized protein",482.664156764377,-0.416930921432736,0.101740506455189,2.07124676463972e-05,0.000143971883320282,FALSE,"ns"
"FGSG_00923","FGSG_00923","uncharacterized protein",283.171808135061,-0.442613667419079,0.10869925697998,2.08838365599018e-05,0.000144986332149918,FALSE,"ns"
"FGSG_02814","FGSG_02814","uncharacterized protein",2465.54733700532,-0.296484121165939,0.0709945807171383,2.0929253654997e-05,0.000145209910144203,FALSE,"ns"
"FGSG_05775","FGSG_05775","uncharacterized protein",1873.67150111191,0.282979984321158,0.0676406419431467,2.09819060231151e-05,0.000145483373623997,FALSE,"ns"
"FGSG_04153","FGSG_04153","uncharacterized protein",482.303707122355,-0.395322609877609,0.0959523634471624,2.12993640960293e-05,0.000147591432166055,FALSE,"ns"
"FGSG_06841","FGSG_06841","ATP-dependent RNA helicase eIF4A",4260.59774856666,-0.271184573445358,0.0648891340311847,2.14518300443132e-05,0.000148475987343555,FALSE,"ns"
"FGSG_09216","FGSG_09216","uncharacterized protein",245.908257321564,0.467975455959171,0.115288417682909,2.1454037115702e-05,0.000148475987343555,FALSE,"ns"
"FGSG_07295","FGSG_07295","MAP kinase kinase MKK2/SSP33",2243.12273236842,0.322776052321414,0.0779338354806468,2.14962856722358e-05,0.000148674751125155,FALSE,"ns"
"FGSG_02697","FGSG_02697","uncharacterized protein",1350.00923816682,-0.316121487985865,0.0761226900092656,2.17427898063368e-05,0.000150285069164554,FALSE,"ns"
"FGSG_05739","FGSG_05739","uncharacterized protein",48.3005023799073,-0.990442241446521,0.264932755325978,2.19208411997609e-05,0.000151420518406897,FALSE,"ns"
"FGSG_00595","FGSG_00595","uncharacterized protein",756.606594332389,-0.459735192782178,0.113389095149306,2.19668381854143e-05,0.000151642934458356,FALSE,"ns"
"FGSG_05907","FGSG_05907","uncharacterized protein",282.412745273619,-0.456920502348553,0.112756682203932,2.21092380448986e-05,0.000152530148219357,FALSE,"ns"
"FGSG_05284","FGSG_05284","uncharacterized protein",285.146411076999,0.479311568246666,0.118715828759482,2.2183069065351e-05,0.00015294349374417,FALSE,"ns"
"FGSG_05408","FGSG_05408","uncharacterized protein",640.46925353593,-0.434240083009792,0.106707433504406,2.24623703563235e-05,0.000154772069100938,FALSE,"ns"
"FGSG_00708","FGSG_00708","uncharacterized protein",748.150244271091,0.371966866766951,0.0905426401453825,2.25131065954658e-05,0.000155024462082813,FALSE,"ns"
"FGSG_07308","FGSG_07308","SWR1-complex protein 5",138.108576925685,-0.643467618435391,0.164506314791568,2.26633591627178e-05,0.000155961375828596,FALSE,"ns"
"FGSG_05572","FGSG_05572","uncharacterized protein",213.986565179336,0.537522995498725,0.134516764646812,2.2804140383352e-05,0.00015683197923219,FALSE,"ns"
"FGSG_04131","FGSG_04131","uncharacterized protein",522.482698968675,0.414370930878097,0.101690792250489,2.28471713981817e-05,0.000157029652073807,FALSE,"ns"
"FGSG_03127","FGSG_03127","uncharacterized protein",494.577857055522,-0.422297070491008,0.103657335320137,2.28770171704338e-05,0.000157136511689417,FALSE,"ns"
"FGSG_07666","FGSG_07666","uncharacterized protein",205.257511460157,0.659288151369035,0.168601120952212,2.29365230557519e-05,0.000157446838465155,FALSE,"ns"
"FGSG_08983","FGSG_08983","uncharacterized protein",66.6921864032436,0.996458839761581,0.266069340206901,2.2994255452908e-05,0.000157744611377939,FALSE,"ns"
"FGSG_08443","FGSG_08443","uncharacterized protein",796.734308658908,-0.379712564683137,0.0926663783255052,2.33753438247639e-05,0.000160258907444888,FALSE,"ns"
"FGSG_01372","FGSG_01372","uncharacterized protein",932.207164474851,-0.351402945512631,0.0854102841397342,2.35491563158602e-05,0.000161349892712783,FALSE,"ns"
"FGSG_03601","FGSG_03601","uncharacterized protein",31.5184870556792,-1.28945948043506,0.353893911813851,2.35673912082763e-05,0.000161374223912122,TRUE,"up_in_black_light"
"FGSG_07022","FGSG_07022","uncharacterized protein",435.331040589441,-0.37978985173211,0.0928882584986139,2.3695683982456e-05,0.000162151660627143,FALSE,"ns"
"FGSG_00011","FGSG_00011","uncharacterized protein",133.594157089652,0.65617629552821,0.168129929307128,2.38259665539693e-05,0.000162840405738882,FALSE,"ns"
"FGSG_03466","FGSG_03466","uncharacterized protein",1535.02193769336,0.265277983315833,0.0637518046927674,2.38243263390314e-05,0.000162840405738882,FALSE,"ns"
"FGSG_03500","FGSG_03500","uncharacterized protein",49.8788136661324,1.18226087190068,0.322611589475632,2.3880398008299e-05,0.000163110984531514,TRUE,"up_in_control"
"FGSG_11070","FGSG_11070","uncharacterized protein",77.008238506872,0.884314705793759,0.234551525093365,2.39517605181977e-05,0.000163496800059002,FALSE,"ns"
"FGSG_10131","FGSG_10131","uncharacterized protein",385.287889153451,0.463524316772766,0.114848398411103,2.40294572108287e-05,0.000163925347453139,FALSE,"ns"
"FGSG_10510","FGSG_10510","uncharacterized protein",441.553986101502,0.428316504716024,0.105475911980526,2.42676815382559e-05,0.000165447779221732,FALSE,"ns"
"FGSG_01900","FGSG_01900","uncharacterized protein",669.536518654443,0.350704134384817,0.0854137162480321,2.4308651260047e-05,0.000165624350494679,FALSE,"ns"
"FGSG_01189","FGSG_01189","import inner membrane translocase subunit TIM54",180.274287142166,-0.545782520185157,0.137713124757453,2.43346626805822e-05,0.000165698849355389,FALSE,"ns"
"FGSG_01587","FGSG_01587","uncharacterized protein",59.3291082677106,-0.957054926399171,0.256732647523592,2.45006839756681e-05,0.000166644864942855,FALSE,"ns"
