"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_03065","FGSG_03065","phytoene dehydrogenase",5.22763974761081,-7.48111985239795,-36.5445975429097,2.6235334384951e-21,2.56896394297441e-17,TRUE,"up_in_dark_light"
"FGSG_02955","FGSG_02955","uncharacterized protein",3.63501571456271,-5.43272096965469,-27.691806557915,1.01708761381384e-18,4.97966095723257e-15,TRUE,"up_in_dark_light"
"FGSG_00578","FGSG_00578","general stress protein 39",5.8734351952042,-4.01222565583918,-24.8383145546445,1.05937505825668e-17,2.84812268265785e-14,TRUE,"up_in_dark_light"
"FGSG_03066","FGSG_03066","uncharacterized protein",4.07941416429934,-4.82847088586941,-24.7301502176238,1.16344880827527e-17,2.84812268265785e-14,TRUE,"up_in_dark_light"
"FGSG_02432","FGSG_02432","uncharacterized protein",2.05346253987866,-4.34501119783444,-23.6248045409429,3.10038848618904e-17,6.07180081135261e-14,TRUE,"up_in_dark_light"
"FGSG_11296","FGSG_11296","uncharacterized protein",2.16822672539259,4.36014524113073,22.4180442369816,9.50040164917425e-17,1.55046554914524e-13,TRUE,"up_in_low_light"
"FGSG_11232","FGSG_11232","uncharacterized protein",6.19222509732073,-3.29208626537207,-20.5806559148,5.84003129264029e-16,8.16936948821911e-13,TRUE,"up_in_dark_light"
"FGSG_08456","FGSG_08456","uncharacterized protein",8.26788495683562,-3.1770154767412,-19.2949661417295,2.27589937995045e-15,2.78570084105935e-12,TRUE,"up_in_dark_light"
"FGSG_03064","FGSG_03064","uncharacterized protein",3.79166835487867,-6.27773300848627,-23.6313255756811,2.97600211371099e-15,3.23789029971756e-12,TRUE,"up_in_dark_light"
"FGSG_08562","FGSG_08562","uncharacterized protein",4.19464009952205,-3.38113775772693,-18.8399993826116,3.75544162025949e-15,3.35090992434898e-12,TRUE,"up_in_dark_light"
"FGSG_10608","FGSG_10608","uncharacterized protein",4.83940332367758,3.2331329708227,18.8378822399626,3.76429832187897e-15,3.35090992434898e-12,TRUE,"up_in_low_light"
"FGSG_02125","FGSG_02125","uncharacterized protein",5.85450508190318,-2.9814907204017,-18.2206829078223,7.55699028210962e-15,6.16650407020145e-12,TRUE,"up_in_dark_light"
"FGSG_12451","FGSG_12451","uncharacterized protein",2.6750667989767,-3.90156129653235,-17.9337205819212,1.05234725175968e-14,7.6419713174142e-12,TRUE,"up_in_dark_light"
"FGSG_04744","FGSG_04744","uncharacterized protein",3.66566749379779,3.09339399645315,17.9014409030891,1.09260210829043e-14,7.6419713174142e-12,TRUE,"up_in_low_light"
"FGSG_04475","FGSG_04475","uncharacterized protein",6.76113236818503,-2.68004908265573,-17.4138944508302,1.94033531371444e-14,1.26665089279279e-11,TRUE,"up_in_dark_light"
"FGSG_12609","FGSG_12609","uncharacterized protein",2.70680163673095,-3.70319946980223,-17.133902613576,2.7156470610102e-14,1.63326630928229e-11,TRUE,"up_in_dark_light"
"FGSG_07673","FGSG_07673","uncharacterized protein",4.64427114051271,2.948704789904,17.0982069170082,2.83553178694842e-14,1.63326630928229e-11,TRUE,"up_in_low_light"
"FGSG_12555","FGSG_12555","uncharacterized protein",9.90130457610324,-2.46229692616824,-16.995427682103,3.21250427902469e-14,1.74760232778943e-11,TRUE,"up_in_dark_light"
"FGSG_04000","FGSG_04000","uncharacterized protein",5.30481176625558,-2.98745907458667,-16.8360067429738,3.90382291954169e-14,2.01190705411327e-11,TRUE,"up_in_dark_light"
"FGSG_03898","FGSG_03898","uncharacterized protein",4.01841701927107,3.12922174416489,16.4817611687615,6.0544777053478e-14,2.96427228453828e-11,TRUE,"up_in_low_light"
"FGSG_09595","FGSG_09595","uncharacterized protein",4.66329342737448,-2.56389126270693,-16.1117090862197,9.65931169637684e-14,4.50399905385343e-11,TRUE,"up_in_dark_light"
"FGSG_08291","FGSG_08291","uncharacterized protein",6.66496623283181,-2.4553517547993,-15.9975621584324,1.11769578657816e-13,4.97476233735154e-11,TRUE,"up_in_dark_light"
"FGSG_13191","FGSG_13191","uncharacterized protein",2.78970986410219,-3.97407913379856,-16.2755480765046,1.33374866635498e-13,5.47002424699672e-11,TRUE,"up_in_dark_light"
"FGSG_06564","FGSG_06564","uncharacterized protein",4.12899633331174,-2.99093165979094,-15.8562280617262,1.34069221740116e-13,5.47002424699672e-11,TRUE,"up_in_dark_light"
"FGSG_07386","FGSG_07386","uncharacterized protein",7.13759585546884,-2.53362023254657,-15.0871578436653,3.69757343923198e-13,1.44826556467838e-10,TRUE,"up_in_dark_light"
"FGSG_11190","FGSG_11190","guanyl-specific ribonuclease F1 precursor",6.2674814192722,2.43488291248941,14.8799687437874,4.89563964580111e-13,1.84377320814171e-10,TRUE,"up_in_low_light"
"FGSG_07758","FGSG_07758","uncharacterized protein",3.05145935878218,-2.8048982661968,-14.8106092195728,5.3818089471604e-13,1.95180271150351e-10,TRUE,"up_in_dark_light"
"FGSG_13939","FGSG_13939","uncharacterized protein",2.85029196082606,3.01456811293512,14.7585146201427,5.77984724107405e-13,2.0212951494499e-10,TRUE,"up_in_low_light"
"FGSG_00140","FGSG_00140","uncharacterized protein",3.25056793407269,2.80035331495086,14.7277958955977,6.02880722294131e-13,2.03565794231177e-10,TRUE,"up_in_low_light"
"FGSG_11150","FGSG_11150","uncharacterized protein",2.87628983556578,-3.24110401144387,-14.5864048963156,7.32720099101108e-13,2.39159840346602e-10,TRUE,"up_in_dark_light"
"FGSG_12184","FGSG_12184","uncharacterized protein",7.45305949886461,-2.43518382635062,-14.5314766655851,7.90727823214376e-13,2.43589094783796e-10,TRUE,"up_in_dark_light"
"FGSG_10453","FGSG_10453","uncharacterized protein",6.66061713412245,-2.22793134305974,-14.5266551243815,7.96042793411099e-13,2.43589094783796e-10,TRUE,"up_in_dark_light"
"FGSG_02966","FGSG_02966","uncharacterized protein",6.3737265074728,-2.34395933712714,-14.4691800065232,8.62340451229191e-13,2.55879930255644e-10,TRUE,"up_in_dark_light"
"FGSG_12456","FGSG_12456","uncharacterized protein",7.12675821568131,-2.28105217185034,-14.2302993612449,1.20585013283855e-12,3.47284838257502e-10,TRUE,"up_in_dark_light"
"FGSG_03067","FGSG_03067","uncharacterized protein",1.53125889243084,-3.30730518033457,-14.1282920718269,1.39341186792255e-12,3.87170377686505e-10,TRUE,"up_in_dark_light"
"FGSG_12450","FGSG_12450","uncharacterized protein",3.31301612628513,-4.07017404011528,-15.7012923098595,1.42342050620038e-12,3.87170377686505e-10,TRUE,"up_in_dark_light"
"FGSG_03588","FGSG_03588","uncharacterized protein",2.72699808588145,2.73193404608595,13.9672314284831,1.75373281127932e-12,4.64123018595866e-10,TRUE,"up_in_low_light"
"FGSG_07743","FGSG_07743","uncharacterized protein",4.55719413990935,-2.55687223102307,-13.6503326441284,2.77475783387507e-12,6.93353588352439e-10,TRUE,"up_in_dark_light"
"FGSG_02221","FGSG_02221","uncharacterized protein",7.660009826194,-2.09598779709961,-13.6471123005162,2.78784669621887e-12,6.93353588352439e-10,TRUE,"up_in_dark_light"
"FGSG_06553","FGSG_06553","uncharacterized protein",3.64895017949116,-3.15174769948398,-13.6676972520045,2.83232674980572e-12,6.93353588352439e-10,TRUE,"up_in_dark_light"
"FGSG_04745","FGSG_04745","uncharacterized protein",5.07394744920587,2.60627908637566,13.5851591266558,3.05254877244904e-12,7.29037989751731e-10,TRUE,"up_in_low_light"
"FGSG_11577","FGSG_11577","uncharacterized protein",1.57415510205382,2.5971376032481,13.2716077584837,4.85568670975199e-12,1.13206867290218e-09,TRUE,"up_in_low_light"
"FGSG_03211","FGSG_03211","uncharacterized protein",9.18664456106794,-2.0078645018351,-13.2477234912114,5.03222134266595e-12,1.14594212528802e-09,TRUE,"up_in_dark_light"
"FGSG_02337","FGSG_02337","uncharacterized protein",2.79284200460618,2.299905973178,13.0869643733572,6.40799128654751e-12,1.42606933358803e-09,TRUE,"up_in_low_light"
"FGSG_13561","FGSG_13561","uncharacterized protein",3.41130685851487,-2.52032008549684,-13.0350958918175,6.93110925194098e-12,1.50820937322236e-09,TRUE,"up_in_dark_light"
"FGSG_03720","FGSG_03720","uncharacterized protein",3.22790300814946,-3.19634886212049,-13.1537322512059,9.5117916788326e-12,2.0247709591115e-09,TRUE,"up_in_dark_light"
"FGSG_07558","FGSG_07558","uncharacterized protein",1.95062801222289,2.21017286846192,12.688349310503,1.17864306523162e-11,2.45558997760596e-09,TRUE,"up_in_low_light"
"FGSG_10960","FGSG_10960","uncharacterized protein",1.68929303705301,2.40711975139547,12.6498421362059,1.25108758664848e-11,2.5522186767629e-09,TRUE,"up_in_low_light"
"FGSG_12607","FGSG_12607","uncharacterized protein",8.55023673641506,-1.95021984436442,-12.4746612477914,1.64402146722903e-11,3.28535881777688e-09,TRUE,"up_in_dark_light"
"FGSG_11729","FGSG_11729","uncharacterized protein",4.49249292674337,-2.43642977347564,-12.3622849668374,1.96187222698655e-11,3.84213056933045e-09,TRUE,"up_in_dark_light"
"FGSG_03298","FGSG_03298","uncharacterized protein",1.41198550645683,-2.47014985671008,-12.3301862364148,2.06392663993816e-11,3.96273914868126e-09,TRUE,"up_in_dark_light"
"FGSG_11505","FGSG_11505","uncharacterized protein",0.914666666392875,2.37444309406876,12.2447566411658,2.3633120668946e-11,4.45029841519844e-09,TRUE,"up_in_low_light"
"FGSG_02339","FGSG_02339","uncharacterized protein",4.05709570921664,-2.47283063221853,-12.1458199541805,2.76717537076338e-11,5.11248702462548e-09,TRUE,"up_in_dark_light"
"FGSG_06751","FGSG_06751","4-aminobutyrate aminotransferase",6.76911369908613,-1.88117200335334,-12.0269024242,3.34923520038947e-11,6.07327983003957e-09,TRUE,"up_in_dark_light"
"FGSG_13787","FGSG_13787","uncharacterized protein",1.65344312706569,-2.3974423449793,-11.9735918275337,3.65016505350907e-11,6.49862112799287e-09,TRUE,"up_in_dark_light"
"FGSG_06497","FGSG_06497","uncharacterized protein",3.49565955529352,2.33353253973185,11.8944132296226,4.1499225790348e-11,7.25643605248371e-09,TRUE,"up_in_low_light"
"FGSG_09060","FGSG_09060","uncharacterized protein",2.13109264557133,-2.70698627275596,-11.8780608493715,4.26170516000367e-11,7.27214458943213e-09,TRUE,"up_in_dark_light"
"FGSG_02642","FGSG_02642","uncharacterized protein",4.55495730649483,-2.31395579694199,-11.8714986176679,4.30743858442671e-11,7.27214458943213e-09,TRUE,"up_in_dark_light"
"FGSG_03080","FGSG_03080","uncharacterized protein",3.74752419265429,-2.14086025423013,-11.7235321004776,5.48594768670328e-11,9.06925671023201e-09,TRUE,"up_in_dark_light"
"FGSG_11146","FGSG_11146","uncharacterized protein",2.1999462132912,2.16262572630881,11.7156815059089,5.55714259205393e-11,9.06925671023201e-09,TRUE,"up_in_low_light"
"FGSG_01915","FGSG_01915","uncharacterized protein",5.88612494704408,2.03002026038216,11.6727794424641,5.96351885865244e-11,9.57291420720077e-09,TRUE,"up_in_low_light"
"FGSG_04383","FGSG_04383","uncharacterized protein",4.80607097592307,-1.91150349339602,-11.658537816777,6.10514067154036e-11,9.64218346060052e-09,TRUE,"up_in_dark_light"
"FGSG_04094","FGSG_04094","uncharacterized protein",4.70736252125362,2.12758326219815,11.6366668887956,6.32946485316907e-11,9.83779680035422e-09,TRUE,"up_in_low_light"
"FGSG_09639","FGSG_09639","pyridoxamine 5'-phosphate oxidase",7.53002542138258,-1.79337673710858,-11.5306856698063,7.54418781816523e-11,1.15426073617928e-08,TRUE,"up_in_dark_light"
"FGSG_06765","FGSG_06765","uncharacterized protein",2.02653137954738,-2.41455627351371,-11.5189882741792,7.69235147118053e-11,1.15882316316615e-08,TRUE,"up_in_dark_light"
"FGSG_13421","FGSG_13421","uncharacterized protein",5.40573084501631,-1.86340236262546,-11.4123201349765,9.19119794663164e-11,1.36363954990026e-08,TRUE,"up_in_dark_light"
"FGSG_10206","FGSG_10206","uncharacterized protein",6.56046746703419,1.67756321782399,11.3930455788592,9.49288049659383e-11,1.38737740033801e-08,TRUE,"up_in_low_light"
"FGSG_02578","FGSG_02578","uncharacterized protein",8.93473761677634,-1.94079568782983,-11.3304574590041,1.05453503817878e-10,1.51853045497744e-08,TRUE,"up_in_dark_light"
"FGSG_06554","FGSG_06554","catalase",3.8972359562474,-2.13153964621477,-11.2405537026865,1.22735759164836e-10,1.74178051266967e-08,TRUE,"up_in_dark_light"
"FGSG_10609","FGSG_10609","uncharacterized protein",2.10348800206141,2.05124279769573,11.1924887244794,1.33156783796177e-10,1.86267318133166e-08,TRUE,"up_in_low_light"
"FGSG_03245","FGSG_03245","uncharacterized protein",5.21332552734467,2.00904584146442,11.1811593087854,1.35744233555284e-10,1.8661768197537e-08,TRUE,"up_in_low_light"
"FGSG_01744","FGSG_01744","uncharacterized protein",4.5389783824617,2.03115161742486,11.1672311573803,1.389968408536e-10,1.8661768197537e-08,TRUE,"up_in_low_light"
"FGSG_10543","FGSG_10543","uncharacterized protein",4.80766905633931,-1.92809823241177,-11.1666905677924,1.3912470163605e-10,1.8661768197537e-08,TRUE,"up_in_dark_light"
"FGSG_08743","FGSG_08743","uncharacterized protein",7.24707071884343,-1.81389064034783,-11.1131066606547,1.52424003423229e-10,2.01694032637873e-08,TRUE,"up_in_dark_light"
"FGSG_03692","FGSG_03692","uncharacterized protein",3.77623554121658,-2.18165784483844,-11.0935768915715,1.57593411780733e-10,2.05753958420926e-08,TRUE,"up_in_dark_light"
"FGSG_01158","FGSG_01158","30 kDa heat shock protein",8.11276340795471,-1.60973124074692,-11.0660744501324,1.65183448856184e-10,2.12825833052599e-08,TRUE,"up_in_dark_light"
"FGSG_00404","FGSG_00404","uncharacterized protein",1.99672188370474,2.16891371958506,11.0289655341752,1.76030353099279e-10,2.22442064729388e-08,TRUE,"up_in_low_light"
"FGSG_01255","FGSG_01255","uncharacterized protein",2.63336942802341,-2.12786296754246,-11.0178429134735,1.79423434742691e-10,2.22442064729388e-08,TRUE,"up_in_dark_light"
"FGSG_01579","FGSG_01579","uncharacterized protein",2.32348547188574,-2.21051667534072,-11.0177176180966,1.79462041601529e-10,2.22442064729388e-08,TRUE,"up_in_dark_light"
"FGSG_07366","FGSG_07366","uncharacterized protein",6.3299434261495,-1.85941933630031,-10.8844999919243,2.25810474941675e-10,2.72186168418342e-08,TRUE,"up_in_dark_light"
"FGSG_01459","FGSG_01459","uncharacterized protein",6.53384459337301,-1.71799900852852,-10.8802319537077,2.27486009150209e-10,2.72186168418342e-08,TRUE,"up_in_dark_light"
"FGSG_01674","FGSG_01674","uncharacterized protein",1.16570804473818,-2.60570995232182,-10.8790971367359,2.27933678618301e-10,2.72186168418342e-08,TRUE,"up_in_dark_light"
"FGSG_03965","FGSG_03965","uncharacterized protein",2.38912088874646,2.08107413113771,10.7746325317812,2.73320673306934e-10,3.22452534098975e-08,TRUE,"up_in_low_light"
"FGSG_03748","FGSG_03748","uncharacterized protein",1.04387871439749,2.15717700509216,10.7129163008256,3.04448685983878e-10,3.54900182518349e-08,TRUE,"up_in_low_light"
"FGSG_12082","FGSG_12082","uncharacterized protein",5.30444623801679,2.01711306554391,10.6824259397289,3.21162399331201e-10,3.65695121323474e-08,TRUE,"up_in_low_light"
"FGSG_07672","FGSG_07672","uncharacterized protein",1.8806064953376,2.16994332815602,10.6823976990682,3.21178313253868e-10,3.65695121323474e-08,TRUE,"up_in_low_light"
"FGSG_13169","FGSG_13169","uncharacterized protein",3.16365688345729,1.89821679498106,10.6107616815509,3.64299791634446e-10,4.1002569651546e-08,TRUE,"up_in_low_light"
"FGSG_05871","FGSG_05871","uncharacterized protein",2.69464066220097,2.13422467102662,10.5835963202895,3.82184506997155e-10,4.2238199705219e-08,TRUE,"up_in_low_light"
"FGSG_02378","FGSG_02378","uncharacterized protein",2.18619806847666,-2.70885705099047,-10.8512538171815,3.83905205654053e-10,4.2238199705219e-08,TRUE,"up_in_dark_light"
"FGSG_13464","FGSG_13464","uncharacterized protein",6.90789873106303,1.5403527364157,10.5612851895153,3.9755323698066e-10,4.32537921834958e-08,TRUE,"up_in_low_light"
"FGSG_07152","FGSG_07152","uncharacterized protein",9.0666087321487,-1.5647191038564,-10.5222607358142,4.25993853140428e-10,4.58388110983634e-08,TRUE,"up_in_dark_light"
"FGSG_07674","FGSG_07674","uncharacterized protein",4.8058201966845,1.93726137165722,10.3222477480063,6.08698569760751e-10,6.47866999467095e-08,TRUE,"up_in_low_light"
"FGSG_01848","FGSG_01848","uncharacterized protein",7.59861169719841,-1.61101256003416,-10.3076717514347,6.24851494090193e-10,6.57908153777545e-08,TRUE,"up_in_dark_light"
"FGSG_08749","FGSG_08749","uncharacterized protein",1.99891221227242,-2.03895478555481,-10.2849516352664,6.50920910309908e-10,6.78065697207938e-08,TRUE,"up_in_dark_light"
"FGSG_02641","FGSG_02641","uncharacterized protein",9.51023589321072,-1.50003316985233,-10.2771826068988,6.60091672577263e-10,6.80380806092269e-08,TRUE,"up_in_dark_light"
"FGSG_02271","FGSG_02271","uncharacterized protein",7.5510452640019,-1.69890561637612,-10.2334342484853,7.14293322515654e-10,7.28579188965967e-08,TRUE,"up_in_dark_light"
"FGSG_10962","FGSG_10962","uncharacterized protein",5.83998440951591,-1.67324568821058,-10.1939053275965,7.67233510513883e-10,7.74510364428035e-08,TRUE,"up_in_dark_light"
"FGSG_03230","FGSG_03230","uncharacterized protein",2.24016585309657,1.92254294313087,10.1457330554727,8.37291100971213e-10,8.36607598031645e-08,TRUE,"up_in_low_light"
"FGSG_07807","FGSG_07807","uncharacterized protein",12.0940338027991,-1.58333363587993,-10.1340619243107,8.5524129990854e-10,8.45911394818629e-08,TRUE,"up_in_dark_light"
"FGSG_12206","FGSG_12206","uncharacterized protein",5.18609012304203,1.63972917830636,10.1283953769064,8.64099756345247e-10,8.46126481413266e-08,TRUE,"up_in_low_light"
"FGSG_07988","FGSG_07988","uncharacterized protein",7.37315282590878,1.47890077095682,10.09418161667,9.19644080891201e-10,8.91599489117489e-08,TRUE,"up_in_low_light"
"FGSG_02281","FGSG_02281","uncharacterized protein",4.39683227572774,-1.83858598230569,-10.0133652086791,1.06602952564807e-09,1.02338834462214e-07,TRUE,"up_in_dark_light"
"FGSG_11420","FGSG_11420","uncharacterized protein",1.23830144870659,2.08781245886777,9.97007858641269,1.15416635630578e-09,1.09724242339284e-07,TRUE,"up_in_low_light"
"FGSG_10472","FGSG_10472","uncharacterized protein",2.2990069085898,-3.25857152000106,-11.4192430863042,1.27832221397068e-09,1.20358953069239e-07,TRUE,"up_in_dark_light"
"FGSG_10677","FGSG_10677","uncharacterized protein",7.6941341751176,1.80085736558568,9.86431882023804,1.44533057676594e-09,1.34787400073258e-07,TRUE,"up_in_low_light"
"FGSG_03693","FGSG_03693","uncharacterized protein",3.7234831132973,-2.62141612136151,-10.4404506941136,1.46110851384944e-09,1.34973344977488e-07,TRUE,"up_in_dark_light"
"FGSG_03372","FGSG_03372","uncharacterized protein",2.6879389340755,-1.75046637347481,-9.79730392060775,1.58835242506614e-09,1.45356513516333e-07,TRUE,"up_in_dark_light"
"FGSG_04288","FGSG_04288","uncharacterized protein",4.83303807902266,-1.84286018478485,-9.78024714658281,1.63954344246148e-09,1.47325641674371e-07,TRUE,"up_in_dark_light"
"FGSG_08440","FGSG_08440","uncharacterized protein",6.23261166471068,1.57080569169119,9.7801104011675,1.63996067631806e-09,1.47325641674371e-07,TRUE,"up_in_low_light"
"FGSG_03244","FGSG_03244","uncharacterized protein",5.2180055743241,1.46844019976564,9.7598454824376,1.70302400977535e-09,1.51600100942911e-07,TRUE,"up_in_low_light"
"FGSG_05342","FGSG_05342","uncharacterized protein",4.62770753662662,-1.97819752145517,-9.67217918738232,2.00615345091459e-09,1.7697526658879e-07,TRUE,"up_in_dark_light"
"FGSG_03212","FGSG_03212","uncharacterized protein",5.90461782909719,1.55259629868734,9.65333279757032,2.0783180047106e-09,1.7881387038787e-07,TRUE,"up_in_low_light"
"FGSG_05440","FGSG_05440","uncharacterized protein",5.39739958182708,1.61080050803678,9.65267153675555,2.08089828824452e-09,1.7881387038787e-07,TRUE,"up_in_low_light"
"FGSG_01150","FGSG_01150","endopolyphosphatase",5.32627620157023,-1.67748015403708,-9.6484540570213,2.09743337219331e-09,1.7881387038787e-07,TRUE,"up_in_dark_light"
"FGSG_04353","FGSG_04353","uncharacterized protein",4.45711030974471,-1.82830050011311,-9.64779225686946,2.10004034871375e-09,1.7881387038787e-07,TRUE,"up_in_dark_light"
"FGSG_03257","FGSG_03257","uncharacterized protein",1.62438933014965,-2.08966537280701,-9.57895787149303,2.39037542087789e-09,2.00422553952538e-07,TRUE,"up_in_dark_light"
"FGSG_07774","FGSG_07774","uncharacterized protein",1.95250617455829,1.80852262497343,9.57798712037517,2.39475478068289e-09,2.00422553952538e-07,TRUE,"up_in_low_light"
"FGSG_02981","FGSG_02981","uncharacterized protein",1.38334375997272,2.35241261420915,9.55854779301457,2.48422150839687e-09,2.06148279747645e-07,TRUE,"up_in_low_light"
"FGSG_02264","FGSG_02264","uncharacterized protein",5.38298145880954,-1.57501890171401,-9.54412332373392,2.55283879754416e-09,2.10062163912205e-07,TRUE,"up_in_dark_light"
"FGSG_07208","FGSG_07208","uncharacterized protein",6.15549697737348,1.72564789181498,9.50668490547153,2.74023798061223e-09,2.23603419217958e-07,TRUE,"up_in_low_light"
"FGSG_03916","FGSG_03916","rds1 protein",1.97241455894432,-1.88313958209064,-9.43946137292049,3.11328831664646e-09,2.51944786748778e-07,TRUE,"up_in_dark_light"
"FGSG_08630","FGSG_08630","uncharacterized protein",4.97953075851485,-1.82687220621149,-9.36897362821489,3.56127652933177e-09,2.8583622766571e-07,TRUE,"up_in_dark_light"
"FGSG_11140","FGSG_11140","uncharacterized protein",1.5611450192896,1.97786308034634,9.3253792573185,3.8712517770802e-09,3.08189409765604e-07,TRUE,"up_in_low_light"
"FGSG_00059","FGSG_00059","uncharacterized protein",7.69412713855377,-1.32708832864522,-9.28903393475316,4.15096981210517e-09,3.26993980892386e-07,TRUE,"up_in_dark_light"
"FGSG_06779","FGSG_06779","uncharacterized protein",5.52438897231782,1.58532498818016,9.28612414117438,4.17424914333622e-09,3.26993980892386e-07,TRUE,"up_in_low_light"
"FGSG_13106","FGSG_13106","uncharacterized protein",3.00578894814003,1.78971597367241,9.20350589422577,4.89478609768497e-09,3.80394805305804e-07,TRUE,"up_in_low_light"
"FGSG_07670","FGSG_07670","uncharacterized protein",4.17454557998371,1.53897893963197,9.18337796835767,5.08907348938115e-09,3.92379587464727e-07,TRUE,"up_in_low_light"
"FGSG_11233","FGSG_11233","uncharacterized protein",5.8864838346725,-1.41079819989516,-9.10759225117944,5.89509129343123e-09,4.50974483947489e-07,TRUE,"up_in_dark_light"
"FGSG_08911","FGSG_08911","uncharacterized protein",4.1842078571518,1.62825487104953,9.06387021691136,6.41907775620899e-09,4.87252785959677e-07,TRUE,"up_in_low_light"
"FGSG_05933","FGSG_05933","uncharacterized protein",3.01648341017053,-1.6975642808512,-9.05000282608719,6.59514765237802e-09,4.95527115195402e-07,TRUE,"up_in_dark_light"
"FGSG_07039","FGSG_07039","uncharacterized protein",7.01205335319893,1.62985463348735,9.04735773538304,6.62929453539601e-09,4.95527115195402e-07,TRUE,"up_in_low_light"
"FGSG_03062","FGSG_03062","uncharacterized protein",0.946747953280248,1.75828492839895,9.02672238668956,6.9020414940656e-09,5.12005987196139e-07,TRUE,"up_in_low_light"
"FGSG_03335","FGSG_03335","uncharacterized protein",6.82601688563945,-1.43392303851034,-9.00401262643089,7.21565111263646e-09,5.31245531540874e-07,TRUE,"up_in_dark_light"
"FGSG_02023","FGSG_02023","uncharacterized protein",4.94135341272059,-1.52124668859881,-8.99890518964837,7.28818878915281e-09,5.32581676293913e-07,TRUE,"up_in_dark_light"
"FGSG_03185","FGSG_03185","uncharacterized protein",3.64420637969405,-1.74310471669336,-8.96568668334685,7.77873398745413e-09,5.64217505223339e-07,TRUE,"up_in_dark_light"
"FGSG_00773","FGSG_00773","uncharacterized protein",2.36533357470903,-1.76897707748742,-8.94803976864181,8.05308668539955e-09,5.79822241348767e-07,TRUE,"up_in_dark_light"
"FGSG_12174","FGSG_12174","uncharacterized protein",5.30012699661819,-1.457231468655,-8.8671530726195,9.44463516129643e-09,6.73326019027074e-07,TRUE,"up_in_dark_light"
"FGSG_11757","FGSG_11757","uncharacterized protein",9.18953091689992,-1.31431310493634,-8.86172380847394,9.54651189823304e-09,6.73326019027074e-07,TRUE,"up_in_dark_light"
"FGSG_04574","FGSG_04574","uncharacterized protein",5.79587433410421,-1.54791145926516,-8.86111328055533,9.55803887303547e-09,6.73326019027074e-07,TRUE,"up_in_dark_light"
"FGSG_01284","FGSG_01284","uncharacterized protein",2.18114426139731,1.68420335438362,8.85063345718579,9.75815913039406e-09,6.82513530034419e-07,TRUE,"up_in_low_light"
"FGSG_07666","FGSG_07666","uncharacterized protein",3.65975719161765,-1.78527457227802,-8.79856058983963,1.08186997314108e-08,7.51324168581377e-07,TRUE,"up_in_dark_light"
"FGSG_05684","FGSG_05684","uncharacterized protein",6.18673533463973,-1.48099307670947,-8.79354467888041,1.09269559277663e-08,7.5349825665273e-07,TRUE,"up_in_dark_light"
"FGSG_03708","FGSG_03708","uncharacterized protein",8.51341053618082,1.23553358624211,8.74113820214367,1.21272664662424e-08,8.30420931730388e-07,TRUE,"up_in_low_light"
"FGSG_08682","FGSG_08682","uncharacterized protein",4.32723482801798,-1.85199663918449,-8.71549181976713,1.27635209052058e-08,8.6472909865559e-07,TRUE,"up_in_dark_light"
"FGSG_12110","FGSG_12110","uncharacterized protein",8.03980846111491,-1.94604668602325,-9.50420397728748,1.28049141447162e-08,8.6472909865559e-07,TRUE,"up_in_dark_light"
"FGSG_03030","FGSG_03030","uncharacterized protein",1.34476499051835,1.79078077490194,8.70203446118775,1.31110760094863e-08,8.79340111540342e-07,TRUE,"up_in_low_light"
"FGSG_06592","FGSG_06592","uncharacterized protein",1.41964173057807,-2.09846282238672,-8.68329622277819,1.36113731804954e-08,9.06684123696673e-07,TRUE,"up_in_dark_light"
"FGSG_02355","FGSG_02355","uncharacterized protein",2.72674525440046,1.63986791083251,8.65550957170568,1.43898317941775e-08,9.52062384652612e-07,TRUE,"up_in_low_light"
"FGSG_01799","FGSG_01799","uncharacterized protein",1.12267651406359,1.75807380703611,8.64876301558033,1.45856853411596e-08,9.5854383127943e-07,TRUE,"up_in_low_light"
"FGSG_04378","FGSG_04378","uncharacterized protein",2.82929299380229,-1.79517041287945,-8.63884719791669,1.48785524814578e-08,9.71271905989562e-07,TRUE,"up_in_dark_light"
"FGSG_12368","FGSG_12368","uncharacterized protein",3.48417042783422,-1.78827268175171,-8.63254592828998,1.50678119926063e-08,9.77112682328485e-07,TRUE,"up_in_dark_light"
"FGSG_05324","FGSG_05324","uncharacterized protein",4.71728624948936,1.63685930323887,8.62414341627984,1.53240574714715e-08,9.85457520533627e-07,TRUE,"up_in_low_light"
"FGSG_02668","FGSG_02668","uncharacterized protein",1.49038625359212,1.6295063208487,8.62175305175816,1.53977737583379e-08,9.85457520533627e-07,TRUE,"up_in_low_light"
"FGSG_04732","FGSG_04732","uncharacterized protein",6.18232942730686,1.3710115632185,8.60878326139454,1.58041807076205e-08,1.00489959408454e-06,TRUE,"up_in_low_light"
"FGSG_00483","FGSG_00483","uncharacterized protein",3.70458566768111,-1.67305414198447,-8.60104039296055,1.60520669337327e-08,1.01407638332329e-06,TRUE,"up_in_dark_light"
"FGSG_08757","FGSG_08757","uncharacterized protein",5.50658398855415,-1.45289140294681,-8.590783900773,1.63866212272996e-08,1.02857560934435e-06,TRUE,"up_in_dark_light"
