"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_01918","FGSG_01918","uncharacterized protein",2.96598030831509,0.615911346392006,3.14243353500793,0.00469334454286167,0.0246287404950168,FALSE,"ns"
"FGSG_01325","FGSG_01325","uncharacterized protein",5.67483363320769,0.605109362623047,3.14190816919247,0.00469914948532711,0.0246459945154382,FALSE,"ns"
"FGSG_00314","FGSG_00314","uncharacterized protein",6.88882348535897,0.44816410965134,3.1414585146374,0.00470412337781889,0.024658873723556,FALSE,"ns"
"FGSG_11321","FGSG_11321","uncharacterized protein",2.32718789342832,0.633735868452409,3.13994432773645,0.00472091011844307,0.0247336286141223,FALSE,"ns"
"FGSG_00226","FGSG_00226","uncharacterized protein",2.58575909368075,0.603414867361245,3.13945765430375,0.00472631780882198,0.0247384669201797,FALSE,"ns"
"FGSG_01572","FGSG_01572","glutamate decarboxylase 1",7.87156810113967,0.479004864039839,3.13940651451749,0.00472688639784071,0.0247384669201797,FALSE,"ns"
"FGSG_00153","FGSG_00153","uncharacterized protein",4.56700279185719,0.535172546301402,3.13890841344853,0.00473242790739317,0.0247542382848258,FALSE,"ns"
"FGSG_07866","FGSG_07866","uncharacterized protein",2.60815736583809,0.62804594973258,3.13747944895693,0.00474836037617609,0.0248071152211216,FALSE,"ns"
"FGSG_07261","FGSG_07261","uncharacterized protein",5.00733014908807,0.549821578572371,3.13723372153995,0.00475110536972371,0.0248071152211216,FALSE,"ns"
"FGSG_04703","FGSG_04703","uncharacterized protein",2.77057581807269,0.664379513008049,3.13717381704923,0.00475177478846871,0.0248071152211216,FALSE,"ns"
"FGSG_00036","FGSG_00036","uncharacterized protein",8.9415906467125,0.730510344624092,3.27321985898256,0.00475267035894854,0.0248071152211216,FALSE,"ns"
"FGSG_01491","FGSG_01491","uncharacterized protein",2.13468376677542,-0.660160947796844,-3.13582195733361,0.00476690575687064,0.024868162584591,FALSE,"ns"
"FGSG_06387","FGSG_06387","uncharacterized protein",3.55143710083291,0.606267828555139,3.1348126651488,0.00477823280115685,0.0249139806117827,FALSE,"ns"
"FGSG_07776","FGSG_07776","uncharacterized protein",4.47339786512559,0.682817895192859,3.1343236281821,0.00479528036293982,0.024989561103729,FALSE,"ns"
