gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FGRAM000v1_000815,,528.785291827529,0.375081658598335,0.0916958184948354,4.09049905170388,4.30445971342894e-05,0.0001689195465678
FGRAM000v1_002919,,828.394632551828,-0.296373883568155,0.0724810655993701,-4.08898353131732,4.33267609090754e-05,0.000169958030551
FGRAM000v1_006878,,658.572803037753,0.343343464262748,0.0840406806268951,4.08544364112242,4.39926783257784e-05,0.0001724306635712
FGRAM000v1_011257,,793.678151025759,0.309298802643103,0.0757061041063397,4.08552000257007,4.39782114583658e-05,0.0001724306635712
FGRAM000v1_011416,,1818.54809208652,0.27567787660534,0.067497437754424,4.08427172611113,4.42152675720009e-05,0.0001732330592463
FGRAM000v1_005877,,538.910229350884,-0.363708822884795,0.0890539824970461,-4.084138773882,4.42405873938182e-05,0.0001732622277205
FGRAM000v1_012926,,197.492251382689,0.531486203514926,0.130282685513065,4.07948455638511,4.51356681127174e-05,0.0001766962968564
FGRAM000v1_010581,,300.1660471436,-0.451759379345207,0.110749410932937,-4.07911315771028,4.52078291690621e-05,0.0001769073428081
FGRAM000v1_008339,,200.945422775794,0.509416942127932,0.124946136866343,4.07709237679643,4.56023787459076e-05,0.0001783792805424
FGRAM000v1_011688,,7.96012445319168,5.10479155884401,1.25251865776269,4.0756211711548,4.58916776918107e-05,0.000179438496114
FGRAM000v1_008468,,500.835932457102,0.354573219009062,0.0870288995349675,4.07420087929064,4.61726154022763e-05,0.0001804641778605
FGRAM000v1_005666,,399.909555429038,0.399209421952528,0.0980220497555668,4.07264919421721,4.64814069631985e-05,0.0001815978547739
FGRAM000v1_009022,,171.114007272112,0.545629114792205,0.13410008036841,4.06882019230124,4.72517935262038e-05,0.000184458974889
FGRAM000v1_011484,,119.978530320048,0.628268481542345,0.154410051666226,4.06883149615425,4.72495015012342e-05,0.000184458974889
FGRAM000v1_012084,,72.4522039583612,-0.877716564561815,0.215836731355765,-4.06657643047359,4.77088429506461e-05,0.0001861682023834
FGRAM000v1_003524,,622.410662685912,0.472861794920177,0.116322718051002,4.0650855038725,4.80148559931398e-05,0.0001872869211837
FGRAM000v1_000054,,21.1967969963239,1.5208098991464,0.374265045332851,4.06345694878846,4.83512435000498e-05,0.0001885231710563
FGRAM000v1_000885,,17.6954370372023,1.67846548942639,0.413194983787981,4.06216327710224,4.86200499822015e-05,0.0001894950319571
FGRAM000v1_010559,,83.4066506061724,-0.788601161720216,0.194158417572727,-4.06163776764828,4.87296474596657e-05,0.0001898458492068
FGRAM000v1_005730,,250.995022598692,-0.485627556085326,0.119731108668218,-4.05598479365147,4.99235075151999e-05,0.0001944188663498
FGRAM000v1_007219,,15.6886431283135,2.19585685086387,0.541436088706504,4.05561597511867,5.00023546028152e-05,0.0001946477201466
FGRAM000v1_006068,,102.486921192743,-0.65832066700259,0.162341617311912,-4.05515651441207,5.01007445552893e-05,0.0001949524355577
FGRAM000v1_010043,,35.5364758938923,1.20764865547551,0.297905995244855,4.05379104399334,5.03942336815234e-05,0.0001960157733045
FGRAM000v1_008117,,447.893848649685,0.347166754269118,0.0856592515471455,4.05288101400282,5.05907362558946e-05,0.0001967011658758
FGRAM000v1_004016,,93.5201984008032,-0.761102047189088,0.187836285993409,-4.05194365488996,5.07938991504898e-05,0.0001974118943326
FGRAM000v1_009254,,110.183633597938,0.686763530176576,0.169597588975928,4.04937083317883,5.13555130708022e-05,0.0001995146245271
FGRAM000v1_003986,,20.1240273714565,-1.84518038244502,0.45589270346427,-4.04740055812197,5.17895725093715e-05,0.0002011203230502
FGRAM000v1_001490,,188.408378550079,0.580518259912348,0.143469160607561,4.04629299742172,5.20350967297389e-05,0.0002019898610607
FGRAM000v1_011214,,687.468341949566,0.376425024244363,0.0930316772144748,4.04620270767079,5.20551607273063e-05,0.0002019898610607
FGRAM000v1_000325,,828.679150318152,0.315553571126291,0.0780168376922573,4.0446854866255,5.23934130417421e-05,0.0002032210294572
FGRAM000v1_011043,,60.3846353938252,0.868483973298663,0.214997921546457,4.03949939167668,5.35654069198146e-05,0.0002076837957095
FGRAM000v1_003156,,577.484999254401,0.359061983400276,0.088910656925166,4.03845833354364,5.38036478330226e-05,0.0002085240937406
FGRAM000v1_008839,FGSG_05809,33.1500225823606,-1.28538509338986,0.318304381825981,-4.03822619725226,5.38569077752952e-05,0.0002086470851582
FGRAM000v1_004054,,28.9386830319991,1.47383032005279,0.36523966411859,4.03524169153287,5.45461195285675e-05,0.0002112327353537
FGRAM000v1_005007,,525.025428282668,0.319947314529086,0.0793274119005884,4.03325038424344,5.50106106920711e-05,0.0002129464254945
FGRAM000v1_001791,,567.087022483817,-0.340370754845387,0.0844140519081699,-4.03215752770238,5.52671198364835e-05,0.0002136833636119
FGRAM000v1_002560,FGSG_02249,12.4798843454365,1.95080395124211,0.483803974726071,4.03221976906381,5.52524805168516e-05,0.0002136833636119
FGRAM000v1_005786,,36.6566365542452,1.50300715113506,0.372749337356204,4.03221951189888,5.52525409951096e-05,0.0002136833636119
FGRAM000v1_008436,,307.335373737527,0.391415488312543,0.0970843346205332,4.03170593734243,5.53734450866236e-05,0.0002140090921948
FGRAM000v1_012644,,6.1898176806617,-3.51173287445475,0.871296320695821,-4.03046907354121,5.56656530997452e-05,0.0002150526805483
FGRAM000v1_006080,,695.140323458844,0.35379805391879,0.0877896251841399,4.03006680090835,5.57610040460137e-05,0.0002153352239912
FGRAM000v1_001522,,224.813896028118,-0.499317196424132,0.123931006950521,-4.02899329804915,5.60162150651328e-05,0.0002162346366492
FGRAM000v1_012503,,354.386437150363,-0.439018164556893,0.108996159318209,-4.02783150620199,5.62936621778097e-05,0.000217219135147
FGRAM000v1_011196,,1551.78686181717,-0.377278441393289,0.0937389021183138,-4.02477981785089,5.7028648184789e-05,0.0002199676429984
FGRAM000v1_005084,,140.055521543837,-0.607552833599733,0.150975143232131,-4.02419113897175,5.71714707848426e-05,0.0002204308139687
FGRAM000v1_008371,,1509.30410871196,0.413348652028442,0.10279571184372,4.02106901751753,5.79346262168081e-05,0.0002232844262105
FGRAM000v1_012463,,1087.96098079994,0.379447777048648,0.0943931004953548,4.01986771339629,5.82308291820455e-05,0.0002243368152867
FGRAM000v1_011319,,490.8931625963,0.337701406209671,0.0840701800817524,4.01689880860586,5.8969029986005e-05,0.0002270905076099
FGRAM000v1_000645,,438.462624561744,0.516269148389003,0.128550059237389,4.01609420837082,5.91706102802871e-05,0.0002277763008128
FGRAM000v1_009298,,444.291162670217,0.42965884275169,0.107035521177159,4.01417060454673,5.96551880017993e-05,0.0002295505110366
FGRAM000v1_004291,,539.62327009494,-0.376800977371595,0.0938736397373616,-4.01391677605986,5.97194102299385e-05,0.0002297064457772
FGRAM000v1_003802,,236.662958206414,-0.481548998515164,0.119985048061283,-4.01340838959544,5.984823618911e-05,0.0002301106518766
FGRAM000v1_011367,,93.3192740589669,-0.74781832623277,0.186678156920912,-4.00592302049345,6.17757672129926e-05,0.0002374276413939
FGRAM000v1_012457,,423.86999515335,-0.374071474482961,0.0933942862357622,-4.00529293128987,6.19406735979999e-05,0.000237967082515
FGRAM000v1_005509,,573.719598918899,-0.387468814205739,0.0968006706537832,-4.00274927424375,6.26106440364099e-05,0.0002404457102396
FGRAM000v1_004817,,1050.12898913059,0.329604146128013,0.0823684969545536,4.00158019527625,6.29208619538424e-05,0.000241541352443
FGRAM000v1_001099,FGSG_00966,229.822006255956,-0.469869968462274,0.11744993691261,-4.00059787866796,6.31826464043008e-05,0.0002424502737913
FGRAM000v1_010772,FGSG_06672,234.895037131973,0.520508987883594,0.130112406005395,4.00045625059005,6.32204747986299e-05,0.000242499431034
FGRAM000v1_009116,,726.369450220311,0.807673553983327,0.201916613950142,4.00003515403027,6.33330749841486e-05,0.0002427934512149
FGRAM000v1_011283,,885.960218350416,0.307876159004054,0.0769693804952278,3.99998229196015,6.33472235760486e-05,0.0002427934512149
FGRAM000v1_008396,,1164.71196518237,-0.282170830699697,0.0705535481800927,-3.99938540269352,6.35071894209116e-05,0.0002433103506153
FGRAM000v1_012766,,795.40310715674,0.332287451472996,0.0830969740812695,3.9987912333368,6.36668060465549e-05,0.0002438255041522
FGRAM000v1_008972,,233.561098979871,0.527179634807228,0.131859595766369,3.99803769868438,6.3869780508022e-05,0.0002445062332007
FGRAM000v1_000427,,66.7778783803958,1.73148692390782,0.433592782696903,3.99334812064479,6.51468133998383e-05,0.000249296510969
FGRAM000v1_011950,,159.829097105404,0.53279528473921,0.133446248009357,3.9925834760214,6.53573137966835e-05,0.0002500033317408
FGRAM000v1_006500,,25.0636173661172,1.46956767069931,0.368301597453027,3.99012027333587,6.60397987593439e-05,0.0002525143074454
FGRAM000v1_004237,,192.508001658494,0.510937881491376,0.12806077522164,3.98980781279104,6.61268533725071e-05,0.0002527474722948
FGRAM000v1_003453,,385.487083719786,0.416965285026032,0.104589287963935,3.98669207089172,6.70008912643764e-05,0.0002559872443932
FGRAM000v1_000561,,531.919671048622,0.329377217705239,0.0826220787594662,3.98655205304311,6.70404250686609e-05,0.0002560373680813
FGRAM000v1_012547,,446.221570498225,0.357675321102887,0.0897424343438921,3.9855763186931,6.73165355380416e-05,0.0002569906179481
FGRAM000v1_001771,,1091.8556789803,-0.364529026979802,0.0915117794086811,-3.98341098091709,6.79331251418592e-05,0.0002592424338582
FGRAM000v1_005593,,428.69904106646,0.369089304513176,0.0926733653521917,3.98269020565409,6.81395518903605e-05,0.0002599278537871
FGRAM000v1_002046,,70.9165056959548,-0.818782234686083,0.205726932221005,-3.97994674711086,6.89307076189366e-05,0.0002628423874706
FGRAM000v1_003060,,2810.66723559031,0.355370915609384,0.0893198939402234,3.9786311865441,6.93131633059585e-05,0.0002641968116101
FGRAM000v1_011839,FGSG_07613,42.8409073534704,-0.96428854993455,0.242407200166161,-3.97796991703864,6.95061628906216e-05,0.000264828316391
FGRAM000v1_000446,,284.69273028398,0.420443454713295,0.105709140087358,3.97736141232293,6.96842115263057e-05,0.0002654023820528
FGRAM000v1_002143,,962.198542688113,-0.817280182016286,0.205612799486271,-3.97485070996691,7.04234170016371e-05,0.0002681124041621
FGRAM000v1_008892,,162.070088134005,-0.680750439761697,0.17137991162491,-3.97217172833897,7.12203452567898e-05,0.0002710399711715
FGRAM000v1_004268,,72.2704984643261,0.751528127426983,0.189229489027086,3.97151697280866,7.14164114548606e-05,0.0002716794647692
FGRAM000v1_002846,,544.944787329312,0.364631680045196,0.0918145121235526,3.97139484392751,7.14530393389062e-05,0.0002717121656775
FGRAM000v1_001956,FGSG_01727,4.71022219063905,5.11094816426098,1.28776541225036,3.9688503167123,7.22202269682507e-05,0.0002744354310691
FGRAM000v1_013192,,110.46772080207,-0.639343360727724,0.16109106617761,-3.96883189054582,7.22258108591044e-05,0.0002744354310691
FGRAM000v1_001133,FGSG_00995,268.755635869077,0.43870600897018,0.110543163609408,3.96863989274181,7.22840184395637e-05,0.0002745489775606
FGRAM000v1_002158,,468.568359010805,-0.387483703009321,0.0976864099161209,-3.96660808132919,7.29027239484806e-05,0.0002767904830523
FGRAM000v1_007506,,197.234868240232,0.518163708883955,0.130693481293877,3.96472497139176,7.34806179793325e-05,0.0002788753445864
FGRAM000v1_002078,FGSG_01838,1273.78118510119,-0.828290898795246,0.208933173820302,-3.9643819296386,7.3586357015599e-05,0.0002791673418991
FGRAM000v1_003037,,295.787189991973,0.451303769133165,0.113870364292973,3.96331189361985,7.39171097426675e-05,0.0002803124196931
FGRAM000v1_009114,,642.957970061917,0.33881574681738,0.085505875158597,3.96248498935238,7.41736719723493e-05,0.0002811753627015
FGRAM000v1_010774,,681.633905471634,0.326637755096276,0.0824393686335153,3.96215740744384,7.42755429898386e-05,0.0002814514613762
FGRAM000v1_003008,,1001.4649712895,-0.383051267546241,0.096691883892067,-3.9615658742757,7.44598325222154e-05,0.0002820395297529
FGRAM000v1_004960,,49.1344925156907,1.01635729000459,0.25683393365593,3.95725469581507,7.5816080003705e-05,0.0002870645560452
FGRAM000v1_005207,,22.8797992552123,1.3197715623195,0.333788552686519,3.95391499108412,7.6882734813693e-05,0.0002909895933421
FGRAM000v1_006205,,59.6919742152912,-0.849192363600008,0.214892874456688,-3.95170089165131,7.75976919746077e-05,0.0002935809634308
FGRAM000v1_010052,,940.394472082454,0.397622455838029,0.100635699533399,3.95110738715603,7.77904068163866e-05,0.0002939658531271
FGRAM000v1_011157,,1090.23868422873,0.286988260108781,0.072633073466469,3.95120633634303,7.77582459586481e-05,0.0002939658531271
FGRAM000v1_013076,,303.437854543243,0.402175442479962,0.101785684726366,3.95119847708588,7.7760799945955e-05,0.0002939658531271
FGRAM000v1_004590,,102.852806982167,0.672923319078533,0.170459480663837,3.94770250653061,7.89047678104096e-05,0.000298060761647
FGRAM000v1_002205,,830.064977889951,0.312521670240745,0.079170300440315,3.94746096077214,7.89843923332308e-05,0.0002981291724633
FGRAM000v1_005759,,315.39863620799,-0.420953153360319,0.106637628351284,-3.94751046013158,7.89680688960383e-05,0.0002981291724633
FGRAM000v1_012950,,5426.5806412506,-0.261182393665543,0.0661699432501318,-3.94714549895014,7.90884973596849e-05,0.0002984059186093
FGRAM000v1_011433,,458.276603001278,0.363046668086044,0.0919936376598494,3.94643235468549,7.93243191876056e-05,0.000299179231862
FGRAM000v1_010458,,300.472267071563,0.453901555289802,0.115039151562235,3.94562676380874,7.95915107052156e-05,0.0003000702113051
FGRAM000v1_010837,,12.309664490875,3.32270371866097,0.842278942865607,3.94489705198666,7.98342694621642e-05,0.000300835171222
FGRAM000v1_011949,,1590.46086340512,-0.398693225987466,0.101067267101315,-3.9448303829943,7.98564836020284e-05,0.000300835171222
FGRAM000v1_006909,,43.6105736738819,0.984146049741415,0.249505404373908,3.94438770659484,8.00041318607645e-05,0.0003011573010199
FGRAM000v1_008981,,385.657390512135,0.387826901481198,0.0983227293621766,3.94442774317847,7.99907676351823e-05,0.0003011573010199
FGRAM000v1_002422,,119.151930415499,-0.618264835333118,0.156756904137031,-3.94409955170238,8.01003803455205e-05,0.0003014025569445
FGRAM000v1_010743,,712.456797877942,0.304669898241887,0.0772648283443789,3.94318999692766,8.0404905166042e-05,0.0003024310228073
FGRAM000v1_011648,,143.990711485371,-0.538081315499678,0.13649204420448,-3.94221742839146,8.07317379787156e-05,0.0003035425664188
FGRAM000v1_000249,,848.929694525385,0.314533275817612,0.0798122771631737,3.94091344085521,8.11719154999254e-05,0.0003050792465842
FGRAM000v1_001501,,295.303596420054,0.407212184271941,0.103356826688819,3.93986732485462,8.15266841693988e-05,0.000306293856455
FGRAM000v1_002816,,378.763655079442,0.386678591654366,0.0982397855179872,3.93606917620527,8.28271069480337e-05,0.0003110589491078
FGRAM000v1_001206,,581.969909816622,0.314418119195448,0.0798926417309302,3.93550785633519,8.3020948176807e-05,0.000311461312402
FGRAM000v1_008673,,211.173644761929,-0.49237207174743,0.125111065290878,-3.93547981229866,8.30306438921866e-05,0.000311461312402
FGRAM000v1_010966,,3589.04573311373,0.302663316082818,0.0769050484512429,3.93554548339832,8.30079409852889e-05,0.000311461312402
FGRAM000v1_005106,,233.965338669852,-0.541534787235025,0.13764041048369,-3.93441711872253,8.33988404677469e-05,0.0003127214547984
FGRAM000v1_011650,,146.238190493305,-0.582871583115461,0.148185006716101,-3.93340457332603,8.3751097074515e-05,0.0003139208754614
FGRAM000v1_005831,,2161.96224656742,0.230315457742608,0.0585909456368045,3.93090528304997,8.46266088324827e-05,0.0003170799070016
FGRAM000v1_005529,,10.697806345509,2.20030356856331,0.560031651064892,3.92889145529447,8.53383457299665e-05,0.0003196010770415
FGRAM000v1_012189,,59.6261521986083,0.829655448972574,0.211171924615117,3.92881511348968,8.53654377860968e-05,0.0003196010770415
FGRAM000v1_008864,,14.8088620305126,-1.94809078751978,0.496143661698075,-3.92646513078964,8.62033824181442e-05,0.0003226136624629
FGRAM000v1_005695,,73.7673383363568,-0.795226398531007,0.202569704567675,-3.92569264109942,8.64805258670113e-05,0.0003234011331901
FGRAM000v1_010690,,893.158673183465,0.299334871399055,0.0762496988146483,3.92571873794142,8.64711494692315e-05,0.0003234011331901
FGRAM000v1_001105,FGSG_00971,303.747453316293,0.473058099680552,0.120518178776892,3.92520119770725,8.66572772399004e-05,0.0003239371339322
FGRAM000v1_011362,,730.892115782788,0.323117088416268,0.0823344739965804,3.92444467951162,8.69300320623632e-05,0.0003248314575098
FGRAM000v1_008930,,1289.40769215822,0.262572390887406,0.066911795783437,3.92415698626941,8.70339696129586e-05,0.0003250945153982
FGRAM000v1_002096,,39.3367468849538,-1.02470173075063,0.261187934077513,-3.9232353300307,8.73677358891342e-05,0.0003262155100051
FGRAM000v1_004239,,901.793722713543,0.326978956265102,0.0833655773703657,3.92222985288571,8.77332359769031e-05,0.0003274540840678
FGRAM000v1_011375,,16.096062459827,1.73446288908774,0.442290741888068,3.9215446420687,8.79831435069667e-05,0.0003282604349549
FGRAM000v1_000114,,8.21815132847454,2.86632396348078,0.730970744468066,3.92125674683003,8.80883440994332e-05,0.0003284001228291
FGRAM000v1_012279,,1352.65921820339,-0.308692314042319,0.0787227722993149,-3.92125816998197,8.8087823769414e-05,0.0003284001228291
FGRAM000v1_001866,,3244.97119181289,-0.396844243159031,0.101218675600005,-3.92066227706115,8.83059470891376e-05,0.0003290847924394
FGRAM000v1_001150,,168.777494098977,-0.579723510157448,0.147982257414387,-3.91752038579923,8.94644821538111e-05,0.0003332741066552
FGRAM000v1_010995,,428.250245946972,-0.358910957004606,0.0916255652604811,-3.91714862532376,8.9602510484435e-05,0.0003336600592107
FGRAM000v1_008291,,205.245223396985,0.477075425319136,0.12182575538167,3.91604734010881,9.00125805045444e-05,0.0003350583497813
FGRAM000v1_007534,,151.550165253812,-0.639824672983611,0.163591338497656,-3.91111582593218,9.1870698427049e-05,0.0003418436390991
FGRAM000v1_010917,,627.73018787487,0.314773975450023,0.0805109384761795,3.90970446261975,9.24091097284037e-05,0.0003437150808125
FGRAM000v1_003251,,259.318907881895,-0.422563149706546,0.108102495689885,-3.90891206544167,9.27127007591164e-05,0.0003447120093817
FGRAM000v1_012301,,198.44994488645,-0.560238908151017,0.14347629848046,-3.90474882670127,9.43232986561753e-05,0.0003505658488781
FGRAM000v1_007195,FGSG_03046,5.1605347624147,-3.5189931647241,0.901324344558223,-3.90424732891122,9.45190823910476e-05,0.0003511588599526
FGRAM000v1_000215,,60.3866628386868,0.892432153701871,0.228616369740971,3.90362315136499,9.47632961333869e-05,0.0003519312756401
FGRAM000v1_008715,,11.1264714964352,2.58851050688397,0.663245113112906,3.90279619963565,9.50877644102818e-05,0.0003530010342508
FGRAM000v1_011259,,375.350904774657,0.361964376490768,0.0928177074810907,3.89973407352804,9.62983983385485e-05,0.0003573584896996
FGRAM000v1_005997,,21.8067192583201,-1.39136878126656,0.356946213869863,-3.89797881922296,9.69988980705607e-05,0.0003598202521997
FGRAM000v1_002402,,22.4070783225959,-1.37087498096622,0.351707714539704,-3.89776773239208,9.7083463494717e-05,0.0003599961789037
FGRAM000v1_007215,,286.255248750163,-0.458246327932421,0.117708359912387,-3.89306526973532,9.89855062991566e-05,0.0003669088002132
FGRAM000v1_009482,,761.523422443646,-0.326998715475526,0.0840242174405351,-3.89171985692038,9.95361352823651e-05,0.0003688087764877
FGRAM000v1_009413,,297.378800074836,0.471313155995365,0.121118048703836,3.89135360946776,9.9686527119773e-05,0.0003692248786289
FGRAM000v1_006106,,61.3264418637624,0.888243144546178,0.228278458947954,3.89105108138431,9.98109156835176e-05,0.0003694133619013
FGRAM000v1_009203,FGSG_06130,1762.4601273601,0.331387456182966,0.0851667101864877,3.89104446393825,9.98136381739085e-05,0.0003694133619013
FGRAM000v1_011047,,102.046310212366,0.717752060731737,0.184526428203695,3.88969790245668,0.0001003690892838,0.0003713273215373
FGRAM000v1_011574,,125.084575794678,-0.578864004013465,0.148877598969933,-3.88818739701983,0.0001009956385464,0.0003735027563642
FGRAM000v1_003261,,1191.89740530768,-0.240610826063653,0.0619040766148346,-3.88683329469118,0.0001015604492774,0.0003754482970429
FGRAM000v1_002817,,1101.80254749365,0.426333554775386,0.109701410166726,3.88630879154093,0.0001017800252492,0.0003760153052525
FGRAM000v1_009352,,1306.80966628223,0.60233921244928,0.154991138408043,3.88628161994338,0.0001017914124608,0.0003760153052525
FGRAM000v1_012866,FGSG_09334,23.9377686351503,3.11558029457287,0.802018523422564,3.884673737057,0.0001024673973111,0.0003783681836711
FGRAM000v1_002245,,205.546390717862,-0.470045854178765,0.121080768137552,-3.88208516851144,0.0001035645901005,0.0003822740182195
FGRAM000v1_005545,,2577.66167016614,-0.28789360624921,0.074180602202512,-3.88098232828125,0.0001040354010714,0.0003838656804663
FGRAM000v1_001321,,253.4831211615,0.441350446558139,0.113783030828614,3.87887757378272,0.0001049395484888,0.0003870544305565
FGRAM000v1_001863,,89.1610647920297,-0.706925773960757,0.182337851855324,-3.87701054261441,0.000105747777739,0.0003898871090243
FGRAM000v1_006114,,5.57747818478486,-4.42353830937585,1.14155979524249,-3.87499483409557,0.0001066269614846,0.0003929791397988
FGRAM000v1_001013,,614.983248967704,-0.304301044177014,0.0785367547414811,-3.87463226840325,0.0001067858304353,0.0003934150719915
FGRAM000v1_000098,,29.9797801721556,-1.33178414555474,0.343866428264101,-3.87296937441037,0.0001075173426151,0.000395959575216
FGRAM000v1_000058,FGSG_11656,5950.66606194981,1.16735335578467,0.301436981997808,3.872628195943,0.0001076680114805,0.0003963638569238
FGRAM000v1_008636,FGSG_05634,163.732040503357,-0.60707629457524,0.156790334942229,-3.87189870344319,0.0001079908335204,0.0003974013474993
FGRAM000v1_007906,,107.288269656618,-0.674451875600865,0.174208780377253,-3.87151482342237,0.0001081610783268,0.0003978767864221
FGRAM000v1_010972,,807.033634615834,0.277425622455531,0.0716623907999748,3.87128617059241,0.0001082626025965,0.0003980991680455
FGRAM000v1_000874,,1646.59334046473,0.292155768489887,0.0754709057832853,3.87110457278481,0.0001083432979935,0.0003982448189047
FGRAM000v1_003275,,530.759146031855,-0.307191987997849,0.0793789736226722,-3.86994154721734,0.0001088614509449,0.0003999977422325
FGRAM000v1_012270,,334.942372553562,0.384532676517035,0.0993851081719313,3.86911765343971,0.0001092299271984,0.0004011995772394
FGRAM000v1_011349,,1109.17853705592,-0.674206625612971,0.174354038372788,-3.86688276282676,0.0001102353883675,0.0004047392497904
FGRAM000v1_008861,,46.0393927683895,-1.13040939973594,0.292369345872441,-3.86637455565922,0.0001104652424438,0.0004054296081061
FGRAM000v1_010535,,1556.62935850126,0.346055847603713,0.0895078386198112,3.86620717179421,0.0001105410464534,0.0004055542631618
FGRAM000v1_007889,,149.84549579465,-0.549585064896295,0.142164487630529,-3.86583931090167,0.0001107078140175,0.0004060124257556
FGRAM000v1_006649,,78.2267264642586,-0.890108757513039,0.230403177180374,-3.86326598619865,0.0001118810701541,0.0004101600654326
FGRAM000v1_012458,,5.20304209637176,4.94796186133795,1.28122269753237,3.86190618607344,0.000112505770672,0.0004122943043946
FGRAM000v1_001698,,2553.70008694008,-0.359339464636485,0.0930622573465825,-3.86128033944237,0.0001127943927756,0.0004131957857802
FGRAM000v1_007972,,445.405505237399,-0.364261282185975,0.0943524211639772,-3.86064583920869,0.0001130877185433,0.0004141138102912
FGRAM000v1_006074,,305.152210995462,-0.460790816390227,0.11943555315261,-3.85807076893968,0.0001142855602125,0.000418176409377
FGRAM000v1_006764,,30.7330023071323,-1.21556436009876,0.315077682910052,-3.85798304999526,0.0001143265743164,0.000418176409377
FGRAM000v1_012033,,5.32063221924404,-4.98122159285543,1.29110258153844,-3.85811450157583,0.0001142651176488,0.000418176409377
FGRAM000v1_003309,,132.237190970131,0.643747741541772,0.16694465721605,3.85605476854927,0.0001152316812412,0.0004213280597025
FGRAM000v1_001588,,71.8643376048648,-0.984261664109055,0.255294791516066,-3.85539265514986,0.0001155440231184,0.0004223107903795
FGRAM000v1_007885,,12.6913068028648,-1.88929896506148,0.490191315515346,-3.85420733754786,0.0001161051736899,0.0004242018275825
FGRAM000v1_011640,,767.409133748477,0.313768031526501,0.0814182979408149,3.85377782958061,0.0001163091440943,0.000424786938096
FGRAM000v1_007306,,7.66961611780544,4.86670277640428,1.26304935100811,3.85313746649717,0.0001166138757506,0.0004257394718082
FGRAM000v1_001797,,100.15693669948,-0.680608904563469,0.176751663627155,-3.85065062809912,0.0001178044500558,0.0004299241469846
FGRAM000v1_006650,,123.047740263523,-0.617169876626244,0.160317535607288,-3.84967167994683,0.0001182762583297,0.0004314835423371
FGRAM000v1_003233,,344.407943048579,-0.404556908148653,0.105211930091301,-3.84516192980763,0.0001204728553152,0.0004393315976562
FGRAM000v1_003545,FGSG_10206,1365.52473810441,0.266370050415825,0.06931032254741,3.84315121652509,0.0001214645756756,0.0004427815464549
FGRAM000v1_002321,,890.415853676444,0.287343336063895,0.0747761735220995,3.84271249155284,0.0001216819833226,0.0004434073174235
FGRAM000v1_002223,,288.150952276534,-0.8474009859328,0.220536345728409,-3.84245500728653,0.0001218097489623,0.0004437060866935
FGRAM000v1_002838,,1265.04785475821,-0.344011590274489,0.0895334824323731,-3.84226750628548,0.0001219028679503,0.0004438784744714
FGRAM000v1_011435,,290.553288579413,0.502774900638277,0.130882718410631,3.84141548054399,0.0001223268571794,0.0004452550606984
FGRAM000v1_003454,,515.121520757864,0.363039600266212,0.0945147716634014,3.84108847619203,0.000122489951565,0.0004456813440391
FGRAM000v1_003242,,262.405110864491,-0.413772177192243,0.10773491803995,-3.84065059611229,0.0001227086666108,0.0004463096080521
FGRAM000v1_010888,,259.193185416898,0.487515686471903,0.126967168636171,3.83969881118555,0.0001231853405349,0.0004478752834979
FGRAM000v1_002806,FGSG_02463,213.803486815045,-0.452821672362544,0.117940667636203,-3.83940231506325,0.0001233341882674,0.0004482483265376
FGRAM000v1_009629,,12.2819083104789,-1.90338326347264,0.495878682212342,-3.83840510138643,0.0001238360570628,0.0004499036360981
FGRAM000v1_003130,,788.589436963461,-0.25685116935352,0.0669317606935969,-3.8375080334334,0.0001242891696788,0.0004513806375785
FGRAM000v1_004836,,653.067440946092,0.332958080114818,0.08678315394194,3.83666719853919,0.0001247152973351,0.000452758568191
FGRAM000v1_004905,,601.559071933652,0.330324791327294,0.0860998921791695,3.83652967462381,0.0001247851241419,0.0004528424591194
FGRAM000v1_005773,,11.1574074729745,2.13482223125087,0.556604466787288,3.83543855401131,0.0001253404405611,0.0004546874589669
FGRAM000v1_006826,,212.686563314298,0.499076755029878,0.130176584719062,3.83384428241801,0.0001261560211219,0.0004574748644725
FGRAM000v1_000560,,248.053517810021,-0.42492719977934,0.110849102425436,-3.83338421765906,0.0001263923045847,0.0004581602873374
FGRAM000v1_006866,,57.8627910964713,0.800144579692797,0.208745946460303,3.8331023584449,0.0001265372699168,0.0004585143017959
FGRAM000v1_001443,,606.249405677039,-0.313980559819211,0.0819284489890548,-3.83237524563852,0.000126911961221,0.0004597001644676
FGRAM000v1_002142,,89.9997257331405,0.674017085750704,0.175998924247092,3.82966594048283,0.0001283173316506,0.0004646170697382
FGRAM000v1_005642,,111.770286024911,0.66420245018426,0.173456027775411,3.82922668472646,0.0001285465594663,0.0004652732639683
FGRAM000v1_000503,FGSG_00419,272.917428016635,-0.407847479960154,0.106712558649348,-3.82192578945015,0.0001324135416962,0.0004790908770666
FGRAM000v1_011111,,772.777233487368,-0.347151185346322,0.0908661910316518,-3.82046591152255,0.0001331998149398,0.0004817558978404
FGRAM000v1_000430,,1169.17183600961,-0.253183923976703,0.0662968382086548,-3.81894417317251,0.0001340240869164,0.0004845563127493
FGRAM000v1_001017,FGSG_00889,15.1550556306172,-1.58381562562886,0.414736540734878,-3.81884755759036,0.0001340765820856,0.0004845653654571
