gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FGRAM000v1_012533,,305.060230602695,1.07866508529482,0.102378606562347,10.5360399160925,5.89283262907891e-26,4.69344508411355e-25
FGRAM000v1_006467,,69.1624180765873,2.8118017337308,0.266918803420861,10.5342961893072,6.003063468155601e-26,4.7773147944854e-25
FGRAM000v1_008466,,217.621084686475,-1.46163486023015,0.138764461957444,-10.5332074193348,6.07292474749774e-26,4.82894664294468e-25
FGRAM000v1_012264,,659.971212159918,-0.850406860037856,0.080802694753802,-10.5244863754726,6.66238047965542e-26,5.29331590076229e-25
FGRAM000v1_007828,,118.936493256571,1.85763693401994,0.176507844852168,10.5243873753927,6.66938741705159e-26,5.29454318046528e-25
FGRAM000v1_003649,,696.143214434306,-0.988836898924088,0.0939687792569649,-10.5230365525984,6.765727700457101e-26,5.36662836338222e-25
FGRAM000v1_006336,,68.1411043582466,2.67268139900625,0.25407408249679,10.5192996182128,7.03949036500666e-26,5.57921341847993e-25
FGRAM000v1_009403,,882.318554172947,-0.711323425811564,0.0678120728625767,-10.4896281116946,9.6407092732959e-26,7.63459109363212e-25
FGRAM000v1_001527,,436.318323569261,-0.98723859362842,0.0941420302664311,-10.4866932531032,9.944810979910369e-26,7.86898390434867e-25
FGRAM000v1_001998,,6278.02120301788,0.631436311311716,0.0603830549246728,10.4571773008077,1.35842280700472e-25,1.07399610671262e-24
FGRAM000v1_000745,,533.885590457774,0.934492411630467,0.0893853233270258,10.4546515786661,1.39510598917139e-25,1.10209962127452e-24
FGRAM000v1_010114,,1212.67060829507,-0.963038077688114,0.0921696864776207,-10.4485337261285,1.4880801316851701e-25,1.17458963488798e-24
FGRAM000v1_003664,,1228.03066598018,-1.17393568528246,0.112374256301932,-10.4466603287525,1.51775983805222e-25,1.19704199432385e-24
FGRAM000v1_004273,,130.975944471762,1.60245694026496,0.153463360420393,10.4419513288073,1.5949791260543102e-25,1.25692135519061e-24
FGRAM000v1_006279,,104.021037100387,1.99170561601806,0.190791853310295,10.439154405502,1.6426737689685202e-25,1.29345547056148e-24
FGRAM000v1_007108,,90.6123416443347,2.27411119503256,0.217905547123094,10.4362244332767,1.6941534568298802e-25,1.33290823515033e-24
FGRAM000v1_005392,,179.881741449721,1.55251578037504,0.148803753306982,10.4333106247139,1.74693430786382e-25,1.3733198901965901e-24
FGRAM000v1_000813,,1168.64638091003,-0.775464032039693,0.0743356061590308,-10.4319325839719,1.77246063799186e-25,1.39225777666573e-24
FGRAM000v1_005647,FGSG_04359,221.840976899443,-1.32922310885815,0.127453635214501,-10.4290717688915,1.8266395352101001e-25,1.43365319957826e-24
FGRAM000v1_006846,,196.734331899778,1.40070753883863,0.134405318827417,10.4215186650255,1.9776970025050202e-25,1.55095607162469e-24
FGRAM000v1_011565,,433.328168865105,-1.14455351021562,0.109832930827192,-10.4208592231453,1.99145866959376e-25,1.56048576268168e-24
FGRAM000v1_003456,,43.6565135924906,-4.40903341071503,0.423243179297843,-10.417258035982,2.06830181611091e-25,1.61939010529588e-24
FGRAM000v1_006572,,2723.61667182398,0.774541967611471,0.0743710418678153,10.4145638969011,2.1277049244082e-25,1.66455559582636e-24
FGRAM000v1_004866,,190.882586021543,1.31951945353085,0.126743105144209,10.4109762186234,2.20944208341632e-25,1.72710662214148e-24
FGRAM000v1_013260,,296.081918067773,-1.07599052654595,0.10350792090521,-10.3952481813572,2.6060761479683203e-25,2.03551137004487e-24
FGRAM000v1_006895,FGSG_03295,15859.3138610033,-0.635522285036272,0.0611520235449962,-10.3924980433174,2.68234172402776e-25,2.0933927802738302e-24
FGRAM000v1_004615,FGSG_08530,1657.62962559788,-1.11424530072289,0.107255864723127,-10.3886654925512,2.7923259851892804e-25,2.17747512264197e-24
FGRAM000v1_006831,FGSG_03344,355.622897405724,-1.13729311626741,0.109553424666867,-10.3811735664652,3.0203919584218e-25,2.35342920040053e-24
FGRAM000v1_000519,,659.982445708717,-0.942940823375179,0.0908698927606324,-10.3768233320034,3.16119266513458e-25,2.46115987977104e-24
FGRAM000v1_013192,,110.46772080207,2.03996467390332,0.196615031903761,10.375425796039,3.2077914669608503e-25,2.4954352078051e-24
FGRAM000v1_004714,,898.167426213778,-0.725667681056095,0.0699834977050003,-10.3691256489492,3.4264548287367e-25,2.66340229791058e-24
FGRAM000v1_010975,FGSG_12999,666.990110523673,-1.23253469266541,0.118886437891919,-10.3673279687791,3.4915131274984504e-25,2.71179781609315e-24
FGRAM000v1_004299,,490.066695317541,-1.06885581630457,0.103250405937584,-10.3520737434264,4.0951798287907704e-25,3.1781087334242602e-24
FGRAM000v1_001844,,1120.26051294289,-0.892636190539754,0.0862587140523706,-10.3483595871578,4.25717329469222e-25,3.30118245963613e-24
FGRAM000v1_007102,,53.4602727285309,3.4765622314404,0.336016915025275,10.3463905416157,4.34561261535169e-25,3.3670681918948e-24
FGRAM000v1_001214,,296.191072162942,-1.14224834817147,0.110454806312946,-10.3413186469695,4.581888491879131e-25,3.54730392586137e-24
FGRAM000v1_010475,,52.8807414529735,3.14434285799176,0.304092127771415,10.3400994989102,4.64055463426014e-25,3.58985603111601e-24
FGRAM000v1_003029,,95.8120266937948,1.89021388731891,0.18282209939487,10.3390886198956,4.68976272661843e-25,3.62502951428329e-24
FGRAM000v1_007754,,53.8772913339278,2.94155253505959,0.284557871602356,10.3372734639024,4.77942304507291e-25,3.69139024509097e-24
FGRAM000v1_002422,,119.151930415499,1.84610378380906,0.178679812109989,10.3319102589646,5.05438425581061e-25,3.90064861397868e-24
FGRAM000v1_003528,,127.248845309427,-1.72708943273221,0.167207166146494,-10.329039553359,5.20794162450061e-25,4.0159568946924804e-24
FGRAM000v1_006486,FGSG_03639,48.2157920606363,3.3053253009372,0.32005566984078,10.327344935278,5.3007492207947905e-25,4.0842736245758304e-24
FGRAM000v1_010265,,40.0566944535525,-3.08884505504598,0.29917665723771,-10.3244854848142,5.4610799845783805e-25,4.20446769583147e-24
FGRAM000v1_003121,,120.5343454191,-1.5887432640705,0.154006073450017,-10.3161078552277,5.95900417005359e-25,4.58417677939123e-24
FGRAM000v1_007799,,110.156031902074,2.0508099473431,0.198910627821834,10.3102080054769,6.33640295507903e-25,4.8706386870405305e-24
FGRAM000v1_012310,,1224.41765759485,-1.00784148675505,0.0978188129802327,-10.3031457451719,6.81940732016879e-25,5.23775872855753e-24
FGRAM000v1_000743,,497.156694535071,-1.86131093860388,0.180774241165284,-10.2963283187125,7.3202189542563805e-25,5.61796376275591e-24
FGRAM000v1_002824,,330.006741753071,-1.08586094157616,0.10551112848208,-10.2914351992793,7.701970452905561e-25,5.90626579114032e-24
FGRAM000v1_012658,FGSG_09507,1020.66359884476,-0.871775858041905,0.0847155353284374,-10.2906256173921,7.76700691391499e-25,5.9514306732472704e-24
FGRAM000v1_007737,,180.617486079418,1.51270213926864,0.147067219153845,10.2857873288964,8.16718235756225e-25,6.25311995196294e-24
FGRAM000v1_008092,,1100.84080762956,-0.86735795415759,0.0843955475922682,-10.2772951761386,8.91956713033949e-25,6.82378565070092e-24
FGRAM000v1_004478,FGSG_08651,292.151569072521,-1.02070694086573,0.099379060895417,-10.2708451022684,9.53655550526385e-25,7.29004988269105e-24
FGRAM000v1_004817,,1050.12898913059,-0.827051917564507,0.0806399396439599,-10.2561078445258,1.1109467825765e-24,8.48574244563752e-24
FGRAM000v1_007170,,109.90720996632,-6.77881980569349,0.661204783537935,-10.2522243856461,1.15650910834839e-24,8.82680534426848e-24
FGRAM000v1_002182,,1407.64163368364,-0.688424257071813,0.0671579978800454,-10.2508156705542,1.17349029476241e-24,8.94936382937219e-24
FGRAM000v1_012367,,341.322578411789,1.24346626033644,0.121368380859241,10.2453888857475,1.24124712104255e-24,9.45865435869925e-24
FGRAM000v1_007714,FGSG_04805,2595.57716381002,0.76994358067356,0.0751713205798556,10.2425176880541,1.27864920285267e-24,9.73601470797404e-24
FGRAM000v1_010761,,170.085193843909,-1.50162715429924,0.146739722692278,-10.2332696746895,1.40687542214252e-24,1.07039587651706e-23
FGRAM000v1_005069,,44.9227706597357,2.93267841525572,0.286599853497786,10.2326584590469,1.41578538656505e-24,1.07633001976275e-23
FGRAM000v1_000220,,724.151308770795,-0.800404683216999,0.0782782874465347,-10.2251174537216,1.53042317661228e-24,1.1625698942713801e-23
FGRAM000v1_002246,,27.5446886210294,-4.50891823912507,0.441143056586217,-10.2209887967348,1.59703412568155e-24,1.21222018639242e-23
FGRAM000v1_004339,,319.460444174258,-1.02873470352305,0.10070075678137,-10.2157594084077,1.6855408365298e-24,1.27740010386891e-23
FGRAM000v1_009295,,756.4992793361,-0.788627180914284,0.0771966563901035,-10.2158204486093,1.684480224239e-24,1.27740010386891e-23
FGRAM000v1_002636,,2338.42882838353,0.87294978201902,0.0854963769166499,10.2103716379708,1.78181055182937e-24,1.34930388116267e-23
FGRAM000v1_007455,,105.812096041428,2.11503307829983,0.207894681276742,10.1735795514863,2.6016805264862302e-24,1.9686252414700302e-23
FGRAM000v1_005823,,730.097977813153,-0.775144514924048,0.076200081411295,-10.1724893276709,2.6309728097363902e-24,1.98923708617588e-23
FGRAM000v1_011369,,294.72326412613,-1.31235171275209,0.129031002726688,-10.1708247244416,2.67632897770021e-24,2.02195298369822e-23
FGRAM000v1_000882,,72.1213163811412,-5.43222758900228,0.534196565054786,-10.1689676504101,2.72784400276062e-24,2.0592672833924202e-23
FGRAM000v1_012424,,1033.36511089909,-0.754300196371008,0.0741918802120913,-10.1668834138547,2.78683101130549e-24,2.10215976595985e-23
FGRAM000v1_010909,,197.02437855442,-1.25000777476533,0.122973817422441,-10.1648285868144,2.8462222342726102e-24,2.1452902112600602e-23
FGRAM000v1_000964,,711.348156536096,-0.822723529473957,0.0809550261750894,-10.1627232840932,2.90837270590392e-24,2.19043175122973e-23
FGRAM000v1_013211,,67.6301232264959,3.06426309627717,0.301563887251469,10.161240207525,2.95295971063586e-24,2.2222855959001e-23
FGRAM000v1_003054,,307.581419481877,-1.04792454483944,0.103200845081334,-10.1542244543982,3.1732300131601502e-24,2.38620004015216e-23
FGRAM000v1_007833,,411.246267335305,1.08317321359103,0.106674062086412,10.1540448765662,3.17907672283024e-24,2.38874346313128e-23
FGRAM000v1_000833,,926.009665356469,0.877968452839106,0.0866301393227786,10.1346766806856,3.87653850842352e-24,2.91055675926794e-23
FGRAM000v1_003412,,625.676523646611,-0.859547632229901,0.0848806842705954,-10.1265398555189,4.21294470822771e-24,3.16068676910613e-23
FGRAM000v1_006886,FGSG_03300,5621.06663092279,-0.705283477526793,0.0697466688280905,-10.1120740155369,4.8839240985319004e-24,3.66124333233331e-23
FGRAM000v1_011876,,59.3184261384632,3.32841614122441,0.329202097021988,10.110555708283,4.96021186193171e-24,3.7155590090961405e-23
FGRAM000v1_008306,,473.595240082946,-0.958557531732303,0.0948671665758465,-10.1042074548093,5.29217344601539e-24,3.96116117468936e-23
FGRAM000v1_002717,,52.8494034443537,3.4142147164679,0.3380286166341,10.1003718278788,5.50331266567115e-24,4.1160192645332105e-23
FGRAM000v1_008636,FGSG_05634,163.732040503357,1.57143116631937,0.155607537749654,10.0986828083325,5.59891383683157e-24,4.1842923531540804e-23
FGRAM000v1_008255,,654.637266018762,0.88125051360655,0.0873334619364271,10.0906398769356,6.07720641755557e-24,4.538240508888e-23
FGRAM000v1_002322,,536.635688991475,-0.793384311663096,0.0787009507909185,-10.0810003397652,6.70400815710842e-24,5.0024596664243203e-23
FGRAM000v1_001685,,839.438267520094,0.884381254512264,0.0877326547904459,10.0804114115167,6.744313576490901e-24,5.0286639613020204e-23
FGRAM000v1_013167,,77.6588695507123,2.31179418442845,0.229544102638156,10.0712419001793,7.4037236530704e-24,5.51608711523531e-23
FGRAM000v1_003037,,295.787189991973,-1.16055881949884,0.115252676913537,-10.0696907922538,7.52141720120442e-24,5.59946981038974e-23
FGRAM000v1_000878,,837.711100195811,-0.950258113295269,0.0943698771609973,-10.069506731201,7.53550562766883e-24,5.60565280498803e-23
FGRAM000v1_010064,,557.615513598095,0.88349577098255,0.0877772658307886,10.0652003980814,7.87268372797577e-24,5.85198798890101e-23
FGRAM000v1_002590,,16701.6022857818,-0.645654344823998,0.0641777547743029,-10.0604071783845,8.265577459112631e-24,6.139328912734e-23
FGRAM000v1_001725,,806.65720121068,-0.86156921850293,0.0856529963763516,-10.0588333736425,8.39876753647668e-24,6.23348037757032e-23
FGRAM000v1_003426,,537.121829786915,0.907907663883656,0.0903223241328183,10.0518633970112,9.01464610135528e-24,6.68546018825071e-23
FGRAM000v1_007401,FGSG_02864,79.4809565394959,2.96063017192969,0.294852766649842,10.0410459280026,1.00601714378555e-23,7.455140806355761e-23
FGRAM000v1_012779,FGSG_09409,420.661485880267,-0.910094275801823,0.0906479140781508,-10.0398810613248,1.01796825755273e-23,7.53794218522434e-23
FGRAM000v1_004530,,1643.6974661282,-0.562964423967663,0.056091052235058,-10.0366172773596,1.05220755804588e-23,7.78553271766316e-23
FGRAM000v1_002093,FGSG_01851,398.84098680441,0.983449393392878,0.098016744672273,10.0334835306061,1.08615513944856e-23,8.030588685488061e-23
FGRAM000v1_006330,,523.015709540245,1.06239418233416,0.105914939864958,10.0306357506194,1.11794441157745e-23,8.259325595594671e-23
FGRAM000v1_008396,,1164.71196518237,0.690847388083202,0.0688771496797455,10.0301390416909,1.1235826973055901e-23,8.294658861373241e-23
FGRAM000v1_005747,,33.1682483542602,-5.02006779484955,0.501159574785455,-10.0169048890239,1.28462967222718e-23,9.47634354101828e-23
FGRAM000v1_004462,,2873.10385094081,-0.656243735256272,0.0656203770536153,-10.0006090291143,1.51462661891622e-23,1.1164468302018898e-22
FGRAM000v1_000213,,359.932213838807,-0.964296448301392,0.096451096218689,-9.99777593107899,1.55858066090053e-23,1.14797282265265e-22
FGRAM000v1_006079,,62.4472552853597,3.26470684814691,0.326668078013271,9.99395737717071,1.61982813397853e-23,1.19217874735413e-22
FGRAM000v1_006161,,112.763961869294,1.71741772324275,0.171875033127664,9.99224664566083,1.64803470593573e-23,1.21201824010888e-22
FGRAM000v1_002332,,201.135698217677,1.21626240878168,0.1218742643102,9.97964923657711,1.87127114567666e-23,1.37515020584108e-22
FGRAM000v1_007356,,625.531812741025,-0.8066401908373,0.0808299339568407,-9.97947358546657,1.87458657577054e-23,1.37654300598059e-22
FGRAM000v1_002867,FGSG_02521,469.165376317374,-0.856960177168156,0.085900194906228,-9.97623088170693,1.93684842365813e-23,1.4211863565873001e-22
FGRAM000v1_008632,,1399.8987424044,-0.632289635684624,0.0634175154036443,-9.97026817686222,2.0567274084966e-23,1.5080074712978498e-22
FGRAM000v1_002742,,155.067913607432,1.49314321701672,0.14982448599394,9.96594920457201,2.14811998716733e-23,1.57382668447566e-22
FGRAM000v1_003755,,10549.7895668128,0.706465241366797,0.0709623464127517,9.95549438652507,2.38633808559271e-23,1.74703739151436e-22
FGRAM000v1_008454,,102.047148854915,1.77292496614839,0.178155641892535,9.95155105566533,2.48282889939178e-23,1.81630645447582e-22
FGRAM000v1_010312,,54.3549117629365,3.31633501153646,0.333267181746331,9.95097985393808,2.49712250388268e-23,1.82538525114139e-22
FGRAM000v1_000613,FGSG_00527,209.161564562361,1.19448398742413,0.120077867348994,9.94757829894228,2.5839452496095802e-23,1.88742888503886e-22
FGRAM000v1_012653,,361.189747083717,-1.14187017914546,0.114796871133755,-9.94687544937537,2.60225427560233e-23,1.8993712871546198e-22
FGRAM000v1_012166,,2823.03164661358,-0.727928891866105,0.0731828890289039,-9.94670887587679,2.60661226194297e-23,1.90112059104689e-22
FGRAM000v1_012823,,153.82935755686,1.5074565594118,0.151649977089195,9.94036786781161,2.77799337947945e-23,2.02459322009732e-22
FGRAM000v1_000148,,57.121898862242,2.55873683930371,0.257432602225395,9.93944363372982,2.80388750673015e-23,2.0419294968245898e-22
FGRAM000v1_001367,FGSG_01206,330.997853260543,-1.05711607662942,0.106385188070358,-9.93668475662516,2.8826124911036703e-23,2.0976849006207098e-22
FGRAM000v1_005136,,213.458132478602,1.28122606255238,0.128951295367731,9.93573627080448,2.91018009535045e-23,2.11615721412092e-22
FGRAM000v1_008957,,320.503158396992,-0.991301800343792,0.0997997621157556,-9.93290744715406,2.99395922390075e-23,2.1754457839033e-22
FGRAM000v1_012811,,1687.24994100522,-0.553355180499679,0.0557545986635625,-9.92483478966041,3.2463989798239604e-23,2.35710451771039e-22
FGRAM000v1_005837,,58.0174101895297,3.96547491753478,0.399566412184084,9.92444509001385,3.25910465123878e-23,2.3645584868605897e-22
FGRAM000v1_000243,,629.262337685042,-0.758347678288108,0.076519073963676,-9.91057051537371,3.74501495686945e-23,2.71506581727267e-22
FGRAM000v1_009267,FGSG_06188,7977.68768336731,-0.712176544991266,0.0718931842630081,-9.90603702272942,3.91883140670429e-23,2.83895611548465e-22
FGRAM000v1_005806,,90.8357841675089,2.10474763146404,0.212591230738143,9.90044426647374,4.14429910427721e-23,3.0000516219386897e-22
FGRAM000v1_006226,,149.224846279162,1.45282338556323,0.1467455323541,9.90029040241945,4.15068022263128e-23,3.00242861178843e-22
FGRAM000v1_003778,,455.919822240605,-0.993345269742308,0.100341425837877,-9.89965272515926,4.1772301221357204e-23,3.01938043056387e-22
FGRAM000v1_000554,,86.010133103273,2.29028707948486,0.231535417654499,9.89173536682175,4.52121448763744e-23,3.26558360869372e-22
FGRAM000v1_003482,,62.4526149807069,-2.09601632460151,0.21191791601591,-9.89069902161626,4.5682678170279904e-23,3.29711243115803e-22
FGRAM000v1_008734,,485.753139462096,-0.971159945898946,0.0983148902670987,-9.87805553421797,5.1828821462404105e-23,3.7379223693086497e-22
FGRAM000v1_001107,,309.508179735942,1.12552140594775,0.11398188766645,9.87456366086354,5.366601174512361e-23,3.8675438798920696e-22
FGRAM000v1_007243,,36.9167955153949,-4.74336614925666,0.480474529640787,-9.87225306782214,5.49169888353259e-23,3.9547575986687496e-22
FGRAM000v1_008257,,1401.64239105518,1.0227731055642,0.103626193989236,9.86983180787701,5.6258863708622e-23,4.04838282054694e-22
FGRAM000v1_007958,,565.40460901752,-0.89802543103984,0.0911600975863899,-9.85108018548143,6.7811215859986e-23,4.87606910482822e-22
FGRAM000v1_010813,FGSG_06711,2402.33020260963,0.603180252088526,0.061280317292003,9.84296881516376,7.35090135450764e-23,5.28185966117439e-22
FGRAM000v1_000631,,446.304538883643,0.882389930189513,0.0896675677075704,9.8406810037183,7.52000698938816e-23,5.3993650183807e-22
FGRAM000v1_005506,,981.936316918405,0.816963363971828,0.083032213309962,9.83911341640475,7.638094355296581e-23,5.48009241938488e-22
FGRAM000v1_006412,FGSG_03701,147.501494922875,-1.53459638799887,0.156092272664304,-9.83134117919607,8.25124875608388e-23,5.91563270656221e-22
FGRAM000v1_004593,,422.313779486437,0.929427376368097,0.0946434655115082,9.82030160608482,9.20676740024309e-23,6.595801656360401e-22
FGRAM000v1_003506,,283.148084193983,-0.996595140780324,0.101548402164665,-9.81399135324945,9.80132480220194e-23,7.016561396436e-22
FGRAM000v1_001261,,3534.39694020974,-0.798589450600765,0.0814322381480354,-9.80679726804281,1.0525629451508099e-22,7.529514854130509e-22
FGRAM000v1_003908,,1829.35277415705,-0.781165905994802,0.0796769734567721,-9.80416137943059,1.08040690922766e-22,7.72299717635967e-22
FGRAM000v1_011364,,509.729267331002,-0.79429274487215,0.0810212644339397,-9.80350961468607,1.08740344786668e-22,7.76728196033285e-22
FGRAM000v1_006609,,87895.514471542,0.848248102362425,0.0865446133422917,9.80128132305044,1.11166413217867e-22,7.93472785950503e-22
FGRAM000v1_004386,,230.51524294279,-1.29917932285408,0.13258318696567,-9.7989749121846,1.13733967189484e-22,8.11201871940889e-22
FGRAM000v1_009693,,641.999504306428,-0.830763081123637,0.0847921076691616,-9.79764631355874,1.15239552715978e-22,8.213360179970419e-22
FGRAM000v1_002391,,58.6372194581204,3.36637280241963,0.343618806174146,9.79682352051928,1.16181827531184e-22,8.274433903451649e-22
FGRAM000v1_000970,FGSG_00853,275.304325901646,-1.13427697920264,0.115786613292038,-9.79627045780982,1.16819485314047e-22,8.313739142063549e-22
FGRAM000v1_004406,,431.798277922909,-0.921157651760801,0.0941351464427873,-9.78548062620432,1.2997627493289798e-22,9.24328710876437e-22
FGRAM000v1_000711,FGSG_00616,581.863466051261,0.765035066088894,0.0782290959636179,9.77941847167312,1.38001151434684e-22,9.80678270422575e-22
FGRAM000v1_013190,,149.216669361232,1.52544659555285,0.156010331717156,9.77785624043451,1.40147452728589e-22,9.95200922562791e-22
FGRAM000v1_010703,,674.119683107649,-0.836495347842936,0.0855751148329648,-9.77498364420196,1.44180615623888e-22,1.02309129373525e-21
FGRAM000v1_010808,,3125.67307535827,0.642612202805476,0.0657518642421178,9.77329251744389,1.4660848550589899e-22,1.03955819312998e-21
FGRAM000v1_006136,,2446.02179531171,0.670050587006801,0.0685620468853543,9.77290815321226,1.47165918174765e-22,1.04274798601462e-21
FGRAM000v1_003074,,624.640692221165,-0.771630967064087,0.0789904955326284,-9.76865585993636,1.53474650107259e-22,1.0866543341779901e-21
FGRAM000v1_003306,,1102.67224870687,-0.989789905184428,0.1014188825713,-9.75942428165268,1.68106802620702e-22,1.1893863049653e-21
FGRAM000v1_001000,,91.1740101039385,-2.06938411162812,0.212137991375279,-9.75489632108052,1.75780197480074e-22,1.2427698425779401e-21
FGRAM000v1_004064,,202.111611114672,-1.2799156412478,0.131377496355699,-9.74227456567206,1.99048280164313e-22,1.40624998515502e-21
FGRAM000v1_004766,,967.427997809782,0.672285517609023,0.0690296119064895,9.73908876265639,2.05387781053754e-22,1.44998088984271e-21
FGRAM000v1_002377,,1375.256474827,-0.743718518036303,0.0763867137152672,-9.73622874795382,2.11248986703081e-22,1.49027396514772e-21
FGRAM000v1_009261,,564.769116271877,-0.772550577530954,0.0793561086174916,-9.73523766462345,2.13318456102195e-22,1.50377875999897e-21
FGRAM000v1_006610,,4780.61979380154,0.758987937827179,0.0779751031510468,9.7337214977059,2.16523236622905e-22,1.52526143356527e-21
FGRAM000v1_006157,,49.6330461042221,-5.57715892067447,0.573029022622432,-9.73276867400353,2.18561593051166e-22,1.5385021942229201e-21
FGRAM000v1_007629,,126.350302043522,1.61976851058985,0.16642577894864,9.73267795904215,2.18756645082935e-22,1.53875773642155e-21
FGRAM000v1_010067,,652.6426407129,0.772716951391006,0.0794631843306578,9.72421326806662,2.37735996689073e-22,1.6710478723039801e-21
FGRAM000v1_009819,,294.748650105209,1.05518884858164,0.108572396180958,9.71875804254108,2.50822008154277e-22,1.76175197466624e-21
FGRAM000v1_009816,,196.158561409982,1.26025070483394,0.129738961745421,9.71374125304665,2.63484321479778e-22,1.84935085308001e-21
FGRAM000v1_006188,,109.262975069852,1.74682689547202,0.180220448674833,9.69272304178849,3.23778878646165e-22,2.27090352439745e-21
FGRAM000v1_010233,,616.824525974316,-0.811903574200969,0.0837820523616276,-9.6906622756931,3.30379320224893e-22,2.31552187342002e-21
FGRAM000v1_003726,,2525.54653485853,-0.654589003922833,0.0675945799002601,-9.68404574580859,3.5248472489235896e-22,2.46866650172083e-21
FGRAM000v1_001212,,1156.89988800206,-0.749163458990453,0.0774000069554905,-9.67911358743502,3.69909165744818e-22,2.58882999535345e-21
FGRAM000v1_010042,,2075.57369180291,-0.557194514675419,0.0575979912587282,-9.67385324555019,3.8943293713931797e-22,2.7235017746691302e-21
FGRAM000v1_006071,,504.889740533111,0.944524374420763,0.0976907733565074,9.66851158987008,4.10301765643699e-22,2.86737924613149e-21
FGRAM000v1_006485,FGSG_03639,39.6326043792834,3.38691646314817,0.350418808321767,9.6653386825007,4.23217701728983e-22,2.95551093865924e-21
FGRAM000v1_001967,,238.721139982204,1.13886055623428,0.117975726415311,9.65334641996727,4.75772743253659e-22,3.3201333335908703e-21
FGRAM000v1_010119,,258.515986452888,1.11061366158332,0.115077915071278,9.65097135184814,4.86922947343551e-22,3.39549937309428e-21
FGRAM000v1_010825,,621.912553523529,-0.913398072462968,0.0946603044402347,-9.64921967940275,4.953118243496549e-22,3.45151510670108e-21
FGRAM000v1_009202,FGSG_12869,299.515555579015,1.18286143159941,0.12259868609856,9.64823905737843,5.00070369058997e-22,3.48217103971901e-21
FGRAM000v1_009889,,3897.24573056616,0.68965353400995,0.0714840494526364,9.6476562154876,5.02920060657157e-22,3.49950046514704e-21
FGRAM000v1_001146,,468.996802573311,-0.872999726262202,0.0905051972736806,-9.64585186884151,5.11844333683307e-22,3.55904384963579e-21
FGRAM000v1_011292,,377.893559374713,-1.11267994470661,0.115465986819224,-9.6364303926891,5.61050861215859e-22,3.8983985647063204e-21
FGRAM000v1_003743,,31.2129209525434,4.34013840327796,0.450521296529792,9.63359210032584,5.7677203033541e-22,4.00476453441342e-21
FGRAM000v1_004706,,575.388945161589,-0.793410324975615,0.0824084218400817,-9.62778205503405,6.10325699377685e-22,4.2347079485096005e-21
FGRAM000v1_003443,,2217.76114542107,0.575460787084916,0.0597993900452321,9.62318824071013,6.382167175253949e-22,4.4250605457608405e-21
FGRAM000v1_008983,,296.245760443933,-0.980616912895784,0.101944669778396,-9.61910921902454,6.64037115921555e-22,4.60079468522347e-21
FGRAM000v1_002333,,377.457225155247,-0.886091803062198,0.0923179825016901,-9.5982578805378,8.1307012725062695e-22,5.62934910245738e-21
FGRAM000v1_007534,,151.550165253812,1.80137217527556,0.187723352301518,9.59588752912436,8.319794089575579e-22,5.75615732407252e-21
FGRAM000v1_013285,,502.116371633589,-0.87417438271872,0.0911391724392055,-9.59164275165915,8.66935354132656e-22,5.99372638203127e-21
FGRAM000v1_011042,,710.130871484266,-0.747710983956644,0.0779877824066847,-9.58754000796609,9.02101502373911e-22,6.23240902531028e-21
FGRAM000v1_001095,,378.753596152152,0.918884664230593,0.0958936565015464,9.58233002842868,9.48798723088239e-22,6.5503604151668805e-21
FGRAM000v1_006112,,63.8423984671053,5.43916533771092,0.567823934994313,9.57896453900872,9.80227082642698e-22,6.76252036445244e-21
FGRAM000v1_003167,,1365.25369003612,-0.675575098493743,0.0705665003482771,-9.57359505090205,1.03251523359856e-21,7.11818645751835e-21
FGRAM000v1_005516,,212.777062953109,-1.16387310968185,0.121669899636068,-9.56582616705665,1.11308869356685e-21,7.66820803606505e-21
FGRAM000v1_000475,,191.012908791899,1.29159127623206,0.135050046690512,9.56379733205086,1.13513535003849e-21,7.81453618460444e-21
FGRAM000v1_010559,,83.4066506061724,2.02171356326164,0.211416989470262,9.56268258443824,1.14743227289988e-21,7.89358482698264e-21
FGRAM000v1_001423,,47.061880259773,-3.15130114046021,0.329563380036571,-9.56204885418556,1.15448169861488e-21,7.93644759196738e-21
FGRAM000v1_007359,FGSG_02902,246.649444767061,1.05775767596703,0.110798632984062,9.54666720589588,1.3393570693120501e-21,9.20084200768373e-21
FGRAM000v1_002781,,355.259028906276,1.16921064802648,0.122478339738294,9.54626467442974,1.3445693016040901e-21,9.23010640258387e-21
FGRAM000v1_003923,FGSG_10542,56.7910603770544,-2.56877349483455,0.269206495610432,-9.54201899552903,1.4007820357474501e-21,9.60918632165608e-21
FGRAM000v1_007839,FGSG_04908,3926.48758596969,-0.499464047660034,0.0523605077006381,-9.53894585048012,1.44291498491978e-21,9.89121283509716e-21
FGRAM000v1_001997,,63.8479681023826,2.40860132136461,0.252629999102686,9.5341065190979,1.51181759761509e-21,1.0356217649246e-20
FGRAM000v1_004253,,472.637862823102,0.939180250650618,0.0985316128981638,9.53176572498916,1.5463041961563601e-21,1.0584976393604301e-20
FGRAM000v1_006718,,118.706371651219,1.72335411976388,0.180844905475554,9.52945904244364,1.58104933512664e-21,1.0815180808315101e-20
FGRAM000v1_003101,,1236.51787060004,0.673705455336208,0.0707424814511968,9.52335063056811,1.6768344596405901e-21,1.14623105904769e-20
