contrast,gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,padj,direction
low_light_vs_dark_light,FGRAM000v1_005152,,30.3365586845076,1.11662295847545,0.285598428142998,0.0005062149250536,up_in_first
low_light_vs_dark_light,FGRAM000v1_011858,,7.78482358525444,2.17253263971337,0.555748709804555,0.0005065436264716,up_in_first
low_light_vs_dark_light,FGRAM000v1_005063,,8.06911578361662,2.2058905661612,0.565748858553565,0.0005264398137915,up_in_first
low_light_vs_dark_light,FGRAM000v1_000106,,26.1500027054225,-1.07240892781147,0.275833239827607,0.0005500314363573,down_in_first
low_light_vs_dark_light,FGRAM000v1_010622,,8.0254425292289,2.67088218120739,0.687938530679866,0.0005615544888277,up_in_first
low_light_vs_dark_light,FGRAM000v1_005483,,4.2037715595594,3.86315216183208,0.995627115149487,0.0005659951216832,up_in_first
low_light_vs_dark_light,FGRAM000v1_001978,,15.274380011533,-2.22264971860953,0.574641118450469,0.0005931441453739,down_in_first
low_light_vs_dark_light,FGRAM000v1_011893,,48.5104590546708,-1.80010630802137,0.468941366362582,0.0006599335825559,down_in_first
low_light_vs_dark_light,FGRAM000v1_007068,,38.8347623707961,1.01267455334573,0.263878711880606,0.0006622833588557,up_in_first
low_light_vs_dark_light,FGRAM000v1_002062,FGSG_01824,13.2828247486722,1.64203928477388,0.431398224494759,0.0007444788524358,up_in_first
low_light_vs_dark_light,FGRAM000v1_006500,,25.0636173661172,1.38772231132254,0.364917328079273,0.00075356010715,up_in_first
low_light_vs_dark_light,FGRAM000v1_005050,,15.8302019603057,1.43766309443047,0.378608287668976,0.0007695572712381,up_in_first
low_light_vs_dark_light,FGRAM000v1_010304,,21.9368083733216,-1.10039405050995,0.290485393570553,0.0007940122632206,down_in_first
low_light_vs_dark_light,FGRAM000v1_000058,FGSG_11656,5950.66606194981,1.13461369073206,0.301420060981441,0.0008655041811784,up_in_first
low_light_vs_dark_light,FGRAM000v1_001977,,10.3063817839022,1.67923549377011,0.449887418983057,0.0009730854120545,up_in_first
low_light_vs_dark_light,FGRAM000v1_004962,,46.2117255911243,-1.16824320553898,0.313968580531465,0.0010140829191443,down_in_first
low_light_vs_dark_light,FGRAM000v1_009291,,13.011960117537,1.66312158360577,0.446975954860614,0.0010140829191443,up_in_first
low_light_vs_dark_light,FGRAM000v1_008757,,31.6218168892329,1.32212971215735,0.355352342462671,0.0010144074466395,up_in_first
low_light_vs_dark_light,FGRAM000v1_008499,,14.8392049817043,1.56236275512874,0.423552720169041,0.0011348039536659,up_in_first
low_light_vs_dark_light,FGRAM000v1_009663,,3.98987771853777,3.7865409880801,1.02655054177838,0.0011348039536659,up_in_first
low_light_vs_dark_light,FGRAM000v1_002145,,38.9075854331781,1.02782271950469,0.279306183606981,0.0011687337309982,up_in_first
low_light_vs_dark_light,FGRAM000v1_004812,,5.15829408737111,-2.91547570967298,0.793803104246276,0.0011986961963897,down_in_first
low_light_vs_dark_light,FGRAM000v1_000065,,1088.62839648406,1.80727937898746,0.494768549636662,0.0012868727431093,up_in_first
low_light_vs_dark_light,FGRAM000v1_008000,,24.6020817302096,1.14206375432029,0.313610031191041,0.0013334732353035,up_in_first
low_light_vs_dark_light,FGRAM000v1_012213,,19.2646578674049,1.42722157322708,0.392782766612612,0.0013709374314315,up_in_first
low_light_vs_dark_light,FGRAM000v1_006531,,27.3659621103863,-1.08288997696391,0.299847528663842,0.0014800348848547,down_in_first
low_light_vs_dark_light,FGRAM000v1_009567,,5.6597932467983,-2.44251900019901,0.676821774237072,0.0014930647654638,down_in_first
low_light_vs_dark_light,FGRAM000v1_004980,,32.82297393417,-1.10661053881088,0.30665673881843,0.0014933376781941,down_in_first
low_light_vs_dark_light,FGRAM000v1_007735,,19.0843276220204,1.4378038519084,0.398699508327419,0.0015040506078415,up_in_first
low_light_vs_dark_light,FGRAM000v1_008269,FGSG_05296,13.2499608965211,-1.54278833739144,0.427983453919626,0.0015095733361673,down_in_first
low_light_vs_dark_light,FGRAM000v1_007827,,24.4632648441819,1.34058547052806,0.372944265461488,0.0015636353688513,up_in_first
low_light_vs_dark_light,FGRAM000v1_006360,,29.2283623636839,1.13649672854481,0.31677772428275,0.001600159984094,up_in_first
low_light_vs_dark_light,FGRAM000v1_000009,,11.3798449239409,1.72438491214709,0.481700004066461,0.0016427475314544,up_in_first
low_light_vs_dark_light,FGRAM000v1_011757,,23.2496225218036,-1.09468295232613,0.305786598659368,0.0016427475314544,down_in_first
low_light_vs_dark_light,FGRAM000v1_006392,,20.6989446565578,-1.45585954282426,0.406877037470027,0.0016509624597448,down_in_first
low_light_vs_dark_light,FGRAM000v1_006085,,5.45961079457808,-2.33569372578262,0.65348043584095,0.001672238338775,down_in_first
low_light_vs_dark_light,FGRAM000v1_009311,,8.19740934581985,-2.56532507692574,0.718280331444757,0.0016866167851787,down_in_first
low_light_vs_dark_light,FGRAM000v1_004649,,27.1189045291548,-1.10993636883226,0.313097566926066,0.0018472550015008,down_in_first
low_light_vs_dark_light,FGRAM000v1_012724,FGSG_13586,119.20398338624,1.15389467852066,0.325857413704206,0.0018676270626897,up_in_first
low_light_vs_dark_light,FGRAM000v1_005207,,22.8797992552123,1.17568226530461,0.332093913130124,0.0018721464244559,up_in_first
low_light_vs_dark_light,FGRAM000v1_006331,FGSG_03768,6.69832440936955,-4.5262900709799,1.27878988816359,0.0018762110577574,down_in_first
low_light_vs_dark_light,FGRAM000v1_000773,,28.0060176190531,1.13897674074292,0.322505176540984,0.001927144019595,up_in_first
low_light_vs_dark_light,FGRAM000v1_005417,,12.7397331096755,2.52273957193869,0.716424634550805,0.0019974424474793,up_in_first
low_light_vs_dark_light,FGRAM000v1_000251,,41.3688584640623,1.08612259474387,0.309037649604942,0.0020430905598649,up_in_first
low_light_vs_dark_light,FGRAM000v1_007624,,12.8967543885404,1.38129789588909,0.394395993541045,0.0021309761607592,up_in_first
low_light_vs_dark_light,FGRAM000v1_006160,,95.0851117012161,-1.0651004198155,0.304941185862687,0.0021978165799797,down_in_first
low_light_vs_dark_light,FGRAM000v1_000618,FGSG_00531,37.4687515497824,1.00924523153453,0.289462191981746,0.0022375886146253,up_in_first
low_light_vs_dark_light,FGRAM000v1_012057,,17.515146017495,-1.49183201607297,0.429213102650711,0.0023183605593062,down_in_first
low_light_vs_dark_light,FGRAM000v1_008313,,21.6429702750341,1.43396346550725,0.413060379985601,0.002348127786197,up_in_first
low_light_vs_dark_light,FGRAM000v1_007138,,9.92923219996413,1.83981305913251,0.531318283688434,0.0024208497262292,up_in_first
low_light_vs_dark_light,FGRAM000v1_007104,,15.8037411320276,1.36653639976313,0.394708677114792,0.0024250592953085,up_in_first
low_light_vs_dark_light,FGRAM000v1_002488,,13.4371921586875,1.42488862284221,0.414092569567744,0.0026021092111042,up_in_first
low_light_vs_dark_light,FGRAM000v1_012358,,130.374711547072,1.05849877943368,0.308229980838845,0.002656662654182,up_in_first
low_light_vs_dark_light,FGRAM000v1_003942,FGSG_10562,10.7118745413485,1.4300423389718,0.42047260332573,0.0029590784110124,up_in_first
low_light_vs_dark_light,FGRAM000v1_008667,,35.08202643145,1.01763966137469,0.300096938621989,0.0030566680894219,up_in_first
low_light_vs_dark_light,FGRAM000v1_010004,,18.239842641563,1.16500505382026,0.345691001453615,0.0032737234358056,up_in_first
low_light_vs_dark_light,FGRAM000v1_013284,,9.71379701785803,2.24449272417847,0.667005989953746,0.003328249734338,up_in_first
low_light_vs_dark_light,FGRAM000v1_009748,,9.85147419245073,1.6185635602773,0.48319357010237,0.0034957482173225,up_in_first
low_light_vs_dark_light,FGRAM000v1_002055,,3.59231402646583,4.00450380719339,1.19601996058808,0.0035135310346024,up_in_first
low_light_vs_dark_light,FGRAM000v1_010266,FGSG_11412,22.3656819929159,-1.04823701477096,0.313915112052466,0.0036130318680683,down_in_first
low_light_vs_dark_light,FGRAM000v1_011962,,25.0068549534343,1.1321228823254,0.342714212394917,0.0040448597652538,up_in_first
low_light_vs_dark_light,FGRAM000v1_003968,FGSG_10585,46.3635945543428,2.65134045482431,0.804241506528755,0.0041300381067716,up_in_first
low_light_vs_dark_light,FGRAM000v1_011695,,11.1623705043413,-2.75790315616826,0.842181569201848,0.004413351414985,down_in_first
low_light_vs_dark_light,FGRAM000v1_000064,,7128.50435209394,1.65148644072821,0.508436499935951,0.0047969923413289,up_in_first
low_light_vs_dark_light,FGRAM000v1_000670,,14.0317533733288,1.48994688026412,0.459449734265813,0.0048824882486522,up_in_first
low_light_vs_dark_light,FGRAM000v1_002975,FGSG_02614,32.4933816917336,-1.21175924922359,0.375025091093803,0.0050640484703345,down_in_first
low_light_vs_dark_light,FGRAM000v1_004234,FGSG_08861,14.6959611197977,1.29519195311233,0.406287046459262,0.0057740195948355,up_in_first
low_light_vs_dark_light,FGRAM000v1_013003,,5.73221062921605,-3.68593499783695,1.15786299303055,0.0058543713157226,down_in_first
low_light_vs_dark_light,FGRAM000v1_001405,,20.5719470482655,1.13382092547951,0.356394735082345,0.005880953866348,up_in_first
low_light_vs_dark_light,FGRAM000v1_000184,,11.3126297998502,-1.91471606011441,0.607941132375627,0.0064703773181045,down_in_first
low_light_vs_dark_light,FGRAM000v1_000978,,13.2872989201337,1.38475620580433,0.440895136118296,0.0066472791867252,up_in_first
low_light_vs_dark_light,FGRAM000v1_001829,,37.5785097055501,-1.14219412535375,0.364778558135658,0.006818307386381,down_in_first
low_light_vs_dark_light,FGRAM000v1_013263,,16.973985049701,1.18708503835216,0.38155277242861,0.0072244609982959,up_in_first
low_light_vs_dark_light,FGRAM000v1_006361,,28.4640812581773,1.02969125705983,0.331215010168317,0.0072708947379999,up_in_first
low_light_vs_dark_light,FGRAM000v1_011878,,20.3342932499515,1.05340090901886,0.340714325066608,0.0076507981975408,up_in_first
low_light_vs_dark_light,FGRAM000v1_002640,,15.8128292771904,1.1614549180898,0.376458872052989,0.0077930202860155,up_in_first
low_light_vs_dark_light,FGRAM000v1_011714,,8.93667030615765,1.64039784420829,0.533612633597056,0.0080310811290421,up_in_first
low_light_vs_dark_light,FGRAM000v1_005532,,21.2423864004964,1.06696526872086,0.348735700136283,0.0083677227831182,up_in_first
low_light_vs_dark_light,FGRAM000v1_000398,,159.2105158881,1.39205409058194,0.455878393416687,0.0085092229134399,up_in_first
low_light_vs_dark_light,FGRAM000v1_005678,,12.0631309535529,1.44654547244459,0.477625104941127,0.0091447941868947,up_in_first
low_light_vs_dark_light,FGRAM000v1_003805,,101.277809188315,-1.61257376039128,0.532627408150566,0.0091690112931755,down_in_first
low_light_vs_dark_light,FGRAM000v1_002648,,19.6853562175186,1.06352526204697,0.352086914786232,0.0093500240343697,up_in_first
low_light_vs_dark_light,FGRAM000v1_008518,,14.3826928881669,-1.660607420664,0.550185770438961,0.0094161370985852,down_in_first
low_light_vs_dark_light,FGRAM000v1_003773,,7.56100337068369,2.62587632817852,0.874826302752275,0.0098944174834106,up_in_first
low_light_vs_dark_light,FGRAM000v1_005479,,9.76022107105451,1.56240747735711,0.522676154504881,0.0102721223229336,up_in_first
low_light_vs_dark_light,FGRAM000v1_001365,,12.543748958025,-1.69871745191198,0.569490313381976,0.0104567284305616,down_in_first
low_light_vs_dark_light,FGRAM000v1_007782,,16.8549684469019,1.02107360670435,0.345390465191074,0.011219609201823,up_in_first
low_light_vs_dark_light,FGRAM000v1_002671,,21.4601944237168,1.05033283800352,0.356083987880397,0.0114200070303701,up_in_first
low_light_vs_dark_light,FGRAM000v1_004350,FGSG_08765,16.9575649110221,1.43670704195915,0.48936855368346,0.0118892027238407,up_in_first
low_light_vs_dark_light,FGRAM000v1_011709,,18.7824917495673,1.07950021811498,0.367696796554131,0.0118892027238407,up_in_first
low_light_vs_dark_light,FGRAM000v1_003956,,6.90465189516168,1.8709361721511,0.64186585725801,0.0126076709545905,up_in_first
low_light_vs_dark_light,FGRAM000v1_009787,,6.8576909626552,1.66565144586371,0.571724616416443,0.0126574881993869,up_in_first
low_light_vs_dark_light,FGRAM000v1_013095,,6.48750250955741,1.78291284563788,0.613042100202693,0.0128413623622278,up_in_first
low_light_vs_dark_light,FGRAM000v1_009553,,5.49675311350146,-2.18497451700372,0.751579755697291,0.0128830746983135,down_in_first
low_light_vs_dark_light,FGRAM000v1_013141,,8.31829506883803,-1.64363294300835,0.566332000729953,0.0130591610137633,down_in_first
low_light_vs_dark_light,FGRAM000v1_004205,,24.9043561021317,1.09879401815195,0.380311972980859,0.013530058633035,up_in_first
low_light_vs_dark_light,FGRAM000v1_002905,,9.14841944716787,1.58308992582038,0.550404072615861,0.014007116377893,up_in_first
low_light_vs_dark_light,FGRAM000v1_000062,,12.4436047821939,2.05600505424684,0.716381719202901,0.0142153884392739,up_in_first
low_light_vs_dark_light,FGRAM000v1_010508,,11.1724571337766,-2.09847011360621,0.732046185385599,0.0143282083571071,down_in_first
low_light_vs_dark_light,FGRAM000v1_003045,,19.6395133452119,1.05558071244056,0.368575048672789,0.0144220715144544,up_in_first
low_light_vs_dark_light,FGRAM000v1_005095,,4.45376098825936,-2.57157446274883,0.898485980398458,0.0144953368202204,down_in_first
low_light_vs_dark_light,FGRAM000v1_007262,,11.9229732153666,-2.24440379647532,0.789617404711886,0.0153091665598676,down_in_first
low_light_vs_dark_light,FGRAM000v1_011134,,12.8691118993805,1.28944633568495,0.455008646149699,0.01565057453267,up_in_first
low_light_vs_dark_light,FGRAM000v1_009971,FGSG_10872,5.51694246925136,-2.6231510568013,0.928616596687328,0.0160288367917877,down_in_first
low_light_vs_dark_light,FGRAM000v1_006482,FGSG_03641,15.968214271153,-1.18875558386323,0.420906042108724,0.0160490933704073,down_in_first
low_light_vs_dark_light,FGRAM000v1_003724,FGSG_10371,5.18787306153722,-2.43909747955367,0.864651363369755,0.0162019275967808,down_in_first
low_light_vs_dark_light,FGRAM000v1_003682,,7.80178204838538,1.6658706834241,0.594917699998756,0.0171231848935676,up_in_first
low_light_vs_dark_light,FGRAM000v1_009919,,17.3926593717535,-1.07719180402663,0.385147416955838,0.0172788852009803,down_in_first
low_light_vs_dark_light,FGRAM000v1_005474,,61.7961650254579,1.0613891155501,0.379844558248802,0.0173741391190307,up_in_first
low_light_vs_dark_light,FGRAM000v1_010200,,21.0373138686499,-1.10191989768671,0.398167589762373,0.0186440654610055,down_in_first
low_light_vs_dark_light,FGRAM000v1_006558,,10.1554500282188,-1.28099482796034,0.46290498854555,0.0186481439995195,down_in_first
low_light_vs_dark_light,FGRAM000v1_007183,,27.4381128838189,-1.01393807724904,0.367650062375168,0.0190958145482117,down_in_first
low_light_vs_dark_light,FGRAM000v1_004852,FGSG_08322,17.0018897470925,-2.30163008997417,0.839438273540621,0.0199042518169307,down_in_first
low_light_vs_dark_light,FGRAM000v1_011972,,9.20132569470894,-1.31998968936533,0.482618876217569,0.020239337755885,down_in_first
low_light_vs_dark_light,FGRAM000v1_010457,FGSG_13998,3.59962660509255,2.6111570730749,0.958234850498072,0.0207572134638584,up_in_first
low_light_vs_dark_light,FGRAM000v1_006024,,5.51014815376164,1.77843536686769,0.654629482439598,0.0212258651758413,up_in_first
low_light_vs_dark_light,FGRAM000v1_003048,,10.2318742484555,-2.58833002934788,0.953236768467832,0.021301582094664,down_in_first
low_light_vs_dark_light,FGRAM000v1_009614,,3.74996994299347,-2.19051223021364,0.810131534068827,0.0219305411560705,down_in_first
low_light_vs_dark_light,FGRAM000v1_000291,FGSG_00235,6.45235821836217,1.69749652466355,0.629446297561376,0.022351171724081,up_in_first
low_light_vs_dark_light,FGRAM000v1_000129,,5.60014987661746,-2.46744184592928,0.916127125353507,0.0225257442596953,down_in_first
low_light_vs_dark_light,FGRAM000v1_13388,FGSG_03776,12.5310405620411,-1.09254608283342,0.407423444536099,0.023217348925356,down_in_first
low_light_vs_dark_light,FGRAM000v1_002529,,18.0565258060954,1.40273679687248,0.524629917806224,0.0236661678285101,up_in_first
low_light_vs_dark_light,FGRAM000v1_006571,,5.22414423752674,-1.74332905727681,0.657329285301065,0.0250170901047002,down_in_first
low_light_vs_dark_light,FGRAM000v1_005293,,16.7833456257563,-1.91000957210408,0.722076879884607,0.0254650412452832,down_in_first
low_light_vs_dark_light,FGRAM000v1_003814,,12.8561967291952,-1.15998450236629,0.447022548637004,0.0289124402644806,down_in_first
low_light_vs_dark_light,FGRAM000v1_008852,,7.94468305445046,1.40842041700743,0.542838020257049,0.0289338402448968,up_in_first
low_light_vs_dark_light,FGRAM000v1_006343,,6.07052627830209,-1.87017850379716,0.725068565209652,0.0300141734752011,down_in_first
low_light_vs_dark_light,FGRAM000v1_006104,,4.33843213368072,-2.05729310747741,0.798176972413453,0.0300890498144529,down_in_first
low_light_vs_dark_light,FGRAM000v1_007973,,6.65968144883827,-1.38554754285247,0.537952875684354,0.0302357610775996,down_in_first
low_light_vs_dark_light,FGRAM000v1_006598,,578.293593040758,-1.3022627432779,0.507835450482119,0.0311369512269734,down_in_first
low_light_vs_dark_light,FGRAM000v1_011781,FGSG_13164,18.5937191481434,1.04289629544805,0.408496064914157,0.0319495374712468,up_in_first
low_light_vs_dark_light,FGRAM000v1_009904,,7.97993888027484,-1.59566092475769,0.625801760727282,0.0321852639373568,down_in_first
low_light_vs_dark_light,FGRAM000v1_010461,,11.2341338937714,1.32231856060635,0.520795130795497,0.0329596958098215,up_in_first
low_light_vs_dark_light,FGRAM000v1_007358,,10.6846845387346,1.12854545607939,0.445505292244774,0.033423590757623,up_in_first
low_light_vs_dark_light,FGRAM000v1_013225,,4.68820910111504,-1.66104387012987,0.664003709312495,0.0359484545735996,down_in_first
low_light_vs_dark_light,FGRAM000v1_001764,,4.23518017027025,2.26946779169526,0.909144488042454,0.0364127026716735,up_in_first
low_light_vs_dark_light,FGRAM000v1_009725,,4.40356446621657,-1.64662383771288,0.66430879938313,0.0380396194326027,down_in_first
low_light_vs_dark_light,FGRAM000v1_013182,FGSG_09071,9.633449660598,1.21610813884326,0.495077422303311,0.0400555194876492,up_in_first
low_light_vs_dark_light,FGRAM000v1_001956,FGSG_01727,4.71022219063905,3.26006965892999,1.3335133523979,0.0411579897564357,up_in_first
low_light_vs_dark_light,FGRAM000v1_010839,,90.495540045728,-1.44095454017798,0.591457790857586,0.0419107833137568,down_in_first
low_light_vs_dark_light,FGRAM000v1_005387,,8.99608344205127,-3.35612168884305,1.38894868862256,0.0439746475832439,down_in_first
low_light_vs_dark_light,FGRAM000v1_005414,,5.8239068273126,-1.85266647747562,0.768362869238446,0.0444934953182328,down_in_first
low_light_vs_dark_light,FGRAM000v1_003940,,2.85480132395028,2.32009581101088,0.966932977883218,0.0457229378817778,up_in_first
low_light_vs_dark_light,FGRAM000v1_009300,,9.44986833382441,-1.25421622344424,0.523989104745014,0.0463779571211565,down_in_first
low_light_vs_dark_light,FGRAM000v1_006984,,7.98565423512684,-1.67329251558608,0.701161628816893,0.0470719742742237,down_in_first
low_light_vs_dark_light,FGRAM000v1_009922,,155.887656329838,1.00161462048504,0.419839940685273,0.0471279339270693,up_in_first
low_light_vs_dark_light,FGRAM000v1_004312,,15.2968923799404,1.03860482205056,0.436241421330597,0.0476918632581564,up_in_first
low_light_vs_dark_light,FGRAM000v1_009613,,8.55188136686885,1.30406604897666,0.550120677712496,0.0488738743230394,up_in_first
low_light_vs_high_light,FGRAM000v1_001557,,6863.28913963825,3.95644934348238,0.0790219761360934,0.0,up_in_first
low_light_vs_high_light,FGRAM000v1_002588,,6054.05438199054,-3.66389191291598,0.0863048132845719,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_002813,,13709.4723685757,-2.94018655478478,0.0686678455538709,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_003211,,1330.28213140266,-3.3123514282482,0.0847732248055055,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_003481,,3726.80234941412,3.09163056886676,0.0751525165922705,0.0,up_in_first
low_light_vs_high_light,FGRAM000v1_003995,,737.673650051593,3.89703040277173,0.0919805021879429,0.0,up_in_first
low_light_vs_high_light,FGRAM000v1_004532,,4731.96191166481,-4.86042433280682,0.0773877310231173,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_004702,,6158.7620754169,-3.40986081117058,0.0745631423783427,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_006624,,1219.99377707527,-2.6420132822211,0.0684582831247805,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_006844,,1160.72590218482,-3.15442747685884,0.080554337385179,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_007272,,5742.0180532082,-3.05311083240364,0.0651067731858538,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_007287,,2395.49720716238,-4.5151978213473,0.113812904769953,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_009111,,1397.71980078035,-5.02810241396925,0.119814743940514,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_009988,,10980.7315824698,-2.46656893047747,0.0567095424682184,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_010552,,14994.091913299,-7.16357743861027,0.111920585858646,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_010949,FGSG_06830,2781.50347341069,-4.0376975204727,0.0816797571645819,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_011741,,1649.0638960414,6.98291074547544,0.164786592769605,0.0,up_in_first
low_light_vs_high_light,FGRAM000v1_012454,,2242.57360002972,-6.19781548719807,0.132736648580149,0.0,down_in_first
low_light_vs_high_light,FGRAM000v1_012818,,1937.16838265129,-3.50075020172071,0.0913696991846757,1.81981e-318,down_in_first
low_light_vs_high_light,FGRAM000v1_002847,,1088.12202664156,-3.07920056855254,0.0811779496480354,3.77632079826e-312,down_in_first
low_light_vs_high_light,FGRAM000v1_006082,,856.650640963315,-4.0412506734101,0.108010069037314,1.00957839887662e-303,down_in_first
low_light_vs_high_light,FGRAM000v1_006277,,1447.69460258662,2.69898244179344,0.0742310035186152,8.273752355654578e-287,up_in_first
low_light_vs_high_light,FGRAM000v1_009960,,1207.28447496809,-3.66159723211935,0.10146892135637,1.5906671055112001e-282,down_in_first
low_light_vs_high_light,FGRAM000v1_002709,,812.798786536181,-4.75672512535666,0.132109663311661,2.73315170669672e-281,down_in_first
low_light_vs_high_light,FGRAM000v1_010863,,2759.7571386295,-3.13209773931257,0.0871631265518852,3.5211255292407296e-280,down_in_first
low_light_vs_high_light,FGRAM000v1_002119,,3033.80192077308,2.20821725862374,0.062497306582096,6.81968051362106e-271,up_in_first
low_light_vs_high_light,FGRAM000v1_007355,FGSG_12555,6396.91249234723,-3.58728206832384,0.102092811772296,6.48647772956808e-268,down_in_first
low_light_vs_high_light,FGRAM000v1_011291,FGSG_07130,6672.54862969916,-2.8544069009933,0.0814789455089537,2.4980556652897198e-266,down_in_first
low_light_vs_high_light,FGRAM000v1_009196,FGSG_06124,8704.07398498287,-2.10141874728802,0.0614602050832434,1.0797606589487701e-253,down_in_first
low_light_vs_high_light,FGRAM000v1_011562,,1256.66305281149,-3.40146998636072,0.0997038409786096,1.3927116798565899e-252,down_in_first
low_light_vs_high_light,FGRAM000v1_012305,,21125.5610878992,-2.0939264789877,0.0614154988964136,2.78911644404018e-252,down_in_first
low_light_vs_high_light,FGRAM000v1_011187,,2920.43011635445,2.42636174734711,0.0713738074677092,7.96481024168401e-251,up_in_first
low_light_vs_high_light,FGRAM000v1_002589,,2696.61770106032,-2.32960003795152,0.0690381741544172,3.8912339480561604e-247,down_in_first
low_light_vs_high_light,FGRAM000v1_005168,,756.553195811975,3.50473379730193,0.104122504293347,6.408069877764129e-246,up_in_first
low_light_vs_high_light,FGRAM000v1_002528,,2652.01715477612,-3.69607407317953,0.11371606720381,2.70866725437193e-229,down_in_first
low_light_vs_high_light,FGRAM000v1_002928,FGSG_02578,4380.80987185573,-3.50481963346073,0.107934367986551,7.190038983959209e-229,down_in_first
low_light_vs_high_light,FGRAM000v1_005410,,1255.67261032207,-2.04857428095193,0.063766751700155,4.998396344753589e-224,down_in_first
low_light_vs_high_light,FGRAM000v1_000394,,809.323205491988,-2.80935984606271,0.0880435520217291,5.150055967554049e-221,down_in_first
low_light_vs_high_light,FGRAM000v1_007444,,2285.17892182439,2.08875483924924,0.0657420621959966,3.9248361802854e-219,up_in_first
low_light_vs_high_light,FGRAM000v1_005347,,1138.88698036949,3.27902670668862,0.103503008619616,6.98952785171705e-218,up_in_first
low_light_vs_high_light,FGRAM000v1_007177,,1047.40107261217,-2.5921659772708,0.0822599373216659,1.41151178632358e-215,down_in_first
low_light_vs_high_light,FGRAM000v1_005830,,1270.68740199506,-2.52953885613905,0.08053606596958,3.5443716694588503e-214,down_in_first
low_light_vs_high_light,FGRAM000v1_005002,,5280.67986317523,-2.12293645612056,0.0682933397184457,8.51097809788538e-210,down_in_first
low_light_vs_high_light,FGRAM000v1_002651,,431.238209771937,4.24814170125206,0.137867144775854,3.83044142097786e-206,up_in_first
low_light_vs_high_light,FGRAM000v1_000568,FGSG_00483,772.217004888391,-4.0457801644375,0.132543703023447,2.686646851863529e-202,down_in_first
low_light_vs_high_light,FGRAM000v1_000758,,2065.84826982144,-2.27046785678464,0.0749165230780112,1.9750422798939201e-199,down_in_first
low_light_vs_high_light,FGRAM000v1_011376,,1438.93510440939,2.1657280782659,0.0720439181762832,3.21260864600933e-196,up_in_first
low_light_vs_high_light,FGRAM000v1_005907,,4528.16982755211,-2.89382701154158,0.0964155961434681,1.2975657628240399e-195,down_in_first
low_light_vs_high_light,FGRAM000v1_009695,,636.953640309919,-5.26697586924357,0.175886694740631,1.00275571296666e-194,down_in_first
low_light_vs_high_light,FGRAM000v1_002578,,2867.94795404386,-5.06967860986058,0.170364019958662,2.65543016449771e-192,down_in_first
low_light_vs_high_light,FGRAM000v1_004425,,1396.61661807464,-3.67761235968703,0.124302504324768,4.30138403479244e-190,down_in_first
low_light_vs_high_light,FGRAM000v1_000816,,597.358025243082,-2.60762402128396,0.0885543651846212,2.5949915395668703e-188,down_in_first
low_light_vs_high_light,FGRAM000v1_008388,,502.474484033712,-3.96667588767797,0.134841889238509,6.04606600893068e-188,down_in_first
low_light_vs_high_light,FGRAM000v1_012565,,707.353213497257,-2.90223346360749,0.0987921978207095,1.93069180463488e-187,down_in_first
low_light_vs_high_light,FGRAM000v1_000179,,455.609092958844,2.78592592749995,0.0952129836551984,5.9151335595549304e-186,up_in_first
low_light_vs_high_light,FGRAM000v1_005298,,689.921810454724,2.28477473120703,0.0782110992806277,2.3003869437574598e-185,up_in_first
low_light_vs_high_light,FGRAM000v1_004757,,2765.97181244048,-1.8413479488842,0.0631486808498455,1.09466423350041e-184,down_in_first
low_light_vs_high_light,FGRAM000v1_000575,,1878.13046594262,-1.76120189930353,0.0613989102402713,9.92984873900188e-179,down_in_first
low_light_vs_high_light,FGRAM000v1_004981,,898.137686999132,-2.42283355781452,0.0846914236326105,8.83358784393571e-178,down_in_first
low_light_vs_high_light,FGRAM000v1_000324,,58161.3703072293,-3.17929433493695,0.111239065695605,1.8840150149150798e-177,down_in_first
low_light_vs_high_light,FGRAM000v1_001892,,6608.85294899008,-2.27754188062203,0.0800418513904107,6.83354691395751e-176,down_in_first
low_light_vs_high_light,FGRAM000v1_009869,FGSG_10962,663.589454577018,-3.16777582937989,0.111358777851058,8.39918491915396e-176,down_in_first
low_light_vs_high_light,FGRAM000v1_007646,,1579.57782446725,9.79829746290132,0.344802448246564,1.91102173084765e-175,up_in_first
low_light_vs_high_light,FGRAM000v1_012103,FGSG_07815,1010.78577494833,2.8758955245091,0.101228814304304,2.31425996474173e-175,up_in_first
low_light_vs_high_light,FGRAM000v1_012225,,788.530162440112,-3.42108215629065,0.120737623862452,1.91872726790364e-174,down_in_first
low_light_vs_high_light,FGRAM000v1_004073,FGSG_10678,1898.16725650112,1.64798145142186,0.0582147493263485,3.97107955335547e-174,up_in_first
