gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FGRAM000v1_006012,,1138.42859839552,-0.51116530434141,0.100980003146974,-5.06204484463543,4.14783424345513e-07,1.51374086301998e-06
FGRAM000v1_000739,,371.942287791451,-0.590965575350907,0.116862207535244,-5.05694345344864,4.26029493290246e-07,1.55419792189023e-06
FGRAM000v1_007539,,37.1745336856827,1.52740896624958,0.302065151746745,5.05655471151526,4.26898437942193e-07,1.55678200111876e-06
FGRAM000v1_012439,,543.04747188289,0.43982192258472,0.08698422278295,5.05634135149082,4.27376082521845e-07,1.55793770886959e-06
FGRAM000v1_005705,,2534.45658042764,-0.372868692753568,0.0737555056656921,-5.05546927498065,4.29333747837076e-07,1.56448572097172e-06
FGRAM000v1_012453,,11.6632268897042,-2.84212791801187,0.562505608249024,-5.05262147849315,4.35787009561919e-07,1.58740454103107e-06
FGRAM000v1_000702,,1817.95284777884,-0.441845850700311,0.0874833282227446,-5.05062918474375,4.40357180587251e-07,1.60344934313758e-06
FGRAM000v1_000237,,660.031248617089,0.472434653087737,0.0935529942351135,5.0499148311644,4.42007087416451e-07,1.60885268431381e-06
FGRAM000v1_011077,,1191.40708763114,-0.330335189184133,0.0654463535155622,-5.04741932039932,4.47817777636581e-07,1.62939103552229e-06
FGRAM000v1_001065,FGSG_00935,595.469304282647,-0.370557531616538,0.0734999353480185,-5.04160350430196,4.61647043810007e-07,1.67907872257051e-06
FGRAM000v1_007856,,534.402885790986,-0.517392910233541,0.102642579195335,-5.04072397916767,4.63773976562184e-07,1.68618197855111e-06
FGRAM000v1_007958,,565.40460901752,-0.451930941884612,0.0896652179449067,-5.04020346175139,4.650371792243e-07,1.69014074923927e-06
FGRAM000v1_011270,,511.282857072113,0.439174356288414,0.0871383042336787,5.03996904863654,4.65607141136654e-07,1.69157796815502e-06
FGRAM000v1_003137,,714.848714879081,0.454236169250521,0.0902140806208992,5.03509170768285,4.77620117106613e-07,1.7339220206421e-06
FGRAM000v1_011839,FGSG_07613,42.8409073534704,1.3195355625379,0.262066219869771,5.03512266172124,4.77542942498123e-07,1.7339220206421e-06
FGRAM000v1_000380,,115.449440711851,-0.888733966979265,0.176519953645615,-5.03475073851144,4.78471017885843e-07,1.73636075491107e-06
FGRAM000v1_000667,,412.765683521507,-0.654278007874997,0.130034066873085,-5.03158921049191,4.86430666096604e-07,1.76458549643502e-06
FGRAM000v1_003185,,3867.87051494961,0.329850456841365,0.0655574684087008,5.031470324403,4.8673245842242e-07,1.76501972296615e-06
FGRAM000v1_008318,FGSG_05339,1666.2608882782,0.477370090059487,0.0948830239985705,5.03114329562977,4.87563552803698e-07,1.76737229518558e-06
FGRAM000v1_013272,,81.3013087229814,1.00116395035894,0.199072668644196,5.02913813924062,4.92689357442044e-07,1.78528521184513e-06
FGRAM000v1_009986,,104.500107331017,-0.884077190408653,0.175834738919579,-5.02788695704209,4.95914059075523e-07,1.79629857048544e-06
FGRAM000v1_011877,FGSG_07647,62.12030632546,1.99348634998041,0.396536947054378,5.02723986954749,4.97589789138986e-07,1.80169511622122e-06
FGRAM000v1_005933,,639.072999671863,-0.411143624666879,0.0818086345267537,-5.02567518753077,5.01664364994137e-07,1.81577023520843e-06
FGRAM000v1_011464,,391.765070455377,-0.507312792177334,0.100970333657519,-5.02437472275856,5.05075362362588e-07,1.82743392586061e-06
FGRAM000v1_004936,,393.150485779416,0.518126772111248,0.103138264969104,5.0236134209399,5.07082553261681e-07,1.83401163759906e-06
FGRAM000v1_000850,,146.503315705911,-0.674604806069195,0.134326952342543,-5.02211056161616,5.1106748309014e-07,1.84773484281713e-06
FGRAM000v1_006267,,18.5583996314044,3.32987743134849,0.66322585023266,5.02072925863848,5.14756719176323e-07,1.86037914950638e-06
FGRAM000v1_008899,,1700.78752408164,-0.404050924062557,0.0805372402319117,-5.01694524047594,5.24995232428862e-07,1.89667491164106e-06
FGRAM000v1_001598,,478.05747346093,0.540093367750225,0.107672987570533,5.0160525860437,5.27438982044089e-07,1.90479361138351e-06
FGRAM000v1_012668,,509.721519375509,-0.449826298233947,0.0896950191163062,-5.0150644112207,5.3015702198618e-07,1.91389646708083e-06
FGRAM000v1_005154,,89.7386738822259,0.954939188750744,0.190697499173122,5.00761254285678,5.51093293205953e-07,1.98840822237137e-06
FGRAM000v1_007514,,17.3845313381725,-2.27457930124497,0.454234412757666,-5.00750105531624,5.51412493730964e-07,1.98840822237137e-06
FGRAM000v1_008636,FGSG_05634,163.732040503357,0.810323731488645,0.161819824049664,5.00756774546948,5.51221531409525e-07,1.98840822237137e-06
FGRAM000v1_009342,FGSG_06258,295.966545488742,-0.544876606201682,0.108873447968118,-5.00467851777086,5.59553355443529e-07,2.01701401052961e-06
FGRAM000v1_003628,,363.282974758864,0.470758299311732,0.0941032914924317,5.00256996164256,5.65710414919745e-07,2.03845020513646e-06
FGRAM000v1_000279,,64.7740134304412,-1.10852584080578,0.221722432536937,-4.99961067593423,5.74461902567226e-07,2.06921561560168e-06
FGRAM000v1_003165,,425.227309735128,-0.450398859695663,0.0901216506110994,-4.99767654766181,5.80252066967041e-07,2.08929542537575e-06
FGRAM000v1_007522,,6.20550305277276,-6.40183480084768,1.28108266106608,-4.99720665606406,5.81667244360887e-07,2.09361329357225e-06
FGRAM000v1_006858,,36.747346772984,1.61624620724308,0.323726912501948,4.99262231475228,5.95649670320051e-07,2.14314486058361e-06
FGRAM000v1_011536,,897.453133414291,-1.00739989953093,0.201788260415956,-4.99236128729356,5.96455488141674e-07,2.14524788369471e-06
FGRAM000v1_011454,,308.763727333528,-0.635032646207478,0.127216138443896,-4.99176168979171,5.98310486724035e-07,2.15112149399706e-06
FGRAM000v1_004628,,154.176663477026,-0.663123714782254,0.132994072814014,-4.98611480009037,6.16055480546065e-07,2.21409928547757e-06
FGRAM000v1_001944,,11.812559766795,3.37099524589673,0.676174735815774,4.98539070944402,6.1836725587122e-07,2.22149822351452e-06
FGRAM000v1_006539,,27.8256646544069,1.60729635506096,0.322405432012889,4.98532653443849,6.18572547742256e-07,2.22149822351452e-06
FGRAM000v1_004831,,127.771590334037,-0.804255640705996,0.161397140516171,-4.98308481881322,6.2578502559374e-07,2.24656824188153e-06
FGRAM000v1_000985,,352.417229237573,-0.496002100505531,0.099540683412065,-4.98290832957465,6.2635628974269e-07,2.24778656663306e-06
FGRAM000v1_008770,,255.914201979376,-0.575455161256033,0.115517146703751,-4.98155622499762,6.30749517073539e-07,2.26271468134486e-06
FGRAM000v1_002816,,378.763655079442,-0.489131616632431,0.0982000817562874,-4.98096954589464,6.32664966530143e-07,2.26874640050931e-06
FGRAM000v1_009881,,34.4466042075461,1.61463376513402,0.324413163204504,4.97709078504986,6.45470522760723e-07,2.31381130810639e-06
FGRAM000v1_002797,,106.378850203224,0.868058187602932,0.174483996932653,4.97500173576366,6.52470552577821e-07,2.33717556028707e-06
FGRAM000v1_013080,,836.805334533189,0.435459485478109,0.0875292273293621,4.97501804556696,6.52415619050739e-07,2.33717556028707e-06
FGRAM000v1_004852,FGSG_08322,17.0018897470925,-2.26932012614225,0.45654841420622,-4.97060126709193,6.67455886971616e-07,2.3890878553973e-06
FGRAM000v1_009074,,313.6927353702,-0.507107449109905,0.102020482177411,-4.97064352458221,6.67310418797383e-07,2.3890878553973e-06
FGRAM000v1_001366,FGSG_01205,16.1053116888514,-1.97925797217121,0.398319290378567,-4.96902364505143,6.72908649762893e-07,2.40771633154364e-06
FGRAM000v1_004068,,8.37625965589338,6.25983732569459,1.26009501840113,4.9677502365158,6.77341237711469e-07,2.421788497653e-06
FGRAM000v1_004307,,205.892970016058,-0.593620033788181,0.119494490557061,-4.96776069775965,6.77304708970264e-07,2.421788497653e-06
FGRAM000v1_004525,,310.219539970397,-0.559940564791365,0.112771765935406,-4.96525491240503,6.86108898650285e-07,2.45223213665826e-06
FGRAM000v1_002821,,526.394902735536,-0.438696127317455,0.0883754051485125,-4.96400697207824,6.90534627590795e-07,2.46714048847681e-06
FGRAM000v1_000975,,888.531040184615,-0.359049140360308,0.0723717354541396,-4.96117908610648,7.00665543380826e-07,2.50241382166188e-06
FGRAM000v1_011070,,762.743518445514,0.365227557596884,0.0736201225985791,4.96097459098679,7.01403674633603e-07,2.50412737319466e-06
FGRAM000v1_006548,FGSG_03587,99.3634248456047,0.837890245501856,0.169065677248017,4.95600443058991,7.19575757000017e-07,2.5680588411639e-06
FGRAM000v1_007290,FGSG_02963,85.5364561636894,0.926956393539779,0.18712469799896,4.9536827765244,7.28218904560802e-07,2.59794841439376e-06
FGRAM000v1_003244,,394.172579059149,0.463783784773223,0.0936473155627389,4.95245146095524,7.32843398363009e-07,2.61348456965881e-06
FGRAM000v1_005289,,99.2387829370996,0.91414237218373,0.184667451819522,4.95020840530759,7.41340534200526e-07,2.64281493122681e-06
FGRAM000v1_001162,,2527.93887787754,0.394127253430665,0.0796360420968797,4.94910649817575,7.45549463887251e-07,2.65684226230115e-06
FGRAM000v1_005284,,16.6559926124262,3.09795012287359,0.626377447351045,4.9458200258883,7.58239893592423e-07,2.70107287342571e-06
FGRAM000v1_004209,,191.4807828861,0.671914144108222,0.135864225083374,4.94548247484498,7.59555039519865e-07,2.70476377592434e-06
FGRAM000v1_003358,,693.524903398579,-0.413698474412758,0.0837159273758482,-4.94169374192597,7.74468037384903e-07,2.75685592595368e-06
FGRAM000v1_012633,,334.541727317433,-0.477253035463641,0.0966061316436351,-4.9401940367942,7.80448671792024e-07,2.77712517462558e-06
FGRAM000v1_003070,,206.144084576269,-0.63676083399887,0.128910032238087,-4.93957547712674,7.82928346168646e-07,2.78492640712392e-06
FGRAM000v1_006980,,165.823898522411,0.701315709237084,0.142062948879153,4.93665459410999,7.9474043446856e-07,2.82590573415398e-06
FGRAM000v1_003423,,814.959919092431,-0.370018407215443,0.0749667012730891,-4.93577016104174,7.9835082233398e-07,2.83770242789999e-06
FGRAM000v1_000584,,702.472704009293,0.399948396926475,0.0810327152299152,4.93564106536102,7.98879129628641e-07,2.83853937078094e-06
FGRAM000v1_000574,,27.2634117280619,1.83461164902821,0.371769775073039,4.9348058181109,8.02305416685991e-07,2.8488760923563e-06
FGRAM000v1_005007,,525.025428282668,0.417849009169101,0.0846741454339463,4.93478861850531,8.0237612010035e-07,2.8488760923563e-06
FGRAM000v1_006771,,110.535562141605,0.98325416356207,0.199267266184259,4.9343486383402,8.04186813719687e-07,2.85425953327899e-06
FGRAM000v1_004828,,14726.4941374478,-0.455276596874897,0.092288968982979,-4.93316375610247,8.09082668364288e-07,2.87058503091327e-06
FGRAM000v1_012392,,814.490801776834,-0.398281078015367,0.0808494012578457,-4.9262093697536,8.38401614908412e-07,2.9735187900868e-06
FGRAM000v1_005673,,145.268791700314,0.711188715208433,0.144421361401354,4.92440112949779,8.46190989795029e-07,2.99986484303627e-06
FGRAM000v1_007491,,116.211920747494,0.918882132342446,0.186600001536915,4.92434150468462,8.4644901946809e-07,2.99986484303627e-06
FGRAM000v1_007664,,55.9352714360377,-1.11351348070759,0.22622295364492,-4.92219495310524,8.55788973007967e-07,3.0318576445052e-06
FGRAM000v1_011209,,796.829727135106,0.355727954742714,0.0722730468660658,4.92200024999553,8.56641046453245e-07,3.03376750576226e-06
FGRAM000v1_012975,,189.550464654977,-0.681867128301655,0.138568438496392,-4.92079679687961,8.61925841901428e-07,3.05136858493446e-06
FGRAM000v1_001284,,882.586192052744,0.319211276576345,0.0648809110328812,4.91995675607224,8.65633354778974e-07,3.06337499374684e-06
FGRAM000v1_008765,FGSG_12800,270.455877306404,0.561211414712332,0.114092688122221,4.91890781038606,8.70284431871802e-07,3.07871058326036e-06
FGRAM000v1_009347,,112.438521822666,-0.751578561766463,0.15301867299206,-4.91167873221239,9.02999219339296e-07,3.19327669940014e-06
FGRAM000v1_004127,,650.156977603408,0.371117076269787,0.0755695980143185,4.91093093018002,9.06450154215448e-07,3.20431121254936e-06
FGRAM000v1_006003,,692.611189044899,-0.350614745699991,0.0714183518183448,-4.90930883691901,9.13979442763504e-07,3.22974944903633e-06
FGRAM000v1_004505,,215.645595959728,-0.642867552005756,0.130961304104978,-4.90883590690602,9.16185960920891e-07,3.23636680729089e-06
FGRAM000v1_011672,,4266.56246332263,-0.234725615499838,0.047818758923807,-4.90865134902063,9.17048430943378e-07,3.23823331188858e-06
FGRAM000v1_009296,FGSG_06213,15.9037221042802,-1.9692653771459,0.401223389362756,-4.90815199052475,9.19385937896535e-07,3.24530513329611e-06
FGRAM000v1_004808,FGSG_08359,20439.5604917001,0.453941987296901,0.0924945074779865,4.90777236048247,9.21166830876096e-07,3.25040775088533e-06
FGRAM000v1_009507,,525.706081652883,0.457393891086532,0.0932100792458559,4.90712908718901,9.24192092828422e-07,3.25989590821903e-06
FGRAM000v1_009369,,578.135375938093,-0.457701998314685,0.0933012380018913,-4.90563692526146,9.31246483902785e-07,3.28358390995624e-06
FGRAM000v1_002835,,1479.57787750501,-0.348312246840596,0.0710426314984095,-4.90286240098517,9.44501466416593e-07,3.32911007780947e-06
FGRAM000v1_009257,,240.783725734089,0.638939887902743,0.130346688600169,4.90184978816498,9.49384206191085e-07,3.34510400240283e-06
FGRAM000v1_004486,,694.598976043997,-0.409066903443209,0.0834863867874676,-4.89980365882375,9.59324750871385e-07,3.37890073044925e-06
FGRAM000v1_010363,,7.61540585240221,6.10939873648143,1.24747612369468,4.89740734947862,9.71093957887954e-07,3.41911141801959e-06
FGRAM000v1_004192,,2795.86015427813,0.435268372079405,0.0889180098376238,4.89516547743549,9.82230423848485e-07,3.45706590354516e-06
FGRAM000v1_006891,FGSG_03298,9.08882646002727,6.03854708389539,1.23363995522305,4.89490232407688,9.83545668273161e-07,3.4604385345088e-06
FGRAM000v1_008225,FGSG_05253,55.4683119750058,-1.1649108881479,0.23807989398369,-4.89294105712138,9.93401652407983e-07,3.49384695819687e-06
FGRAM000v1_010601,,69.0861855176021,0.948352525670643,0.193857875234798,4.89199896842988,9.9816968032131e-07,3.50934302189135e-06
FGRAM000v1_010747,,198.126953522251,0.667241454364899,0.136542454860607,4.88669590015846,1.0254229213532e-06,3.60385220329098e-06
FGRAM000v1_008552,,870.93933086421,0.384424554743204,0.0786734276042153,4.88633286294757,1.02731458748085e-06,3.60919184358533e-06
FGRAM000v1_001983,,59.8739250291146,1.10891065024116,0.22695527585715,4.88603160271599,1.02888690405158e-06,3.61340607281592e-06
FGRAM000v1_005099,,224.863508014758,0.60127599972002,0.123089882892316,4.88485313001753,1.03505978864479e-06,3.63376839237014e-06
FGRAM000v1_004715,,617.521607207157,-0.402932827009362,0.0824912804133874,-4.88455052449362,1.03665059033836e-06,3.6373734538858e-06
FGRAM000v1_004776,,433.659454300068,-0.440481241244643,0.0901791141851469,-4.88451505900014,1.03683718694795e-06,3.6373734538858e-06
FGRAM000v1_003804,FGSG_10442,6.71355806794797,-4.62074798309234,0.946596872402987,-4.88143170319412,1.05318398900301e-06,3.6933836488445e-06
FGRAM000v1_000642,FGSG_00553,255.961799354229,-0.624996050777997,0.128101043259905,-4.87893021690648,1.06662791120388e-06,3.73917697768507e-06
FGRAM000v1_009882,,170.272468127613,-0.613287641007579,0.125781038790142,-4.87583539543516,1.08348931148297e-06,3.79691319457861e-06
FGRAM000v1_007631,FGSG_04731,140.521382676443,0.861973896364291,0.176828951151023,4.87461974271458,1.09018242947582e-06,3.81898745533399e-06
FGRAM000v1_003109,,38.0844356834459,-1.36017259593272,0.279043666566161,-4.87440769636758,1.09135397851314e-06,3.82171030120228e-06
FGRAM000v1_010195,,135.841867200577,0.779282940970694,0.16000018361562,4.87051279167792,1.11308994594931e-06,3.89641778479113e-06
FGRAM000v1_005262,,63.035397707982,-1.09047261711062,0.223906800717121,-4.87020766505571,1.11481022494194e-06,3.90103087016687e-06
FGRAM000v1_001402,,747.797477817137,0.423253371515211,0.0869098922680482,4.87002526950338,1.11583977765482e-06,3.90322445500116e-06
FGRAM000v1_010483,,58.1295679605925,1.11472307193267,0.228962422862414,4.86858523768554,1.12400039278949e-06,3.93035202283858e-06
FGRAM000v1_007925,,728.267761123402,-0.399718397577012,0.0821264429848736,-4.86710958187527,1.13242245376902e-06,3.95837390709812e-06
FGRAM000v1_006183,,48.1368739853696,1.19588828108482,0.245771216792315,4.86585978900609,1.13960290278166e-06,3.98162173732675e-06
FGRAM000v1_010672,,122.656238660983,-0.771787730891053,0.158614468475152,-4.86580914282707,1.13989480254634e-06,3.98162173732675e-06
FGRAM000v1_001256,,248.80970767358,-0.701499661321103,0.144188580146117,-4.86515409618585,1.1436766592402e-06,3.99339260014959e-06
FGRAM000v1_007755,FGSG_12632,31.9602938884297,1.85029948321797,0.380512617318127,4.86264948652421,1.15824845274287e-06,4.04281679958108e-06
FGRAM000v1_005293,,16.7833456257563,-2.15470602999921,0.44347809931387,-4.85865262192852,1.1818728540786e-06,4.1237917835075e-06
FGRAM000v1_011088,,721.354684347648,-0.466286613204906,0.0960044116513288,-4.85692902216178,1.19220304906441e-06,4.15833902647762e-06
FGRAM000v1_000271,,760.564474239058,0.550690217852807,0.113416522022928,4.85546733430497,1.20103152745294e-06,4.1876253941012e-06
FGRAM000v1_004882,FGSG_08292,195.729981108022,0.644340463913383,0.132752138933669,4.85371059998765,1.21172530111281e-06,4.22339206892718e-06
FGRAM000v1_001001,,15.4988858546486,5.13632239635598,1.05828871360617,4.8534226344092,1.21348695046865e-06,4.22801186588519e-06
FGRAM000v1_001448,,1365.75667157937,0.477415521624331,0.0984394836033585,4.84983772921827,1.23562517190013e-06,4.30359855955011e-06
FGRAM000v1_012678,,866.029600325584,-0.333638488517583,0.068829065613519,-4.84734879870361,1.25122328265645e-06,4.35636037312823e-06
FGRAM000v1_004666,,650.926208757635,-0.539811115352187,0.111391242061423,-4.84608219966274,1.2592336012242e-06,4.3826755104726e-06
FGRAM000v1_001590,,754.716112376695,-0.411358202540708,0.0848889793319898,-4.84583753719007,1.26078658804419e-06,4.38493161030222e-06
FGRAM000v1_013227,,15.4151829836998,5.11705165454233,1.05596217104588,4.84586644753965,1.26060298462742e-06,4.38493161030222e-06
FGRAM000v1_003250,,468.30514789759,-0.457947990513594,0.0946168441749418,-4.84002604934562,1.29822110706474e-06,4.51350688334956e-06
FGRAM000v1_004151,,896.447678692883,-0.347110195325815,0.0717230774987406,-4.83958869907541,1.30108113331448e-06,4.52103767642414e-06
FGRAM000v1_009582,FGSG_11203,687.029379705903,0.536771483330878,0.110913460633693,4.83955220821789,1.30132003685375e-06,4.52103767642414e-06
FGRAM000v1_006580,,986.006683921794,0.420564772375982,0.0869407097768633,4.83737449872882,1.3156540241827e-06,4.56919901698419e-06
FGRAM000v1_009561,,29.8132204541776,2.85594355201821,0.590557989401697,4.83600866176005,1.32472151545294e-06,4.59904213799619e-06
FGRAM000v1_007918,,1263.99621433776,0.420802616042745,0.0870461369367892,4.83424803042462,1.33649866873506e-06,4.63826766775831e-06
FGRAM000v1_012503,,354.386437150363,0.536692664931478,0.111081503620114,4.83152142742777,1.35493632740696e-06,4.70057187600417e-06
FGRAM000v1_000481,,2110.86006539378,0.291928008307315,0.0604875480316355,4.82624966306511,1.39128080774262e-06,4.82493197475822e-06
FGRAM000v1_004180,,99.1747568130257,-0.860814640878676,0.178400684992325,-4.82517564837661,1.39879935271223e-06,4.8492711465807e-06
FGRAM000v1_001716,,1090.56636043803,0.381102434115892,0.079015013809538,4.82316481060829,1.41298123410457e-06,4.89668469866843e-06
FGRAM000v1_001967,,238.721139982204,0.589897605751786,0.122374523882216,4.82042819892445,1.43250409094734e-06,4.96256688833186e-06
FGRAM000v1_005461,,72.2350225156265,1.05234282234751,0.218355064314695,4.81941110754761,1.43982587772997e-06,4.98614942223531e-06
FGRAM000v1_000052,,36.8720017434466,1.31886887309775,0.273767739164091,4.81747366261898,1.45387274258557e-06,5.03299589067211e-06
FGRAM000v1_000377,,483.674554050149,0.448062142316655,0.0930243681551016,4.81661043447875,1.46017366841907e-06,5.05300370153019e-06
FGRAM000v1_007359,FGSG_02902,246.649444767061,0.554099761653482,0.115110585104063,4.81362996419976,1.48213135468116e-06,5.12715889397734e-06
FGRAM000v1_009868,,340.264806634015,0.498726200072363,0.103618067294116,4.81312007737753,1.48591945025242e-06,5.13842926553575e-06
FGRAM000v1_013314,,385.911065498248,0.506988273573437,0.105346416208304,4.81258206801225,1.48992656888387e-06,5.15044872760034e-06
FGRAM000v1_006574,,66.2752318370357,0.989520735329243,0.205650974424339,4.81165109039296,1.49688509006725e-06,5.17265853048908e-06
FGRAM000v1_002390,,36.8948920236708,1.49895772448817,0.311595012453018,4.81059601271436,1.50480895997831e-06,5.19818718783671e-06
FGRAM000v1_002696,,51.0712323695108,1.31094749368407,0.272538961237673,4.81012875271377,1.50833105803336e-06,5.20849766495097e-06
FGRAM000v1_005650,,644.315431822167,0.360929570294178,0.0750760022665625,4.80752250249917,1.5281222303892e-06,5.27496039143964e-06
FGRAM000v1_008147,,936.267301588164,-0.373292870615827,0.077662207739002,-4.80662192697826,1.53501882021447e-06,5.29688053554248e-06
FGRAM000v1_003986,,20.1240273714565,3.16350108635964,0.658339625782091,4.80527217635043,1.54541124553542e-06,5.33084384447502e-06
FGRAM000v1_008019,,1442.59419381932,-0.301801862702047,0.0628670561771904,-4.8006361527637,1.58162400861239e-06,5.45381768604762e-06
FGRAM000v1_009077,,2529.71385213835,0.469705798455721,0.0978505892396219,4.80023474672676,1.58479754738307e-06,5.462817434845e-06
FGRAM000v1_012036,FGSG_07768,753.702190346059,-0.969255211197191,0.202121102081113,-4.79541819838396,1.62335805443274e-06,5.59374675492946e-06
FGRAM000v1_006114,,5.57747818478486,6.13583311788477,1.28000704187591,4.79359325155933,1.63820257085373e-06,5.64289179789809e-06
FGRAM000v1_003219,,583.93977712884,-0.398098227349034,0.0831226252169284,-4.78928843152031,1.67373759568865e-06,5.76324636412438e-06
FGRAM000v1_012594,,87.3712788053023,-1.0411373726689,0.217394553772711,-4.78916032899988,1.67480631362884e-06,5.76487840838223e-06
FGRAM000v1_010203,,58.3340179044351,1.10094398620735,0.229895402163544,4.78889084273269,1.67705669206084e-06,5.77057526309752e-06
FGRAM000v1_003638,,794.121647685967,0.444341334850543,0.0927901814344684,4.78866759371898,1.67892316136453e-06,5.77494755255728e-06
FGRAM000v1_004595,,425.279081765943,0.525987192619582,0.109869192598229,4.78739472076599,1.68960319536859e-06,5.80962177109179e-06
FGRAM000v1_006464,,54.511016682337,1.21173003220864,0.253163276936507,4.78635782753175,1.69835147373242e-06,5.83763150173345e-06
FGRAM000v1_012641,,2559.11382746832,0.35240137858085,0.0736457453844263,4.7850880827037,1.70912362839445e-06,5.87257544488743e-06
FGRAM000v1_003516,,30.4275934644238,1.74454812136554,0.364735988962139,4.78304355522929,1.72660694057468e-06,5.93054609319289e-06
FGRAM000v1_007702,FGSG_04794,21.9138022139596,1.91960195753247,0.401578604428356,4.78014001832844,1.75173151662272e-06,6.01471257195324e-06
FGRAM000v1_006941,,227.22111755069,0.567922706877757,0.118854392604008,4.77830641707899,1.76777843631377e-06,6.0667383734836e-06
FGRAM000v1_011873,,155.258600685183,0.648521818185764,0.135723260913457,4.77826581693531,1.76813534561964e-06,6.0667383734836e-06
FGRAM000v1_005587,,1008.68966428511,-0.368146364217528,0.0770642801439152,-4.77713362831685,1.77811616951207e-06,6.09882520561942e-06
FGRAM000v1_003978,,17.0319877002472,2.16964115207125,0.454499775656649,4.77369025966318,1.80880505681828e-06,6.20189155137587e-06
FGRAM000v1_011292,,377.893559374713,-0.538561593983364,0.112853469723366,-4.77222007709221,1.82206247473126e-06,6.24513846095125e-06
FGRAM000v1_002328,FGSG_02050,16.7661079916405,-2.70705813694201,0.567408953736856,-4.77091191302816,1.83393734483525e-06,6.28361777429767e-06
FGRAM000v1_000841,,217.340231252455,-0.551726689320999,0.115664230896491,-4.77007182812414,1.84160239598499e-06,6.3076508919726e-06
FGRAM000v1_009191,,224.197141428128,-0.546912614088791,0.114690205678924,-4.76860784102067,1.85503363851064e-06,6.35140976972223e-06
FGRAM000v1_001305,,524.337167173187,-0.407045816834019,0.0853693377100194,-4.76805639768066,1.86011717763472e-06,6.36656631455272e-06
FGRAM000v1_012015,,77.6338394209146,0.894060923097557,0.187522825321054,4.76774452159012,1.86299816359e-06,6.37417620885206e-06
FGRAM000v1_13370,,57.2433268513629,1.00586428310537,0.210980102780641,4.76757888468367,1.86452999340074e-06,6.37716627594685e-06
FGRAM000v1_008040,,971.391692436937,0.415816703082535,0.0872695714530837,4.76473868450332,1.89098555117962e-06,6.46536964641414e-06
FGRAM000v1_004345,,137.185017383068,-0.730581012544803,0.153409551360853,-4.76229156570775,1.91406858254684e-06,6.53967810032658e-06
FGRAM000v1_009402,,386.719727400652,-0.435374230081801,0.0914202576364447,-4.76233869098439,1.91362151663728e-06,6.53967810032658e-06
FGRAM000v1_005759,,315.39863620799,0.51718327894214,0.108605089470831,4.76205379933915,1.91632574437391e-06,6.5450829599071e-06
FGRAM000v1_001692,,2206.25461867559,0.328725973958634,0.0690654269379818,4.75963138914377,1.93946837485479e-06,6.62179181312698e-06
FGRAM000v1_009312,FGSG_06230,70.594067647629,-0.996553830092786,0.209476751252507,-4.75734812638717,1.96152729303842e-06,6.69474790543006e-06
FGRAM000v1_009808,,154.677975856792,-0.714354394642749,0.150162143359976,-4.75722028640909,1.96276947159852e-06,6.69662952770308e-06
FGRAM000v1_006437,,154.799106576156,-0.703902594123055,0.14808136104787,-4.75348544301607,1.99939506324464e-06,6.81918942576717e-06
FGRAM000v1_006947,,59.7130604959799,1.07323090258819,0.225817288378355,4.75265162510498,2.00766105198208e-06,6.84497311884008e-06
FGRAM000v1_005745,,180.007412660841,-0.624896854707581,0.131510379490501,-4.75169227804347,2.01721207751274e-06,6.87511837810512e-06
FGRAM000v1_004545,,349.867065972635,-0.46002613061115,0.0968275266469565,-4.75098504052938,2.02428109431615e-06,6.89678616773513e-06
FGRAM000v1_000381,,391.589614395764,-0.483588954529233,0.101852951408315,-4.74791302404766,2.05526378883597e-06,6.9998847172126e-06
FGRAM000v1_009100,,369.368481522779,-0.456548153877328,0.0961678207154005,-4.74741083328111,2.06037173459249e-06,7.01481672757463e-06
FGRAM000v1_010834,,841.881482005649,-0.429809927775613,0.0905452858558301,-4.74690563636824,2.06552255900449e-06,7.02988418694891e-06
FGRAM000v1_009887,,331.189031798822,0.497764230827826,0.104883821850933,4.74586282272663,2.07619389254885e-06,7.06372320129029e-06
FGRAM000v1_012233,,660.306851488509,0.415886043923876,0.0876400981126818,4.74538542151285,2.08109689240275e-06,7.07792006247713e-06
FGRAM000v1_004627,FGSG_08520,455.173228238591,-0.43733772952777,0.0921706134282808,-4.74487163816121,2.08638596787902e-06,7.09341956739789e-06
FGRAM000v1_000459,,124.874780387891,-0.742110250183165,0.156416168525723,-4.74445996969375,2.090633149511e-06,7.10536715224758e-06
FGRAM000v1_005387,,8.99608344205127,-3.61489678168863,0.761934586767629,-4.74436630711854,2.09160062481393e-06,7.10616363698614e-06
FGRAM000v1_011451,,98.5179654278749,0.853906317604258,0.180032569577705,4.74306576641789,2.10507891024106e-06,7.14944985177525e-06
FGRAM000v1_006103,,117.384544616439,0.921800245226038,0.194422620114513,4.74121912709081,2.12436014195956e-06,7.21240730508372e-06
FGRAM000v1_002146,,280.841311502056,-0.573625672362849,0.121024857503997,-4.7397343338653,2.13998615271843e-06,7.26291518848032e-06
FGRAM000v1_000187,,28.8798453694137,1.70296992231611,0.359364689684863,4.73883486941774,2.14950577250905e-06,7.29267044204768e-06
FGRAM000v1_009711,,994.450096961346,-0.446288537607132,0.0941785996421983,-4.73874679919498,2.15044006019783e-06,7.29328743999214e-06
