"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_000963",1989.79893976665,0.0954038630840847,0.0665997148447783,1.43249657008952,0.15200175901295,0.21105608278795
"FGRAM000v1_007933",151.578237135788,0.188940996017326,0.131904287970583,1.4324098095997,0.152026572787111,0.21105608278795
"FGRAM000v1_008896",27.6212130005488,0.421457918218291,0.294218886680356,1.43246384680997,0.152011117612053,0.21105608278795
"FGRAM000v1_011070",762.743518445514,-0.106867758010327,0.0746524800988232,-1.43153660627025,0.152276483444665,0.211372755839774
"FGRAM000v1_010958",597.992384622964,0.112778107446243,0.078804028064871,1.43112110149249,0.152395510595334,0.211507686741205
"FGRAM000v1_003390",20.5194049015259,0.509684926499578,0.356424470571765,1.42999420236764,0.152718683053629,0.211925868981937
"FGRAM000v1_008160",64.7218294145822,-0.28554613065986,0.199711059294674,-1.42979628503465,0.152775495639216,0.21197436003878
"FGRAM000v1_000203",4.02235782132686,-2.1219882105408,1.48495679093853,-1.42898986926054,0.153007145230942,0.212252005539242
"FGRAM000v1_012401",12.0398726427519,0.701191481343188,0.49070494660317,1.42894724456535,0.153019396957415,0.212252005539242
"FGRAM000v1_001086",172.922362909663,-0.185881245576908,0.130136567626844,-1.42835521918718,0.15318964151782,0.212446136978062
"FGRAM000v1_009392",306.605526893604,0.136814016055782,0.0957874654517215,1.42830813416541,0.153203187607206,0.212446136978062
"FGRAM000v1_001195",26.450642552541,0.461428075303299,0.323235671909888,1.42752831881729,0.153427668501767,0.212726990528913
"FGRAM000v1_000980",305.081476264208,0.172966503912437,0.121269932679352,1.42629339433852,0.153783670560317,0.213187982991055
"FGRAM000v1_009939",100.280719458974,-0.273881479377237,0.192032793313906,-1.42622244175523,0.15380414371778,0.213187982991055
"FGRAM000v1_000511",11.2488450568126,0.735662300814617,0.515941519025204,1.42586373394516,0.15390767950946,0.213300991919531
"FGRAM000v1_009600",260.947050002295,0.161876252830281,0.113552997018479,1.42555685081512,0.153996298903121,0.213393298823152
"FGRAM000v1_007252",27.9561520452595,-0.410699964146508,0.288166868639329,-1.42521576503836,0.154094840580506,0.213499326721961
"FGRAM000v1_001837",7.07928117495271,-0.940798581130121,0.660810080246016,-1.42370494829599,0.154531900702225,0.214074276619504
"FGRAM000v1_008060",975.448412186696,0.0972441436974621,0.0683491826204967,1.4227550347954,0.15480718044028,0.214424978566396
"FGRAM000v1_002539",119.949493991534,0.211358165307179,0.148673455540304,1.42162677620606,0.155134627328124,0.214847827216961
"FGRAM000v1_004387",6719.951893772,-0.106796360171665,0.0751474955438965,-1.4211566120561,0.155271235035931,0.215006297314754
"FGRAM000v1_003468",891.069847542033,0.10136483599633,0.0713342268978721,1.42098457366688,0.155321244160426,0.215044824974577
"FGRAM000v1_008053",228.74544461986,-0.176084713176595,0.123989934950215,-1.4201532829846,0.155563060900892,0.215348864511903
"FGRAM000v1_004233",72.330524283444,0.280101187948433,0.197254651145956,1.41999788760964,0.155608296030546,0.215380724464385
"FGRAM000v1_000692",153.034414038788,-0.196998438366134,0.13880580838673,-1.41923771530708,0.155829723800696,0.215656412450049
"FGRAM000v1_000910",123.632864740408,-0.242279930249588,0.170811456951593,-1.4184056185309,0.15607237620077,0.215961390794299
"FGRAM000v1_001515",61.3917199261482,-0.290080251392737,0.204812774241761,-1.41631913569183,0.156682087674626,0.216774118731109
"FGRAM000v1_002934",9.17584724537142,0.759956621506118,0.536679099484703,1.41603543390416,0.156765130234239,0.216858057279931
"FGRAM000v1_012927",81.2135033692265,0.270862697243504,0.191427760679874,1.41496038130264,0.157080112520606,0.21726277549404
"FGRAM000v1_010847",789.475240054986,-0.106009353476055,0.0749333775054769,-1.41471473734527,0.157152151629453,0.217331403302082
"FGRAM000v1_002379",230.441785376601,-0.151399225334075,0.107207232628646,-1.41221092664993,0.157887864151775,0.2183176986053
"FGRAM000v1_007256",60.0631724402914,0.317468849274074,0.224841219572231,1.41196907701386,0.157959066497085,0.218384999508806
"FGRAM000v1_003312",3364.57814306259,-0.106160465671852,0.0751987947677071,-1.41173094595182,0.158029197826948,0.218450800704022
"FGRAM000v1_004627",455.173228238591,0.125467898043347,0.0888852976051024,1.41157088319345,0.158076350725119,0.218484823553199
"FGRAM000v1_009921",288.142797440803,-0.143975915181558,0.102168661918726,-1.409198402697,0.158776509946709,0.219421259040982
"FGRAM000v1_009512",222.443915226792,0.171139625628177,0.121497477199201,1.40858583711648,0.158957669140226,0.219640297501955
"FGRAM000v1_012497",243.375239466417,-0.155125893683546,0.110159520508105,-1.40819325436455,0.159073853175553,0.219769506674834
"FGRAM000v1_007181",353.305914737908,0.158785062746891,0.112830173709544,1.40729254885,0.159340657895092,0.220106740341618
"FGRAM000v1_004454",285.924901457593,0.171850218283259,0.122198417364189,1.40632114547845,0.159628783851729,0.220441915069784
"FGRAM000v1_008165",53.3202737099413,0.298563395788741,0.212296616615218,1.40635023086533,0.159620151176122,0.220441915069784
"FGRAM000v1_001250",123.158862987329,0.221457166949277,0.157488753253811,1.40617766268284,0.159671375368292,0.220469322143142
"FGRAM000v1_008044",88.2706663416209,-0.24645091707512,0.175294148777898,-1.40592780074696,0.159745565045296,0.220540344962833
"FGRAM000v1_004779",44.471280010726,-0.337588598535652,0.240139307275095,-1.40580316636344,0.159782581564889,0.220560034620972
"FGRAM000v1_003225",180.691676382222,0.204240006160627,0.145420799550698,1.40447588509802,0.160177187700825,0.22104178251482
"FGRAM000v1_003532",57.274537500051,0.291613323203728,0.207627181259123,1.40450456166329,0.160168654261345,0.22104178251482
"FGRAM000v1_001699",103.489256453758,0.222404941286538,0.15836613100515,1.40437188100091,0.160208139642089,0.221053024562388
"FGRAM000v1_004066",94.989738420352,-0.238083709116574,0.169600093937699,-1.40379467716588,0.160379999472417,0.221258658537737
"FGRAM000v1_002384",168.863736711152,0.192653295978214,0.137264773462328,1.40351592851378,0.160463045502479,0.221341724783767
"FGRAM000v1_002270",890.8642763974,0.257439291914509,0.183512522401547,1.4028431877319,0.160663605274438,0.221586842049676
"FGRAM000v1_011188",955.338899309265,0.108364933502393,0.0773130451583702,1.40163840759881,0.161023251717257,0.222051270293836
"FGRAM000v1_013012",105.066723305159,-0.241291350806081,0.172212082582848,-1.40112904499602,0.161175487516441,0.222229587552896
"FGRAM000v1_003781",198.449160373038,-0.178380159302041,0.127450762434422,-1.39960056648404,0.161632964250686,0.222828661994297
"FGRAM000v1_002877",1401.98220846698,-0.116792655708975,0.083534123436515,-1.39814306901462,0.162070108719529,0.223367775318981
"FGRAM000v1_008860",556.326759405716,0.117250062152521,0.0838600148765479,1.39816409912552,0.16206379485971,0.223367775318981
"FGRAM000v1_005402",209.122920551616,-0.191789580863979,0.13723466260487,-1.39753016638504,0.162254201733071,0.223589703923608
"FGRAM000v1_006955",16.8088955430833,0.516846346356808,0.369948648521427,1.39707591424509,0.162390743858817,0.223746052625943
"FGRAM000v1_000801",359.074365077671,-0.136016393992671,0.0973824097034908,-1.39672446396442,0.162496444592636,0.223859868879537
"FGRAM000v1_003519",135.91279430807,-0.20645036004027,0.147849502370227,-1.39635478463297,0.162607683827349,0.223981281702216
"FGRAM000v1_000592",1041.85015888375,0.116281518765597,0.083320174580886,1.39559859722464,0.162835405112864,0.224263083512218
"FGRAM000v1_012256",3970.45827234022,0.0782445466759872,0.0560742907608903,1.39537291714726,0.162903413892538,0.224324874394142
"FGRAM000v1_009924",32.1438436273574,-0.396814260124266,0.284395279117866,-1.39529130495801,0.162928013031147,0.224326879305526
"FGRAM000v1_012241",1483.37315389392,-0.087291044105395,0.0625939364629813,-1.39456070408705,0.163148351904753,0.224598348957928
"FGRAM000v1_010537",43.0847042676204,-0.345865898958576,0.248458883363154,-1.39204480949489,0.163908829257251,0.225613218118508
"FGRAM000v1_010941",97.9919000953329,0.231809897310201,0.166647360876576,1.39102051236135,0.164219206679498,0.226008344504384
"FGRAM000v1_005078",173.175943040149,-0.200158401231848,0.14392580597013,-1.39070543939416,0.16431476750837,0.226104453682279
"FGRAM000v1_012884",339.177911216149,-0.1329645454586,0.0956141658724506,-1.39063646317821,0.164335693406753,0.226104453682279
"FGRAM000v1_012988",151.638582604355,0.196821066520776,0.141542575207428,1.39054320745781,0.164363988375443,0.226111288578366
"FGRAM000v1_004654",654.807483446497,-0.101173993639392,0.0727871598362039,-1.38999782196569,0.164529538741724,0.226306913441682
"FGRAM000v1_007119",19.9214084956164,0.497358914607872,0.357876273173905,1.38975101701192,0.164604497012015,0.226377892953669
"FGRAM000v1_012287",560.391302045564,-0.132847662714369,0.0956652977569141,-1.38867139735388,0.164932695605482,0.226797080224704
"FGRAM000v1_004489",482.553285261392,0.129369467029163,0.0932159288710051,1.38784721233844,0.165183574859289,0.227077420774046
"FGRAM000v1_010620",16.1814536941896,0.57898486435558,0.417180685118954,1.38785155930814,0.165182250902699,0.227077420774046
"FGRAM000v1_011611",98.8881502487431,0.234219199274816,0.16877368965978,1.3877708056686,0.165206847343296,0.227077420774046
"FGRAM000v1_000870",178.325443526755,-0.170702232690188,0.123107095719721,-1.38661570799158,0.165558975897972,0.227529158284283
"FGRAM000v1_004870",225.311159081526,0.151827016796532,0.109613605349978,1.38511105726131,0.166018511378297,0.228100368331509
"FGRAM000v1_007036",6.10062915166861,0.875125722362763,0.631823433318964,1.38507955896117,0.166028141517894,0.228100368331509
"FGRAM000v1_008906",129.373212228046,0.232136130686057,0.167604441464579,1.38502374195803,0.166045207773355,0.228100368331509
"FGRAM000v1_009737",7.59377967121418,0.795984081188713,0.574747711901982,1.38492779476164,0.166074547067385,0.228108344158163
"FGRAM000v1_000579",381.969549205394,0.122438294469397,0.0884660553351718,1.38401439970974,0.166354045602975,0.228459870222391
"FGRAM000v1_010315",26.7462097109837,0.432717022684468,0.31282260573,1.38326647358072,0.166583173982287,0.228742131379842
"FGRAM000v1_000354",283.030645491671,-0.139307392344411,0.100745822898678,-1.38276097545519,0.166738168462735,0.228922530723695
"FGRAM000v1_005855",9.21426110715847,0.684771382949846,0.495494303111761,1.38199648038212,0.166972781797852,0.229212175891033
"FGRAM000v1_011662",6.73202651152728,-0.914244430798268,0.661975296356236,-1.38108542090712,0.167252697686445,0.229563919381862
"FGRAM000v1_011487",2849.59698324073,-0.123770163569359,0.0897031095488391,-1.3797756197289,0.167655741443239,0.230084539403838
"FGRAM000v1_004024",89.0916226921343,0.287641730261913,0.208493588900604,1.37961906540465,0.167703964117908,0.230118137626681
"FGRAM000v1_007956",13.0891216696452,-0.576718095725855,0.418155270151772,-1.3791960472399,0.167834316468308,0.230264406160978
"FGRAM000v1_003518",51.94280695345,-0.370646169168385,0.268846370104795,-1.37865416975468,0.168001406263693,0.230461028999996
"FGRAM000v1_008935",30.4491705595013,0.431152497802999,0.312804024686424,1.378347028096,0.1680961699017,0.23052577459779
"FGRAM000v1_009303",58.1168929514323,0.284132070680007,0.20613375036981,1.3783869461952,0.168083851543244,0.23052577459779
"FGRAM000v1_000400",114.079782055232,0.211048440939452,0.153150614605041,1.37804501460033,0.168189390454238,0.230620987646474
"FGRAM000v1_000219",114.82819945009,-0.227993730788064,0.16556011183508,-1.37710544080314,0.168479650807933,0.230986316164256
"FGRAM000v1_007902",5.78669017016119,0.953909356361497,0.6928092196517,1.37687162541091,0.168551941242696,0.231052745929211
"FGRAM000v1_005911",121.626958301035,-0.205599448563803,0.149391639620569,-1.3762446753111,0.168745894937341,0.231285910580832
"FGRAM000v1_001938",34.2590445957276,0.361321856006743,0.262735676290934,1.37522951244216,0.169060301442347,0.231684080571281
"FGRAM000v1_009093",339.51181912394,0.143970246375238,0.104744976445631,1.37448354337038,0.169291615784133,0.231968282696579
"FGRAM000v1_006445",50.7337931705671,0.318719893288192,0.231906437364467,1.37434690002713,0.169334012641658,0.231993580853087
"FGRAM000v1_006755",7.69240618862031,0.801062470798457,0.582980539834741,1.37408097880169,0.169416543873898,0.232073849600014
"FGRAM000v1_006905",7.21066334767355,0.932890183985219,0.67904731012151,1.37382207407358,0.169496926446999,0.232151152755512
"FGRAM000v1_000690",304.519083949766,-0.142111263901524,0.10353633695844,-1.37257380429218,0.169884880189178,0.23264963883494
"FGRAM000v1_000398",159.2105158881,0.61909898460133,0.451787284815293,1.37033290977731,0.170583004427326,0.233518527079061
"FGRAM000v1_006475",54.5019382369906,-0.286158376516149,0.208828196968977,-1.37030525891415,0.170591632131108,0.233518527079061
"FGRAM000v1_009935",743.838910580659,-0.100203369595252,0.0731170602146384,-1.37045129140998,0.170546070337277,0.233518527079061
"FGRAM000v1_010126",153.094979891938,-0.189064635828147,0.13800628488152,-1.36997120088017,0.170695891736994,0.233628251709501
"FGRAM000v1_003462",243.536513441258,-0.141397090571558,0.103257784713822,-1.36936010164695,0.170886739492767,0.233856440195312
"FGRAM000v1_008448",661.916269254619,-0.103808440766007,0.0758143402704098,-1.36924545403614,0.170922562013603,0.23387244404261
"FGRAM000v1_006378",6.42438419515815,0.960481498112679,0.701524268084165,1.36913509882661,0.170957048652889,0.233886615750523
"FGRAM000v1_001885",130.711622324806,0.197566404806107,0.144465301411506,1.36756994846357,0.171446728399409,0.234523446002748
"FGRAM000v1_000597",327.25107492597,-0.158199862558641,0.115792168257799,-1.36623974608045,0.171863726079323,0.23506068814546
"FGRAM000v1_003754",668.178546557941,-0.117271609468203,0.0858910757567692,-1.36535266830629,0.172142232662386,0.235408388994993
"FGRAM000v1_008419",52.5591569139138,0.298142311469374,0.21852926466798,1.36431297621558,0.172469083610734,0.235822094433467
"FGRAM000v1_010963",571.738466098364,-0.125741947733345,0.0921713009114397,-1.36422016929284,0.17249828213714,0.235828751587489
"FGRAM000v1_003479",122.70293227823,0.272029488578124,0.199508912435055,1.36349542112148,0.17272642656138,0.236107354767939
"FGRAM000v1_000551",281.884617781258,0.147758725546647,0.108392004947519,1.36318841613999,0.17282313706633,0.236172940587048
"FGRAM000v1_003938",4.32502672161341,1.0573773371507,0.775625817549981,1.36325701546489,0.172801523887607,0.236172940587048
"FGRAM000v1_005616",141.496702904808,-0.201876698628714,0.148103996976464,-1.36307393959662,0.172859209006569,0.236188936129218
"FGRAM000v1_003113",6.4481201333011,0.85792359673294,0.630304371725331,1.36112588650551,0.173473910291362,0.236992953577879
"FGRAM000v1_012849",13.1346665936569,0.578853193427156,0.425297661978395,1.36105425723352,0.173496543752051,0.236992953577879
"FGRAM000v1_001263",4.35107068948794,-1.5300222516777,1.12447873715603,-1.36065022940971,0.17362425003791,0.237133979937644
"FGRAM000v1_011659",205.007465262357,-0.165038856973915,0.121476151646628,-1.35861117377187,0.174269832550191,0.237982176234009
"FGRAM000v1_010940",254.835773954632,0.150904438294762,0.111098952352173,1.35828858058363,0.174372132344969,0.238088333401857
"FGRAM000v1_008698",677.174464466595,-0.140068833571245,0.103158446745758,-1.35780285560576,0.174526248588226,0.238265201065587
"FGRAM000v1_001675",209.12878873381,-0.160545272575738,0.118372462633916,-1.35627213461164,0.175012598082426,0.2388618858368
"FGRAM000v1_007511",153.796336450721,0.189970630395922,0.140062967917076,1.35632303970878,0.17499640797936,0.2388618858368
"FGRAM000v1_005570",122.432902371016,0.231519624178558,0.170740795793785,1.35597133129319,0.175108289842901,0.238958841819968
"FGRAM000v1_003249",71.6289583889461,0.258841517552698,0.191043391800585,1.35488338598428,0.175454713748199,0.239397880118425
"FGRAM000v1_001094",79.1402225361129,0.252954813510851,0.18674812293612,1.35452399485363,0.175569263461176,0.239486753550405
"FGRAM000v1_002201",77.9034987175227,-0.279335436775225,0.206221685061747,-1.35453959020647,0.175564291554352,0.239486753550405
"FGRAM000v1_012783",230.593914579872,0.163892458647565,0.121026226074788,1.35418961627613,0.175675890943831,0.239598481907775
"FGRAM000v1_008938",773.157368203508,0.112149605743909,0.0828578672068475,1.35351789183684,0.175890238087021,0.239857073407076
"FGRAM000v1_011850",232.655003037719,-0.142087873912841,0.105131580737278,-1.35152418442102,0.176527578181185,0.240692335815195
"FGRAM000v1_001543",373.1011662878,-0.160495972069293,0.118801746463927,-1.35095633562952,0.176709420277791,0.24090638688504
"FGRAM000v1_007714",2595.57716381002,-0.0993305862553347,0.0735583038477022,-1.35036537086271,0.176898812987497,0.241130669988442
"FGRAM000v1_000550",452.788834261769,-0.151402109313821,0.11216968439748,-1.34975960864184,0.177093104919302,0.24136156720793
"FGRAM000v1_012376",558.657961228879,-0.107651918979449,0.0797726051081851,-1.3494848116525,0.177181295591438,0.241447813604359
"FGRAM000v1_011508",676.237987814482,0.150044338191403,0.111208051908357,1.34922189190985,0.177265705115562,0.241528883846661
"FGRAM000v1_003912",38.9932546951753,0.352125043183506,0.261294218349518,1.34761896152057,0.177780968727608,0.242164116842143
"FGRAM000v1_006121",4.93578970512005,0.94544635660052,0.701569502310592,1.34761610002534,0.177781889554182,0.242164116842143
"FGRAM000v1_000859",328.094632819331,0.126537751804532,0.0939149385992893,1.34736553834567,0.177862533844968,0.242239924203917
"FGRAM000v1_003256",118.384230424274,-0.205153238278119,0.152370445741995,-1.34641096099109,0.17817001794589,0.242624611400606
"FGRAM000v1_000139",7.20041682460782,0.80702513532972,0.599697603819026,1.34572012659444,0.17839279300903,0.242893853439603
"FGRAM000v1_001546",157.880655647614,-0.176289147356581,0.131055160676508,-1.34515227364245,0.178576065097673,0.243109241431425
"FGRAM000v1_001308",195.94185979924,-0.220386790068495,0.163874132783097,-1.34485404331749,0.17867237373366,0.243206195562472
"FGRAM000v1_011163",448.019008541787,0.120912081215958,0.089925503187988,1.34458053532592,0.17876073265729,0.243258147079476
"FGRAM000v1_011621",99.320612241792,0.22166304660882,0.164855603870843,1.34458909132675,0.178757968081019,0.243258147079476
"FGRAM000v1_005174",34.0210589347805,0.363692011957385,0.270531900591951,1.34435906139568,0.17883230537872,0.243314310468456
"FGRAM000v1_006037",413.759230843422,0.119716184067028,0.0890548301546732,1.34429748346161,0.178852209025869,0.243314310468456
"FGRAM000v1_012323",468.883394525179,-0.122029568676229,0.0907989288707125,-1.34395383507206,0.178963315700067,0.243431296531118
"FGRAM000v1_009034",469.350100350431,-0.140199688514624,0.104354215400295,-1.34349808464209,0.179110745817546,0.243597651074712
"FGRAM000v1_012704",627.853238894271,-0.144201466150672,0.107356014759165,-1.34320807710833,0.179204606989958,0.243691113293163
"FGRAM000v1_001377",796.086777693475,-0.104271444636097,0.0776396575312723,-1.34301783330378,0.179266199413885,0.243740674837816
"FGRAM000v1_000955",428.380559594164,-0.160634596130919,0.119705676074483,-1.34191294346785,0.179624224458739,0.244193212858142
"FGRAM000v1_013285",502.116371633589,-0.126402323035625,0.0942440635022484,-1.34122318518884,0.179848000882127,0.244463142974401
"FGRAM000v1_002167",1775.47067602475,-0.277621575486256,0.207250161407476,-1.33954817502131,0.180392282269419,0.245168591143785
"FGRAM000v1_005862",257.232419231087,0.166675993888914,0.124486159990907,1.33891184289955,0.180599373781589,0.245415635786478
"FGRAM000v1_001407",1900.70010906419,-0.0760328113677684,0.0568018046620304,-1.33856330481333,0.180712878796016,0.245535454747657
"FGRAM000v1_006491",25.1125073249549,-0.409112643711769,0.306196193095349,-1.33611276997285,0.181512416678172,0.246587225628805
"FGRAM000v1_013246",1960.7727792365,-0.0776090467138119,0.0580990060740794,-1.33580678841315,0.181612433583237,0.246688525605706
"FGRAM000v1_001893",14.2444712144207,-0.585660177285427,0.438468216187896,-1.33569585129166,0.181648705957837,0.246703223602257
"FGRAM000v1_000069",22116.6817629973,-0.127307484677468,0.095352472398152,-1.33512515696379,0.18183538705332,0.246922164010623
"FGRAM000v1_011628",13.5445729611791,-0.59626767709944,0.446728991194913,-1.33474139545889,0.181961000147904,0.247058127809726
"FGRAM000v1_004523",7.71378483303852,-0.828196973536394,0.620610148508322,-1.33448828628894,0.182043883246152,0.247136044860637
"FGRAM000v1_003662",893.167677080343,0.104821851548387,0.0785755556823126,1.33402622021778,0.182195263564882,0.247306916361071
"FGRAM000v1_008543",1533.70722010691,-0.0832928066771783,0.0624495384549835,-1.33376176570496,0.182281945137536,0.247389931982378
"FGRAM000v1_005598",38.013849208759,-0.341729056277762,0.256345084424546,-1.3330821499655,0.182504846455443,0.247657773581493
"FGRAM000v1_008471",128.211616943821,0.212104708557022,0.159135639228013,1.33285485002586,0.182579441688368,0.247724318069058
"FGRAM000v1_013280",123.666279509359,-0.19518287511642,0.146509502794711,-1.33221989968739,0.182787939286492,0.247972497621268
"FGRAM000v1_010110",101.564927599818,0.217256780402768,0.163134348534347,1.33176600976235,0.182937090515508,0.248140108923428
"FGRAM000v1_010788",213.78368496937,-0.167120519628631,0.125539649809399,-1.33121702890172,0.183117609762334,0.248350215674591
"FGRAM000v1_012252",1020.74834743039,0.144451127461555,0.108573621908393,1.33044403348203,0.18337201459774,0.248660455721306
"FGRAM000v1_007707",8.16921082397233,0.801140721808319,0.602233464911187,1.33028263702759,0.18342516571547,0.248697738324248
"FGRAM000v1_003777",756.030002937575,0.111733574914529,0.0840091760394222,1.33001631705204,0.18351289522588,0.248781887192232
"FGRAM000v1_006685",314.140892202559,-0.145263564023759,0.109234385359771,-1.32983367412489,0.183573078316758,0.248828674048991
"FGRAM000v1_005575",11.6545791476573,-0.666895598924324,0.501826581522472,-1.32893637658861,0.183868961258456,0.249194888349862
"FGRAM000v1_010266",22.3656819929159,0.489585168480668,0.368540605249566,1.32844294904529,0.184031818919005,0.249380738261138
"FGRAM000v1_007125",8.72191947170119,0.751698421958535,0.565913567374355,1.32829192529551,0.184081686231692,0.249413444876124
"FGRAM000v1_005153",270.359644620279,0.156191191598067,0.117712196659509,1.32689046700794,0.184544918285733,0.249971198007772
"FGRAM000v1_006705",151.976529885793,-0.413619731828267,0.311706487388091,-1.32695259342899,0.184524365024376,0.249971198007772
"FGRAM000v1_007519",9.49451731958375,0.644997814259906,0.486420097176016,1.32600979689066,0.184836452336211,0.25033110695751
"FGRAM000v1_010608",32.8489503678955,0.368947361657132,0.278384982040995,1.32531345244336,0.185067208993719,0.250608613687639
"FGRAM000v1_008823",18.4692910346901,0.443946768102521,0.335154287624193,1.32460417334812,0.185302471004051,0.250892142958831
"FGRAM000v1_008402",588.602542665956,-0.114229815228072,0.0863210204204386,-1.32331400476616,0.185730976274328,0.251437200143445
"FGRAM000v1_001496",1521.24364491907,-0.12845692039381,0.0970991251749534,-1.32294621771675,0.18585326393046,0.251567614478138
"FGRAM000v1_13356",155.431720809208,-0.181749201915195,0.137482380376216,-1.32198177990404,0.186174218156957,0.251966866321612
"FGRAM000v1_012503",354.386437150363,0.145246844010048,0.109882173208663,1.32184174892709,0.186220852952764,0.251994796547695
"FGRAM000v1_012946",354.793948119142,-0.130614067120439,0.098829625171417,-1.32160844376262,0.18629857021122,0.25206477401694
"FGRAM000v1_000256",10.8356735906535,0.588957808771754,0.445789581935061,1.32115651113971,0.186449183557509,0.252233347693361
"FGRAM000v1_010692",14.0773415278011,0.606985669072002,0.459709615735261,1.32036757182289,0.186712325051619,0.252554084109034
"FGRAM000v1_012843",20.2995406781114,-0.487709988509882,0.36942794947528,-1.32017620540786,0.18677619440938,0.252605225674637
"FGRAM000v1_007613",12.3399250592938,0.55987892469895,0.42430189892975,1.31952962291985,0.186992113462744,0.252859308983844
"FGRAM000v1_011528",736.040335367049,-0.108734636055347,0.0824085981179675,-1.31945741753419,0.187016237089155,0.252859308983844
"FGRAM000v1_011359",42.1261270882132,-0.396275328574158,0.300361610028706,-1.31932748841067,0.18705965185124,0.252882734364585
"FGRAM000v1_003203",688.938602882344,-0.116433676827161,0.0882952809441788,-1.31868516167667,0.187274389473871,0.253137729350193
"FGRAM000v1_011075",1015.62514513266,0.109557212938874,0.0830871402251872,1.31858206506983,0.187308872866104,0.253149038579357
"FGRAM000v1_001207",62.6223714032849,0.279256627404113,0.211809835093405,1.31843088061026,0.187359448993098,0.25318209104839
"FGRAM000v1_002194",1244.77420281731,-0.083520404288478,0.0633589273232841,-1.31821051613329,0.187433186147762,0.25324642784085
"FGRAM000v1_011706",944.985790115633,-0.115588678671351,0.0877258064590134,-1.31761317834513,0.187633171795459,0.253481300935663
"FGRAM000v1_005756",147.28530746656,0.184097159170186,0.139816091853865,1.3167093767905,0.187936059333153,0.253855103555777
"FGRAM000v1_000590",419.754165328175,0.116686200891471,0.0886571049025514,1.31615171756091,0.188123125435011,0.254072377712353
"FGRAM000v1_001902",17.2865525207041,0.462309129739108,0.351374060731305,1.31571786709843,0.18826875503074,0.25423363646043
"FGRAM000v1_011497",216.366310074392,-0.189500773743777,0.144061990701386,-1.31541132273104,0.188371702211483,0.254337220996783
"FGRAM000v1_011511",207.344933684241,0.159457320135137,0.121234579852303,1.3152791912126,0.188416088910538,0.254361720029226
"FGRAM000v1_003570",40.2478724214524,0.341393696643531,0.259627171053671,1.31493824493799,0.188530658005806,0.254479824238524
"FGRAM000v1_007962",315.866716237492,0.121769599034293,0.0926157793668157,1.31478242548724,0.188583035540257,0.254479824238524
"FGRAM000v1_008891",67.5861263903547,0.284786590007911,0.216595893225642,1.31482913072239,0.188567334801113,0.254479824238524
"FGRAM000v1_012418",161.29774858892,-0.181074506494962,0.137729993770501,-1.31470641606711,0.188608589428408,0.254479824238524
"FGRAM000v1_002793",242.004402476896,-0.142421256681889,0.108451010859824,-1.31323125116807,0.189105036425081,0.25511414308536
"FGRAM000v1_004604",43.7614763901163,0.337836378778923,0.257331210908518,1.31284649687917,0.189234678583748,0.255253512317321
"FGRAM000v1_000097",12.4028915317895,-0.56324986843579,0.429207334785841,-1.31230252324749,0.18941808114196,0.255460713207414
"FGRAM000v1_000888",9791.39411272061,-0.101546353424163,0.0773928218582255,-1.31209007484161,0.189489744405162,0.255460713207414
"FGRAM000v1_001351",538.221926652007,-0.117461587588606,0.0895140022093746,-1.31221467803285,0.189447710736321,0.255460713207414
"FGRAM000v1_003705",233.559257788987,-0.150413616084656,0.114637681025946,-1.3120783213559,0.189493709683411,0.255460713207414
"FGRAM000v1_003524",622.410662685912,-0.150431360044682,0.114666244093114,-1.31190623042057,0.189551775074796,0.255503456515089
"FGRAM000v1_005675",314.375302339037,0.139445418499918,0.106315158605172,1.31162310557973,0.189647333067032,0.255596718495376
"FGRAM000v1_007641",10.7776603787198,-0.648752862105623,0.494739010631009,-1.31130322890483,0.189755337941652,0.255706727466764
"FGRAM000v1_009175",97.8517825141275,0.217865263374848,0.166173860076544,1.31106819853913,0.189834723731466,0.255778145277884
"FGRAM000v1_001082",461.090449493624,0.126743488864348,0.096681527407784,1.31093800711038,0.189878708789067,0.255801851882199
"FGRAM000v1_011660",604.006740113791,0.143029590537959,0.109114002306178,1.31082709381892,0.189916186667675,0.255816786738434
"FGRAM000v1_011519",390.426104024162,-0.123624921246564,0.094316271346815,-1.3107486065896,0.18994271099121,0.25581696507403
"FGRAM000v1_006099",7.87198589380504,0.793529941162557,0.605569214013067,1.31038686049425,0.190064996351323,0.255946097476157
"FGRAM000v1_001403",548.186595196509,0.113991499962628,0.0870077280536398,1.31013074944737,0.190151607687404,0.25602716117711
"FGRAM000v1_003992",9.08843953689526,0.688954607419909,0.526024700041937,1.3097381308615,0.190284439419419,0.256170426568393
"FGRAM000v1_006392",20.6989446565578,0.6443730552339,0.492106161520138,1.30941879135064,0.190392529570559,0.2562447638333
"FGRAM000v1_010901",2501.48871586307,0.0983554255675227,0.0751099543608485,1.3094858917767,0.190369813643212,0.2562447638333
"FGRAM000v1_008235",295.942699896856,-0.143951504437434,0.109996484228792,-1.30869186816931,0.190638747378302,0.256540521773966
"FGRAM000v1_006861",343.981560442354,-0.136327270924272,0.10422965693571,-1.30795087436928,0.190889972268936,0.256842934647807
"FGRAM000v1_006553",347.480718274488,-0.152289237361426,0.116536258150667,-1.30679704135116,0.191281650276165,0.257334217366672
