"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_002351",750.956775396637,-0.216909220698615,0.165136447318789,-1.31351512170951,0.189009428818792,0.307394025761838
"FGRAM000v1_005922",874.056015021229,-0.0979423503946729,0.0745638530893083,-1.31353660435658,0.189002194913458,0.307394025761838
"FGRAM000v1_005758",828.419007790395,0.112730514869959,0.0858399235759212,1.31326438996948,0.189093873438098,0.30742819779193
"FGRAM000v1_006013",509.807791553403,-0.155341072489401,0.118283447554449,-1.31329510342428,0.189083527876191,0.30742819779193
"FGRAM000v1_003153",15.0045789365171,-0.517716789251385,0.39426211248113,-1.31312843121887,0.189139674980931,0.307451093340628
"FGRAM000v1_011463",593.759415874683,-0.141955139646064,0.108120194323117,-1.3129382585258,0.189203753739944,0.307503686284587
"FGRAM000v1_008419",52.5591569139138,-0.296448350710256,0.225853590998012,-1.31256868398814,0.189328327782579,0.307654565162874
"FGRAM000v1_004193",674.118835518497,-0.27854055506293,0.21226539259512,-1.31222782789762,0.189443275158855,0.307759077534059
"FGRAM000v1_008512",974.860527741724,-0.110700931208675,0.0843635134805994,-1.31218967349116,0.189456145222917,0.307759077534059
"FGRAM000v1_004033",72.8421380931464,0.294323220191997,0.224321880488913,1.31205756456087,0.189500712561138,0.307779893910039
"FGRAM000v1_010578",146.017464938219,-0.184455000266097,0.140595935893874,-1.31195115344819,0.189536616282259,0.30778663454916
"FGRAM000v1_002118",462.161125861201,0.110637925744626,0.0843519944495207,1.31162192982688,0.189647729971564,0.307915485195037
"FGRAM000v1_001391",863.376314901337,0.105713557471729,0.080642681703457,1.31088841837457,0.189895464273424,0.308162855382939
"FGRAM000v1_004725",685.502677936191,0.134945483622858,0.102927594218284,1.31107196906471,0.189833449974635,0.308162855382939
"FGRAM000v1_012475",11.1134900888988,-0.560103588337156,0.42726362015712,-1.31090868005843,0.189888617943357,0.308162855382939
"FGRAM000v1_007549",7.68266792648705,0.938836479964527,0.716323106574827,1.31063268983974,0.18998188940474,0.30825149882828
"FGRAM000v1_001062",540.342310690171,-0.102766092923767,0.0784861658148708,-1.30935295229183,0.190414820419391,0.308902235033499
"FGRAM000v1_010193",8.14846768927378,1.24216075339097,0.948867064682826,1.30909881860657,0.190500879400512,0.308990131196313
"FGRAM000v1_004912",484.863270533476,-0.118299359125735,0.0903974237465195,-1.30865852391385,0.19065004710761,0.309180342414935
"FGRAM000v1_003305",275.352168717006,-0.169261168325444,0.129354787443647,-1.30850331611562,0.190702650546135,0.30921391631711
"FGRAM000v1_010475",52.8807414529735,0.46472479418389,0.355211544027162,1.30830431048253,0.1907701136953,0.309271569166841
"FGRAM000v1_001603",3214.47656567252,-0.0771604533161108,0.0590007670444973,-1.3077872912723,0.190945465939976,0.309431172907145
"FGRAM000v1_006494",22.6800891621128,0.514136771315417,0.39316471955461,1.30768796319733,0.190979167632409,0.309431172907145
"FGRAM000v1_012491",1149.79735090933,0.0864719106440675,0.0661283449925636,1.30763760462766,0.190996255803512,0.309431172907145
"FGRAM000v1_012621",90.634765980438,-0.225327642569641,0.172314986976485,-1.30764970896229,0.190992148337473,0.309431172907145
"FGRAM000v1_006895",15859.3138610033,0.0797621780927905,0.0610071942607575,1.30742249433518,0.191069261839206,0.309497719753914
"FGRAM000v1_009287",89.7945131882579,0.226842899915561,0.173829130523592,1.30497632492486,0.191900909568235,0.310792901661638
"FGRAM000v1_009711",994.450096961346,0.121175789340535,0.0928680275733735,1.30481708836549,0.191955138894219,0.310828794069774
"FGRAM000v1_007288",16.0821435130695,0.679625640124248,0.521036641676976,1.30437206476851,0.192106755113712,0.311022344632906
"FGRAM000v1_004220",751.428489723084,-0.0916150702484737,0.0702430967609087,-1.30425727897946,0.192145876056844,0.311033730230292
"FGRAM000v1_002468",22.5019343776995,0.438341787533892,0.336353303228714,1.30321832230031,0.192500236589218,0.311555316957637
"FGRAM000v1_005338",27.4228838196437,0.476800587861751,0.366150491277732,1.30219841081707,0.192848568312928,0.312066973732422
"FGRAM000v1_011318",162.167749500027,-0.192494536561649,0.147835295078257,-1.30208781644296,0.192886367572873,0.31207604087529
"FGRAM000v1_011109",284.205062331038,0.161550634155827,0.124149446637304,1.30125939769824,0.193169680017835,0.31248226108359
"FGRAM000v1_005691",90.3689231787847,-0.223562831421076,0.171970465429743,-1.30000713123853,0.193598525041936,0.313123728221505
"FGRAM000v1_003171",563.902199454014,0.13428114079456,0.103310006479517,1.29978833000252,0.193673526331929,0.313140532232758
"FGRAM000v1_005400",311.876962354884,-0.127207435638548,0.0978611004270136,-1.29987742916729,0.193642982100296,0.313140532232758
"FGRAM000v1_002138",485.322966435246,-0.111391915744962,0.0857076923037381,-1.2996723252121,0.193713299426683,0.313152603626223
"FGRAM000v1_008184",94.8133999672844,-0.219857952320461,0.169185119955303,-1.29951116492128,0.193768564369443,0.313189710594132
"FGRAM000v1_012279",1352.65921820339,-0.103357193323746,0.0796180411638438,-1.29816297679379,0.194231337378777,0.313885353986743
"FGRAM000v1_001857",91.5694324133126,0.232617651516003,0.179282952808786,1.29748895738069,0.194463002168094,0.314207347893872
"FGRAM000v1_011821",23.4089219986394,-0.459137719288189,0.354081335789815,-1.29670127419745,0.194733990767826,0.314592762085423
"FGRAM000v1_001880",4.67871218649945,0.925361718770578,0.713855920120433,1.29628639714084,0.194876833285226,0.314718617966293
"FGRAM000v1_004503",418.609349310566,-0.119444077181973,0.0921394559833128,-1.29634016076246,0.194858318092025,0.314718617966293
"FGRAM000v1_000376",320.43770789577,-0.133158267427481,0.102807577821077,-1.29521840947586,0.19524489587481,0.315260499036238
"FGRAM000v1_006996",38.9804011970874,0.336567985870615,0.260041129563671,1.29428750919268,0.195566129358819,0.315726597580785
"FGRAM000v1_012371",203.385406463612,0.192283128712397,0.148625320219829,1.29374408363255,0.195753832738329,0.315977002619921
"FGRAM000v1_013068",6.45439263955689,0.82387673847367,0.636980787371737,1.29340908675298,0.195869609014677,0.31611124212109
"FGRAM000v1_000913",78.6866311599603,0.230918636527136,0.178575574552304,1.29311434167891,0.195971515598228,0.316223056549629
"FGRAM000v1_011224",256.56655774484,0.14700212197783,0.11371723462831,1.29269870533093,0.196115285731493,0.31640237426687
"FGRAM000v1_008287",85.2219801224293,-0.243961352486657,0.188765721094201,-1.29240283178804,0.196217676550273,0.316514884140755
"FGRAM000v1_003023",1238.03132330419,0.119955165625142,0.0928398129766193,1.29206599818713,0.196334289788334,0.316628849545973
"FGRAM000v1_007841",133.400906989306,-0.220811511839095,0.170905411427997,-1.2920100656504,0.19635365878684,0.316628849545973
"FGRAM000v1_012067",414.400596015372,0.252039455528437,0.195141066725974,1.29157567782676,0.196504131532949,0.316818786917644
"FGRAM000v1_002541",289.08919346063,-0.15237198548819,0.117991109083608,-1.29138531429703,0.196570100423195,0.316849011154939
"FGRAM000v1_006438",17.2903354370768,0.558697394364201,0.432651703551755,1.2913329354252,0.196588254728753,0.316849011154939
"FGRAM000v1_005718",118.60347272821,0.216376574355138,0.167723431775149,1.29007957960945,0.19702302911968,0.317496961139993
"FGRAM000v1_004293",109.76970285502,0.210614879834119,0.163289419602743,1.2898256381002,0.197111204143347,0.317586253617265
"FGRAM000v1_009842",38.9847882464828,0.359952091828851,0.279137128607042,1.2895170686361,0.197218386273178,0.317706135640006
"FGRAM000v1_001812",40.1213749553617,0.585756724412729,0.454357285675721,1.289198485156,0.197329091544464,0.317831652432783
"FGRAM000v1_011091",1362.65702569976,0.0802704553484694,0.0622786859436644,1.28889128169917,0.197435885416626,0.317950828599993
"FGRAM000v1_000887",669.785444989949,0.110835706595361,0.086070020021374,1.28773882668828,0.197836893097905,0.318501838327376
"FGRAM000v1_006562",45.276867524207,0.362164062518659,0.28124461370899,1.28771910595023,0.197843760298063,0.318501838327376
"FGRAM000v1_001465",114.446407072132,0.220352599662183,0.171233973555624,1.28685093902001,0.198146248209817,0.318777026373071
"FGRAM000v1_002941",217.129164880685,-0.153905512804966,0.119594411688435,-1.28689552155596,0.198130706466773,0.318777026373071
"FGRAM000v1_010507",32.3778598687801,-0.333743800259603,0.259340189960648,-1.28689579625219,0.198130610708759,0.318777026373071
"FGRAM000v1_011003",222.679142390401,0.304393086421297,0.236525347076097,1.28693643275097,0.198116445360033,0.318777026373071
"FGRAM000v1_001961",65.1954359032306,-0.243248067441918,0.189055737303896,-1.28664737135648,0.198217224466121,0.318838293519766
"FGRAM000v1_008977",48.0605383573933,0.269615130096668,0.209630746762879,1.28614305992832,0.198393138656088,0.319068308112404
"FGRAM000v1_004256",169.403575357307,-0.172651798374448,0.134284156508963,-1.28571979645956,0.198540869748204,0.319250613851113
"FGRAM000v1_009589",395.106920668731,-0.119847728392277,0.0932210411529696,-1.28562958437264,0.198572366750063,0.319250613851113
"FGRAM000v1_001881",162.101908302373,0.179182970448326,0.139509926903797,1.2843743411312,0.199011006437549,0.31977691009257
"FGRAM000v1_002384",168.863736711152,-0.179991601256887,0.140125825511695,-1.28449984576087,0.198967117514236,0.31977691009257
"FGRAM000v1_004120",305.949064363938,-0.526800230650267,0.410174563273447,-1.28433178899753,0.199025888509271,0.31977691009257
"FGRAM000v1_007746",47.8207814194172,0.295117650973206,0.229785994676835,1.2843152229023,0.199031682511964,0.31977691009257
"FGRAM000v1_005995",49.996094794038,0.322579397127129,0.251735954464238,1.28141964390293,0.200046307970387,0.321353805627603
"FGRAM000v1_004574",61.1574869818833,-0.251128385082206,0.196015062381745,-1.28116881443084,0.200134377315111,0.321442008171561
"FGRAM000v1_003271",135.100016998703,0.193841890389822,0.151342272631511,1.28081789059551,0.200257638538726,0.321574094274942
"FGRAM000v1_003477",83.0995922217116,-0.221483557225646,0.172933268726311,-1.28074579782663,0.200282967826042,0.321574094274942
"FGRAM000v1_009262",236.782435377479,-0.567555039653602,0.443272902845541,-1.28037386452058,0.200413681137624,0.321730674274095
"FGRAM000v1_006381",34.2254391660105,0.438739517035383,0.342710631023588,1.28020398936847,0.200473403262208,0.321773256800892
"FGRAM000v1_006898",51.2882939062152,0.318432127237724,0.24876325541716,1.28006094269724,0.200523703511432,0.321800704989456
"FGRAM000v1_003254",554.782035261305,0.104922469702933,0.0819770100713457,1.27990115291614,0.200579902119544,0.321837608217967
"FGRAM000v1_007032",10.5312817560178,-0.640772981329775,0.500985446352507,-1.27902514133895,0.200888202633548,0.322278938783016
"FGRAM000v1_010821",356.614430689302,0.127935303843303,0.100046743644023,1.27875530160692,0.200983238726732,0.322378046165516
"FGRAM000v1_008714",21.4970699152128,0.485597142580531,0.37978304153437,1.27861723530008,0.20103187761667,0.322402711736992
"FGRAM000v1_012470",181.376870871484,-0.157488328246025,0.12318807967509,-1.27843804904989,0.201095015310076,0.322450617601417
"FGRAM000v1_000353",207.143369308962,-0.159598291127862,0.124906005699162,-1.27774713661293,0.201338599204416,0.322681058546363
"FGRAM000v1_005124",8.3764928488402,-0.714148741799203,0.558895390347548,-1.2777860653943,0.20132486899102,0.322681058546363
"FGRAM000v1_011664",95.3649540047494,0.220320868755662,0.172412741180113,1.27786883525911,0.201295678260971,0.322681058546363
"FGRAM000v1_003240",1182.96516538391,0.0841523856487328,0.0659082497708585,1.27681111152706,0.20166894169525,0.323157059324196
"FGRAM000v1_002209",398.650992795427,0.121390843282744,0.0951362704860716,1.27596806835639,0.201966807075639,0.323367073172146
"FGRAM000v1_004604",43.7614763901163,-0.335887531884799,0.263198196824953,-1.27617717726307,0.201892894485551,0.323367073172146
"FGRAM000v1_008744",918.755351933413,-0.105062719546374,0.0823343335720696,-1.27604991730952,0.201937874021417,0.323367073172146
"FGRAM000v1_009146",8.92600158157008,0.618479378835324,0.484590074446731,1.27629394708808,0.201851629070874,0.323367073172146
"FGRAM000v1_011525",508.613468837827,0.105925637080844,0.083015865016298,1.27596860021935,0.201966619055908,0.323367073172146
"FGRAM000v1_005360",13.3682758487882,1.1719402746587,0.918736257360163,1.27560033172749,0.20209683678891,0.323521823120546
"FGRAM000v1_000769",80.8456953401292,-0.269527410623511,0.211342420788564,-1.2753114571975,0.202199024070296,0.323631958440122
"FGRAM000v1_003538",3814.36123856214,0.0787086956291189,0.0617268417975663,1.27511295470526,0.202269264721379,0.323690933291122
"FGRAM000v1_002214",387.339634593795,0.126896611831281,0.0995561600697139,1.27462340594919,0.202442568894339,0.323876095827803
"FGRAM000v1_005685",49.4275124710248,-0.301811499056783,0.23680720953842,-1.27450300033123,0.202485210019239,0.323876095827803
"FGRAM000v1_006554",171.492976452889,0.165456363597446,0.129815505813937,1.2745500821342,0.202468535424754,0.323876095827803
"FGRAM000v1_004590",102.852806982167,0.210875906599262,0.165471940273715,1.27439072902899,0.202524976307543,0.323886255625972
"FGRAM000v1_001595",708.726108245668,-0.103212255310077,0.0809972080787676,-1.27426929592074,0.202567994096173,0.32389984636451
"FGRAM000v1_009415",164.166933945143,-0.179660518167552,0.141001103991053,-1.27417809564776,0.202600306252762,0.32389984636451
"FGRAM000v1_004697",618.108976921131,-0.253150930349426,0.198743238371939,-1.27375870707946,0.202748943502031,0.32408402199294
"FGRAM000v1_007586",41.0333062705415,0.643214986875091,0.505061002635817,1.27353920322154,0.202826770440685,0.324154968818064
"FGRAM000v1_012358",130.374711547072,-0.389541252336132,0.305941605831162,-1.27325360432051,0.202928064506722,0.324263390910593
"FGRAM000v1_001384",402.769669727254,-0.124610900055541,0.0979076710416502,-1.27273888480639,0.203110714379077,0.324448278588727
"FGRAM000v1_005295",19.3760844828533,0.526341471978653,0.413528737086058,1.27280506715817,0.203087222654018,0.324448278588727
"FGRAM000v1_008550",400.084943876515,0.115480891594285,0.0907803785732741,1.27209087920992,0.203340831448072,0.324762346222798
"FGRAM000v1_000062",12.4436047821939,0.522477069962571,0.41082754654039,1.27176737383457,0.203455784353747,0.324892408194542
"FGRAM000v1_004902",96.4147805215219,-0.231387698829919,0.182088667892698,-1.27074189463713,0.203820486066389,0.325367584229498
"FGRAM000v1_011359",42.1261270882132,-0.371817677166459,0.292591424398624,-1.27077435003665,0.203808936332823,0.325367584229498
"FGRAM000v1_011234",113.753641259991,0.228409562238053,0.179913735382044,1.26955044178827,0.204244811953697,0.325991266633819
"FGRAM000v1_004147",98.0312208251077,0.215598726222563,0.169942191650476,1.26865920774983,0.204562637362097,0.326432955761475
"FGRAM000v1_012388",493.314130238317,0.118239195138688,0.0932055309025761,1.26858560853302,0.204588899850506,0.326432955761475
"FGRAM000v1_002144",390.506748653859,-0.125251847741956,0.0988431918010952,-1.26717728818393,0.205091904817865,0.32718167106642
"FGRAM000v1_007864",105.395707904578,-0.221998468841527,0.175248592360564,-1.26676320677531,0.205239971753799,0.327364002996474
"FGRAM000v1_008205",198.6253600669,-0.182622314429692,0.144202122341065,-1.26643291697023,0.20535813224452,0.327498581086893
"FGRAM000v1_001446",121.422612969124,0.217279228864354,0.17162740457885,1.26599379276012,0.205515304572522,0.327638414838743
"FGRAM000v1_004237",192.508001658494,0.15992818223471,0.126335092955208,1.26590465478513,0.20554721970849,0.327638414838743
"FGRAM000v1_008015",14.8979412752213,0.493389882781638,0.389736266062448,1.26595835631725,0.205527991874982,0.327638414838743
"FGRAM000v1_000143",20.7789858973311,0.414392315386137,0.327565134198694,1.26506844631021,0.205846792824295,0.327954135904978
"FGRAM000v1_000498",134.253625201429,0.185802940200036,0.146851155071862,1.2652467058166,0.20578290446388,0.327954135904978
"FGRAM000v1_006778",31.6078477226461,0.382529839522609,0.302357265047192,1.26515841933847,0.205814544612674,0.327954135904978
"FGRAM000v1_003721",515.454840832806,0.137300551176248,0.108657120605991,1.26361300953412,0.206368961822248,0.328732020861635
"FGRAM000v1_000228",248.838781877281,0.137757393455629,0.10904813912589,1.26327138234423,0.206491667130575,0.328804223442736
"FGRAM000v1_005513",8.9933030777258,-0.623080426222203,0.493291061493396,-1.2631090949345,0.206549975914868,0.328804223442736
"FGRAM000v1_006045",17.2900835408686,0.537684514411052,0.425641814051407,1.26323236266001,0.206505685551474,0.328804223442736
"FGRAM000v1_006154",27.6823135817369,0.451310094796655,0.357296298059316,1.26312558301886,0.20654405131056,0.328804223442736
"FGRAM000v1_006557",106.570531909287,-0.214957351438577,0.170268402058463,-1.26246178879843,0.206782667630041,0.329120590695894
"FGRAM000v1_003851",120.751190518753,0.185000830426758,0.146600025351186,1.26194269055261,0.206969408992423,0.329363730317445
"FGRAM000v1_007665",1676.20594506246,-0.221649008167838,0.175674553400006,-1.26170241436817,0.207055887818788,0.329447262085934
"FGRAM000v1_012556",211.34420477219,0.147842601249376,0.117226990550145,1.26116520227596,0.20724933296732,0.329700932948011
"FGRAM000v1_008116",336.97507957405,0.153409448825042,0.12166225723427,1.26094527844933,0.207328563341108,0.329739131108895
"FGRAM000v1_013229",18.2594065312786,-0.454335190883935,0.360323335356647,-1.2609097060956,0.207341380801477,0.329739131108895
"FGRAM000v1_000966",761.743328569095,-0.147921972885619,0.117372325944872,-1.26027981208361,0.207568439973693,0.33004607753691
"FGRAM000v1_001469",72.2240555253667,0.24868658119458,0.197372591909794,1.2599853849426,0.207674634560953,0.330052505787722
"FGRAM000v1_012968",269.458338541905,0.135119842543832,0.107228618014179,1.2601098945989,0.207629721353953,0.330052505787722
"FGRAM000v1_013095",6.48750250955741,1.11566979272496,0.885442487952144,1.26001384381869,0.207664368234797,0.330052505787722
"FGRAM000v1_002281",391.071358042948,-0.153236661966283,0.121655132186905,-1.25959882835735,0.207814118412719,0.330220040946637
"FGRAM000v1_009528",158.255924926477,0.177878798374489,0.141250804399772,1.25931175493381,0.207917749032898,0.330276424348719
"FGRAM000v1_011867",26.6226997244465,0.450939404511,0.358057404752284,1.2594053314523,0.207883964734213,0.330276424348719
"FGRAM000v1_008245",23.8448099015526,-0.426516153430143,0.338810335590797,-1.25886405645332,0.208079438470953,0.330479108159749
"FGRAM000v1_012386",8.09732319171502,-0.674883346356578,0.536197614523883,-1.25864667815772,0.208157979036088,0.33054968722097
"FGRAM000v1_002817",1101.80254749365,-0.137121434214008,0.10902825543141,-1.25766879119029,0.208511563472829,0.331056934437696
"FGRAM000v1_000015",43.0133805652977,0.353179238824107,0.280919932155408,1.25722385063344,0.208672589131078,0.331230226064646
"FGRAM000v1_001865",988.954546504283,-0.109105290537939,0.0867996866660191,-1.25697793078155,0.208761627109419,0.331230226064646
"FGRAM000v1_004647",1919.85204131755,-0.0711906098049868,0.0566319073696715,-1.2570759685045,0.208726128177679,0.331230226064646
"FGRAM000v1_012486",683.997058289503,-0.323596389359303,0.257456927881682,-1.25689524854431,0.208791569303104,0.331230226064646
"FGRAM000v1_012952",30.1493600233455,-0.429025065539032,0.341292644055743,-1.25705922178903,0.208732191763384,0.331230226064646
"FGRAM000v1_002184",747.783321143723,0.0880159064524617,0.0700519169337743,1.25643822903048,0.208957128546358,0.331438626575004
"FGRAM000v1_003116",111.881455103623,-0.225261794678145,0.179323587157986,-1.25617493073952,0.209052553786323,0.331535733614337
"FGRAM000v1_000724",2073.84169683317,-0.0954602730533634,0.0760002374743119,-1.25605229964747,0.209097008835045,0.331551988653377
"FGRAM000v1_012485",148.686002905733,0.172693870065266,0.13753258381628,1.25565786138328,0.209240043254423,0.331724523922983
"FGRAM000v1_009634",27.310446217246,0.608826205661352,0.4849340920851,1.2554823750245,0.20930370232356,0.331771183421466
"FGRAM000v1_000238",466.620550072651,-0.110224234898403,0.0878709163168207,-1.2543881356715,0.209700962798835,0.332346538981214
"FGRAM000v1_013197",6.47030857400721,1.18698069471184,0.946413366167212,1.25418843091669,0.209773523912177,0.332407187719591
"FGRAM000v1_004129",284.339981864485,0.123788378933953,0.0987773643692982,1.25320593158516,0.210130771842194,0.332918857709446
"FGRAM000v1_012260",2003.6169686719,0.0806221938325017,0.0643425858147096,1.25301451304232,0.210200425024419,0.332974786690912
"FGRAM000v1_001369",115.710097813871,-0.229219290478414,0.182994930365055,-1.25259912950127,0.21035163183019,0.333107491086395
"FGRAM000v1_005594",580.485701447034,-0.0962721573717363,0.0768581337633126,-1.25259556351199,0.210352930252741,0.333107491086395
"FGRAM000v1_003698",2081.39895526249,-0.0801031395207987,0.0640608930689553,-1.25042183590191,0.211145492074789,0.334253348796494
"FGRAM000v1_003925",6.9442079007552,-0.750484513916245,0.600158186227502,-1.25047784257292,0.211125044443301,0.334253348796494
"FGRAM000v1_005737",415.379332593928,-0.109486793244449,0.087576482071233,-1.25018487446658,0.211232020832385,0.334335724678039
"FGRAM000v1_013069",189.61180054807,0.169755727617469,0.135802079468862,1.25002303559271,0.211291132594981,0.334374685427452
"FGRAM000v1_006150",5.805919481361,0.920820857652005,0.736883809519831,1.24961472318415,0.211440322141875,0.334556161038392
"FGRAM000v1_008272",47.6889444544279,-0.387327410065067,0.310028328353064,-1.24932909235305,0.211544731447079,0.334666734440433
"FGRAM000v1_011839",42.8409073534704,0.355247012603354,0.284383039982265,1.24918494656189,0.211597436552267,0.334695488332429
"FGRAM000v1_009647",168.553109631522,0.192435138054072,0.154066187158607,1.24904199683975,0.211649713703165,0.334723556032759
"FGRAM000v1_009001",16.6418065217496,0.633240815956482,0.507048791580179,1.24887550561561,0.211710611820914,0.334765246391536
"FGRAM000v1_013204",49.6753859845799,0.43611199665062,0.34943440488187,1.24805110932924,0.212012340950346,0.335187672619753
"FGRAM000v1_000239",687.987248702022,-0.0987644164001661,0.0791458544382612,-1.24787857937915,0.212075526230608,0.335232889066094
"FGRAM000v1_011815",46.4019416727275,0.264602511397177,0.212098820333278,1.24754353174335,0.212198268885752,0.335372219192825
"FGRAM000v1_012204",3360.21357188681,0.081827256897309,0.065610675949121,1.2471637536666,0.212337460314272,0.335537496385105
"FGRAM000v1_006440",151.855125859192,0.17101732557334,0.137148946317112,1.24694596761916,0.212417310235074,0.335608963016882
"FGRAM000v1_001104",175.639880887436,-0.173561437990327,0.139241873146049,-1.24647445534061,0.212590261633314,0.33580527122428
"FGRAM000v1_008244",570.846402649737,0.104775065855695,0.08406728174423,1.2463239405607,0.212645492084456,0.33580527122428
"FGRAM000v1_013070",17.1528047660911,0.762469353447057,0.611765245323445,1.24634303644355,0.212638484396544,0.33580527122428
"FGRAM000v1_012636",438.470605089795,0.115862908732826,0.0930336374299965,1.24538728070272,0.212989426425755,0.336293616280313
"FGRAM000v1_005055",64.9581480966702,0.310914866248222,0.249673303113369,1.24528679026225,0.213026349589019,0.336297134619929
"FGRAM000v1_007912",17.0189812398466,0.518270022632377,0.416240845986403,1.24512052968801,0.213087448793891,0.336338811457285
"FGRAM000v1_001678",255.942165408935,-0.140475937440793,0.112865642768373,-1.24462975618791,0.213267877245683,0.336514005232363
"FGRAM000v1_009817",47.8452461637005,-0.288675154077312,0.231927274496674,-1.24467962943897,0.213249536762664,0.336514005232363
"FGRAM000v1_011006",84.4529973257232,0.242945634634226,0.19528627688987,1.24404867819377,0.213481647871968,0.336796486462074
"FGRAM000v1_000858",173.857567339214,-0.196074723562993,0.157658730656315,-1.24366549665062,0.213622699686754,0.336964170555526
"FGRAM000v1_009128",169.94842244587,0.168801792328174,0.13578468474139,1.24315781746422,0.213809683509551,0.337084818816415
"FGRAM000v1_010802",2247.20619795833,-0.12880924167838,0.103621024857041,-1.2430801746662,0.213838290612002,0.337084818816415
"FGRAM000v1_011569",455.442220697573,-0.116309021180012,0.0935522418701598,-1.24325210016277,0.213774949230679,0.337084818816415
"FGRAM000v1_012664",18.1007791707684,0.585942289657968,0.471260641377299,1.24335078767771,0.21373859655352,0.337084818816415
"FGRAM000v1_004882",195.729981108022,0.170798716348121,0.137415438409146,1.24293688049504,0.213891093886523,0.337113231388954
"FGRAM000v1_003232",153.116560560153,0.168722630294872,0.135767586040488,1.24273131176212,0.213966861489341,0.337177822860702
"FGRAM000v1_006584",99.3002200347571,0.211029375255269,0.169962199682495,1.24162534757429,0.214374825097745,0.337714076330572
"FGRAM000v1_011150",3488.74469816893,0.187350845815187,0.15089227188607,1.24161988863581,0.214376840159085,0.337714076330572
"FGRAM000v1_002256",14.8115478442455,0.482222813064209,0.388550921219265,1.24108009202759,0.214576163068867,0.337918236982377
"FGRAM000v1_011178",159.518759379611,-0.16771842847339,0.13513846905322,-1.24108575188416,0.214574072442351,0.337918236982377
"FGRAM000v1_003353",245.406798020504,0.160250985090398,0.129162054191745,1.24069709244869,0.214717668810218,0.338031243101745
"FGRAM000v1_004395",283.600673097967,0.134606584025849,0.108492507862644,1.24069935037603,0.214716834383289,0.338031243101745
"FGRAM000v1_013268",1122.21815344935,0.0872838704770785,0.0703741616100663,1.24028291748194,0.214870768524208,0.338217336684825
"FGRAM000v1_008914",196.337281801627,-0.17575763057537,0.141744164273432,-1.23996378599633,0.214988789088665,0.338348162467353
"FGRAM000v1_010071",95.727314929928,-0.207834987702599,0.167777971291222,-1.23875015356961,0.21543803884267,0.339000147808767
"FGRAM000v1_001944",11.812559766795,0.949708288575028,0.766926120035671,1.23833086885977,0.215593402343802,0.339189555091457
"FGRAM000v1_006582",17.2794997285829,-0.464820241609628,0.375429624102154,-1.23810219484212,0.21567817016844,0.339253430146591
"FGRAM000v1_007868",7.73651664304962,0.783075027597889,0.632515715991188,1.23803252282952,0.215704001856333,0.339253430146591
"FGRAM000v1_010041",647.923822092666,-0.100281566104233,0.08101722910803,-1.23778074377878,0.215797370367841,0.339345215927236
"FGRAM000v1_010622",8.0254425292289,0.714564613883068,0.577437754762635,1.23747470266609,0.215910900343741,0.339426858293875
"FGRAM000v1_010926",5.71104806056863,0.901594042285224,0.728589102935797,1.23745199955958,0.215919324073046,0.339426858293875
"FGRAM000v1_001663",871.532151194921,-0.0953120386913876,0.0770295720275454,-1.23734347968731,0.215959592405923,0.339435110943832
"FGRAM000v1_005584",103.601179303614,0.197382002847549,0.15959243808579,1.23678794067577,0.216165820271892,0.339627797415363
"FGRAM000v1_010709",159.043890944582,0.19393297208341,0.156798397199253,1.23683006680845,0.21615017719155,0.339627797415363
"FGRAM000v1_011479",2052.41446113494,0.120823396665246,0.0976958488682928,1.23673009718286,0.216187301150602,0.339627797415363
"FGRAM000v1_007948",431.275005502836,-0.121004732781554,0.0978822844694077,-1.23622710112955,0.216374159588507,0.339866266227742
"FGRAM000v1_003356",2.84688113924919,-1.7092980845196,1.38293694866729,-1.23599133436041,0.216461784794789,0.339948814001278
"FGRAM000v1_004873",629.73271264788,-0.108936251731616,0.0882207898623531,-1.23481383358258,0.216899797707919,0.340471212823136
"FGRAM000v1_006393",76.8560442403239,0.251026333672059,0.203264487085589,1.23497388683719,0.2168402228388,0.340471212823136
"FGRAM000v1_012352",76.8452849163077,-0.241908170841722,0.195894576269027,-1.23488957912496,0.216871602307038,0.340471212823136
"FGRAM000v1_012477",8.14173408160735,-0.734401377154183,0.594896809641914,-1.23450212751391,0.217015854439997,0.340598231393602
"FGRAM000v1_008110",1677.60609915055,0.100891441983108,0.0817458985725604,1.23420799997144,0.217125407163742,0.340715002693565
"FGRAM000v1_008425",61.5284919634987,0.267643602079422,0.216871619454562,1.2341107737036,0.21716162946086,0.34071668409908
"FGRAM000v1_005130",28.0253072109371,0.433720349836934,0.351569700060712,1.23366817379893,0.217326577951486,0.340920297796367
"FGRAM000v1_003871",778.023423742924,0.101175773583106,0.0820469299126431,1.23314514864639,0.217521615522728,0.341171038715502
"FGRAM000v1_000745",533.885590457774,0.115934077401653,0.0941039752454448,1.23197853331138,0.217957103108483,0.341688209676617
"FGRAM000v1_009182",1149.80444811011,0.0909835265033462,0.0738488277605297,1.23202397739311,0.217940127496956,0.341688209676617
"FGRAM000v1_010906",149.378570290718,-0.166079421088262,0.134798236792178,-1.23205929870071,0.217926933898519,0.341688209676617
"FGRAM000v1_010674",67.0187545424738,0.24898009805773,0.20220429538285,1.2313294214958,0.218199682219287,0.342013182366033
