gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FGRAM000v1_001967,,238.721139982204,0.548962950482493,0.109245296056238,5.02504886068407,5.03304379259631e-07,4.2274951023948e-06
FGRAM000v1_006243,,1657.90093177362,-0.365754335088131,0.072781603292841,-5.02536793008663,5.02468262521977e-07,4.2274951023948e-06
FGRAM000v1_006847,,34.4162096561184,-1.29196132486132,0.257100205130064,-5.02512755370123,5.03098040787156e-07,4.2274951023948e-06
FGRAM000v1_000882,,72.1213163811412,-2.83454125358557,0.564507792367582,-5.02126151651037,5.13332113631707e-07,4.30798976401051e-06
FGRAM000v1_003311,,1096.87576890705,-0.351689739179752,0.0701273532050282,-5.01501515609084,5.30292854242306e-07,4.44647805897117e-06
FGRAM000v1_004846,,301.375034640947,-0.519547532267339,0.103606303497373,-5.01463245699632,5.31349378158244e-07,4.45148619056859e-06
FGRAM000v1_000193,,261.020453804053,-0.669413870479703,0.133526659159751,-5.01333497514396,5.34946485101243e-07,4.46589888149686e-06
FGRAM000v1_000864,,617.589307327121,-0.416077949546987,0.0829943631135978,-5.01332782055913,5.34966385240676e-07,4.46589888149686e-06
FGRAM000v1_003544,,184.105375243178,0.621951001037725,0.124060647217571,5.01328193094931,5.35094041993664e-07,4.46589888149686e-06
FGRAM000v1_009530,,664.658161400868,-0.380331686824875,0.0758663303492163,-5.01318154014028,5.35373413834659e-07,4.46589888149686e-06
FGRAM000v1_012864,,717.63457370024,-0.567822800525222,0.113265942661953,-5.01318213736951,5.35371751423813e-07,4.46589888149686e-06
FGRAM000v1_009574,FGSG_11210,897.867388696979,-0.451347125807314,0.0900383515932243,-5.01283195239304,5.36347359585055e-07,4.47017623083228e-06
FGRAM000v1_012523,,840.360657095688,-0.364241062296598,0.0726647009711894,-5.01262727883536,5.36918369432911e-07,4.47109085473643e-06
FGRAM000v1_012408,,331.761448206575,-0.579523390593248,0.115689650602885,-5.00929329091429,5.46302669099796e-07,4.54533199277624e-06
FGRAM000v1_009504,,309.237682666894,-0.514457972531657,0.102741731658222,-5.00729318290099,5.52008130359644e-07,4.58886347133451e-06
FGRAM000v1_010171,,21.5092419023726,-1.55824185347146,0.31130574667898,-5.00550301462417,5.57163408553058e-07,4.62775057335457e-06
FGRAM000v1_006485,FGSG_03639,39.6326043792834,1.1455408384276,0.229031790803235,5.00166738604317,5.68365884701773e-07,4.71675558254648e-06
FGRAM000v1_006270,FGSG_03825,208.646410101883,0.622381623969747,0.124467957430228,5.00033612521221,5.72304535331133e-07,4.74537883743771e-06
FGRAM000v1_001103,,629.394188100913,-0.39030393712739,0.0780606165641633,-5.0000109441433,5.73270602905899e-07,4.74932645638195e-06
FGRAM000v1_008659,,5169.46810718942,-0.354522066374102,0.0709291329386503,-4.99825743930557,5.78507177049061e-07,4.78861662436938e-06
FGRAM000v1_010106,,11.6302055428707,-2.58370869878705,0.517434365893353,-4.99330711118551,5.93540620133107e-07,4.90886453152748e-06
FGRAM000v1_010983,,1316.30354081024,-0.439518405915577,0.0880246783304524,-4.99312708949172,5.94094356165158e-07,4.90925540861797e-06
FGRAM000v1_010162,,630.160837687902,-0.479170730354415,0.0960279268965622,-4.98991018384225,6.04073729400037e-07,4.9874673416308e-06
FGRAM000v1_012327,FGSG_09814,122.069075901749,-0.937102360651681,0.187954616310543,-4.98579060757613,6.17089485293567e-07,5.09059436676642e-06
FGRAM000v1_013213,,15695.0284519268,0.314238958044418,0.0630676533793275,4.98256937124952,6.27454847269293e-07,5.17170053960991e-06
FGRAM000v1_005703,,229.748955686363,-0.556732147897462,0.111753933252617,-4.98176781517822,6.30060068367153e-07,5.18876146362176e-06
FGRAM000v1_002853,,243.52702012516,0.551490747500211,0.11077897750096,4.97829786789132,6.41458855948256e-07,5.27814999211074e-06
FGRAM000v1_013112,FGSG_09136,261.146013780311,0.538987356634758,0.108272692458834,4.9780544326972,6.42265958821466e-07,5.28030868435663e-06
FGRAM000v1_003714,,383.163514818692,-0.522126994689667,0.104922668619567,-4.97630303879153,6.48101576678502e-07,5.32376998537688e-06
FGRAM000v1_009168,,1493.40757301358,-0.415531522315201,0.0835142881546534,-4.97557401849264,6.50545693668841e-07,5.33932210730913e-06
FGRAM000v1_009934,,1050.85250740516,-0.439543541824505,0.0883444583569677,-4.97533801213053,6.51338831283246e-07,5.34130904537099e-06
FGRAM000v1_002708,FGSG_02378,14.3128959648097,-3.63414346910036,0.730460059008847,-4.97514330082809,6.5199389165968e-07,5.34216127798586e-06
FGRAM000v1_009710,,1504.9019173537,0.285912905571551,0.0575050131311112,4.97196487756069,6.62777144886756e-07,5.42592809576632e-06
FGRAM000v1_004816,,930.445716859082,-0.376894555444697,0.0758280291119486,-4.97038575126712,6.68198259167168e-07,5.46569259587119e-06
FGRAM000v1_005836,,341.399717295294,-0.510848109536209,0.102807103072247,-4.96899624899667,6.73003717370313e-07,5.50035837476428e-06
FGRAM000v1_012120,,29.4410001783942,1.3456802763524,0.27082559160962,4.96880766826544,6.73658466465045e-07,5.50107120088095e-06
FGRAM000v1_008872,,218.624682208179,-0.659907126014953,0.132894864344629,-4.96563301576239,6.84773386598872e-07,5.58712831338625e-06
FGRAM000v1_008745,,1476.82836001327,-0.366592226718069,0.0738595995981319,-4.9633660175886,6.92818405334288e-07,5.64801413196405e-06
FGRAM000v1_010871,,545.75827084432,-0.495533571295311,0.099876660909753,-4.96145512656924,6.99670354026765e-07,5.69907961477431e-06
FGRAM000v1_000508,FGSG_00424,1365.79772242532,0.31877744378712,0.0642892711880645,4.95848588568697,7.10446990370985e-07,5.78200056898905e-06
FGRAM000v1_001478,,1701.06546091928,-0.795591553353354,0.160496961528316,-4.95705056206309,7.15713557197498e-07,5.81997609892228e-06
FGRAM000v1_002990,,374.763469090954,0.480871492988249,0.0970181160107791,4.95651237893367,7.17697967571369e-07,5.83122078765237e-06
FGRAM000v1_005495,,144.001134738399,0.746948249104655,0.150725701740047,4.95567935980088,7.20779965561828e-07,5.85135695660871e-06
FGRAM000v1_000809,FGSG_00707,492.50659756373,-0.411166759053456,0.0829867250330971,-4.95460881110168,7.24759501429385e-07,5.8787396212176e-06
FGRAM000v1_003984,FGSG_10598,205.234361546034,0.876988587750555,0.177033593633746,4.95379758016383,7.27789168363107e-07,5.89837826834749e-06
FGRAM000v1_009959,,1623.16190402155,-0.353963802160725,0.071528499240662,-4.94857023310097,7.47606142184996e-07,6.05392342205444e-06
FGRAM000v1_010962,,947.261014763727,-0.336869059408816,0.0680818731496807,-4.94799928122124,7.49801858118126e-07,6.06663556822955e-06
FGRAM000v1_004738,,1012.72014091693,-0.37523112931929,0.0758492312613741,-4.94706568648342,7.53405584384401e-07,6.09070919886405e-06
FGRAM000v1_002754,,136.904122845215,0.716783434146258,0.144937261037799,4.94547384857316,7.5958867745632e-07,6.13557754215343e-06
FGRAM000v1_010027,,791.735475084304,-0.379858757212168,0.0768461309808653,-4.9431084215125,7.68866954241892e-07,6.20535169647515e-06
FGRAM000v1_012753,,201.301461665497,-0.597228316224803,0.120885998836702,-4.94042587207777,7.79521243786223e-07,6.28610600334431e-06
FGRAM000v1_002197,,338.336397801573,0.526173210076098,0.106534557534638,4.9389908988454,7.85278770209004e-07,6.32727108864163e-06
FGRAM000v1_001504,,476.24695318344,-0.448647824877109,0.0908811893225231,-4.93664121499255,7.94794932687967e-07,6.39862731108344e-06
FGRAM000v1_002811,,201.269797137441,-0.566252743442626,0.114708612461591,-4.93644488666646,7.95595066506935e-07,6.39975351008442e-06
FGRAM000v1_002597,,132.270761247277,-0.727000541677564,0.147337697768971,-4.93424665028713,8.04607096711204e-07,6.46687942655199e-06
FGRAM000v1_009559,FGSG_13830,369.727305572874,-0.456384716228601,0.0925342708650303,-4.93206151582779,8.13662816768152e-07,6.53424497343305e-06
FGRAM000v1_012535,,460.970168197838,0.467355642097671,0.0947727004325096,4.93133191272194,8.16708267453354e-07,6.55327254670974e-06
FGRAM000v1_012797,,291.882192429489,-0.517571745901371,0.105008129404775,-4.92887311520699,8.27052634164582e-07,6.63078675182572e-06
FGRAM000v1_008356,,1037.60960126693,0.420413985781438,0.0852996521833039,4.9286717474298,8.27905373042154e-07,6.63213783545256e-06
FGRAM000v1_004389,,478.447819080914,0.468561969863988,0.095119338472857,4.92604319360038,8.39114562240938e-07,6.71638105020761e-06
FGRAM000v1_009139,,969.298900028756,-0.486566365850701,0.098781497749386,-4.92568321939344,8.40660966292465e-07,6.72320688636374e-06
FGRAM000v1_007558,,11.1007441244691,-4.00812253093541,0.813900475470948,-4.92458556264657,8.45393324610528e-07,6.75548021059344e-06
FGRAM000v1_000215,,60.3866628386868,-1.43485424284092,0.29139325317657,-4.9241162147686,8.47424658244187e-07,6.76613444181294e-06
FGRAM000v1_005470,FGSG_04518,8.72906100012302,2.77360340743883,0.563476598470996,4.92230451977075,8.5530983859751e-07,6.82347182347791e-06
FGRAM000v1_006136,,2446.02179531171,-0.32689282524343,0.066429770014465,-4.92087847319432,8.61566180962688e-07,6.86773107900603e-06
FGRAM000v1_008339,,200.945422775794,0.607689039206987,0.123550629405441,4.91854264224595,8.71909245362979e-07,6.94446698052864e-06
FGRAM000v1_009448,,650.795288714303,-0.447215605948607,0.0909347537709637,-4.91798336063024,8.74403430017524e-07,6.958614488637e-06
FGRAM000v1_007386,,19.8129035290099,1.56887935757964,0.319357504191944,4.91261153092145,8.98712296023919e-07,7.1462003981623e-06
FGRAM000v1_006000,,190.544958696806,0.62318335137501,0.126896627632286,4.9109528204393,9.06348955515482e-07,7.2010167424685e-06
FGRAM000v1_005438,,9501.40085158233,0.280017149437843,0.0570296406872696,4.91002829516949,9.1063252380302e-07,7.2291245317139e-06
FGRAM000v1_009824,,1385.29632225884,0.36287767426668,0.0739092258605338,4.9097750658548,9.11809198247525e-07,7.23254219199121e-06
FGRAM000v1_007737,,180.617486079418,-0.569263329642309,0.115966529423254,-4.90885889638567,9.1607858193464e-07,7.26046581741003e-06
FGRAM000v1_011651,,378.167811188275,-0.532227585906685,0.108430193543148,-4.90848137880425,9.17843421775434e-07,7.2685100386187e-06
FGRAM000v1_001406,,201.509897701747,-0.550976989399543,0.112336063343386,-4.90472047000017,9.35604813904476e-07,7.40311629483762e-06
FGRAM000v1_010440,,176.6120164726,0.703489954874564,0.143484288817497,4.90290582106421,9.44292639681591e-07,7.46576554358374e-06
FGRAM000v1_006789,,1571.05067360072,-0.339781660460025,0.0693201271885137,-4.90163065535064,9.50444041339596e-07,7.50827554417661e-06
FGRAM000v1_000063,,3203.69094999145,0.311575950269668,0.0636006705252801,4.89894127996374,9.63544324255468e-07,7.60556607085362e-06
FGRAM000v1_002678,,480.199753915548,-0.505417960724958,0.103184364637858,-4.8982029641681,9.67171055182844e-07,7.62350874253785e-06
FGRAM000v1_011760,,103.82245903487,0.740411088691595,0.151161116220489,4.8981583836124,9.67390462531885e-07,7.62350874253785e-06
FGRAM000v1_011292,,377.893559374713,-0.574118350723245,0.117291228678115,-4.89481061110555,9.84004449339883e-07,7.74813576559828e-06
FGRAM000v1_003147,,1168.76715424127,-0.303723242301281,0.0620799650361952,-4.89245189046414,9.95874642560329e-07,7.82888313895967e-06
FGRAM000v1_007359,FGSG_02902,246.649444767061,0.503657914313553,0.10294473341943,4.8925078300168,9.95591539413485e-07,7.82888313895967e-06
FGRAM000v1_006680,,86.1866768456066,0.821323393427615,0.167952047399607,4.89022555035275,1.00720500124632e-06,7.91153814998424e-06
FGRAM000v1_004847,,1138.30981250547,-0.329294813460807,0.067355442356233,-4.88891174850007,1.01394935164039e-06,7.95167680406894e-06
FGRAM000v1_012167,,190.6613483935,-0.635707228857185,0.13003044883294,-4.88891051721222,1.01395569275036e-06,7.95167680406894e-06
FGRAM000v1_002877,,1401.98220846698,-0.405117311455853,0.0828828751326514,-4.88782888874783,1.01954082933481e-06,7.98499245076707e-06
FGRAM000v1_004868,,4245.35395568409,-0.427532863190197,0.0874699423840877,-4.88776888994467,1.01985150665941e-06,7.98499245076707e-06
FGRAM000v1_006224,,160.229089766229,0.638222282978138,0.130626942589708,4.88583955442301,1.02989043786971e-06,8.05708475728094e-06
FGRAM000v1_003652,,1251.70172910485,-0.405354243040774,0.0829754749326285,-4.8852295617458,1.0330841607208e-06,8.07555223376346e-06
FGRAM000v1_006431,,40.3914452708255,1.16160715555638,0.238134804840164,4.87793943575806,1.07199827338915e-06,8.37298893147543e-06
FGRAM000v1_007225,,83.1334940520179,-0.939591863381416,0.192728976759976,-4.87519769563028,1.08699540046685e-06,8.48329019059998e-06
FGRAM000v1_007642,,1477.86574122299,-0.376315974149208,0.0771992384197376,-4.87460733878167,1.09025092745284e-06,8.50185216395845e-06
FGRAM000v1_002332,,201.135698217677,0.534496335655174,0.109776519651298,4.86894954725281,1.12193045188848e-06,8.74185841652336e-06
FGRAM000v1_008282,,479.98721325337,-0.419231282022005,0.0861155664868414,-4.86824042533662,1.12596293885385e-06,8.76623194081153e-06
FGRAM000v1_012359,,5510.93289728259,-0.278686957616484,0.0573325879469175,-4.86088222416389,1.16863768796385e-06,9.09117585026776e-06
FGRAM000v1_006894,FGSG_03296,363.681956987302,0.625174568670917,0.128642650911349,4.85977678664086,1.17518176330137e-06,9.13475287223752e-06
FGRAM000v1_003131,,3121.14402254898,-0.337265568234425,0.0695215304290904,-4.85123912193539,1.22692514532882e-06,9.52931525133996e-06
FGRAM000v1_012617,,531.251764864585,0.531269745688281,0.109572389216637,4.84857316233109,1.24352668015585e-06,9.65052370756659e-06
FGRAM000v1_008898,,347.212215975399,0.436631304626405,0.0901161526443414,4.84520579068265,1.26480510299895e-06,9.79996471891996e-06
FGRAM000v1_009470,,1242.13306046711,-0.314959551664573,0.0650029577169289,-4.84531108624534,1.26413446746125e-06,9.79996471891996e-06
FGRAM000v1_005565,,39.7457325041018,2.24662266758105,0.464251836623837,4.83923269732025,1.30341365920334e-06,1.00910452065958e-05
FGRAM000v1_000845,,2041.0641618886,0.459508566018275,0.0949813599819423,4.83788151807508,1.31230325155752e-06,1.01517601096145e-05
FGRAM000v1_011471,,2502.52538621509,-0.481558948435511,0.0995456347004641,-4.83756972251507,1.3143628625886e-06,1.01595847105832e-05
FGRAM000v1_004405,,1994.15744326288,-0.406504298977836,0.0840860121015887,-4.83438670496963,1.33556741032329e-06,1.03152628751105e-05
FGRAM000v1_008255,,654.637266018762,0.405711135242989,0.0839510250889473,4.83271210581565,1.34685490804324e-06,1.03858907109492e-05
FGRAM000v1_013223,,429.786060259382,0.418185408564782,0.0865305472591331,4.83280670018695,1.3462148649775e-06,1.03858907109492e-05
FGRAM000v1_007958,,565.40460901752,-0.446094489155228,0.092338233863406,-4.83109185102161,1.35786339704266e-06,1.04624562063072e-05
FGRAM000v1_001064,,335.11034937181,-0.474563095640783,0.0983589179309365,-4.82481004898815,1.40136760140054e-06,1.07890835269066e-05
FGRAM000v1_007462,,165.287827935074,0.562098605048889,0.116510727711236,4.82443647972066,1.40399652024766e-06,1.08007446593338e-05
FGRAM000v1_012497,,243.375239466417,-0.515401196220737,0.106927481762098,-4.8201003869842,1.43486000831018e-06,1.10294195563447e-05
FGRAM000v1_002586,FGSG_02269,112.944209885789,0.713398756433148,0.148084262547303,4.8175190540944,1.45354214299493e-06,1.11641711505942e-05
FGRAM000v1_006572,,2723.61667182398,0.354135268173145,0.0735365237924358,4.81577384828153,1.46630517666126e-06,1.12532827215974e-05
FGRAM000v1_000228,,248.838781877281,-0.490873465356893,0.102041773029645,-4.81051485859901,1.50542011302726e-06,1.15443331927004e-05
FGRAM000v1_000148,,57.121898862242,0.922258730655657,0.191822244289468,4.80788207891014,1.52537693112682e-06,1.16853717630855e-05
FGRAM000v1_000366,,236.945210796881,0.537726989605693,0.111845378956683,4.80777118037169,1.52622311483197e-06,1.16853717630855e-05
FGRAM000v1_001844,,1120.26051294289,-0.417654005670774,0.0869453172092728,-4.80364002428679,1.55806839049855e-06,1.19197765659846e-05
FGRAM000v1_004172,,2643.85866242466,-0.33248959087681,0.0692748901777955,-4.79956864635178,1.59007728581945e-06,1.21550624065046e-05
FGRAM000v1_002244,,47.4705408861445,-1.23659780113957,0.25771188920823,-4.7983731171223,1.59959589470462e-06,1.22181899191268e-05
FGRAM000v1_011237,FGSG_07082,27.4299968949009,1.33281890061445,0.27778617228885,4.79800304540915,1.60255343051932e-06,1.22311420488376e-05
FGRAM000v1_010044,FGSG_10808,3437.96346842647,-0.307374948468833,0.0640868348739074,-4.79622607472504,1.61682797867011e-06,1.23303804856408e-05
FGRAM000v1_004755,,39.2953282542094,1.21797666668287,0.253986454515902,4.7954394615427,1.6231858596468e-06,1.2369135642733e-05
FGRAM000v1_001163,,125.986731769418,0.68094511767361,0.142041463881553,4.79398831204277,1.6349780385577e-06,1.24492082700234e-05
FGRAM000v1_009295,,756.4992793361,-0.373984038546675,0.0781068674928206,-4.7881069943184,1.68361884797183e-06,1.2809511376288e-05
FGRAM000v1_003618,,1177.56547984369,-0.482246440827,0.100767632913724,-4.78572758814227,1.70369006397601e-06,1.29520531687212e-05
FGRAM000v1_001639,,491.396373461923,-0.431000946425261,0.0900990642127167,-4.78363399432986,1.72154036163061e-06,1.30775005684056e-05
FGRAM000v1_002093,FGSG_01851,398.84098680441,0.44218624466218,0.0924625618917775,4.78232741571378,1.73277139211577e-06,1.31525083036634e-05
FGRAM000v1_008526,,2527.70847034732,-0.282987126828988,0.0591795750385455,-4.78183776488205,1.73699842264246e-06,1.3174276768915e-05
FGRAM000v1_000745,,533.885590457774,0.40683698384134,0.0851283688040819,4.77909995876524,1.76081642445061e-06,1.33340575017186e-05
FGRAM000v1_007508,,11.9560024961364,2.47197724959515,0.51723453585006,4.77921924825172,1.75977213794767e-06,1.33340575017186e-05
FGRAM000v1_002893,,1916.0676670987,-0.292314378014813,0.0611895078136454,-4.77719773306669,1.77754961024187e-06,1.34502641468184e-05
FGRAM000v1_009476,,370.513497554929,-0.445927353163463,0.0934320377710615,-4.77274566413855,1.81731228945311e-06,1.37404118733768e-05
FGRAM000v1_002862,,437.803722682787,0.426876393571935,0.0894448788305476,4.77250793061778,1.81945941735573e-06,1.37459237197421e-05
FGRAM000v1_003712,,465.646738167452,-0.506973183886635,0.10625205872557,-4.77141986675341,1.82931758584414e-06,1.38096381305196e-05
FGRAM000v1_000577,,2896.890019866,-0.252631300597018,0.0529618889110446,-4.77005835311767,1.84172559429315e-06,1.38924873038782e-05
FGRAM000v1_009247,,341.476746125343,-0.516290616296599,0.10827335552976,-4.76839951778065,1.85695251759898e-06,1.39964547069105e-05
FGRAM000v1_001747,,10250.6813762643,-0.306338611504493,0.0642860136151046,-4.76524510196905,1.88624216318498e-06,1.42061734947568e-05
FGRAM000v1_011331,,396.242034898286,-0.466901431742589,0.0979906249203517,-4.7647561399072,1.89082186361239e-06,1.4229608947201e-05
FGRAM000v1_003417,,41771.8000582785,0.378703549363549,0.0795000867975287,4.76356145783883,1.90205643846529e-06,1.43030512475128e-05
FGRAM000v1_012514,,757.776405886882,-0.4063483627847,0.0853144731703754,-4.76294757131315,1.90785423293307e-06,1.43355279688529e-05
FGRAM000v1_004424,,1361.40630294104,-0.289265689467192,0.0607882896817181,-4.75857588660185,1.94963594734965e-06,1.46381264428041e-05
FGRAM000v1_003136,,594.574847103562,-0.445906211853347,0.0937142319170414,-4.75814828475653,1.9537695598277e-06,1.46574065813459e-05
FGRAM000v1_007094,,47.1913680834776,-1.04534310689862,0.2197023188251,-4.7579976055273,1.95522817597031e-06,1.46574065813459e-05
FGRAM000v1_011429,,700.719797787328,0.482636427624026,0.101566411149927,4.75192952236525,2.01484607680426e-06,1.50926607592455e-05
FGRAM000v1_004428,,1730.12427274604,0.36563210168181,0.0769599143034669,4.7509421624361,2.02471043583566e-06,1.51548403510077e-05
FGRAM000v1_008066,FGSG_05107,1429.52737289178,-0.442211155668313,0.093082520756611,-4.75074323378705,2.02670346764914e-06,1.51580530184592e-05
FGRAM000v1_007143,,225.906293815097,-0.582849520003594,0.12269167599544,-4.75052211386578,2.02892104153481e-06,1.51629388246699e-05
FGRAM000v1_010220,,29.2466573151187,1.41644422773905,0.298361134406873,4.74741534467908,2.06032579346393e-06,1.53857765146732e-05
FGRAM000v1_011144,,1853.2355437851,-0.318250757668009,0.067121836124595,-4.74138933084689,2.1225759291035e-06,1.58384360899155e-05
FGRAM000v1_012243,,823.868836516507,-0.362817447707173,0.0765292662812966,-4.74089802943588,2.12773006900262e-06,1.58646827375711e-05
FGRAM000v1_008135,,1095.02184801323,-0.316260617643256,0.0667260662991124,-4.73968623034898,2.14049423718534e-06,1.59353384339766e-05
FGRAM000v1_012886,,804.025425617282,-0.379319413977949,0.0800292407116097,-4.73976025019218,2.13971246433808e-06,1.59353384339766e-05
FGRAM000v1_000582,,1807.79280245431,-0.290193060558648,0.0612341000766612,-4.73907610621115,2.14694862235581e-06,1.59711227908633e-05
FGRAM000v1_000345,,246.530172093807,-0.618127733713338,0.130454691729053,-4.73825606055743,2.15565317704858e-06,1.60223298561804e-05
FGRAM000v1_005607,,2008.63366437258,0.353668468132476,0.0746432616941756,4.73811647703055,2.15713818862224e-06,1.60223298561804e-05
FGRAM000v1_007024,,4.74031568225697,-6.26572549086887,1.32255227796999,-4.73760137518818,2.16262679949504e-06,1.60507975248893e-05
FGRAM000v1_005478,,91.1729799925332,0.842646223448658,0.17792170115513,4.73605084696192,2.17922934809164e-06,1.61616450428862e-05
FGRAM000v1_001185,,506.076870762294,-0.468600636190419,0.0991451095994445,-4.72641200442068,2.2852175322222e-06,1.69107038923785e-05
FGRAM000v1_004678,,308.985883490872,0.466016463839411,0.0985988190161019,4.7263899151095,2.28546601661156e-06,1.69107038923785e-05
FGRAM000v1_012980,,2033.62837199444,-0.292670495345122,0.0619187498272296,-4.7266861194994,2.28213614778333e-06,1.69107038923785e-05
FGRAM000v1_003078,,2497.12783162547,-0.367703597518972,0.0778538362583338,-4.72299908637594,2.32391893959477e-06,1.71821100545325e-05
FGRAM000v1_001942,,51.172663557585,1.22776907583499,0.260121588722305,4.71998145892343,2.35866141444904e-06,1.74124181951672e-05
FGRAM000v1_005231,,39.1787635802909,1.23033621858753,0.260659458329873,4.72009044471542,2.35739800779198e-06,1.74124181951672e-05
FGRAM000v1_005947,,127.428837845378,0.941840467135084,0.199726703581885,4.71564618172825,2.40944828068482e-06,1.77738068376545e-05
FGRAM000v1_012680,,149.113237227611,0.595620646805367,0.126345948621711,4.71420455743065,2.42656799846482e-06,1.788648183203e-05
FGRAM000v1_001602,,1545.49581075,-0.357783764670538,0.07591049708865,-4.71323174517893,2.438186356815e-06,1.79584653165713e-05
FGRAM000v1_012440,,73.2371085300565,-1.05879199656212,0.224853117808145,-4.70881616800853,2.49159655035071e-06,1.83379235858386e-05
FGRAM000v1_002268,,1030.0141948943,-0.321374449951436,0.0682644494893927,-4.70778644455887,2.50421247422875e-06,1.8416791739529e-05
FGRAM000v1_004627,FGSG_08520,455.173228238591,0.425504174219748,0.0904720515582688,4.70315602322449,2.56170507117288e-06,1.88253277140855e-05
FGRAM000v1_000874,,1646.59334046473,-0.359180233551459,0.0764216475412544,-4.69998024260815,2.60186662178558e-06,1.910597967043e-05
FGRAM000v1_006912,,1405.33116622168,-0.727254708574532,0.15494284880143,-4.69369650939206,2.68312002887392e-06,1.96877232701551e-05
FGRAM000v1_004835,,901.653695451737,-0.373738868458977,0.0796387467606517,-4.69292754671568,2.6932289466371e-06,1.97469502116138e-05
FGRAM000v1_000387,,2035.08845361486,0.769881765821131,0.164101133993455,4.69150789568484,2.7119880376162e-06,1.9869463377637e-05
FGRAM000v1_010067,,652.6426407129,0.357500352658159,0.0762043855707286,4.69133567550843,2.71427224370826e-06,1.98711788959699e-05
FGRAM000v1_004432,,577.134513141912,-0.481815428912023,0.10274322762475,-4.68951034584743,2.73859588373411e-06,2.00341206800262e-05
FGRAM000v1_008963,,412.045105089211,-0.458713682925267,0.0979252335292427,-4.68432564716105,2.80883141060926e-06,2.05324305151098e-05
FGRAM000v1_011200,,4823.75748271673,0.489089043448655,0.10445542283386,4.68227527283642,2.83708141595199e-06,2.07077034373665e-05
FGRAM000v1_012907,,216.871045721061,-0.567169450275753,0.121127309697755,-4.68242423356873,2.83501988874716e-06,2.07077034373665e-05
FGRAM000v1_002397,,95.6432297623434,-0.795171574677503,0.170013276163342,-4.67711459141305,2.90939693093949e-06,2.12195518823148e-05
FGRAM000v1_006499,,14.5753554735834,1.98298374037141,0.424062696970122,4.67615697994564,2.92300884873064e-06,2.13028005795083e-05
FGRAM000v1_008144,,1140.08779164986,0.281042555370297,0.0601107405857337,4.67541328940136,2.93362212937098e-06,2.13640866265912e-05
FGRAM000v1_003716,,1316.65331949129,-0.365380219597837,0.0781657683924338,-4.67442752898473,2.94774700814317e-06,2.14508346470959e-05
FGRAM000v1_001912,,93.9053707857476,0.81357556855995,0.174304801597678,4.66754536365446,3.04819463133924e-06,2.21651542097309e-05
FGRAM000v1_012765,,562.010532614515,0.464123813744868,0.0995013561997962,4.66449736436677,3.09372297025493e-06,2.24793528865675e-05
FGRAM000v1_009035,,28.901214726723,1.26905333698233,0.272230480093683,4.66168717237545,3.13627655438705e-06,2.27714821285945e-05
FGRAM000v1_002097,,974.221731556834,-0.417637788435351,0.0896440736817156,-4.65884437512499,3.1798948268379e-06,2.30708986201645e-05
FGRAM000v1_004210,,973.692288826801,0.398712856781232,0.085588241239584,4.65850040854478,3.18521174744893e-06,2.30769208218198e-05
FGRAM000v1_006318,,125.974231674271,-0.679778004341127,0.145922622233765,-4.65848265289625,3.18548643965696e-06,2.30769208218198e-05
FGRAM000v1_000753,,216.204501560968,0.584191578703626,0.125442061965727,4.65706294642412,3.20752397953245e-06,2.32043343376483e-05
FGRAM000v1_007757,FGSG_04841,17.3417424944633,1.76650142951469,0.379318400105948,4.65704123243504,3.20786216985956e-06,2.32043343376483e-05
FGRAM000v1_003758,FGSG_10400,42.1031166638899,1.09834338692488,0.23590186240666,4.6559335128584,3.22516009229016e-06,2.33120632174262e-05
FGRAM000v1_010569,,662.15987459755,-0.382253470615484,0.0821184223737398,-4.65490519138033,3.24129819790905e-06,2.3411254420516e-05
FGRAM000v1_009049,,185.662411416609,-1.14471014646734,0.246321450239895,-4.64722071647634,3.36437132605438e-06,2.42820932713664e-05
FGRAM000v1_000073,,2167.24009158568,-0.279618759594015,0.0601845761845436,-4.64602024838758,3.38399802916426e-06,2.44055750719413e-05
FGRAM000v1_000494,,341.063857810537,-0.48677806703634,0.1047826381038,-4.64559850606287,3.39091920875871e-06,2.44373084687719e-05
FGRAM000v1_001328,,143.080074918793,0.77531594319192,0.166984955650442,4.64302870981339,3.4333861973987e-06,2.47192346355965e-05
FGRAM000v1_007829,,21.1043069968421,1.56302848824169,0.336647495904766,4.64292325728113,3.4351396940213e-06,2.47192346355965e-05
FGRAM000v1_004291,,539.62327009494,-0.433651497593917,0.093429745371516,-4.64147147002848,3.4593679175207e-06,2.48751136680476e-05
FGRAM000v1_004855,,21.759327933607,1.55396878730594,0.334910702828561,4.63994961696227,3.48494131698092e-06,2.50404271204567e-05
FGRAM000v1_003291,,1007.96201970172,-0.845206954688812,0.182248357121659,-4.63766569991408,3.5236609734969e-06,2.52998857897078e-05
FGRAM000v1_003278,,476.033503338092,0.522202309592601,0.112608168298435,4.63733952415117,3.52922423849089e-06,2.53210736814894e-05
FGRAM000v1_005418,FGSG_04563,5.33938754173998,-5.94968399423888,1.28344921171388,-4.63569881841594,3.55733613829178e-06,2.55038899322945e-05
FGRAM000v1_005856,,132.588483768521,-0.720177072172783,0.155443337413403,-4.63305204427942,3.60313910913899e-06,2.58131761898627e-05
