"gene_id","B10_S1","B11_S2","B12_S3","D10_S4","D11_S5","D12_S6","H13_S7","H14_S8","H15_S9","L13_S10","L14_S11","L15_S12"
"FGSG_03563",9.84353149877765,9.75664853488417,9.844307190557,10.0416078238702,10.3660139947015,10.1637277290879,10.0878519241786,10.1430204690518,10.0903816294467,10.4113767452451,10.3403321296458,10.4243526027141
"FGSG_03562",7.02247054106757,7.17695119907266,7.29517332593243,7.8091239362657,7.60663157721565,7.68101282801673,7.51297803159492,7.33586300660839,7.43283154517,7.45916493427757,7.48655823649575,7.49122384751078
"FGSG_03561",5.62424387341006,5.668107895864,5.76096069686501,5.62009287497727,5.37844298988944,5.44532703370502,5.53643511563797,5.75472281350666,5.3794856074389,5.18918772334358,5.24219115010966,5.40479678137423
"FGSG_03560",4.20662611463689,3.84248136451223,4.3136671858609,4.64632155796998,4.21073392483589,4.23876100939447,3.84248136451223,4.22973826964584,3.84248136451223,4.15406096732719,4.21717313463798,4.22783491459525
"FGSG_03559",6.6857853409454,6.51516841202131,6.72073706025422,6.35632442155744,6.61485271909917,6.22797714655305,6.90950858319903,6.6807606132754,6.90364861888873,6.58083937496327,6.69453694361574,6.4787461554046
"FGSG_03558",7.39263449171017,7.52984922615758,7.39190343437319,7.19986580397194,7.09947966934765,7.30456340098051,7.73032672769307,7.67562363043573,7.91465590344933,7.08016551846676,6.81365782728903,6.97605957883079
"FGSG_20600",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,4.21073392483589,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_03557",6.10611522316375,6.23764987033207,6.35314971789039,6.43690329223034,6.33346779676563,6.06623007486637,6.20770653188786,5.81313192906827,6.29642598434073,6.2013327447247,6.33323567902035,6.08470551015335
"FGSG_03556",5.83927235027527,5.8357955494311,5.5176407640044,5.49678094457316,5.8588439910359,5.59692270226971,5.91554934430972,5.37141923775531,6.06539518954783,5.3629678321248,5.43999213650564,5.62113282970755
"FGSG_20023",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.24386824981101,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03555",4.64837802967028,4.48707173083471,4.87837708100343,5.06687838679463,4.98043266990011,4.627802845022,5.11991633955124,4.97818991775244,4.40832686636021,4.65756289172424,4.48789643201739,4.38585764326567
"FGSG_03554",11.2293368981202,11.2162879492719,11.3893231478612,11.6248127156663,11.522469465341,11.5485574644766,11.1659986062905,10.811620966829,11.125867487771,11.3072396679011,11.2554551250377,11.2011330112179
"FGSG_03553",8.04960612222754,8.09016721650369,7.96680275815114,7.67296847568587,7.49009785929618,7.63408417280205,8.5157232980026,8.36006286246554,8.41839628907995,7.79367099277288,7.43848691223907,7.86864965827415
"FGSG_03552",4.64837802967028,5.05138970725105,5.40455207990285,5.56002267628455,5.26158630111789,5.36144978516579,5.47121799742109,5.72446592812648,5.58073768871666,5.94539267806576,5.91428339899058,5.98971971011337
"FGSG_03551",6.53324542372758,6.31253057986983,6.43496816168882,6.74415212602239,6.40119336608293,6.22797714655305,6.63739330427217,6.47185143475143,6.59955192034562,6.62165356064645,6.74874123196437,6.75651971051967
"FGSG_03550",4.35611099712921,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,4.23876100939447,4.20749174187888,4.69840777700352,3.84248136451223,3.84248136451223,3.84248136451223,4.60652157161353
"FGSG_03549",4.56512725910531,4.37022839642762,3.84248136451223,4.56327414085422,4.65728390752314,4.23876100939447,3.84248136451223,4.61023100131296,4.24386824981101,3.84248136451223,4.21717313463798,3.84248136451223
"FGSG_03548",8.26794129104946,8.34447966507814,8.51047511629346,5.42994942054192,5.34083434245419,5.22255885335917,8.5798716279594,8.22087733862692,8.35567549822302,4.90008276561346,4.99944119973995,5.186855928765
"FGSG_03547",8.68732585459997,8.72854694475062,8.8805865622299,4.56327414085422,4.36187457502961,3.84248136451223,9.18545816188363,9.2294134922195,9.17817277271922,3.84248136451223,4.58572622240364,4.50605441537759
"FGSG_03546",10.5171793640405,10.4084838759662,10.8523216501306,4.91040192086162,5.03308055440481,5.17200537003227,10.8249397562769,10.4512767018547,10.7029869627849,4.46207958730702,4.81792468420378,4.77299630809757
"FGSG_03545",5.39875125686723,5.69766877587958,5.34355218717038,5.9066626559753,5.8080831189682,5.59692270226971,5.62803085670801,6.13919748035255,5.6525928552742,6.26809035381101,6.11931164911683,5.68537542516521
"FGSG_12416",4.8543089668264,5.10202715687016,5.21049826127949,5.24341322424201,5.08303698773392,4.627802845022,5.11991633955124,5.03641182994058,4.72889842723126,4.90008276561346,5.1035685498462,4.69429495103378
"FGSG_03544",11.9516356143463,11.971401890732,12.1121023044169,11.8815522850906,11.7186593895356,11.9621212854193,11.5348146127373,11.4147185499458,11.6630198610756,10.847199639831,10.7842632627277,10.8951537015207
"FGSG_03543",12.6154820310122,12.7411896863452,12.4138121691742,14.2287491767665,14.4711539772634,14.1388134541383,13.5818503870157,13.9053045159784,13.6924502360442,14.4152362697147,14.4217959535057,14.4197733605409
"FGSG_03542",9.93711392234224,9.79656727510983,10.249417612009,10.7757936767065,10.5980284064601,10.8749412489659,11.0171398477174,10.8124554390537,11.0563979127452,10.4486093215935,10.2918762823075,10.4025686434888
"FGSG_03541",10.0514685242117,10.1969078217719,9.86595537952287,11.4924042292516,11.6363012597732,11.505968948711,10.7363670402746,10.8191138953273,10.8253335415742,11.3675327338839,11.2334668951842,11.2945695876294
"FGSG_03540",11.7174323652823,11.6117121743439,12.0525276228985,12.0536393211812,12.033941790946,12.0166091968925,12.6656178621283,12.4837903529387,12.5576908116384,11.9108816596601,11.895560525448,11.8359633658656
"FGSG_03539",14.0883072437137,14.1800690037989,14.1737024942186,15.3408486394903,15.4632374049229,15.3664562341925,14.8162770843891,14.7687825757312,14.8310172872689,15.1508850094626,15.1530327737724,15.2485814861662
"FGSG_03538",9.17202138789191,9.22646626583578,9.00728275496371,8.9361132538882,8.97126224713021,9.01490808215789,9.26558731214465,9.54683533909442,9.49446583552571,8.933864454077,8.73535380542243,8.87947508145098
"FGSG_03537",13.4959516528735,13.5575283853006,13.5079121026359,14.180138812531,14.2571390934697,14.1133286355213,14.0462685129671,14.1181736750474,14.0206576771429,13.9702417523166,14.0481078698445,14.0378728508415
"FGSG_03536",10.886976520855,10.8314101097025,10.9713675993467,11.1123646657051,11.2132015165283,11.1464357712865,11.5280655233742,11.241522837031,11.4972252199034,11.2164856947917,11.2087677162606,11.2951608058863
"FGSG_03535",15.610183652106,15.5715812660923,15.8064680133616,16.5366883583026,16.6532077120695,16.592810733407,16.4957426430847,16.254077981266,16.4926551372605,16.5602125984271,16.4600077834417,16.4392847870441
"FGSG_03534",11.9191465393104,12.0586707122356,11.9771885458495,12.8013824958815,12.9114570191391,12.8808596650176,12.6012732779214,12.7339549313377,12.7525200150053,12.6010845998525,12.6854293041761,12.6677015594563
"FGSG_03533",8.20630495768229,8.18003655811733,8.54073910650264,9.05995726518494,8.85299321049577,8.94324035634559,8.92253169779582,8.58410492051396,8.80156049063675,8.78568900143658,8.79984057240312,8.70874646112925
"FGSG_03532",10.8536954938075,10.8050421548742,10.9890093691561,11.8386346702315,11.8330715880857,11.7426297480094,11.5375054323752,11.4802470628597,11.583291392225,11.9296342824961,11.9149584027992,11.9496028756859
"FGSG_03531",5.06991114292063,5.05138970725105,5.46246677574013,4.46830063248116,4.36187457502961,4.40117131932448,5.16506778349684,4.97818991775244,5.07779154287065,4.85685920085832,4.99944119973995,4.38585764326567
"FGSG_03530",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,3.84248136451223,3.84248136451223,4.69840777700352,3.84248136451223,4.38008661103492,3.84248136451223,3.84248136451223
"FGSG_03529",12.341343077957,12.1972043046457,12.4932203301278,11.175868387595,10.8122416231839,11.0310260384845,11.7573392256207,11.4654687490729,11.6119063646311,10.6234345383133,10.7023740516107,10.6323744015271
"FGSG_03528",5.24682489845938,5.19633974757754,5.05836463612712,4.91040192086162,5.45013176852551,5.63200240139181,5.24993815431766,5.24047635247148,5.18810550852358,5.70860148792138,5.811579731274,5.364491957298
"FGSG_03526",4.20662611463689,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03525",9.06959569140206,8.99067553186318,9.14356938137881,8.49140120725042,8.46839647737819,8.47992319350882,9.21491026044197,9.084864923227,9.19478622534023,8.35597841417247,8.37781944578996,8.2129202633664
"FGSG_03524",8.18363472712009,8.11063016460246,8.16658700656228,8.21731830892669,8.33174871961835,8.20908415176587,8.26122511102363,8.10548816517155,8.16617589128526,8.08977015289858,8.18343394089603,8.10888545994849
"FGSG_03523",4.64837802967028,4.67018442312819,3.84248136451223,4.46830063248116,3.84248136451223,4.627802845022,4.47139383563867,3.84248136451223,4.63773999034667,4.59849650668929,4.81792468420378,5.03082197541956
"FGSG_03522",5.50070061697743,5.47381813077369,6.0377546892145,5.95246497336576,5.90766310680492,5.73159274193615,5.65708725413208,5.411876208826,5.61719615960191,5.78628572573123,5.811579731274,6.08470551015335
"FGSG_03521",6.14574568199302,6.33061900272598,6.46118518030411,5.7320357376261,5.67142743201228,5.63200240139181,6.66445102827376,6.87530724021744,7.03402819643122,5.7480466657611,5.57690034221273,5.7464390812273
"FGSG_03520",10.556440611619,10.4925331010491,10.5250889800961,8.87277274600022,8.89920054314869,8.92394277155386,11.5016678547966,11.3609774198511,11.4730395293448,8.76130405016882,8.86759139067174,8.83458802813851
"FGSG_03519",3.84248136451223,3.84248136451223,3.84248136451223,4.35478052049292,3.84248136451223,4.52464501648303,4.20749174187888,3.84248136451223,4.24386824981101,4.81138676004533,4.58572622240364,3.84248136451223
"FGSG_03518",9.34513761745466,9.54233760792059,9.69372467657615,11.6881213366443,11.7870090547965,11.8786219222072,11.157277466493,10.8560056115757,11.0047573579948,12.8393516536873,12.8886535210734,13.0891274606006
"FGSG_03517",8.89668635724183,8.92588243388121,9.01160781598962,8.67382233189401,8.57192967433319,8.76310394098852,8.79927640906897,8.63032732715228,8.79793876855856,8.3648411482521,8.40296700880135,8.22292083264132
"FGSG_03516",8.14660087368361,8.1358052005706,8.26421193132954,5.35900993709839,4.73276924277772,4.79862363436095,8.32504214032086,8.37824483657379,8.2587825688782,6.07204382616182,6.14023762026836,5.96485403761624
"FGSG_12417",4.35611099712921,4.21668912843583,3.84248136451223,4.46830063248116,3.84248136451223,3.84248136451223,4.47139383563867,3.84248136451223,4.24386824981101,4.46207958730702,4.21717313463798,4.38585764326567
"FGSG_12418",12.405049761282,12.4294250821174,12.329777299247,11.7567921261109,11.7238794215503,11.9446878728001,12.2082855665584,12.3899215813369,12.4105707098422,10.6871285594263,10.6218051375099,10.5799627784447
"FGSG_03514",6.22163244229771,6.31253057986983,6.48690925400323,5.78443658660146,5.6999846340781,5.6992799978167,5.76691997181729,5.78426591975275,5.61719615960191,4.85685920085832,4.99944119973995,5.3226968135811
"FGSG_03513",4.56512725910531,4.5847815220642,4.87837708100343,4.35478052049292,4.47692185450094,4.52464501648303,4.35732562297807,4.38852586679627,4.53332870984767,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03512",6.99116160002902,7.08614468142022,6.9393415278801,6.93140435210483,7.2419789116865,7.32446736092288,7.39046649129028,7.66079968307183,7.57575336238054,7.64595278790815,7.60734333364295,7.44906429949021
"FGSG_03511",9.07698283993672,9.06581211241468,9.24988514955176,8.48772684115154,8.51368336764782,8.68499037402382,9.16702996288913,9.26887826172547,9.42811271692645,9.40926625188708,9.47074949749201,9.45477261569266
"FGSG_03510",10.2198897469289,10.2690454679438,10.617309224436,9.18536818747379,9.40458237301392,9.23701236720895,10.7159231794606,10.6482916432877,10.5671694334971,10.1075197785218,10.1018086019467,10.1462226730914
"FGSG_03509",3.84248136451223,4.21668912843583,3.84248136451223,3.84248136451223,4.36187457502961,4.40117131932448,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03508",4.96828461865947,4.88128360590315,5.27904407898883,5.52882239294772,5.41484618848985,5.6992799978167,4.35732562297807,5.09136505222126,4.53332870984767,4.46207958730702,4.58572622240364,4.50605441537759
"FGSG_03506",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.20749174187888,3.84248136451223,3.84248136451223,3.84248136451223,4.21717313463798,3.84248136451223
"FGSG_20024",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_03505",8.29779518445713,8.39952181333665,8.60516009414543,8.56647077208677,8.44909775256081,8.56548845424926,7.91894612605398,7.92532293081327,7.89439628474164,8.22579316180591,8.27258327422258,8.26224093880207
"FGSG_20602",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,4.47139383563867,4.22973826964584,3.84248136451223,4.46207958730702,3.84248136451223,4.38585764326567
"FGSG_03504",5.16211768085138,5.47381813077369,5.5176407640044,5.01750414180475,4.86532918954671,5.0034785738533,6.29821048996463,6.3059701382638,6.29642598434073,5.12438402011078,5.36499378169735,5.27927214718014
"FGSG_03503",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,4.20749174187888,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03502",8.94862645755226,8.87006771616113,9.02877935768017,8.54894918478319,8.36508934649672,8.34119795295259,8.92801555850098,8.56439852016959,8.82310156125661,8.23549367182495,8.38625094523511,8.29104038469825
"FGSG_12419",5.28680151004363,5.54214072612475,5.76096069686501,4.85176356659897,4.65728390752314,4.40117131932448,5.11991633955124,4.69840777700352,5.01776041320778,4.28227348342379,4.21717313463798,4.69429495103378
"FGSG_12420",6.71180060531557,6.86057481860525,7.0456146889271,7.14446589565165,7.19605573797113,7.1000711443306,6.78008022252058,7.20865248211491,7.05871441588418,7.31947029658887,7.67104502204478,7.87501469373962
"FGSG_12421",6.44232066714794,6.41761089032369,6.51215944422342,6.87553469350408,6.64283865048138,6.5378109635356,6.50861169814956,6.40060983002349,6.52982621689426,6.2550017500716,6.46996354125033,6.52910063245429
"FGSG_03500",5.28680151004363,5.28293003039079,5.62086111077884,6.74415212602239,6.44986401338641,6.48482891353484,6.26273656336038,5.99876680951456,6.13900639336441,6.30661004790843,6.69453694361574,6.65501684513038
"FGSG_03499",4.35611099712921,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03498",7.13166228141923,7.41066049805868,7.62547047494495,6.45246295324638,6.41761060543392,6.24956249323358,5.65708725413208,5.97382669687248,5.81581107156508,6.55997047008393,6.5642253022632,6.77043377172629
"FGSG_03497",6.98056850593493,7.07568492720503,7.01107467284644,7.47102775727847,7.42010084507306,7.28437630216105,6.59578794887205,7.08012913278142,7.164749830599,7.45361019718733,7.27456336648421,7.25692788818127
"FGSG_03496",4.35611099712921,4.48707173083471,4.3136671858609,4.20567796027815,4.57315326451491,3.84248136451223,3.84248136451223,4.50929423648186,3.84248136451223,4.38008661103492,4.21717313463798,4.38585764326567
"FGSG_20603",4.35611099712921,4.21668912843583,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_03495",4.46991766258026,4.5847815220642,3.84248136451223,4.35478052049292,4.21073392483589,4.40117131932448,4.35732562297807,4.38852586679627,4.24386824981101,4.28227348342379,4.3709072550164,4.38585764326567
"FGSG_03494",8.6841029539468,8.63643493283046,8.93169724058717,6.01827146211192,5.97758896295113,6.06623007486637,8.40200975256287,8.20567801850069,8.2952445723918,5.7480466657611,5.40310685905003,5.51789985415367
"FGSG_03493",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03491",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22973826964584,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03489",4.20662611463689,4.48707173083471,4.87837708100343,4.35478052049292,4.36187457502961,3.84248136451223,4.35732562297807,4.38852586679627,4.24386824981101,4.71224364671878,4.21717313463798,4.22783491459525
"FGSG_03488",4.20662611463689,4.81670367625054,4.3136671858609,4.56327414085422,4.80166885622588,4.627802845022,3.84248136451223,4.61023100131296,4.40832686636021,4.46207958730702,4.48789643201739,4.77299630809757
"FGSG_03487",6.6857853409454,6.98908871498296,6.80424063564624,7.39418196407938,7.49766708221447,7.0288229235361,7.12768112591345,7.17760032708504,6.90364861888873,7.73091371260059,7.68482320660033,7.62589868584398
"FGSG_03486",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,4.47692185450094,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.3709072550164,3.84248136451223
"FGSG_03485",5.86373847936299,5.887082081488,5.88695441689344,5.83474402891965,6.33346779676563,6.06623007486637,6.20770653188786,6.58825408051452,6.18590482651105,6.1018839857518,6.533517617783,6.17330757051151
"FGSG_03484",5.0204274394225,5.10202715687016,4.87837708100343,5.97477227600266,5.83371695395851,5.79381383884075,5.43719731334399,5.48876479775442,5.6525928552742,5.94539267806576,5.93872401040088,5.98971971011337
"FGSG_03483",4.20662611463689,3.84248136451223,4.65158585994839,4.20567796027815,3.84248136451223,3.84248136451223,4.56681889422497,4.61023100131296,4.53332870984767,4.15406096732719,3.84248136451223,4.50605441537759
"FGSG_03482",6.04434802427991,6.27561049542962,6.56130887160338,5.67733509689354,5.6999846340781,5.96404157723485,6.13062182321235,6.11680604735686,5.96035851521465,5.51348496475368,5.51042710996442,5.93950272874993
"FGSG_03481",6.27585173564205,6.11684512452727,5.92633212150946,7.64675648464586,7.66151303110569,7.64989901850095,6.97537026533674,6.98744553069849,6.68203325800952,7.72632386888737,7.83440529361962,7.50774433133711
"FGSG_03480",9.52148729578138,9.48680427440887,9.60781670453511,8.85007155731962,8.77459225443733,8.8474762096457,8.46754737654047,8.61508425524954,8.65709549735137,8.48350258452533,8.35652173424666,8.4095696840394
"FGSG_03479",4.35611099712921,4.21668912843583,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_03478",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03477",8.71285249624153,8.85803643945282,8.56450003709742,9.2796608807187,9.53279379346833,9.17035727579258,8.64128129181079,9.12843169658702,9.00056618324169,9.55686333426016,9.6803824443545,9.63563623653714
"FGSG_03476",8.34757291126554,8.12075323704771,8.61656927493583,8.48772684115154,8.34434227248637,8.45322840038905,8.68405748240671,8.12716977914433,8.37526732035603,8.45888662164922,8.47981737061748,8.40518710661018
"FGSG_03475",9.62082599833163,9.51961716857855,9.76459179736897,9.6352595100059,9.33697906221205,9.5642560686343,9.69973807747004,9.66615285088633,9.5621722052756,9.42627574295122,9.39141265371626,9.35391675597693
"FGSG_03474",7.6795397590877,7.52220620946735,7.75544107365699,7.74883715441673,8.08385562868426,8.04579096375479,7.54202730704904,7.65332961282054,7.82471612143501,7.97470019272079,7.900769195964,7.89394179313068
"FGSG_03473",7.6198322878273,7.86766757888072,7.74505039679684,8.41993027058185,8.36508934649672,8.63045526222744,7.81592126178225,7.53631700858116,7.88757889265559,7.84957915701468,7.91834716224181,8.05949077311947
"FGSG_03472",3.84248136451223,3.84248136451223,4.3136671858609,4.20567796027815,3.84248136451223,4.40117131932448,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,4.22783491459525
"FGSG_03470",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_12424",4.56512725910531,4.88128360590315,4.87837708100343,4.91040192086162,5.26158630111789,5.22255885335917,4.47139383563867,4.61023100131296,4.63773999034667,5.22015026515564,4.99944119973995,5.03082197541956
"FGSG_12425",7.11242746392596,7.1272253141176,7.35125151101727,6.78122761760697,6.77487740492971,6.58882761858494,6.9860531320413,6.55598901448382,6.81917663477007,7.39683666879966,7.20905552125271,7.39676694783326
"FGSG_12426",6.81125421160097,6.82337849677617,6.40823790880804,7.01641389752053,7.30386953183944,7.24311907026569,6.97537026533674,7.10237815772382,6.86204988318448,6.99815174039831,6.91163159582028,7.21718616958475
"FGSG_03467",3.84248136451223,3.84248136451223,3.84248136451223,4.35478052049292,4.36187457502961,4.40117131932448,3.84248136451223,3.84248136451223,3.84248136451223,4.81138676004533,4.81792468420378,4.69429495103378
"FGSG_03466",9.92352614975594,9.8521756973915,9.92672869278588,11.0718959878564,11.0494972827326,11.0257597913673,10.1193299940264,10.1771145114967,10.1958861078281,10.9793179043408,10.9804604576311,11.0047593147958
"FGSG_03465",8.29779518445713,8.26916567226043,8.06183517177432,8.53121153730369,8.64496533328307,8.41684645226077,8.41770130198728,8.63788873349788,8.28492094821281,8.31997057972248,8.31295538589281,8.27671283147184
"FGSG_03464",3.84248136451223,4.21668912843583,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03463",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,3.84248136451223,4.47139383563867,3.84248136451223,3.84248136451223,4.28227348342379,3.84248136451223,3.84248136451223
"FGSG_03462",5.24682489845938,5.15025475488748,5.40455207990285,4.96547823795224,5.03308055440481,4.79862363436095,5.023095398798,5.1434768298026,5.42261171368522,4.85685920085832,3.84248136451223,4.50605441537759
"FGSG_12428",6.98056850593493,7.33403959651306,7.29517332593243,7.77325761001289,7.7464292448922,7.68101282801673,7.67246606527606,7.99777378589814,7.67426629490402,8.04631535686865,8.04105789553952,8.02558998888245
"FGSG_03460",14.7348400774703,14.6638668225396,14.8398735504904,15.0943762306084,14.9685800215897,14.9787128351574,15.1327005036389,15.0155903801573,15.0360169041906,14.4969301952668,14.3699620095044,14.349505498734
"FGSG_03459",8.02429690850485,8.20878472432538,8.5287098160644,7.90612025167557,7.87376734184558,8.2196895369355,7.82774148379692,7.68297831373201,7.8738459691118,7.49745294327485,7.58546165898734,7.75587470371569
"FGSG_03458",4.8543089668264,5.19633974757754,5.05836463612712,4.78888763908996,4.98043266990011,5.06285904846097,4.85663224719854,4.50929423648186,4.40832686636021,4.81138676004533,5.15184791446061,5.13744490884187
"FGSG_03457",6.22163244229771,6.33061900272598,6.58524094417328,7.05706705678766,7.14859236812754,7.0288229235361,5.59826472565292,5.72446592812648,5.54314132901963,6.86961033645355,6.48613025243256,6.88978752259526
"FGSG_03456",6.16512602405196,5.9838976170725,6.26607672980537,6.23480366272386,6.1673900770713,6.04142110322795,6.34973323467038,6.32543410920951,6.13900639336441,6.11655509148635,6.35109746949164,6.21549023977446
"FGSG_03455",4.79128568268518,4.5847815220642,4.50594248605485,5.28330699140677,4.57315326451491,4.79862363436095,4.56681889422497,4.61023100131296,4.81058245020372,4.76332660856135,4.9428519010881,4.84478507966044
"FGSG_03454",3.84248136451223,3.84248136451223,4.3136671858609,4.20567796027815,4.21073392483589,4.23876100939447,4.56681889422497,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_03453",5.86373847936299,5.668107895864,6.23575623735031,6.45246295324638,6.28035488395294,6.48482891353484,6.02749793877618,5.92246127542778,6.20874976286115,6.30661004790843,6.11931164911683,6.46154178590643
"FGSG_03452",11.9563130612831,11.9260644024915,11.9185599196394,11.5991154233323,11.5584262496737,11.5776385831912,11.4705603018409,11.409764511597,11.4128108687305,11.5891129477515,11.4994793048579,11.4534326838208
"FGSG_03451",5.50070061697743,5.47381813077369,5.27904407898883,5.9066626559753,5.75519986471456,5.73159274193615,5.53643511563797,5.24047635247148,5.46418167675826,5.64697382442997,6.22079906085469,6.08470551015335
"FGSG_03450",5.43373932442854,5.668107895864,5.46246677574013,6.08092453265906,6.28035488395294,5.96404157723485,6.0487789931193,5.69345523054302,5.7848261553107,6.42762806930892,6.73538693716589,6.6699795665337
"FGSG_12430",5.11705473645483,4.74679371072335,4.97266127277824,5.64904841028028,6.08638775284375,5.85310988135747,5.16506778349684,5.37141923775531,5.61719615960191,6.47317680504417,6.27818997171517,6.39047261353858
"FGSG_12431",4.91308281039857,4.74679371072335,4.3136671858609,5.70498707880718,5.26158630111789,5.22255885335917,5.11991633955124,5.24047635247148,4.72889842723126,5.55964746961461,5.63989270396428,5.62113282970755
"FGSG_03448",8.15128269437306,8.00526513555876,8.32811006843812,8.97071942201975,8.85592501736883,8.8337530659033,8.34569977347833,8.19031608717022,8.47395988235594,7.83260808635719,8.01407706359171,7.6705508174546
"FGSG_03447",5.16211768085138,5.28293003039079,5.27904407898883,6.14073497627107,6.10710729760908,6.41083948485721,5.68547138791227,5.84135455431557,5.7848261553107,6.01025257584654,6.36872707584294,6.1517052633225
"FGSG_03446",3.84248136451223,4.21668912843583,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,3.84248136451223,4.22973826964584,4.24386824981101,4.15406096732719,4.21717313463798,3.84248136451223
"FGSG_03445",9.43983147083455,9.19573654988418,9.96957429926564,9.1785535329159,8.58613006569859,9.05979743389991,9.31872211577346,8.33235119587675,9.03480938447996,8.58049508874706,8.54149285073149,8.78488931646333
"FGSG_12432",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.47692185450094,3.84248136451223,4.20749174187888,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.38585764326567
"FGSG_03444",4.20662611463689,3.84248136451223,4.50594248605485,3.84248136451223,4.65728390752314,4.52464501648303,4.47139383563867,4.50929423648186,4.24386824981101,4.46207958730702,4.81792468420378,4.77299630809757
"FGSG_03443",5.2053144683663,5.36318096620421,5.21049826127949,6.94231610265216,6.43383254515934,6.63802522896071,6.36648105310334,6.18287939093502,6.0903906333482,7.42550660387874,7.59279289798922,7.62589868584398
"FGSG_03442",7.46995520322973,7.35142705735516,7.61408628009011,6.68007582638355,6.5717814468026,6.77593688971127,6.47827946185205,6.45438626185461,6.27503689067436,6.6612974619154,6.78805265318652,6.59349406146299
"FGSG_20025",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,4.35732562297807,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_12433",5.24682489845938,5.36318096620421,5.62086111077884,4.91040192086162,4.92468862311853,4.52464501648303,5.16506778349684,5.411876208826,5.33465771712408,5.01872067020037,5.1035685498462,5.03082197541956
"FGSG_12434",5.0204274394225,5.32377773471627,5.21049826127949,4.56327414085422,4.73276924277772,4.71788623752914,4.65025523227562,4.84957289128655,4.8850456571011,4.76332660856135,4.74793280087416,5.08554663957966
"FGSG_20604",4.64837802967028,4.37022839642762,4.3136671858609,3.84248136451223,4.36187457502961,4.23876100939447,3.84248136451223,4.22973826964584,4.63773999034667,3.84248136451223,3.84248136451223,4.38585764326567
