"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_04494","FGSG_04494","uncharacterized protein",1.73123072531048,-0.272684871439709,-1.22929997453,0.23811636280194,0.406921859436179,FALSE,"ns"
"FGSG_02710","FGSG_02710","uncharacterized protein",3.85277681907418,0.226098128713217,1.22871384243453,0.238329770422303,0.407171507361893,FALSE,"ns"
"FGSG_00316","FGSG_00316","uncharacterized protein",6.73694957188831,-0.11637343776958,-1.2286793098346,0.23834234820654,0.407171507361893,FALSE,"ns"
"FGSG_00822","FGSG_00822","uncharacterized protein",8.14145473479263,0.124646269211524,1.22845892964237,0.238422629305494,0.407240395153611,FALSE,"ns"
"FGSG_03251","FGSG_03251","uncharacterized protein",2.54706823328621,0.260991090034641,1.22800499069714,0.238588058617011,0.407454673831196,FALSE,"ns"
"FGSG_01823","FGSG_01823","uncharacterized protein",4.10797917653328,-0.238923163688677,-1.22720520530894,0.238879742468694,0.40786154783245,FALSE,"ns"
"FGSG_06114","FGSG_06114","uncharacterized protein",4.88408640041608,0.145665660373322,1.22709123802417,0.23892132922972,0.40786154783245,FALSE,"ns"
"FGSG_02650","FGSG_02650","uncharacterized protein",5.80843549699607,0.378652238623228,1.2399693117815,0.238946360096895,0.40786154783245,FALSE,"ns"
"FGSG_05604","FGSG_05604","uncharacterized protein",5.49112335036692,0.178656921870618,1.22621190268977,0.239242388987131,0.40829846425935,FALSE,"ns"
"FGSG_01425","FGSG_01425","plasma membrane ATPase",9.48776124139666,0.115174721162015,1.22604449933084,0.239303548730799,0.408334466543496,FALSE,"ns"
"FGSG_13456","FGSG_13456","uncharacterized protein",1.10519725775303,0.363760857796925,1.22545403423311,0.239519368518305,0.40850216414218,FALSE,"ns"
"FGSG_00380","FGSG_00380","uncharacterized protein",4.19494489276334,0.209104112551298,1.22544820898218,0.239521498449019,0.40850216414218,FALSE,"ns"
"FGSG_07004","FGSG_07004","vacuolar ATP synthase catalytic subunit A",6.93783184297739,-0.151749463724525,-1.22544664704111,0.239522069555894,0.40850216414218,FALSE,"ns"
"FGSG_01548","FGSG_01548","uncharacterized protein",6.29407366856004,0.252806985399913,1.22832627837773,0.239674831619067,0.408692969075949,FALSE,"ns"
"FGSG_04232","FGSG_04232","UDP-glucose 6-dehydrogenase",6.61244057881249,0.164279345922519,1.22492149629086,0.239714145323393,0.408692969075949,FALSE,"ns"
"FGSG_06041","FGSG_06041","uncharacterized protein",3.38933986654349,0.226837589443008,1.22284923855859,0.240473250456225,0.409918609909657,FALSE,"ns"
"FGSG_09317","FGSG_09317","uncharacterized protein",4.35683310237991,0.204916467840751,1.22214214619452,0.240732698289462,0.410289868738008,FALSE,"ns"
"FGSG_00446","FGSG_00446","uncharacterized protein",4.0787853599026,0.195517928111119,1.22203629376215,0.240771556605379,0.410289868738008,FALSE,"ns"
"FGSG_00529","FGSG_00529","ammonium transporter MEP1",8.06616794607625,0.10356279737622,1.22192226010294,0.240813423695595,0.41029261355826,FALSE,"ns"
"FGSG_06344","FGSG_06344","uncharacterized protein",7.42639765632929,-0.130245259753545,-1.22154407470689,0.24095231374253,0.410460635410976,FALSE,"ns"
"FGSG_05864","FGSG_05864","uncharacterized protein",6.00814653864365,-0.152685335681803,-1.22109571905375,0.241117054723984,0.4106362009517,FALSE,"ns"
"FGSG_04408","FGSG_04408","uncharacterized protein",1.88913726007557,0.232314966399259,1.22104429318263,0.241135955916005,0.4106362009517,FALSE,"ns"
"FGSG_11777","FGSG_11777","uncharacterized protein",6.40086725757772,0.203772859353215,1.22075840059995,0.241241054573844,0.410746546644941,FALSE,"ns"
"FGSG_01923","FGSG_01923","uncharacterized protein",6.29796444707546,0.130041423137868,1.21994318006093,0.241540938019487,0.411188448353869,FALSE,"ns"
"FGSG_01320","FGSG_01320","dynamin-1",5.36480308371515,0.233149674551548,1.2197295554263,0.241619568896981,0.411253614929531,FALSE,"ns"
"FGSG_08873","FGSG_08873","uncharacterized protein",4.81545177797543,0.249665596118446,1.21959170765955,0.241670318404526,0.411271311601091,FALSE,"ns"
"FGSG_20021","FGSG_20021","5S ribosomal RNA",0.728129453752449,-0.852861756539321,-1.23142359611778,0.241987465357582,0.411674429936193,FALSE,"ns"
"FGSG_20031","FGSG_20031","5S ribosomal RNA",0.72812576420234,-0.85286522988853,-1.23142216348326,0.241987981725641,0.411674429936193,FALSE,"ns"
"FGSG_10837","FGSG_10837","uncharacterized protein",3.46010908644957,0.236910135847306,1.21776764713424,0.242342637248879,0.412208971769121,FALSE,"ns"
"FGSG_02661","FGSG_02661","uncharacterized protein",8.28441058657088,0.148744441338554,1.21698475609532,0.242631642943216,0.412615097185545,FALSE,"ns"
"FGSG_10791","FGSG_10791","ATP-dependent RNA helicase DHH1",4.04562230010596,0.360777371048607,1.22215755698632,0.242662371716067,0.412615097185545,FALSE,"ns"
"FGSG_08751","FGSG_08751","uncharacterized protein",4.21000068423677,0.210448148125872,1.21584809556535,0.243051719203111,0.413143875351639,FALSE,"ns"
