"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_06480","FGSG_06480","uncharacterized protein",8.98627518840454,-6.8440396739105,-69.3324886043185,4.89551386232745e-20,4.98950772848413e-16,TRUE,"up_in_control"
"FGSG_06482","FGSG_06482","uncharacterized protein",4.37985268685404,-7.95383281669253,-48.5424794334687,9.44032036474914e-18,4.81078725787616e-14,TRUE,"up_in_control"
"FGSG_07530","FGSG_07530","alcohol oxidase",4.74057937521939,6.73830642263142,42.4557805525883,6.78682532111358e-17,1.7699764691049e-13,TRUE,"up_in_low_light"
"FGSG_03546","FGSG_03546","uncharacterized protein",4.74116914795942,-7.2085714319484,-42.3886997053287,6.94653245331594e-17,1.7699764691049e-13,TRUE,"up_in_control"
"FGSG_11757","FGSG_11757","uncharacterized protein",9.82429366382308,-3.79182049802514,-38.8716519137734,2.48137338076771e-16,5.05803149935691e-13,TRUE,"up_in_control"
"FGSG_01379","FGSG_01379","uncharacterized protein",8.63044934445386,4.14834890625808,37.3556213222031,4.44998249451463e-16,5.90498852028421e-13,TRUE,"up_in_low_light"
"FGSG_06564","FGSG_06564","uncharacterized protein",4.67391725173178,-5.96773108397708,-37.288713662537,4.5686174165284e-16,5.90498852028421e-13,TRUE,"up_in_control"
"FGSG_04745","FGSG_04745","uncharacterized protein",5.51302576638462,9.65683775156255,42.3009649922547,4.8420632944835e-16,5.90498852028421e-13,TRUE,"up_in_low_light"
"FGSG_02966","FGSG_02966","uncharacterized protein",6.99671582005317,-4.22256816097449,-36.9542808912053,5.21437369334359e-16,5.90498852028421e-13,TRUE,"up_in_control"
"FGSG_07558","FGSG_07558","uncharacterized protein",2.2377535491216,5.6003519231945,36.0763677048488,7.41966364473262e-16,7.50275322543012e-13,TRUE,"up_in_low_light"
"FGSG_02903","FGSG_02903","uncharacterized protein",11.4366962367228,2.97359375188955,35.8619345319635,8.09755548270519e-16,7.50275322543012e-13,TRUE,"up_in_low_light"
"FGSG_02281","FGSG_02281","uncharacterized protein",4.96586394754463,-4.89741551278714,-35.43212748496,9.66347831806647e-16,7.66046906262026e-13,TRUE,"up_in_control"
"FGSG_06048","FGSG_06048","uncharacterized protein",7.10653346430878,-4.88674523836713,-35.4053930098819,9.7710064574238e-16,7.66046906262026e-13,TRUE,"up_in_control"
"FGSG_10224","FGSG_10224","uncharacterized protein",10.3969379235257,-3.53931283209616,-34.9681625745705,1.17231429162586e-15,8.53444804303626e-13,TRUE,"up_in_control"
"FGSG_12607","FGSG_12607","uncharacterized protein",9.18412138569894,-4.15840538894646,-33.4574318907429,2.23876899529917e-15,1.45930554628519e-12,TRUE,"up_in_control"
"FGSG_12214","FGSG_12214","uncharacterized protein",7.71198747765107,3.41154305006704,33.3115446454784,2.38667841545347e-15,1.45930554628519e-12,TRUE,"up_in_low_light"
"FGSG_08601","FGSG_08601","phosphoenolpyruvate carboxykinase",7.18685009130221,-4.57362140095396,-33.2668193033063,2.43408499674727e-15,1.45930554628519e-12,TRUE,"up_in_control"
"FGSG_12555","FGSG_12555","uncharacterized protein",10.5369266410827,-3.4026226746863,-32.5491794063716,3.34923996132307e-15,1.89641409365582e-12,TRUE,"up_in_control"
"FGSG_13521","FGSG_13521","uncharacterized protein",9.88452465510376,-3.4716217486739,-32.3168595483609,3.71926323803051e-15,1.99509110115826e-12,TRUE,"up_in_control"
"FGSG_09697","FGSG_09697","uncharacterized protein",5.39436143568786,-5.65804821453454,-31.9695706068187,4.3559923922386e-15,2.11526568384074e-12,TRUE,"up_in_control"
"FGSG_02221","FGSG_02221","uncharacterized protein",8.29098023961782,-3.4830890794571,-31.9683741559003,4.3583770958257e-15,2.11526568384074e-12,TRUE,"up_in_control"
"FGSG_02329","FGSG_02329","uncharacterized protein",3.70759854703581,4.81429944927058,31.4852321861702,5.44530101666001e-15,2.45086706603972e-12,TRUE,"up_in_low_light"
"FGSG_09373","FGSG_09373","uncharacterized protein",6.85997998749861,-3.1950744627459,-31.388464678563,5.69590198826448e-15,2.45086706603972e-12,TRUE,"up_in_control"
"FGSG_10608","FGSG_10608","uncharacterized protein",5.44217701950389,4.0550817939073,31.3602472624219,5.77127252599621e-15,2.45086706603972e-12,TRUE,"up_in_low_light"
"FGSG_02271","FGSG_02271","uncharacterized protein",8.18299974906215,-3.54870404737412,-30.2759514612635,9.64981385561484e-15,3.93403611265706e-12,TRUE,"up_in_control"
"FGSG_00260","FGSG_00260","uncharacterized protein",12.3396993097409,-3.0486325799629,-30.0281670833947,1.08798832910723e-14,4.26491425010033e-12,TRUE,"up_in_control"
"FGSG_11888","FGSG_11888","uncharacterized protein",9.12165566079718,3.04294995558808,29.7190074087463,1.26538745219665e-14,4.77660330103269e-12,TRUE,"up_in_low_light"
"FGSG_10962","FGSG_10962","uncharacterized protein",6.46199285720156,-3.36339353795168,-29.4168626226539,1.46884647687615e-14,5.34660117582918e-12,TRUE,"up_in_control"
"FGSG_02379","FGSG_02379","uncharacterized protein",5.55003516391765,-4.37822906961224,-29.267902952055,1.58174871580889e-14,5.55902859018075e-12,TRUE,"up_in_control"
"FGSG_00773","FGSG_00773","uncharacterized protein",2.78977223563722,-4.88283677512379,-28.7478213098155,2.05438163669299e-14,6.97941921372499e-12,TRUE,"up_in_control"
"FGSG_03335","FGSG_03335","uncharacterized protein",7.45651518961787,-2.91934340353978,-28.6477063678188,2.16155332358608e-14,7.1066295077385e-12,TRUE,"up_in_control"
"FGSG_02325","FGSG_02325","uncharacterized protein",3.59453316701974,4.2220348905312,28.2905304753224,2.59519190940283e-14,8.05091044075918e-12,TRUE,"up_in_low_light"
"FGSG_02328","FGSG_02328","uncharacterized protein",2.90562977863511,4.19292066204939,28.2361463938129,2.66897462892978e-14,8.05091044075918e-12,TRUE,"up_in_low_light"
"FGSG_01596","FGSG_01596","uncharacterized protein",3.99017858235795,-4.43605003611348,-28.2240100600787,2.68574327890318e-14,8.05091044075918e-12,TRUE,"up_in_control"
"FGSG_06751","FGSG_06751","4-aminobutyrate aminotransferase",7.3986542786568,-2.7946740562077,-28.1220449072093,2.83114500644935e-14,8.2442942587805e-12,TRUE,"up_in_control"
"FGSG_08456","FGSG_08456","uncharacterized protein",8.90132939340157,-3.31528029247478,-27.8570286030133,3.24976483699267e-14,9.12055679580855e-12,TRUE,"up_in_control"
"FGSG_03692","FGSG_03692","uncharacterized protein",4.33707678001791,-4.54733272330801,-27.8213195384422,3.31103415860397e-14,9.12055679580855e-12,TRUE,"up_in_control"
"FGSG_03547","FGSG_03547","uncharacterized protein",2.9725648515052,-5.87726234846229,-27.7084110229601,3.51300183048938e-14,9.42224069903889e-12,TRUE,"up_in_control"
"FGSG_03984","FGSG_03984","uncharacterized protein",6.08062439615684,-3.74115585369265,-27.5670326522173,3.78459936148309e-14,9.89041966467581e-12,TRUE,"up_in_control"
"FGSG_03970","FGSG_03970","uncharacterized protein",11.6020642940376,-4.27971401186356,-29.2067614991031,4.29667540862435e-14,1.09479289411749e-11,TRUE,"up_in_control"
"FGSG_12110","FGSG_12110","uncharacterized protein",8.6714205839235,-4.90079301740757,-29.0509226288258,5.56197803406954e-14,1.38262634446919e-11,TRUE,"up_in_control"
"FGSG_07774","FGSG_07774","uncharacterized protein",2.29495520642858,5.1437128051878,26.6917027487914,6.05186323269412e-14,1.46858547780044e-11,TRUE,"up_in_low_light"
"FGSG_06830","FGSG_06830","uncharacterized protein",7.33448404911057,-3.6179753514319,-26.3643017147481,7.24101918264116e-14,1.7162899420809e-11,TRUE,"up_in_control"
"FGSG_11112","FGSG_11112","uncharacterized protein",5.37990552561446,-4.69006311934344,-26.2912455904404,7.53896065057713e-14,1.74629743069732e-11,TRUE,"up_in_control"
"FGSG_07721","FGSG_07721","uncharacterized protein",2.5948536399703,-4.75346471199184,-26.0921653727631,8.41918168506708e-14,1.90685110520453e-11,TRUE,"up_in_control"
"FGSG_00578","FGSG_00578","general stress protein 39",6.49278035867205,-2.7465007328182,-25.8791136689665,9.4838502563415e-14,2.10129134375288e-11,TRUE,"up_in_control"
"FGSG_07925","FGSG_07925","uncharacterized protein",6.15838649219073,-3.20459169322309,-25.6305758226734,1.09101770808536e-13,2.36588350655446e-11,TRUE,"up_in_control"
"FGSG_01872","FGSG_01872","uncharacterized protein",8.3682825539499,2.3802966815914,25.4296411052232,1.22303701498924e-13,2.59691526182715e-11,TRUE,"up_in_low_light"
"FGSG_07988","FGSG_07988","uncharacterized protein",8.0054668794684,2.2992573596028,25.0423030143278,1.52804485315241e-13,3.14015416956975e-11,TRUE,"up_in_low_light"
"FGSG_07815","FGSG_07815","uncharacterized protein",6.51618909134823,2.99179642464301,25.0147758955435,1.55261022607035e-13,3.14015416956975e-11,TRUE,"up_in_low_light"
"FGSG_03548","FGSG_03548","uncharacterized protein",3.14887682652355,-3.8174050454082,-24.9941315542063,1.57130948438047e-13,3.14015416956975e-11,TRUE,"up_in_control"
"FGSG_08695","FGSG_08695","uncharacterized protein",7.36402711841301,-3.42575843189694,-24.8952644439397,1.66424991535729e-13,3.26192983410029e-11,TRUE,"up_in_control"
"FGSG_09595","FGSG_09595","uncharacterized protein",5.2710047128518,-2.60836224164483,-24.8247032724316,1.73415601538716e-13,3.31557399612139e-11,TRUE,"up_in_control"
"FGSG_02327","FGSG_02327","uncharacterized protein",3.93810187924131,4.37227087039643,24.8026107975088,1.75668166984453e-13,3.31557399612139e-11,TRUE,"up_in_low_light"
"FGSG_02326","FGSG_02326","uncharacterized protein",3.72945769813088,4.14130800905141,24.7048699246825,1.86014801586911e-13,3.44702337777054e-11,TRUE,"up_in_low_light"
"FGSG_02578","FGSG_02578","uncharacterized protein",9.56959001910062,-3.22383932834544,-24.5467942202449,2.04147445477249e-13,3.66114311408551e-11,TRUE,"up_in_control"
"FGSG_07366","FGSG_07366","uncharacterized protein",6.95722169007392,-3.04821992227358,-24.5417692947258,2.0475388295023e-13,3.66114311408551e-11,TRUE,"up_in_control"
"FGSG_10386","FGSG_10386","uncharacterized protein",2.30437437606365,4.21782099900681,24.04431474167,2.75437290540414e-13,4.8400980434274e-11,TRUE,"up_in_low_light"
"FGSG_13708","FGSG_13708","uncharacterized protein",8.33354002975595,2.89333477427126,24.0069736852876,2.81703711995791e-13,4.86631225874762e-11,TRUE,"up_in_low_light"
"FGSG_03818","FGSG_03818","uncharacterized protein",7.58490196764708,2.90071147897502,23.9218061465823,2.96571833434505e-13,5.03776687727412e-11,TRUE,"up_in_low_light"
"FGSG_04744","FGSG_04744","uncharacterized protein",4.23807748041044,3.31964186846234,23.8197336156678,3.15501195040837e-13,5.18780388065536e-11,TRUE,"up_in_low_light"
"FGSG_05348","FGSG_05348","uncharacterized protein",6.48057385210804,2.45002435780395,23.8192983685316,3.15584615973933e-13,5.18780388065536e-11,TRUE,"up_in_low_light"
"FGSG_09210","FGSG_09210","uncharacterized protein",4.66948333850225,3.03210086174542,23.3963070070197,4.08934035918283e-13,6.61564395885578e-11,TRUE,"up_in_low_light"
"FGSG_04746","FGSG_04746","uncharacterized protein",3.20025418923071,4.77485639775908,23.1547736170728,4.7509917547228e-13,7.56595436939605e-11,TRUE,"up_in_low_light"
"FGSG_03065","FGSG_03065","phytoene dehydrogenase",5.79357604682663,-3.91783013496734,-22.8099070149666,5.90074023008459e-13,9.11791718495825e-11,TRUE,"up_in_control"
"FGSG_12572","FGSG_12572","uncharacterized protein",7.80528244655225,1.87877514333916,22.8089114280218,5.90445971553419e-13,9.11791718495825e-11,TRUE,"up_in_low_light"
"FGSG_02291","FGSG_02291","uncharacterized protein",4.64624714543559,-3.80899902219553,-22.6816783106166,6.40099719684957e-13,9.60809118557412e-11,TRUE,"up_in_control"
"FGSG_13464","FGSG_13464","uncharacterized protein",7.53793986086068,2.11332804819328,22.6793662019854,6.41042190560283e-13,9.60809118557412e-11,TRUE,"up_in_low_light"
"FGSG_12206","FGSG_12206","uncharacterized protein",5.79385938414162,2.45207274922235,22.5088477034051,7.14796114471693e-13,1.04112628580054e-10,TRUE,"up_in_low_light"
"FGSG_02978","FGSG_02978","uncharacterized protein",8.42791295051648,-2.78443058695861,-22.5082734350326,7.15059262225645e-13,1.04112628580054e-10,TRUE,"up_in_control"
"FGSG_05401","FGSG_05401","uncharacterized protein",5.11665656635136,-3.46984511244298,-22.34164109163,7.95957093818283e-13,1.1425908028445e-10,TRUE,"up_in_control"
"FGSG_02267","FGSG_02267","uncharacterized protein",6.57267386758272,2.09257038624666,22.2842425742732,8.26037230656747e-13,1.16930159095188e-10,TRUE,"up_in_low_light"
"FGSG_12387","FGSG_12387","uncharacterized protein",3.24484058718034,5.98020774083987,22.6617528040046,8.70329234538833e-13,1.21484743218785e-10,TRUE,"up_in_low_light"
"FGSG_07743","FGSG_07743","uncharacterized protein",5.14720686643163,-3.61128128146204,-22.1830604628431,8.82051707043767e-13,1.21484743218785e-10,TRUE,"up_in_control"
"FGSG_09718","FGSG_09718","uncharacterized protein",4.75578248225206,2.84311467904889,22.0362122149916,9.70661917151853e-13,1.31906483461489e-10,TRUE,"up_in_low_light"
"FGSG_10855","FGSG_10855","alcohol dehydrogenase 1",10.017425291641,-2.22493656332239,-21.9337321684086,1.03809293020879e-12,1.39213725588e-10,TRUE,"up_in_control"
"FGSG_13421","FGSG_13421","uncharacterized protein",6.02684595416317,-2.76232950569026,-21.7793825911304,1.1492418232154e-12,1.51068055119175e-10,TRUE,"up_in_control"
"FGSG_03590","FGSG_03590","uncharacterized protein",4.5033149384377,-3.07009347743009,-21.7636745261216,1.16124444371875e-12,1.51068055119175e-10,TRUE,"up_in_control"
"FGSG_11474","FGSG_11474","uncharacterized protein",6.87701963484788,2.35185225178412,21.7335467266752,1.18464062672677e-12,1.51068055119175e-10,TRUE,"up_in_low_light"
"FGSG_00483","FGSG_00483","uncharacterized protein",4.27130606811004,-3.32437209686047,-21.7089839913726,1.20408679988933e-12,1.51068055119175e-10,TRUE,"up_in_control"
"FGSG_01823","FGSG_01823","uncharacterized protein",4.10797917653328,4.22387406969055,21.6955114977801,1.21489708332497e-12,1.51068055119175e-10,TRUE,"up_in_low_light"
"FGSG_05928","FGSG_05928","uncharacterized protein",4.69747485680932,-3.51392777822373,-21.6948606282818,1.21542195052711e-12,1.51068055119175e-10,TRUE,"up_in_control"
"FGSG_06497","FGSG_06497","uncharacterized protein",4.02143277254751,3.89843611225705,21.5917977689109,1.30166063976491e-12,1.59837653499807e-10,TRUE,"up_in_low_light"
"FGSG_10609","FGSG_10609","uncharacterized protein",2.52405020185615,3.87170360876294,21.5476120532187,1.34060942277219e-12,1.60902191839489e-10,TRUE,"up_in_low_light"
"FGSG_03494","FGSG_03494","uncharacterized protein",4.05971308330168,-3.07103625411506,-21.5461669085477,1.34190407244472e-12,1.60902191839489e-10,TRUE,"up_in_control"
"FGSG_09896","FGSG_09896","isocitrate lyase",5.78728149240642,-3.02713535647782,-21.2518981005814,1.6354544009437e-12,1.93820363423468e-10,TRUE,"up_in_control"
"FGSG_02324","FGSG_02324","uncharacterized protein",2.41169533354089,3.33806193588952,21.1004444056911,1.81257141471958e-12,2.12341699526689e-10,TRUE,"up_in_low_light"
"FGSG_10453","FGSG_10453","uncharacterized protein",7.2893583027707,-2.26214805565838,-21.0370898654718,1.89262623590638e-12,2.19200529504066e-10,TRUE,"up_in_control"
"FGSG_13979","FGSG_13979","uncharacterized protein",7.47661940916581,1.81695528678305,20.867225069071,2.12643931624343e-12,2.43513140574754e-10,TRUE,"up_in_low_light"
"FGSG_02502","FGSG_02502","C-5 sterol desaturase",6.41202030475054,-2.83338779003312,-20.8350717488221,2.17406330322351e-12,2.43759585178767e-10,TRUE,"up_in_control"
"FGSG_07921","FGSG_07921","uncharacterized protein",5.43805916962824,2.71175507484858,20.8334969182172,2.17642486766757e-12,2.43759585178767e-10,TRUE,"up_in_low_light"
"FGSG_08440","FGSG_08440","uncharacterized protein",6.85741329810842,2.3351363649868,20.8157016524961,2.20330078926825e-12,2.44087409176326e-10,TRUE,"up_in_low_light"
"FGSG_11285","FGSG_11285","uncharacterized protein",6.44728963921108,2.48359247069136,20.7889315039202,2.24439942903978e-12,2.45966870761004e-10,TRUE,"up_in_low_light"
"FGSG_03032","FGSG_03032","uncharacterized protein",2.6507911601593,3.8923576115448,20.6654515776608,2.44482851360338e-12,2.65081832028145e-10,TRUE,"up_in_low_light"
"FGSG_03520","FGSG_03520","uncharacterized protein",7.95057376477948,-2.44926336189469,-20.6364135763571,2.49467819753568e-12,2.67639580939828e-10,TRUE,"up_in_control"
"FGSG_03588","FGSG_03588","uncharacterized protein",3.18305735049465,4.1968058069804,20.3131890048909,3.12880564407444e-12,3.32174865879236e-10,TRUE,"up_in_low_light"
"FGSG_01672","FGSG_01672","pyrimidine precursor biosynthesis enzyme THI12",10.0167341135748,-1.95005834075957,-20.1580378488186,3.4923310872341e-12,3.66946788052474e-10,TRUE,"up_in_control"
"FGSG_13952","FGSG_13952","uncharacterized protein",6.02322093099105,2.25289795571751,20.1409453940335,3.5350485244478e-12,3.67645046542572e-10,TRUE,"up_in_low_light"
"FGSG_01695","FGSG_01695","uncharacterized protein",5.39888659170031,-2.55387907999214,-19.9017140340856,4.19505544334665e-12,4.31878839177667e-10,TRUE,"up_in_control"
"FGSG_04972","FGSG_04972","uncharacterized protein",5.68018042683821,2.8120549415993,19.8777345557423,4.26810746148928e-12,4.35005512474987e-10,TRUE,"up_in_low_light"
"FGSG_11270","FGSG_11270","uncharacterized protein",5.13479963176446,2.58542062095057,19.7644643978055,4.63197017826692e-12,4.66104623002027e-10,TRUE,"up_in_low_light"
"FGSG_03430","FGSG_03430","uncharacterized protein",5.71984919875748,-2.27504260472174,-19.7543955024484,4.66587741495159e-12,4.66104623002027e-10,TRUE,"up_in_control"
"FGSG_07296","FGSG_07296","ATP-dependent RNA helicase DBP8",5.93867349705864,2.04669258051783,19.7412811458357,4.71043722225361e-12,4.66104623002027e-10,TRUE,"up_in_low_light"
"FGSG_08049","FGSG_08049","uncharacterized protein",6.15002793831081,3.6037763574059,20.0673157347103,4.78882997948881e-12,4.69305337989903e-10,TRUE,"up_in_low_light"
"FGSG_03518","FGSG_03518","uncharacterized protein",7.71535006869399,2.20604679515867,19.6781190286894,4.9314888870404e-12,4.78683187968722e-10,TRUE,"up_in_low_light"
"FGSG_11296","FGSG_11296","uncharacterized protein",2.53859582258014,3.81733946748517,19.6216099917641,5.1386316286993e-12,4.91537456357957e-10,TRUE,"up_in_low_light"
"FGSG_02272","FGSG_02272","uncharacterized protein",7.5320622199397,-2.13426406018014,-19.6158204244861,5.16037164740006e-12,4.91537456357957e-10,TRUE,"up_in_control"
"FGSG_07673","FGSG_07673","uncharacterized protein",5.25402125784614,2.64709720963828,19.5944460414298,5.24148545071649e-12,4.94640923275023e-10,TRUE,"up_in_low_light"
"FGSG_02018","FGSG_02018","uncharacterized protein",5.93217813035505,2.50363469607738,19.4107522274822,5.99722948790373e-12,5.60768467346007e-10,TRUE,"up_in_low_light"
"FGSG_03422","FGSG_03422","uncharacterized protein",4.09391618429823,-3.62630593274142,-19.3788373213234,6.13996949549799e-12,5.68896082710141e-10,TRUE,"up_in_control"
"FGSG_03662","FGSG_03662","uncharacterized protein",12.7236748222106,-1.71794415465931,-19.2349687001296,6.8298547957705e-12,6.2711603674318e-10,TRUE,"up_in_control"
"FGSG_09103","FGSG_09103","uncharacterized protein",2.78971794569483,-3.42198225067833,-19.130665516306,7.38141927870468e-12,6.69043540054254e-10,TRUE,"up_in_control"
"FGSG_04735","FGSG_04735","uncharacterized protein",8.90688838572238,-2.1228097473611,-19.1240853457248,7.41777080319178e-12,6.69043540054254e-10,TRUE,"up_in_control"
"FGSG_09570","FGSG_09570","uncharacterized protein",6.63784289145015,-2.43340103308078,-19.0864614910691,7.62931492156272e-12,6.77840586874153e-10,TRUE,"up_in_control"
"FGSG_00712","FGSG_00712","uncharacterized protein",5.51408794740033,-2.4141096706834,-19.0801788257543,7.66526145761462e-12,6.77840586874153e-10,TRUE,"up_in_control"
"FGSG_05532","FGSG_05532","uncharacterized protein",4.45337938749261,3.56511157371022,19.0715672715279,7.71482614574193e-12,6.77840586874153e-10,TRUE,"up_in_low_light"
"FGSG_11307","FGSG_11307","uncharacterized protein",4.60856484207752,2.56698129072761,19.0576027231413,7.79592739441878e-12,6.7911189746937e-10,TRUE,"up_in_low_light"
"FGSG_00140","FGSG_00140","uncharacterized protein",3.7994291880359,2.93379035936979,18.9848547547798,8.23336423748663e-12,7.11139392444608e-10,TRUE,"up_in_low_light"
"FGSG_12851","FGSG_12851","allantoicase",3.91701957522786,-3.61652869674729,-18.9079279493111,8.72449877893879e-12,7.47227660125581e-10,TRUE,"up_in_control"
"FGSG_09834","FGSG_09834","pyruvate decarboxylase",10.3324208170056,-1.92740406400704,-18.789568574031,9.54205756641401e-12,8.10438755974097e-10,TRUE,"up_in_control"
"FGSG_08357","FGSG_08357","uncharacterized protein",6.23821282466443,1.80545860323787,18.6587244300755,1.05417198606259e-11,8.87943874541316e-10,TRUE,"up_in_low_light"
"FGSG_00295","FGSG_00295","uncharacterized protein",5.9735380369458,2.64135908613059,18.5917978742006,1.10956346626651e-11,9.26088443647321e-10,TRUE,"up_in_low_light"
"FGSG_07039","FGSG_07039","uncharacterized protein",7.64357419781714,2.59895238545089,18.5823488132848,1.11763028422901e-11,9.26088443647321e-10,TRUE,"up_in_low_light"
"FGSG_13514","FGSG_13514","uncharacterized protein",4.6836839588795,2.69898563920059,18.5714060961938,1.12705036390012e-11,9.26362686199195e-10,TRUE,"up_in_low_light"
"FGSG_12009","FGSG_12009","uncharacterized protein",11.4809444287786,-2.13908055268396,-18.4050174106157,1.28119429802122e-11,1.04463458283459e-09,TRUE,"up_in_control"
"FGSG_13869","FGSG_13869","uncharacterized protein",7.87650764277512,2.08993236796597,18.3901075356183,1.29606351644246e-11,1.04837137774457e-09,TRUE,"up_in_low_light"
"FGSG_02469","FGSG_02469","uncharacterized protein",10.4242396793904,-2.68907289598801,-18.8268618643414,1.32886034307484e-11,1.06008568010899e-09,TRUE,"up_in_control"
"FGSG_08697","FGSG_08697","uncharacterized protein",3.11950677095408,-3.73989962204993,-18.3554435300974,1.33134779291553e-11,1.06008568010899e-09,TRUE,"up_in_control"
"FGSG_12451","FGSG_12451","uncharacterized protein",3.13782084651254,-4.42133294095664,-18.2501308085876,1.44496228747856e-11,1.14163221968848e-09,TRUE,"up_in_control"
"FGSG_00321","FGSG_00321","uncharacterized protein",6.20039423737324,-2.51955575724372,-18.2202255316183,1.47907502765755e-11,1.1515363365922e-09,TRUE,"up_in_control"
"FGSG_03708","FGSG_03708","uncharacterized protein",9.14829002514401,1.54982371112839,18.2193428939477,1.48009478113793e-11,1.1515363365922e-09,TRUE,"up_in_low_light"
"FGSG_03079","FGSG_03079","uncharacterized protein",6.27628646933008,1.88331937849877,18.2072491136635,1.49414294841482e-11,1.15365946441241e-09,TRUE,"up_in_low_light"
"FGSG_13939","FGSG_13939","uncharacterized protein",3.30842141520394,3.95588992388943,18.1519791345256,1.56017588611312e-11,1.19558741588458e-09,TRUE,"up_in_low_light"
"FGSG_10542","FGSG_10542","uncharacterized protein",4.88082219584572,-2.72846653568921,-18.1224760450996,1.59668998406645e-11,1.21443763564219e-09,TRUE,"up_in_control"
"FGSG_05831","FGSG_05831","aldehyde dehydrogenase",5.0657608356525,-2.25682813977329,-18.0622258390607,1.67411425531258e-11,1.26389425852932e-09,TRUE,"up_in_control"
"FGSG_03721","FGSG_03721","uncharacterized protein",5.85127342317588,2.17160512278041,18.0515875414832,1.68819528484594e-11,1.26515340758455e-09,TRUE,"up_in_low_light"
"FGSG_10670","FGSG_10670","acetylxylan esterase 2 precursor",7.09469657982747,1.65116642448022,18.0388257070795,1.70525360997069e-11,1.26860910896506e-09,TRUE,"up_in_low_light"
"FGSG_07862","FGSG_07862","uncharacterized protein",5.47509351411679,-2.47446248392368,-17.9092664056416,1.88919688353858e-11,1.39526772732067e-09,TRUE,"up_in_control"
"FGSG_08188","FGSG_08188","uncharacterized protein",3.98940045863454,2.745320132292,17.8255132953321,2.01926739155441e-11,1.48060239242608e-09,TRUE,"up_in_low_light"
"FGSG_00136","FGSG_00136","uncharacterized protein",7.80468195830539,-2.00303474511066,-17.7599226118441,2.12778011208415e-11,1.54902392159726e-09,TRUE,"up_in_control"
"FGSG_03585","FGSG_03585","uncharacterized protein",8.03911820472497,1.59761741341318,17.7269507242159,2.18465793822064e-11,1.57072984934025e-09,TRUE,"up_in_low_light"
"FGSG_08196","FGSG_08196","aspergillopepsin-2 precursor",9.39169148152115,-1.86902846665798,-17.7248028982603,2.18841874613732e-11,1.57072984934025e-09,TRUE,"up_in_control"
"FGSG_03061","FGSG_03061","uncharacterized protein",6.8001865119535,-2.2850843738676,-17.714260649983,2.20697824252721e-11,1.57297358376485e-09,TRUE,"up_in_control"
"FGSG_05906","FGSG_05906","uncharacterized protein",6.06527171244182,2.00210067551336,17.6810113045485,2.26661901456142e-11,1.60426256919513e-09,TRUE,"up_in_low_light"
"FGSG_03336","FGSG_03336","uncharacterized protein",5.99979132806254,-2.27025244431683,-17.5975130049373,2.42408799582903e-11,1.7038830933441e-09,TRUE,"up_in_control"
"FGSG_03212","FGSG_03212","uncharacterized protein",6.53036085359051,1.89440808025626,17.5032421245462,2.61597787654799e-11,1.82616756971076e-09,TRUE,"up_in_low_light"
"FGSG_11439","FGSG_11439","uncharacterized protein",4.82931089225476,-2.40007702734006,-17.4883573145294,2.64772560513694e-11,1.83410751508994e-09,TRUE,"up_in_control"
"FGSG_12456","FGSG_12456","uncharacterized protein",7.75850270126127,-2.26607600378694,-17.4811047431604,2.66334293792496e-11,1.83410751508994e-09,TRUE,"up_in_control"
"FGSG_05440","FGSG_05440","uncharacterized protein",6.01649424036934,2.02777840074689,17.4428527014599,2.74735147329083e-11,1.8792621621329e-09,TRUE,"up_in_low_light"
"FGSG_03306","FGSG_03306","uncharacterized protein",3.2508453241198,2.71023296725956,17.3855339388042,2.8785556751645e-11,1.95588262941844e-09,TRUE,"up_in_low_light"
"FGSG_12764","FGSG_12764","uncharacterized protein",8.9810381066797,1.50045868727702,17.3563350117812,2.94794239323765e-11,1.98976350144888e-09,TRUE,"up_in_low_light"
"FGSG_03898","FGSG_03898","uncharacterized protein",4.60249055628384,2.70944139110095,17.3423697004717,2.98175613678442e-11,1.99934595698071e-09,TRUE,"up_in_low_light"
"FGSG_10678","FGSG_10678","uncharacterized protein",7.25772611383113,1.90785439901089,17.3183980413175,3.04076407174038e-11,2.01695422896082e-09,TRUE,"up_in_low_light"
"FGSG_11324","FGSG_11324","uncharacterized protein",2.93506542431504,3.16995002027658,17.3156547661612,3.04759567562761e-11,2.01695422896082e-09,TRUE,"up_in_low_light"
"FGSG_04708","FGSG_04708","uncharacterized protein",3.95139472921773,-3.24822252914172,-17.1857823645546,3.39046941412838e-11,2.22939769476106e-09,TRUE,"up_in_control"
"FGSG_07775","FGSG_07775","endothiapepsin precursor",10.2869217384576,-1.5798199383099,-17.1772038816554,3.41451845241878e-11,2.23081872224693e-09,TRUE,"up_in_control"
"FGSG_09351","FGSG_09351","uncharacterized protein",7.15398673737423,1.71589621926353,17.0935563635096,3.65876353878692e-11,2.37516675078448e-09,TRUE,"up_in_low_light"
"FGSG_08238","FGSG_08238","uncharacterized protein",12.4519792660448,-2.08827386827589,-17.0739446534605,3.71867742788546e-11,2.398782300317e-09,TRUE,"up_in_control"
"FGSG_10206","FGSG_10206","uncharacterized protein",7.18898369198934,1.48358854962355,17.0382853815996,3.8303083692205e-11,2.44976273270314e-09,TRUE,"up_in_low_light"
