"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_01901","FGSG_01901","uncharacterized protein",5.11454324835215,-0.0180740963944439,-0.132188406269372,0.896612884464719,0.939956496014116,FALSE,"ns"
"FGSG_03267","FGSG_03267","uncharacterized protein",1.31738782219083,-0.0358851171901369,-0.132016733866444,0.896746322237236,0.939956496014116,FALSE,"ns"
"FGSG_04310","FGSG_04310","uncharacterized protein",3.6091458520486,-0.0212541224725711,-0.131953815478589,0.896795228339998,0.939956496014116,FALSE,"ns"
"FGSG_06988","FGSG_06988","uncharacterized protein",5.10143366921464,0.0211909656856779,0.13162246686002,0.897052790863252,0.940099707871697,FALSE,"ns"
"FGSG_03531","FGSG_03531","uncharacterized protein",1.06502145964007,-0.0436498087470831,-0.131540711929345,0.897116342107547,0.940099707871697,FALSE,"ns"
"FGSG_09953","FGSG_09953","uncharacterized protein",5.2772946075462,-0.0206201636616994,-0.131409176392996,0.897218591255707,0.940110196574295,FALSE,"ns"
"FGSG_13932","FGSG_13932","uncharacterized protein",2.43149024125533,0.0332582273884006,0.130531160071241,0.897901165418966,0.940728688111647,FALSE,"ns"
"FGSG_05659","FGSG_05659","uncharacterized protein",5.1659261167914,0.0190349373638217,0.129705496576699,0.898543116352548,0.9413044960289,FALSE,"ns"
"FGSG_04379","FGSG_04379","uncharacterized protein",2.86698821177202,-0.0413607490416905,-0.129570583201346,0.898750203475427,0.941424673568505,FALSE,"ns"
"FGSG_04258","FGSG_04258","postreplication repair E3 ubiquitin-protein ligase rad18",3.56884334132899,0.0242757656045542,0.129240004802417,0.898905067179292,0.941490128937555,FALSE,"ns"
"FGSG_00654","FGSG_00654","uncharacterized protein",5.956780738569,0.016216880803853,0.128584391239977,0.899414889707492,0.941927307428973,FALSE,"ns"
"FGSG_12733","FGSG_12733","uncharacterized protein",4.95600077645453,-0.0243379230063931,-0.128190201049494,0.899721444550633,0.942151542469953,FALSE,"ns"
"FGSG_08634","FGSG_08634","nitrogen regulatory protein areA",5.81592179939232,-0.0314933274959843,-0.127972955783311,0.900099160602542,0.942450240893888,FALSE,"ns"
"FGSG_11886","FGSG_11886","uncharacterized protein",4.13655478300083,-0.032696251405429,-0.127267117110917,0.900504549636172,0.942777850014572,FALSE,"ns"
"FGSG_12036","FGSG_12036","uncharacterized protein",2.29176355671541,0.0476880313658392,0.127209754622327,0.900660376649291,0.942844141208871,FALSE,"ns"
"FGSG_10533","FGSG_10533","uncharacterized protein",1.89616790398813,-0.0282487212152831,-0.126804667426826,0.900799080640397,0.942892495623593,FALSE,"ns"
"FGSG_12798","FGSG_12798","uncharacterized protein",0.830175768879323,-0.0308627856309501,-0.126441828118154,0.901081322132905,0.9430910695398,FALSE,"ns"
"FGSG_12868","FGSG_12868","uncharacterized protein",1.31592033595497,-0.0368394886531349,-0.126208595683018,0.901262753734002,0.943179201906694,FALSE,"ns"
"FGSG_00287","FGSG_00287","uncharacterized protein",2.62051741651912,-0.0247189191159181,-0.126095656869934,0.901350610927315,0.943179201906694,FALSE,"ns"
"FGSG_04352","FGSG_04352","uncharacterized protein",4.09799308143531,0.0217333569740132,0.125106041541113,0.902120507944475,0.943887918793767,FALSE,"ns"
"FGSG_08644","FGSG_08644","uncharacterized protein",5.70952772072928,0.019013982001546,0.124878207476565,0.902297771811874,0.943976482273313,FALSE,"ns"
"FGSG_09738","FGSG_09738","uncharacterized protein",5.07761421414928,0.0220230260610128,0.12465716256414,0.902469758591947,0.944041615157877,FALSE,"ns"
"FGSG_06972","FGSG_06972","uncharacterized protein",3.99385960375448,0.0253159204816562,0.12448225689929,0.902605849730736,0.944041615157877,FALSE,"ns"
"FGSG_11902","FGSG_11902","uncharacterized protein",4.77520345610512,-0.0227054143526271,-0.124441058236978,0.902637906172833,0.944041615157877,FALSE,"ns"
"FGSG_06270","FGSG_06270","uncharacterized protein",9.52620665389939,0.0125907495430457,0.123525217160144,0.903350561990852,0.944690019270548,FALSE,"ns"
"FGSG_06415","FGSG_06415","uncharacterized protein",5.91841528444259,-0.0158402309708707,-0.12330269400109,0.903523729956468,0.944774172126431,FALSE,"ns"
"FGSG_08596","FGSG_08596","uncharacterized protein",3.93602193527575,-0.0223379871314444,-0.121966584530091,0.904563599238515,0.945764485375353,FALSE,"ns"
"FGSG_01886","FGSG_01886","uncharacterized protein",3.99202729911163,0.0284610015358311,0.121395252507668,0.905016366691364,0.946140815398336,FALSE,"ns"
"FGSG_09843","FGSG_09843","uncharacterized protein",2.72497838588778,-0.0254397850611432,-0.121024581583286,0.905296851443916,0.94633697537604,FALSE,"ns"
"FGSG_01100","FGSG_01100","uncharacterized protein",6.56776420169115,0.0261151182487396,0.120948690642459,0.905534759239366,0.9464885925718,FALSE,"ns"
"FGSG_06671","FGSG_06671","uncharacterized protein",2.79035237981196,0.0266170347302102,0.120169146186976,0.905962796990373,0.946838887092481,FALSE,"ns"
"FGSG_01975","FGSG_01975","uncharacterized protein",5.74590283970608,-0.0157872734774136,-0.118812461565812,0.907019108172793,0.947669098765141,FALSE,"ns"
"FGSG_08296","FGSG_08296","uncharacterized protein",6.3401011009078,-0.0145216777333568,-0.118665278569066,0.907133715433864,0.947669098765141,FALSE,"ns"
"FGSG_00372","FGSG_00372","uncharacterized protein",4.10876820881939,-0.0186483252777827,-0.118602372128404,0.90718269956172,0.947669098765141,FALSE,"ns"
"FGSG_06183","FGSG_06183","ATP-dependent protease La",4.41901495871266,0.0226571939879374,0.118572543944442,0.907205926374926,0.947669098765141,FALSE,"ns"
"FGSG_05570","FGSG_05570","uncharacterized protein",0.384934608024535,0.0440768953127518,0.118449857690909,0.907301461462436,0.947669098765141,FALSE,"ns"
"FGSG_08034","FGSG_08034","uncharacterized protein",1.93721092673838,0.0257510792639979,0.118432397837176,0.907315057471571,0.947669098765141,FALSE,"ns"
"FGSG_10707","FGSG_10707","uncharacterized protein",2.90887307167799,-0.0244431347478677,-0.117703074865764,0.907883008878695,0.948165142585476,FALSE,"ns"
"FGSG_09564","FGSG_09564","uncharacterized protein",4.4458108649724,-0.0240012069189222,-0.117305984501161,0.908192260060757,0.948390933866725,FALSE,"ns"
"FGSG_08290","FGSG_08290","uncharacterized protein",7.71633782592959,-0.0214742131680499,-0.117304110690427,0.908295078398668,0.948401130933227,FALSE,"ns"
"FGSG_03234","FGSG_03234","uncharacterized protein",3.09813134423234,0.0234322720478572,0.117051418352877,0.908390522470651,0.948403626820414,FALSE,"ns"
"FGSG_00461","FGSG_00461","uncharacterized protein",3.96039894344952,0.0242873013261993,0.116634821246135,0.908714992182869,0.94864521154643,FALSE,"ns"
"FGSG_06977","FGSG_06977","uncharacterized protein",4.94154323722249,-0.0327908870418883,-0.116591607108836,0.908949094741971,0.948707413428264,FALSE,"ns"
"FGSG_04301","FGSG_04301","uncharacterized protein",4.28514920049322,0.0461719902890083,0.116781849078943,0.909028899702805,0.948707413428264,FALSE,"ns"
"FGSG_06172","FGSG_06172","uncharacterized protein",4.13397549244392,-0.0271305528963524,-0.116216317657596,0.909053826485521,0.948707413428264,FALSE,"ns"
"FGSG_12901","FGSG_12901","uncharacterized protein",5.31059807750542,0.0217843660165942,0.115936002832424,0.909259309759242,0.948824704112439,FALSE,"ns"
"FGSG_09593","FGSG_09593","uncharacterized protein",1.49769185276384,0.0348732645592547,0.115605792789973,0.909516530481232,0.948995953999255,FALSE,"ns"
