"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_01681","FGSG_01681","uncharacterized protein",1.2444933844424,-0.0728125252923748,-0.325988051135474,0.748990054193866,0.836844982847718,FALSE,"ns"
"FGSG_12270","FGSG_12270","uncharacterized protein",6.58976407351547,-0.0318428246123901,-0.325878198467861,0.749071504956802,0.836844982847718,FALSE,"ns"
"FGSG_12775","FGSG_12775","uncharacterized protein",4.40170144737352,-0.108014804707044,-0.326637525839116,0.749283905664192,0.836990526800684,FALSE,"ns"
"FGSG_00741","FGSG_00741","uncharacterized protein",4.72922317828182,0.047429705460714,0.324611833182533,0.750010680220141,0.837343696919487,FALSE,"ns"
"FGSG_07032","FGSG_07032","uncharacterized protein",5.12886905538497,-0.0745616271011444,-0.324866579643803,0.750014658862088,0.837343696919487,FALSE,"ns"
"FGSG_00607","FGSG_00607","uncharacterized protein",5.07854157688531,-0.056957470164023,-0.324582905264724,0.750032138836532,0.837343696919487,FALSE,"ns"
"FGSG_10083","FGSG_10083","uncharacterized protein",0.678691994093056,-0.0963927437055811,-0.324573548463225,0.750039079721032,0.837343696919487,FALSE,"ns"
"FGSG_01454","FGSG_01454","uncharacterized protein",4.95259383990097,0.0531712791072456,0.324572150189879,0.750040116963486,0.837343696919487,FALSE,"ns"
"FGSG_01193","FGSG_01193","uncharacterized protein",4.81997536396073,0.0550472492700678,0.324410665091409,0.750159910344801,0.837343696919487,FALSE,"ns"
"FGSG_04381","FGSG_04381","uncharacterized protein",1.23147653388612,0.064046130737744,0.324390100029292,0.75017516646113,0.837343696919487,FALSE,"ns"
"FGSG_09593","FGSG_09593","uncharacterized protein",1.49769185276384,-0.0977566771360077,-0.324065965823737,0.750415638484961,0.837520388462409,FALSE,"ns"
"FGSG_01369","FGSG_01369","phosphatase PP2A regulatory subunit B",6.83027252270523,-0.0641142247376392,-0.324237089040203,0.75062008637461,0.837618231082269,FALSE,"ns"
"FGSG_05389","FGSG_05389","Poly(A) polymerase pla1",4.85985940891053,0.0797414004023,0.324010373351471,0.750712789195137,0.837618231082269,FALSE,"ns"
"FGSG_11754","FGSG_11754","uncharacterized protein",4.57115574422888,-0.0487055474079687,-0.323615530087475,0.750749856842281,0.837618231082269,FALSE,"ns"
"FGSG_09023","FGSG_09023","uncharacterized protein",3.2483275476982,-0.0495112153442117,-0.323005707040018,0.751202421106767,0.838031422495641,FALSE,"ns"
"FGSG_08828","FGSG_08828","uncharacterized protein",2.97715941490437,0.0823534995300892,0.322286926233879,0.751735966856163,0.838534855444677,FALSE,"ns"
"FGSG_07442","FGSG_07442","uncharacterized protein",5.05239708556848,0.0615775462231056,0.321877834007604,0.752039691559761,0.838781849023537,FALSE,"ns"
"FGSG_03114","FGSG_03114","uncharacterized protein",0.668205281052747,-0.0990057682193272,-0.3215515596183,0.752281959733134,0.838960250968388,FALSE,"ns"
"FGSG_10165","FGSG_10165","uncharacterized protein",3.11458605924566,0.0845087647396738,0.321224365194837,0.752553572004408,0.839143463650865,FALSE,"ns"
"FGSG_11910","FGSG_11910","uncharacterized protein",0.38834579744307,-0.14230087703293,-0.321108603426472,0.752610910638987,0.839143463650865,FALSE,"ns"
"FGSG_12626","FGSG_12626","uncharacterized protein",3.67019510357344,-0.076404174761445,-0.320646656430873,0.752954017453542,0.839429702698935,FALSE,"ns"
"FGSG_08269","FGSG_08269","uncharacterized protein",0.898351433742282,-0.0900817952468157,-0.320541194406814,0.753032355943521,0.839429702698935,FALSE,"ns"
"FGSG_02470","FGSG_02470","DNA replication licensing factor mcm6",3.80384789350103,-0.0579453739734821,-0.32036126854578,0.75316601356871,0.839486877765999,FALSE,"ns"
"FGSG_03215","FGSG_03215","uncharacterized protein",4.82604480180783,0.0450917922211502,0.319976895121547,0.753451572081089,0.839710631796469,FALSE,"ns"
"FGSG_12269","FGSG_12269","uncharacterized protein",1.94511813469223,0.137196273411645,0.320596609944609,0.753531538305583,0.839710631796469,FALSE,"ns"
"FGSG_11518","FGSG_11518","uncharacterized protein",0.85104480315923,-0.103354463942782,-0.319209556912997,0.75402175392667,0.840165050401292,FALSE,"ns"
"FGSG_09793","FGSG_09793","uncharacterized protein",2.74804029292457,0.0712653851025751,0.318653014846356,0.754435393294542,0.840534054269564,FALSE,"ns"
"FGSG_08693","FGSG_08693","uncharacterized protein",4.59090245419633,0.0490265276687651,0.318466251192655,0.754574219284841,0.840596834949295,FALSE,"ns"
"FGSG_12373","FGSG_12373","uncharacterized protein",5.31357765094998,0.0481847304923839,0.317540117998975,0.755262765987898,0.841237461263279,FALSE,"ns"
"FGSG_12720","FGSG_12720","uncharacterized protein",0.536071506651345,0.109378272480441,0.317470726136919,0.755314364994139,0.841237461263279,FALSE,"ns"
"FGSG_07947","FGSG_07947","uncharacterized protein",3.61923951371103,0.0534973543300397,0.31724946185653,0.75547890266562,0.841328777968532,FALSE,"ns"
"FGSG_09963","FGSG_09963","uncharacterized protein",5.68184181967223,-0.0497328105385995,-0.316979135701862,0.755679940597838,0.841460718297079,FALSE,"ns"
"FGSG_12648","FGSG_12648","uncharacterized protein",3.22561485727438,0.048836026104754,0.316649238498343,0.755925305464882,0.84158403286142,FALSE,"ns"
"FGSG_03303","FGSG_03303","uncharacterized protein",7.25739029626345,0.0344276101915097,0.316608200106041,0.75595583014583,0.84158403286142,FALSE,"ns"
"FGSG_12063","FGSG_12063","uncharacterized protein",5.74310955689961,-0.0577034950918467,-0.316366750908944,0.756142789531368,0.841700230548679,FALSE,"ns"
"FGSG_10553","FGSG_10553","uncharacterized protein",0.872799307736288,-0.0941453107006036,-0.316101524732013,0.756332733930541,0.841819725261557,FALSE,"ns"
