"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_09775","FGSG_09775","uncharacterized protein",7.21306302486449,0.428030109914719,3.83315449982642,0.00166119044482174,0.00367104358491395,FALSE,"ns"
"FGSG_12750","FGSG_12750","uncharacterized protein",4.01897602977178,1.3230981012076,3.9643524139234,0.00166921813502241,0.00368735487450211,TRUE,"up_in_low_light"
"FGSG_04414","FGSG_04414","uncharacterized protein",5.08178218760572,0.811260496913354,3.8430546905218,0.0016692950736806,0.00368735487450211,FALSE,"ns"
"FGSG_04319","FGSG_04319","uncharacterized protein",4.63004171802385,0.516852610047416,3.8301741576504,0.00167127607650403,0.00369091492400369,FALSE,"ns"
"FGSG_01173","FGSG_01173","uncharacterized protein",4.34000384778441,0.889693535772879,3.84236073493962,0.00167163101346164,0.00369091492400369,FALSE,"ns"
"FGSG_08779","FGSG_08779","uncharacterized protein",4.36311514255575,0.727659003156586,3.82961108292745,0.00167318849736321,0.00369355364200256,FALSE,"ns"
"FGSG_07585","FGSG_07585","uncharacterized protein",2.74088042037493,0.900380942473962,3.8289449707526,0.0016754537325535,0.00369775323563994,FALSE,"ns"
"FGSG_08863","FGSG_08863","uncharacterized protein",5.19641966226533,0.517767398677344,3.82844206110831,0.00167716602329851,0.00370073091783036,FALSE,"ns"
"FGSG_00613","FGSG_00613","general amino-acid permease GAP1",4.05875509123466,-0.549098067698555,-3.82823331481947,0.00167787727585687,0.00370092305667421,FALSE,"ns"
"FGSG_10914","FGSG_10914","uncharacterized protein",3.75927014767022,1.61172366407095,4.03758833654162,0.00167797934113928,0.00370092305667421,TRUE,"up_in_low_light"
"FGSG_01337","FGSG_01337","pre-mRNA-splicing factor prp46",3.95484286065262,1.03865046428592,3.86272290019596,0.00167997489416778,0.00370452274369495,TRUE,"up_in_low_light"
"FGSG_12900","FGSG_12900","uncharacterized protein",4.55693317963756,0.578971111238774,3.82750825217809,0.00168035012327608,0.00370454866027035,FALSE,"ns"
"FGSG_00780","FGSG_00780","histone deacetylase RPD3",4.52779788274355,0.834786426320398,3.82795352427219,0.00168899188515818,0.00372279526244208,FALSE,"ns"
"FGSG_07515","FGSG_07515","uncharacterized protein",5.36039962712448,-0.592849245820944,-3.82448344537635,0.00169070615380575,0.00372576802585691,FALSE,"ns"
"FGSG_09601","FGSG_09601","BCP1 protein",5.16487335473349,0.490452489159014,3.82381366893254,0.00169300798485092,0.00373003402109826,FALSE,"ns"
"FGSG_06182","FGSG_06182","uncharacterized protein",6.35825701200917,0.488808865561863,3.82339093549199,0.00169446243099485,0.00373243161804614,FALSE,"ns"
"FGSG_05852","FGSG_05852","uncharacterized protein",5.31344143323295,1.28722699487675,4.02400967476847,0.00169681488894979,0.00373680582285571,TRUE,"up_in_low_light"
"FGSG_08645","FGSG_08645","uncharacterized protein",5.62625009843675,0.509920585674868,3.82242391148144,0.00169779430427796,0.00373815501170901,FALSE,"ns"
"FGSG_03157","FGSG_03157","uncharacterized protein",3.7617922435774,0.635836355861986,3.8221367675591,0.00169878493182572,0.00373952829917229,FALSE,"ns"
"FGSG_10833","FGSG_10833","uncharacterized protein",7.60452388993514,1.27780889039109,4.11633099553641,0.00170258396342279,0.00374708178691536,TRUE,"up_in_low_light"
"FGSG_07272","FGSG_07272","uncharacterized protein",4.87618317893875,-0.549778796581835,-3.82025920981593,0.00170527680820856,0.00375168985133095,FALSE,"ns"
"FGSG_01528","FGSG_01528","uncharacterized protein",8.63174842611679,0.350120322985051,3.82021962126081,0.00170541396008794,0.00375168985133095,FALSE,"ns"
"FGSG_09940","FGSG_09940","inositol-3-phosphate synthase isozyme 2",8.39582243923816,0.431469056723863,3.81951208264316,0.00170786706244822,0.00375622431426334,FALSE,"ns"
"FGSG_07079","FGSG_07079","uncharacterized protein",3.21119628498255,0.974514717264749,3.81941259149972,0.00170821229362349,0.00375622431426334,FALSE,"ns"
"FGSG_09255","FGSG_09255","GPI mannosyltransferase 2",2.69537019608932,0.776955897157665,3.81836153278195,0.00171186374924733,0.00376344161611923,FALSE,"ns"
"FGSG_03276","FGSG_03276","uncharacterized protein",2.08898117041878,0.694313702909429,3.81779399658078,0.00171383869322289,0.003766970878009,FALSE,"ns"
"FGSG_02505","FGSG_02505","trafficking protein particle complex subunit 6B",5.71917158901098,0.573905727708911,3.81695050236166,0.00171677818978973,0.00377261822128868,FALSE,"ns"
"FGSG_09748","FGSG_09748","DNA-directed RNA polymerases II 24 kDa polypeptide",5.89195097308088,0.593961312016402,3.81684424633475,0.00171714884332511,0.00377261931691518,FALSE,"ns"
"FGSG_07504","FGSG_07504","uncharacterized protein",2.30864618750826,0.69246804497846,3.81589177710944,0.0017204749639842,0.00377911224847563,FALSE,"ns"
"FGSG_00885","FGSG_00885","uncharacterized protein",1.40598545631557,0.887537424757013,3.8144625085992,0.00172547834634091,0.00378928578019965,FALSE,"ns"
"FGSG_04329","FGSG_04329","uncharacterized protein",4.40747118922981,0.61021942476265,3.81425221547456,0.00172621575182114,0.00379008852704892,FALSE,"ns"
"FGSG_10173","FGSG_10173","uncharacterized protein",0.504290153483616,-1.14590235411592,-3.81383803585847,0.00172766902967995,0.00379188207440628,TRUE,"up_in_black_light"
"FGSG_02421","FGSG_02421","uncharacterized protein",3.73875303115586,0.877008606233228,3.81377881632104,0.00172787692090758,0.00379188207440628,FALSE,"ns"
"FGSG_05114","FGSG_05114","uncharacterized protein",4.49819316186078,0.592217328549573,3.81370138951598,0.00172814876723088,0.00379188207440628,FALSE,"ns"
"FGSG_12513","FGSG_12513","uncharacterized protein",5.34804278284172,0.768307500092713,3.82443076338193,0.0017331472698562,0.00380203120412707,FALSE,"ns"
"FGSG_09816","FGSG_09816","exocyst complex component EXO84",4.77851087719949,0.555414743512494,3.81141322974594,0.00173620207671887,0.00380791296877958,FALSE,"ns"
"FGSG_06929","FGSG_06929","uncharacterized protein",8.14508976568063,0.541329125027735,3.80968687585207,0.00174230318820038,0.00382047205123456,FALSE,"ns"
"FGSG_06826","FGSG_06826","uncharacterized protein",3.38380410313215,0.822316896830347,3.80887512904006,0.0017451794739672,0.00382595594723031,FALSE,"ns"
"FGSG_07049","FGSG_07049","uncharacterized protein",5.66751267334318,0.689143234237187,3.80819870819801,0.00174757992259318,0.00383039453141284,FALSE,"ns"
"FGSG_01671","FGSG_01671","uncharacterized protein",4.53845849733052,0.871315134517609,3.81990993637394,0.00174901658333392,0.00383271920390009,FALSE,"ns"
