candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,gba_weight,n_deg_goi_partners,own_l2fc,own_padj,own_sig,score
FGSG_03265,4,0.44834026180305964,1.7019522959019695,FGSG_00743;FGSG_03894;FGSG_08774;FGSG_10922,1,uncharacterized protein,GO:0016021,0.8817398369792654,2,-3.53864860963126,0.005565595045362,1,0.5659959758551308
FGSG_03481,14,0.4500386474089203,5.921548819379037,FGSG_00007;FGSG_01866;FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_03881;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0006508;GO:0008237;GO:0016829,4.281328135028934,10,0.93841329192997,5.64414664433187e-08,0,0.5659959758551307
FGSG_03991,12,0.4508343949848762,5.093206173828744,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_02903;FGSG_03842;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0006406;GO:0008541;GO:0043248,4.28099247762644,10,0.311666500959362,3.30481174349404e-05,0,0.56579476861167
FGSG_11947,4,0.4081939688259958,1.6204485906625037,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0016021,1.6204485906625037,4,1.85396825689437,0.0244742374764983,1,0.56579476861167
FGSG_13422,3,0.4109595179550527,1.217606268234646,FGSG_02326;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0007155;GO:0030246,1.217606268234646,3,3.29639626126724,0.0023180601694226,1,0.5657276995305165
FGSG_02873,12,0.4449141908364142,5.10277541944925,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_02903;FGSG_03842;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0008152;GO:0016874,4.280686551113142,10,0.885249419833217,8.54468434444546e-07,0,0.5655935613682093
FGSG_07373,14,0.4791819071895975,5.979108525744083,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0000324;GO:0016021,4.27807866553549,10,-0.352893568564845,0.0014322142310236,0,0.5653923541247485
FGSG_03993,12,0.44716648752920735,5.092461148043106,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08083;FGSG_11326;FGSG_13952,2,homocitrate synthase,GO:0004410;GO:0005829;GO:0019878,4.277920356350675,10,0.605905451617211,1.45039489569992e-06,0,0.5651911468812877
FGSG_03296,4,0.42667881348922254,1.6931128544415583,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0016021,1.6931128544415583,4,1.35764927923481,4.69605960664876e-19,1,0.5651240778001341
FGSG_09718,3,0.4177034741630374,1.2324922603323896,FGSG_02326;FGSG_02328;FGSG_02329,2,uncharacterized protein,,1.2324922603323896,3,2.63484075488307,2.5648202180291297e-77,1,0.5649228705566735
FGSG_10989,7,0.4407846407858764,2.9614334109260314,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_08774;FGSG_09012,1,uncharacterized protein,,2.1217012613358723,5,-1.00312172262739,0.0133065477146155,1,0.5648558014755198
FGSG_03568,14,0.4580958922356117,5.934141356081122,FGSG_00007;FGSG_01866;FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_03881;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0008171;GO:0032259,4.272279444611163,10,0.541997991668471,0.0095126802361821,0,0.5647887323943662
FGSG_11829,14,0.4719182219994996,5.939047685274624,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0016021,4.269789992946116,10,-0.504628679393247,0.0001554202981908,0,0.5643863179074446
FGSG_02346,16,0.4502741922101448,6.7244286545880465,FGSG_00007;FGSG_01866;FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03532;FGSG_03842;FGSG_03881;FGSG_08081;FGSG_08083;FGSG_11326;FGSG_13952,2,Delta(14)-sterol reductase,GO:0016021;GO:0016628;GO:0055114,4.269375549494604,10,0.779480839295989,6.07951944216743e-08,0,0.5641851106639839
FGSG_11991,15,0.48598263141914533,6.393037404058169,FGSG_00743;FGSG_02272;FGSG_02461;FGSG_02972;FGSG_03061;FGSG_03747;FGSG_03894;FGSG_04589;FGSG_05610;FGSG_08493;FGSG_08774;FGSG_09012;FGSG_10444;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0006508;GO:0008237,4.268104935129488,10,-0.355877359644593,3.13565035922189e-05,0,0.5639839034205232
FGSG_10971,4,0.4248522317732193,1.6774285895843364,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,,1.6774285895843364,4,1.41168588754386,0.0112965024399034,1,0.5634473507712945
FGSG_07708,4,0.42395032366523916,1.658040336166401,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,,1.658040336166401,4,1.52358349534021,0.0001392449982034,1,0.5633132126089873
FGSG_00659,6,0.42421440541962924,2.484417399901399,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08078;FGSG_08083,2,uncharacterized protein,GO:0004571;GO:0005509;GO:0005783;GO:0016021;GO:0030433,2.082119948406572,5,1.07671885199738,2.0826085722789002e-16,1,0.5630449362843729
FGSG_00295,3,0.4251533996893794,1.241683626626696,FGSG_02324;FGSG_02325;FGSG_02903,2,uncharacterized protein,GO:0016020,1.241683626626696,3,2.41185261011715,9.97323482822477e-58,1,0.5629107981220658
FGSG_03833,4,0.41943920140368596,1.6549404064325288,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0008168;GO:0032259,1.6549404064325288,4,1.55222346650204,0.0383951415185121,1,0.5629107981220658
FGSG_06799,10,0.43911101052843954,4.253014706630515,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0000184;GO:0000932;GO:0003723;GO:0004534;GO:0007089;GO:0070651;GO:0090503,4.253014706630515,10,-0.298099208789193,0.0016996118836383,0,0.5627766599597586
FGSG_09618,10,0.44463637198869255,4.25192647264027,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0016021;GO:0016757,4.25192647264027,10,-0.406448791625912,0.0014584846312132,0,0.5625754527162977
FGSG_07691,12,0.44591044496767135,5.063828706786491,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,4.251166370696962,10,0.972125254085203,0.0208216014663521,0,0.562374245472837
FGSG_07638,17,0.4467826310580125,7.116500531508675,FGSG_00007;FGSG_01866;FGSG_02321;FGSG_02324;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03539;FGSG_03541;FGSG_03543;FGSG_03842;FGSG_03881;FGSG_08083;FGSG_09187;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270;GO:0016020,4.250484396511809,10,0.923606109883078,3.22164038373746e-10,0,0.5621730382293763
FGSG_12563,11,0.4409399169968556,4.649655993784334,FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0016491;GO:0046872;GO:0051537;GO:0055114,4.2450444420352875,10,0.871747718548416,2.49842582234085e-21,0,0.5619718309859155
FGSG_03717,12,0.4577958209409193,5.061688825252546,FGSG_00007;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08082;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,4.244866735014185,10,0.735436485937311,4.670617755231381e-10,0,0.5617706237424547
FGSG_04041,11,0.4391542616082032,4.637894507832302,FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,4.236087016136783,10,0.22043363290744,0.01370345934566,0,0.5613682092555332
FGSG_00841,12,0.4498492677874392,5.07519070564579,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0000288;GO:0001308;GO:0003729;GO:0008104;GO:0017148,4.228362705340619,10,-0.593366177918104,2.74281393983873e-07,0,0.5609657947686116
FGSG_05230,13,0.44360833608073735,5.4679502729978084,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03548;FGSG_03894;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_08712;FGSG_09834;FGSG_10347,1,uncharacterized protein,,4.223517872415436,10,-0.379865965711086,0.0138632148160834,0,0.5607645875251509
FGSG_03521,4,0.4143934150231613,1.6344164497298432,FGSG_03546;FGSG_03548;FGSG_09280;FGSG_09834,1,uncharacterized protein,,1.6344164497298432,4,-1.66277709567274,5.870201402643049e-11,1,0.5605633802816902
FGSG_10034,12,0.44314183910703875,5.0365877185121075,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03842;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0005622;GO:0006896;GO:0008565;GO:0015031,4.218404020719779,10,0.270470354150662,0.0028752331371451,0,0.5605633802816902
FGSG_00669,27,0.44340945076969174,11.369811645396414,FGSG_00007;FGSG_01866;FGSG_02255;FGSG_02321;FGSG_02323;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03532;FGSG_03539;FGSG_03541;FGSG_03543;FGSG_03842;FGSG_03881;FGSG_08077;FGSG_08078;FGSG_08079;FGSG_08081;FGSG_08082;FGSG_08083;FGSG_08084;FGSG_08795;FGSG_09064;FGSG_09187;FGSG_12211;FGSG_13952,2,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,4.216379648373657,10,0.798811347481788,1.10640985577731e-22,0,0.5603621730382293
FGSG_07863,10,0.4430271692394686,4.208446487795471,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0003700;GO:0006355;GO:0043565,4.208446487795471,10,-0.879530108559747,2.6242032244300604e-15,0,0.5599597585513079
FGSG_05096,11,0.43608421677240955,4.6067956842822095,FGSG_00330;FGSG_01422;FGSG_03546;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_08601;FGSG_08712;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0005381;GO:0016021;GO:0034755,4.204229200012388,10,-0.831317347997119,8.72920569077677e-05,0,0.5597585513078471
FGSG_01312,12,0.4488506947062249,5.048246928886551,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0000160;GO:0001324;GO:0004674;GO:0005524;GO:0005634;GO:0005737;GO:0006468;GO:0009267;GO:0034605;GO:0040020,4.2017337403136095,10,-0.435205073579863,0.0001321091380136,0,0.5595573440643863
FGSG_12067,4,0.42194365738966455,1.6533786437695246,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0004177;GO:0006508,1.6533786437695246,4,1.51037310400677,5.8932303909948e-08,1,0.5592219986586184
FGSG_08633,10,0.4323962346167267,4.18312212755454,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0016021,4.18312212755454,10,-0.944688102314956,4.04767489789979e-24,0,0.5591549295774647
FGSG_03402,4,0.4143602469881727,1.6350303628950122,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0003993;GO:0016311,1.6350303628950122,4,1.63685183146785,1.3611027377177e-06,1,0.5590878604963112
FGSG_08942,10,0.4452308559940039,4.16870071131566,FGSG_00330;FGSG_03546;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_07075;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0008270;GO:0016491;GO:0055114,4.16870071131566,10,-0.881745472876167,2.5248384839291698e-11,0,0.5589537223340041
FGSG_09890,10,0.43464327846328693,4.164840435500177,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0006144;GO:0033971,4.164840435500177,10,-0.701048284056842,1.8125536840613701e-09,0,0.5587525150905432
FGSG_09154,8,0.45989581863940476,3.4015404531395212,FGSG_00743;FGSG_00765;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0016787,1.7439060168335037,4,-1.16949780111658,5.54889432971438e-07,1,0.5586854460093896
FGSG_08636,10,0.43690433724348793,4.157823837693448,FGSG_00330;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_04458;FGSG_04591;FGSG_08601;FGSG_09280;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0010181;GO:0016491;GO:0055114,4.157823837693448,10,-0.659078512210659,2.1836319020716e-09,0,0.5583501006036217
FGSG_01394,12,0.4587715067552183,4.998119315118495,FGSG_00743;FGSG_02272;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08601;FGSG_08774;FGSG_10347;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0003735;GO:0005763;GO:0032543,4.154742033902443,10,-0.18905591009099,0.0704959171957954,0,0.5581488933601609
FGSG_04894,4,0.4374176024684732,1.6762448478165823,FGSG_00743;FGSG_03894;FGSG_10922;FGSG_12180,1,uncharacterized protein,,1.2549402317528136,3,-2.02214941448161,0.0099352925891292,1,0.5580818242790073
FGSG_00844,10,0.4281345298429137,4.093154659084603,FGSG_00330;FGSG_03546;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_08601;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0000707;GO:0000722;GO:0003677;GO:0005524;GO:0005829;GO:0007131;GO:0008094;GO:0030491;GO:0033062;GO:0035861;GO:0046982,4.093154659084603,10,-0.773295619769171,0.0015145461745736,0,0.5577464788732395
FGSG_04916,16,0.49211933803078717,7.0335230985193,FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04590;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_11206;FGSG_13136,1,uncharacterized protein,,4.023224156864118,9,-0.947065855469357,6.225028507917159e-28,0,0.5575452716297786
FGSG_09250,15,0.48423212607889843,6.549045887130104,FGSG_00743;FGSG_00765;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04309;FGSG_04588;FGSG_05368;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_13136,1,NADH dehydrogenase flavoprotein 1,GO:0008137;GO:0010181;GO:0051287;GO:0051539;GO:0055114,3.984682752753164,9,-0.6227976839847,3.66630515801684e-14,0,0.5571428571428572
FGSG_11440,4,0.4148627883384357,1.6375671698568517,FGSG_03546;FGSG_03547;FGSG_03548;FGSG_08601,1,uncharacterized protein,GO:0005506;GO:0016491;GO:0055114,1.6375671698568517,4,-1.5716421815574,7.96754885701932e-74,1,0.5570757880617035
FGSG_05216,16,0.4812062805427726,6.981313350543735,FGSG_00743;FGSG_00765;FGSG_01621;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04309;FGSG_04588;FGSG_05368;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_13136,1,cytokinesis protein sepA,GO:0003779;GO:0017048;GO:0030036,3.9710476947402777,9,-0.539997963612362,2.0713553090099802e-10,0,0.5563380281690141
FGSG_09220,13,0.47617645080861737,5.694639469646614,FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_07075;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0005744;GO:0016021;GO:0030150,3.9604396533855803,9,-0.77056016077238,5.85117168528253e-10,0,0.5559356136820925
FGSG_10817,11,0.4577799664373912,4.785361483578306,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_02903;FGSG_11326;FGSG_13952,2,uncharacterized protein,,3.9587073905828363,9,0.971533226174933,1.2638473425899301e-14,0,0.5557344064386318
FGSG_09002,14,0.4684507409740952,6.026229652790067,FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_07075;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0003735;GO:0005762;GO:0032543,3.9413687633460266,9,-0.824575892027447,1.10849480521867e-10,0,0.5547283702213279
FGSG_09359,15,0.4858074917899142,6.523689819201281,FGSG_00743;FGSG_00765;FGSG_02272;FGSG_02461;FGSG_02972;FGSG_03061;FGSG_03747;FGSG_03894;FGSG_05368;FGSG_05610;FGSG_08493;FGSG_08774;FGSG_10444;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0005744;GO:0016021;GO:0030150;GO:0030943;GO:0042802;GO:0046902,3.9372908685766133,9,-0.565743257015704,9.688777499712191e-09,0,0.5545271629778672
FGSG_09600,13,0.47988949117365387,5.660601415830369,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0005628;GO:0005634;GO:0005768;GO:0005829;GO:0006886;GO:0008565;GO:0030905;GO:0032120;GO:0032266;GO:0042147,3.9339749577153484,9,-0.286298729172335,0.0019137243524582,0,0.5539235412474849
FGSG_13280,13,0.47635440465930895,5.661976509360253,FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04590;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_13136,1,uncharacterized protein,GO:0000166;GO:0006744;GO:0031314,3.9320484818367434,9,-0.566875472409749,0.0009812660509511,0,0.5537223340040242
FGSG_04584,4,0.42249246269318774,1.6736122933979503,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0008496;GO:0016021;GO:0016052,1.6736122933979503,4,1.29022484630782,0.0454404459137766,1,0.5533869885982562
FGSG_07547,13,0.49089851156898484,5.688520993666371,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10347,1,protoheme IX farnesyltransferase,GO:0006784;GO:0008495;GO:0016021;GO:0031966;GO:0048034,3.930185455974115,9,-0.24617083285201,0.0399622815223591,0,0.5533199195171026
FGSG_01636,13,0.4780679841743958,5.670842865817923,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10347,1,uncharacterized protein,GO:0016021,3.927537916655206,9,-0.936452337620527,3.5904183113303e-05,0,0.5529175050301811
FGSG_04928,4,0.422552105735909,1.658242507122639,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0016021,1.658242507122639,4,1.35568706790474,2.04085609859557e-23,1,0.5525821596244131
FGSG_13008,11,0.4551391960040843,4.731163767143662,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,3.917144528842766,9,0.401658837734029,0.0409651762036182,0,0.5523138832997988
FGSG_02317,14,0.49255457979995054,6.056910897660295,FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04589;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10922;FGSG_12180,1,uncharacterized protein,,3.9152310482883688,9,-0.45954474078359,4.4238368967469005e-10,0,0.5521126760563381
FGSG_05932,12,0.49080024025001784,5.228018173872868,FGSG_00743;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04589;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0003723;GO:0005730;GO:0005739;GO:0005840;GO:0016787;GO:0032543,3.913581639000299,9,-0.537488125721479,1.12657513945096e-05,0,0.5519114688128772
FGSG_10115,11,0.45652793682918874,4.733878167714765,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_10670;FGSG_11326,2,uncharacterized protein,GO:0016021,3.9126555379552146,9,0.415239224758657,1.10035442120103e-07,0,0.5517102615694165
FGSG_12831,11,0.45730710930866664,4.728291253004425,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,3.9085954705544865,9,0.692651047915111,5.74898162837568e-06,0,0.5515090543259556
FGSG_13828,12,0.4549595000370277,5.129442948546857,FGSG_01866;FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,3.9051885500368044,9,0.684912267645367,0.0225647797060634,0,0.5511066398390342
FGSG_00147,4,0.4253985524519066,1.6942363867161958,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270;GO:0016021,1.6942363867161958,4,1.19942042229732,0.0003260251466086,1,0.5510395707578806
FGSG_13151,13,0.4717595548971896,5.631641449320837,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0046872,3.901846127059866,9,-0.463468063117809,0.0061674713715273,0,0.5509054325955735
FGSG_00602,8,0.4564294544475225,3.4254891872698887,FGSG_00007;FGSG_01866;FGSG_02327;FGSG_03539;FGSG_03842;FGSG_08082;FGSG_08083;FGSG_13952,2,uncharacterized protein,,1.7548987356586556,4,1.08311294653436,4.42686483766788e-16,1,0.5507042253521127
FGSG_10942,11,0.44913205069652323,4.720812104376513,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_02903;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0003735;GO:0005840;GO:0006412,3.9013274474946784,9,0.568319356884967,1.09528853284662e-13,0,0.5507042253521126
FGSG_03873,10,0.45580982590728353,4.305869931710279,FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270;GO:0016614;GO:0050660;GO:0055114,3.894583355650474,9,0.876890901053137,4.35820307785593e-05,0,0.5503018108651911
FGSG_06767,11,0.4508417967448859,4.741954363682553,FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_07528;FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0000111;GO:0000502;GO:0003684;GO:0005635;GO:0005829;GO:0006289;GO:0006517;GO:0016567;GO:0030433;GO:0030674;GO:0042177;GO:0043130,3.893004723617683,9,-0.368152927116581,8.24020487109956e-07,0,0.5501006036217304
FGSG_08146,11,0.45506760875759483,4.71237009001668,FGSG_01866;FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,3.892015040010246,9,0.940051953165914,2.58337431430341e-07,0,0.5496981891348088
FGSG_04310,13,0.4847823698261802,5.607031536341551,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0005524,3.8895697702544867,9,-0.492721904664389,0.0010824831683341,0,0.5492957746478874
FGSG_09171,10,0.45237246955813276,4.28929764597243,FGSG_02321;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,,3.8850512682721208,9,0.533768071864869,0.0002821163001764,0,0.5486921529175051
FGSG_01532,13,0.47507126068350425,5.591639041820979,FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_10347;FGSG_12180,1,uncharacterized protein,,3.8831038112600615,9,-0.964734779106598,0.0006898264170776,0,0.5484909456740442
FGSG_05210,11,0.4516069542806851,4.7088713310412516,FGSG_02321;FGSG_02323;FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326;FGSG_13952,2,uncharacterized protein,GO:0000139;GO:0008168;GO:0016021;GO:0032259,3.8826238233329224,9,0.301297739849548,0.0099516142963483,0,0.5482897384305835
