candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,gba_weight,n_deg_goi_partners,own_l2fc,own_padj,own_sig,score
FGSG_02678,4,0.43578066476033017,1.6887811464627789,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8454646643597228,2,0.33587110193768,0.109184258099161,0,0.3354124748490946
FGSG_13917,5,0.4354196318254326,2.0876026068431424,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,,0.8451549082390939,2,-0.315516118475778,0.290314186754473,0,0.3352112676056338
FGSG_04146,2,0.4307861825711629,0.845049896131254,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005975;GO:0008061;GO:0016810,0.845049896131254,2,-0.325528290423795,0.185197902829686,0,0.33501006036217307
FGSG_00174,2,0.4340999619975641,0.8445243236117257,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0008080,0.8445243236117257,2,-0.454215839448864,0.0183209356571451,0,0.3348088531187123
FGSG_00563,5,0.42344479707138616,2.0632546808033525,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8442010346287963,2,0.196031310710323,0.115388616959753,0,0.3346076458752515
FGSG_06537,2,0.43269692797928283,0.8435843710590905,FGSG_03894;FGSG_10922,1,N amino acid transport system protein,GO:0016021,0.8435843710590905,2,-0.844565535226219,0.0059118044565572,0,0.33440643863179076
FGSG_11903,2,0.42601509967737194,0.8426503397033194,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0004568;GO:0005975;GO:0006032,0.8426503397033194,2,-0.693057767554633,0.12300522406286,0,0.33420523138832997
FGSG_00499,5,0.42438795850503613,2.0616597869940287,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004579;GO:0005789;GO:0006487;GO:0016021,0.8425826323524588,2,0.154615594989393,0.149855346896485,0,0.3340040241448692
FGSG_08550,3,0.42245793764108297,1.2647240175727035,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634;GO:0005829,0.8422660799316206,2,0.14952494610458,0.134670308638584,0,0.33380281690140845
FGSG_03068,2,0.4236796602898583,0.842141927627104,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,0.842141927627104,2,0.594414987943455,5.02078616594781e-05,0,0.3336016096579477
FGSG_00604,6,0.43784440749391124,2.4867489118205275,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_08774;FGSG_09012,1,uncharacterized protein,GO:0004066;GO:0006529,0.8415998172568064,2,-0.186910889751349,0.373877083129249,0,0.33340040241448693
FGSG_00319,6,0.43728788406602664,2.482809346542566,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_08774;FGSG_09012,1,uncharacterized protein,GO:0001300;GO:0002098;GO:0005634;GO:0005829;GO:0016300;GO:0030488;GO:0035690,0.8405325025668857,2,-0.411191216443344,0.0534162876696058,0,0.3329979879275654
FGSG_04201,4,0.4365668777344891,1.6666564099699126,FGSG_00743;FGSG_03894;FGSG_05610;FGSG_12180,1,uncharacterized protein,,0.8393452173175204,2,-0.207815349031036,0.0984145301088173,0,0.3327967806841047
FGSG_09865,5,0.43035777744177406,2.086360619373596,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0003735;GO:0005739;GO:0005840;GO:0006412;GO:0016021;GO:0046964;GO:1902557;GO:1902558;GO:1902559,0.8392112558575158,2,-0.128999583952251,0.367441198537099,0,0.33259557344064383
FGSG_06629,3,0.43428723380305295,1.2408405179169275,FGSG_00743;FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8390523616031238,2,-0.637168374673551,0.141340015664609,0,0.3323943661971831
FGSG_01389,4,0.43120201372702727,1.6581981906023782,FGSG_00007;FGSG_03532;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008483;GO:0009058;GO:0030170,0.8389080353924128,2,0.231989826456602,0.484692992331553,0,0.33219315895372237
FGSG_08145,5,0.4346590513895229,2.086721262835873,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8388120310655475,2,0.365855876693123,0.325027517289374,0,0.3319919517102616
FGSG_09204,7,0.4344735496583807,2.903873721769198,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,metacaspase-1 precursor,GO:0004198;GO:0005634;GO:0005829;GO:0006515;GO:0006915;GO:0043065,0.8382395534442655,2,0.229504943385077,0.0044829671785547,0,0.3317907444668008
FGSG_10248,2,0.429710791692276,0.8380436626488932,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8380436626488932,2,-0.270688229991198,0.0097629473765059,0,0.33158953722334006
FGSG_08906,6,0.43665268803794116,2.479030170615154,FGSG_00765;FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_08774,1,uncharacterized protein,GO:0004672;GO:0005524;GO:0006468,0.8379322996390416,2,-0.14465389650824,0.21460345953639,0,0.33138832997987927
FGSG_07013,2,0.4220755962478298,0.8378523974133238,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003677;GO:0003910;GO:0005524;GO:0006266;GO:0006281;GO:0006310,0.8378523974133238,2,-0.50421371158892,0.100282316602366,0,0.33118712273641854
FGSG_06143,5,0.424512669193023,2.080078132990612,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8376940592790243,2,0.309084698017205,0.0264132795632925,0,0.33098591549295775
FGSG_05306,3,0.4213237416648917,1.2586198457066713,FGSG_02272;FGSG_03061;FGSG_05610,1,uncharacterized protein,GO:0000011;GO:0004672;GO:0005524;GO:0005739;GO:0006468;GO:0006623;GO:0016236;GO:0030242;GO:0032968;GO:0034271;GO:0034272;GO:0043130;GO:0045053;GO:0045324;GO:0048017;GO:0071561,0.8372961040417796,2,-0.108975383412627,0.435351843334725,0,0.33078470824949696
FGSG_07881,5,0.43651104290890225,2.0684927936383115,FGSG_00007;FGSG_01866;FGSG_02327;FGSG_03532;FGSG_08083,2,uncharacterized protein,GO:0016021;GO:0022857;GO:0055085,0.8368425083328059,2,0.437569939246248,0.0134547799422453,0,0.33058350100603623
FGSG_09749,5,0.42942801755591253,2.0864804241112846,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_09012,1,uncharacterized protein,GO:0016021,0.8364260175405742,2,-0.337911140206945,0.0273729861632662,0,0.33038229376257544
FGSG_10305,5,0.4286272545510553,2.0982755726647797,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610;FGSG_09012,1,uncharacterized protein,GO:0005750;GO:0006122;GO:0008121;GO:0009060;GO:1902600,0.8361875410236737,2,-0.362849138143477,0.0346878270899257,0,0.3301810865191147
FGSG_05596,4,0.42279735672960816,1.6718040040266255,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610,1,peroxisomal biogenesis factor 6,GO:0001302;GO:0005524;GO:0005777;GO:0005829;GO:0016562;GO:0016887;GO:0046982,0.8359979747142661,2,-0.204832089172418,0.180583186225977,0,0.3299798792756539
FGSG_02444,2,0.43327783567701844,0.834627503033641,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0008080,0.834627503033641,2,-0.503086436405119,1.06398881845535e-05,0,0.32977867203219313
FGSG_13963,2,0.4197178705860526,0.8344151924015928,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003857;GO:0006631;GO:0055114,0.8344151924015928,2,-0.252953699676683,0.360834834672287,0,0.3295774647887324
FGSG_04499,2,0.4238405768839129,0.833899275816822,FGSG_02271;FGSG_02272,1,uncharacterized protein,GO:0016740,0.833899275816822,2,-0.506509219569862,0.0217414701533943,0,0.32937625754527167
FGSG_03318,2,0.41812913324569734,0.8336126732752625,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016021,0.8336126732752625,2,0.547028356210506,3.75877143821108e-05,0,0.3291750503018108
FGSG_06355,2,0.42272268048964484,0.8329990520638338,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005634,0.8329990520638338,2,-0.348497604371522,0.035019478609765,0,0.3289738430583501
FGSG_05859,3,0.4225157553464843,1.2314097840813905,FGSG_02271;FGSG_02272;FGSG_02461,1,uncharacterized protein,GO:0003333;GO:0015171;GO:0016021,0.8312733818821413,2,-0.587743846674381,1.8550630406849002e-16,0,0.32877263581488936
FGSG_02022,2,0.4284684986658915,0.8308242579336067,FGSG_03894;FGSG_10922,1,"1,3-beta-glucanosyltransferase gel4 precursor",GO:0000936;GO:0005621;GO:0005739;GO:0005886;GO:0005975;GO:0006342;GO:0016021;GO:0030134;GO:0030447;GO:0031225;GO:0031505;GO:0034399;GO:0042124;GO:0045121,0.8308242579336067,2,-0.284811254168005,0.0002641898483409,0,0.3285714285714286
FGSG_00934,4,0.4258922733412029,1.6647965531662154,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0000183;GO:0005634;GO:0005737;GO:0008168;GO:0032259;GO:0034649;GO:0034720;GO:0060623;GO:0097549,0.8307289457285096,2,-0.0807558191062304,0.592718165425186,0,0.3283702213279678
FGSG_02390,3,0.425902906325361,1.2328342307276354,FGSG_00007;FGSG_02327;FGSG_08083,2,uncharacterized protein,GO:0003824,0.8305182105541877,2,0.556870108508805,0.110966705587126,0,0.32816901408450705
FGSG_09038,2,0.4230037092477822,0.8302191699662476,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8302191699662476,2,-0.67192044379646,0.117344534416548,0,0.3279678068410463
FGSG_03880,5,0.42757821781656874,2.068712938009858,FGSG_00007;FGSG_03532;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004764;GO:0055114,0.8299926816992996,2,0.378716505207831,0.108269357093454,0,0.32776659959758553
FGSG_06308,2,0.41794092477404354,0.8299835129767092,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0003735;GO:0005739;GO:0015935;GO:0032543,0.8299835129767092,2,-0.226608390378842,0.0615083118415247,0,0.32756539235412474
FGSG_06324,4,0.4223641086868151,1.6643619842014745,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0000981;GO:0005634;GO:0006357;GO:0008270,0.8296476299167925,2,-0.09362462765269,0.483177055531639,0,0.3271629778672032
FGSG_01314,5,0.43074318706762227,2.0792100756824037,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610;FGSG_09456,1,eukaryotic translation initiation factor 3 subunit 7,GO:0001731;GO:0003743;GO:0005634;GO:0005829;GO:0006446;GO:0016282;GO:0033290;GO:0071540;GO:0071541,0.8293941216373828,2,-0.174068146278779,0.0810380896114373,0,0.3269617706237425
FGSG_07214,2,0.42367441472199696,0.8292455431328356,FGSG_03894;FGSG_10922,1,pre-mRNA-splicing factor cwc22,GO:0000398;GO:0003723;GO:0071006,0.8292455431328356,2,-0.227791674269587,0.173416074860376,0,0.3267605633802817
FGSG_04397,4,0.4276633261616231,1.639736778495341,FGSG_01866;FGSG_02327;FGSG_03532;FGSG_08083,2,uncharacterized protein,GO:0004190;GO:0006508,0.8291997487317606,2,0.122526077036255,0.171498371693164,0,0.3265593561368209
FGSG_08429,5,0.42893356858819065,2.0600400404993806,FGSG_03295;FGSG_03548;FGSG_07075;FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0004644;GO:0005634;GO:0005737;GO:0006189;GO:0046084,0.8291433359418845,2,-0.231614853154128,0.0338763821869001,0,0.3263581488933602
FGSG_07516,2,0.41644021267012804,0.8290842402614547,FGSG_04589;FGSG_08601,1,uncharacterized protein,GO:0005524;GO:0005794;GO:0005886;GO:0015421;GO:0016021;GO:0032153;GO:0035672;GO:0043332;GO:0051286;GO:1990847,0.8290842402614547,2,-0.441964348444775,0.069729614740243,0,0.3261569416498994
FGSG_04966,4,0.4346089045366254,1.6757947461257605,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016021;GO:0016620;GO:0055114,0.828766197532435,2,0.176745286636265,0.430642894894131,0,0.32595573440643866
FGSG_04887,4,0.4211342461366636,1.6579970795102046,FGSG_00743;FGSG_03061;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0000408;GO:0000723;GO:0000781;GO:0005634;GO:0006351;GO:0006355;GO:0008033,0.8279954883319567,2,-0.262582455490708,0.0640337810452124,0,0.32575452716297787
FGSG_02128,3,0.4168544216051189,1.2399018154807628,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8277433023183953,2,0.445362450631088,0.232179014272526,0,0.3255533199195171
FGSG_09424,4,0.438567191839324,1.6729743084216198,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008152;GO:0016874,0.8275649504132545,2,0.300396988401914,0.0386447012582309,0,0.32535211267605635
FGSG_05245,5,0.42185485996752053,2.042745662181954,FGSG_00007;FGSG_01866;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004177;GO:0005576;GO:0006508;GO:0046872,0.8274829740654397,2,0.252021614631433,0.0706092824471305,0,0.3251509054325956
FGSG_07260,4,0.41807885104584874,1.6593387293712136,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0016787,0.8273873088859838,2,-0.139074412899186,0.412299016739959,0,0.3249496981891348
FGSG_06215,2,0.4151405544549829,0.8269717010326857,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0004506;GO:0005783;GO:0005811;GO:0006696;GO:0008144;GO:0016021;GO:0050660;GO:0055114,0.8269717010326857,2,-0.395796600979927,0.003420927612826,0,0.32474849094567404
FGSG_11939,2,0.4200414756225557,0.82673350688185,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005245;GO:0005509;GO:0005891;GO:0034765;GO:0070588,0.82673350688185,2,-0.559527990210868,1.90941137998672e-08,0,0.3243460764587525
FGSG_10146,2,0.4182965129062313,0.8264075899059444,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0004180;GO:0006508;GO:0035241;GO:0035247,0.8264075899059444,2,0.296289701806357,0.0551069763537551,0,0.32414486921529173
FGSG_03765,2,0.42618802772814934,0.8262726765670121,FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8262726765670121,2,0.275025631826227,0.24635767575598,0,0.323943661971831
FGSG_03088,2,0.41676706981327033,0.8261998155642628,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0051213;GO:0055114,0.8261998155642628,2,0.635608540801501,0.0235608053073679,0,0.32374245472837027
FGSG_10222,2,0.4143519494767372,0.8260455095701191,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005886;GO:0016021,0.8260455095701191,2,-0.224253517579013,0.0412975230796864,0,0.3235412474849095
FGSG_02038,3,0.4210896154435528,1.2313856983194131,FGSG_02271;FGSG_02272;FGSG_07075,1,uncharacterized protein,,0.8254727071791941,2,-0.975483395916957,0.025074222845208,0,0.3233400402414487
FGSG_00904,3,0.4181669351234287,1.2267887533788575,FGSG_08081;FGSG_08083;FGSG_13952,2,deoxyuridine 5'-triphosphate nucleotidohydrolase,GO:0004170;GO:0005634;GO:0005737;GO:0035863;GO:0035870;GO:0046081,0.8249473155842602,2,0.21952938078361,0.122252330047538,0,0.32313883299798796
FGSG_13551,4,0.42304306614616305,1.646923144550132,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0070403,0.8244408883541714,2,-0.119374367304314,0.610862300998822,0,0.32293762575452717
FGSG_09774,3,0.43001747720671546,1.2544476862957683,FGSG_03548;FGSG_09456;FGSG_09834,1,NBP35 protein,GO:0002098;GO:0005506;GO:0005524;GO:0005634;GO:0005737;GO:0016226;GO:0016887;GO:0051539,0.824430209089053,2,-0.431936249980259,0.0005034682202755,0,0.3227364185110664
FGSG_11698,4,0.41620828313613195,1.6321515164922136,FGSG_02271;FGSG_02272;FGSG_02461;FGSG_07075,1,ADP-ribose pyrophosphatase,GO:0005634;GO:0005739;GO:0005829;GO:0019693;GO:0047631,0.8237014905917701,2,-0.358454281361288,0.0646906786202242,0,0.32253521126760565
FGSG_01415,4,0.4318660235914586,1.6708489159588138,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610,1,uncharacterized protein,GO:0016021,0.8236557455929108,2,-0.192648596004437,0.099580830854111,0,0.32233400402414486
FGSG_02749,2,0.4175380430196037,0.8235850285867139,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,0.8235850285867139,2,-0.391035502227032,0.0007055985302427,0,0.32213279678068407
FGSG_08446,2,0.4154501660044302,0.8235054548731708,FGSG_03894;FGSG_10922,1,rho GTPase 1,GO:0000001;GO:0003924;GO:0005509;GO:0005525;GO:0005635;GO:0005829;GO:0007264;GO:0010821;GO:0031307;GO:0032865;GO:0055091;GO:1990456,0.8235054548731708,2,-0.247374012891267,0.169455053193237,0,0.32193158953722334
FGSG_08272,2,0.4193759221744801,0.823466909575349,FGSG_02324;FGSG_02327,2,uncharacterized protein,,0.823466909575349,2,0.999174924087798,0.0010143523890745,0,0.3217303822937626
FGSG_13377,2,0.4141890664475313,0.8234020499594044,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016021,0.8234020499594044,2,-0.48019950223605,0.163876196203201,0,0.3215291750503018
FGSG_12711,2,0.416136951673275,0.8230354376599935,FGSG_03894;FGSG_04589,1,uncharacterized protein,GO:0000723;GO:0000727;GO:0000784;GO:0000981;GO:0003684;GO:0003723;GO:0004003;GO:0005635;GO:0006303;GO:0006333;GO:0006357;GO:0008270;GO:0030466;GO:0032508;GO:0042162;GO:0043564;GO:0097552,0.8230354376599935,2,-0.489393293726762,0.0005845503387351,0,0.32132796780684103
FGSG_13142,2,0.41875663223072745,0.8229468110337831,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016740,0.8229468110337831,2,-0.624590868780831,7.27381376236932e-05,0,0.3211267605633803
FGSG_09243,4,0.4195163360629398,1.6497052660791516,FGSG_00743;FGSG_03061;FGSG_03894;FGSG_05610,1,uncharacterized protein,,0.8228103142616174,2,-0.353740215152448,0.0329980614469246,0,0.32092555331991957
FGSG_10595,2,0.411539692511035,0.8227332182606844,FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0004252;GO:0006508,0.8227332182606844,2,0.141888893091337,,0,0.3207243460764587
FGSG_06125,2,0.41577782259941903,0.8226501940198593,FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634,0.8226501940198593,2,0.127099260573909,0.234175078431861,0,0.320523138832998
FGSG_07432,4,0.41389704021093326,1.6455492032078733,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610,1,uncharacterized protein,GO:0005634;GO:0005794;GO:0006623;GO:0006896;GO:0008565;GO:0030123,0.8225968486520322,2,-0.11365117836089,0.435301440051865,0,0.32032193158953726
FGSG_10823,3,0.42057793479171124,1.2285854625928159,FGSG_03548;FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0016021;GO:0055085,0.8224118996722474,2,-0.674356432237812,0.0007399792387128,0,0.32012072434607647
FGSG_03095,2,0.4193012648020332,0.8222607771493134,FGSG_02324;FGSG_02327,2,uncharacterized protein,GO:0016787,0.8222607771493134,2,0.35280586503756,0.0576656733189741,0,0.3199195171026157
FGSG_05184,3,0.4125241370397659,1.2279959168413828,FGSG_00007;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0003824;GO:0009058;GO:0030170,0.8217368743296088,2,0.251894615205331,0.145087158894549,0,0.31971830985915495
FGSG_04091,4,0.41193925056532077,1.6284168707945423,FGSG_02271;FGSG_02272;FGSG_02461;FGSG_07075,1,uncharacterized protein,GO:0006620;GO:0009408;GO:0032947;GO:0072380,0.8215007885357387,2,-0.213398290490418,0.0454350404395289,0,0.31951710261569416
FGSG_12683,5,0.4301696250375148,2.0638864263632,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610;FGSG_09012,1,ubiquitin-conjugating enzyme E2 2,GO:0000209;GO:0000722;GO:0000724;GO:0000781;GO:0005524;GO:0005634;GO:0005829;GO:0006338;GO:0006348;GO:0006353;GO:0006366;GO:0010390;GO:0010620;GO:0016874;GO:0030433;GO:0030435;GO:0030466;GO:0031497;GO:0031571;GO:0033503;GO:0042138;GO:0042275;GO:0042276;GO:0042787;GO:0051569;GO:0061631;GO:0070987;GO:0071455;GO:0071596;GO:0071894;GO:0090089;GO:0097505;GO:1901487,0.8214848328999257,2,-0.383444210633313,0.0095032056051866,0,0.3193158953722334
FGSG_09691,2,0.4169117609302709,0.8209637508154084,FGSG_03894;FGSG_10922,1,uncharacterized protein,,0.8209637508154084,2,-0.33409457182092,0.0003265392109936,0,0.31911468812877264
FGSG_00832,4,0.41216151536770124,1.6292226522396924,FGSG_00007;FGSG_03539;FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0005739;GO:0016787,0.820929430806004,2,0.305070620638977,0.0119055716469778,0,0.31891348088531185
FGSG_01115,2,0.41050709919702116,0.8206112488915136,FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0016311;GO:0016791,0.8206112488915136,2,0.698005128852837,2.6411582233280503e-09,0,0.31851106639839033
FGSG_05619,2,0.41182442449465273,0.8206072259890733,FGSG_03894;FGSG_10922,1,clathrin heavy chain,GO:0005198;GO:0006886;GO:0006897;GO:0030130;GO:0030132,0.8206072259890733,2,-0.134784509258018,0.127306357195831,0,0.3183098591549296
FGSG_04204,6,0.427720629343884,2.4730663687153687,FGSG_00007;FGSG_03532;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005739;GO:0005886;GO:0006849;GO:0015355;GO:0015992;GO:0016021;GO:0035879;GO:0097079;GO:0097080,0.8206054035956576,2,0.228189757653657,0.0089767534495724,0,0.3181086519114688
FGSG_05468,2,0.418283975520455,0.8201671574641721,FGSG_02324;FGSG_02325,2,uncharacterized protein,GO:0008168;GO:0019825;GO:0020037;GO:0032259,0.8201671574641721,2,0.393196882049046,0.0005893880800813,0,0.317907444668008
FGSG_10140,5,0.41577423416066067,2.057577199397397,FGSG_02272;FGSG_02461;FGSG_03061;FGSG_05610;FGSG_13136,1,uncharacterized protein,GO:0005759;GO:0006121;GO:0018293;GO:0030437;GO:0045944,0.820102220588859,2,-0.138712077985378,0.255410398512942,0,0.3177062374245473
FGSG_06784,4,0.4361867893074478,1.6674314815092663,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,farnesyl pyrophosphate synthetase,GO:0004161;GO:0004337;GO:0005783;GO:0006696;GO:0033384;GO:0045337;GO:0046872,0.819421758553649,2,0.374975056110683,9.72577418867102e-05,0,0.31750503018108656
FGSG_04888,2,0.413766650898907,0.818815761048106,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0000978;GO:0001077;GO:0005634;GO:0006366;GO:0008270;GO:0035948;GO:0061414;GO:2000218,0.818815761048106,2,-0.606552758313253,4.05244135517036e-06,0,0.3173038229376257
FGSG_02667,2,0.411318170236627,0.8188008413361494,FGSG_02326;FGSG_02329,2,uncharacterized protein,,0.8188008413361494,2,0.407566054894955,0.0597503626916393,0,0.317102615694165
FGSG_00613,4,0.4269111785475256,1.660338122120676,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,general amino-acid permease GAP1,GO:0003333;GO:0015171;GO:0016021,0.8185880868972426,2,-0.153228320101166,0.406477445625439,0,0.31690140845070425
FGSG_12430,2,0.4124669434077357,0.8185305732342405,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0005525,0.8185305732342405,2,0.71550024418752,0.0319703850335786,0,0.3167002012072435
FGSG_05763,2,0.4093011893688195,0.8183155458114486,FGSG_03842;FGSG_13952,2,uncharacterized protein,,0.8183155458114486,2,0.624302402782437,0.0360407421063622,0,0.31649899396378267
FGSG_08394,4,0.41331232282023617,1.6274216841024551,FGSG_02272;FGSG_02461;FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0005737;GO:0008677;GO:0015940;GO:0050661;GO:0055114,0.8180242680945787,2,-0.185629548554443,0.297863870580479,0,0.31629778672032194
FGSG_05510,2,0.4139239650283291,0.8171950067987186,FGSG_02324;FGSG_02325,2,uncharacterized protein,GO:0003924;GO:0005525;GO:0005794;GO:0006886;GO:0007264;GO:0033365;GO:0042175;GO:0043001,0.8171950067987186,2,0.58009123503416,0.0003083773071209,0,0.3158953722334004
FGSG_09555,3,0.4166519275468903,1.2321172320509004,FGSG_03548;FGSG_09456;FGSG_09834,1,electron transfer flavoprotein subunit beta,GO:0003779;GO:0005096;GO:0005739;GO:0005768;GO:0005793;GO:0005802;GO:0005856;GO:0006888;GO:0006890;GO:0009055;GO:0030037;GO:0043001;GO:0043547,0.8171560407349688,2,-0.479131203530481,5.51565851339973e-06,0,0.31569416498993963
FGSG_01007,2,0.40877308217568925,0.8171215261471491,FGSG_03842;FGSG_13952,2,DNA replication complex GINS protein PSF1,GO:0000727;GO:0000811;GO:0005829;GO:0031298;GO:1902975;GO:1902983,0.8171215261471491,2,0.445251879335159,5.05039387698969e-05,0,0.3154929577464789
FGSG_11562,2,0.4169193605852737,0.8171081829734805,FGSG_03894;FGSG_10922,1,uncharacterized protein,GO:0016787,0.8171081829734805,2,-0.849356396275733,0.032722066722421,0,0.3150905432595574
FGSG_08177,2,0.4122361239541045,0.817037742321435,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0016021;GO:0022891;GO:0055085,0.817037742321435,2,0.904195123360733,0.0026518372025448,0,0.3148893360160966
FGSG_05642,3,0.4086898159937021,1.2209743287703354,FGSG_02271;FGSG_02272;FGSG_02461,1,uncharacterized protein,GO:0005829;GO:0030036;GO:0030479;GO:0032153;GO:0051286,0.8168575118902746,2,-0.191165722544873,0.0221263155488649,0,0.3146881287726358
FGSG_09576,2,0.4108970196325917,0.8166979362103188,FGSG_02324;FGSG_03842,2,uncharacterized protein,GO:0016021,0.8166979362103188,2,0.446377762417545,5.41457400272209e-07,0,0.31448692152917507
FGSG_04993,5,0.42944340730808384,2.065998322374857,FGSG_00007;FGSG_03539;FGSG_08081;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008080,0.8165951088261594,2,0.403628994528723,0.0482511483526438,0,0.3142857142857143
FGSG_11054,2,0.4154885945376743,0.8162970831244947,FGSG_03546;FGSG_08601,1,homocitrate synthase,GO:0019752;GO:0046912,0.8162970831244947,2,-0.528775393374623,9.90457070354695e-15,0,0.31408450704225355
FGSG_02933,2,0.41096684575081543,0.8162394065667523,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0016021,0.8162394065667523,2,0.301006793226276,0.313683459054001,0,0.31388329979879276
FGSG_09776,4,0.42796859478030863,1.6635250656745395,FGSG_00007;FGSG_03539;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0005634;GO:0005737;GO:0016740,0.8161064539561166,2,0.181537390363817,0.0268927208291902,0,0.31368209255533197
FGSG_10009,3,0.41069513288628773,1.2262589128097199,FGSG_02272;FGSG_03061;FGSG_05610,1,uncharacterized protein,,0.8159462813902707,2,-0.0985226082003922,0.489912727406421,0,0.31307847082494966
FGSG_05624,2,0.4101207120355917,0.8154979337432053,FGSG_02326;FGSG_02329,2,uncharacterized protein,GO:0003830;GO:0006487;GO:0016021,0.8154979337432053,2,0.321470434411473,0.0006522153870852,0,0.3126760563380282
