candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,score_black,gba_black,own_l2fc_black,own_sig_black,score_dark,gba_dark,own_l2fc_dark,own_sig_dark,score_low,gba_low,own_l2fc_low,own_sig_low,score_combined,n_treatments_sig
FGSG_06542,7,0.43701108786833304,2.979809363077619,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,palmitoyltransferase AKR1,GO:0000139;GO:0008270;GO:0016021;GO:0019706;GO:0031901,0.6944332662642522,2.562387673801624,-0.0228904793873062,0,0.5289738430583502,2.979809363077619,0.185895028042469,0,0.4883299798792756,2.979809363077619,0.249856514488284,0,0.5705790297339594,0
FGSG_06381,9,0.44443749957014345,3.7511548947954516,FGSG_00007;FGSG_01866;FGSG_02327;FGSG_03532;FGSG_03539;FGSG_03842;FGSG_03881;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008152;GO:0016787,0.8963112005365527,2.531307564825677,-1.74458147425629,1,0.43440643863179074,1.6811302231714622,0.688084480630278,0,0.3808853118712273,1.6811302231714622,0.517050157923973,0,0.5705343170131902,1
FGSG_00590,12,0.47896060009866886,5.138450752725686,FGSG_00743;FGSG_02272;FGSG_02972;FGSG_03061;FGSG_03747;FGSG_03894;FGSG_04589;FGSG_05610;FGSG_08774;FGSG_10444;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0000288;GO:0005506;GO:0005975;GO:0006415;GO:0008143;GO:0016706;GO:0016857;GO:0031418;GO:0055114,0.6103286384976525,1.2437304863951437,0.746034728842316,0,0.5565392354124749,3.4076042923256837,-0.874778998742368,0,0.5440643863179074,3.842554170103063,-0.878835724803796,0,0.5703107534093449,0
FGSG_11478,11,0.4466876343672028,4.624442615369873,FGSG_00007;FGSG_01866;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03539;FGSG_03543;FGSG_03881;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0008168;GO:0032259,0.7389000670690811,3.806332865265122,-0.832031922083571,0,0.5090543259557344,2.5779067597096907,0.540966451205953,0,0.46257545271629774,2.5779067597096907,0.613887942065907,0,0.5701766152470377,0
FGSG_03426,6,0.448230982542021,2.5441189030381564,FGSG_00007;FGSG_02327;FGSG_03842;FGSG_08082;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016491;GO:0016884;GO:0055114,0.6731052984574111,2.130779379549079,-0.821499174950396,0,0.6458752515090543,2.1340465150645453,1.10855189209749,1,0.3909456740442656,1.7207069915754676,0.594880633027875,0,0.569975408003577,1
FGSG_13361,22,0.4686883670420019,9.649581629849457,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_12180,1,uncharacterized protein,,0.33789403085177727,0.0,0.0725050539707241,0,0.6901408450704225,6.638450979054362,-0.782930620967792,0,0.6814889336016097,8.359220873291797,-0.742305411163313,0,0.5698412698412698,0
FGSG_09019,7,0.43013202177510496,2.9339024124927766,FGSG_02320;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08078;FGSG_12211,2,uncharacterized protein,GO:0000105;GO:0000978;GO:0001077;GO:0005634;GO:0005829;GO:0006338;GO:0006366;GO:0009113;GO:0043388;GO:0045937;GO:0045944,0.6892018779342723,2.5254887462900086,-0.538927969502143,0,0.43843058350100605,1.6936893934671506,0.57775444458844,0,0.5818242790073775,2.1164583515963398,1.1320250872285,1,0.5698189134808853,1
FGSG_05162,21,0.47334943689535613,9.051711244366947,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0000329;GO:0000422;GO:0004724;GO:0005743;GO:0005758;GO:0005759;GO:0006470;GO:0016236;GO:0032872;GO:0043085;GO:0046872;GO:0061191;GO:1901098;GO:1903715,0.33789403085177727,0.0,-0.019769744149933,0,0.6955734406438632,6.9918924819200345,-0.544547347732436,0,0.6758551307847083,8.232812260762417,-0.478633890851881,0,0.5697742007601162,0
FGSG_07078,15,0.4960646983214398,6.538482851455479,FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_10922;FGSG_12180;FGSG_13136,1,uncharacterized protein,GO:0000209;GO:0004842;GO:0005779;GO:0005783;GO:0008270;GO:0016558;GO:1990429,0.5014755197853789,0.40175602319232523,0.655915302321249,0,0.4865191146881288,2.231486763050218,-0.620881959891956,0,0.7207914151576125,3.9540941942074737,-1.18757152538953,1,0.56959534987704,1
FGSG_09223,13,0.4674988961526032,5.4730631455950345,FGSG_00743;FGSG_02272;FGSG_03061;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_05610;FGSG_08601;FGSG_08774;FGSG_09012;FGSG_10347;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0016021,0.5485580147551978,0.4166083776404688,0.292458630955318,0,0.5802816901408451,3.791994251061785,-0.569380808266849,0,0.5798792756539235,4.615877656409722,-0.459881697714936,0,0.5695729935166555,0
FGSG_02410,7,0.4358100260086505,2.9735594502786062,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,uncharacterized protein,GO:0000981;GO:0005634;GO:0006357;GO:0008270,0.6938296445338699,2.5570247461528,-0.172196623338508,0,0.5279678068410463,2.9735594502786062,0.659604024300924,0,0.48672032193158954,2.9735594502786062,0.763566771784478,0,0.5695059244355019,0
FGSG_11483,7,0.4302067230708565,2.97545106627482,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,uncharacterized protein,,0.6930248155600268,2.5502063218181488,-0.0377257588379803,0,0.528169014084507,2.97545106627482,0.908876339988738,0,0.487122736418511,2.97545106627482,0.79319045692686,0,0.5694388553543482,0
FGSG_11825,21,0.46881644840178077,9.049615887925103,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,,0.33789403085177727,0.0,-0.0238516161032273,0,0.6947686116700201,6.977363964735813,-0.346322243651487,0,0.6756539235412474,8.231147461029229,-0.32548535828569,0,0.5694388553543482,0
FGSG_02792,10,0.47012107575081824,4.375798565660665,FGSG_00743;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05610;FGSG_08774;FGSG_09012;FGSG_13136,1,uncharacterized protein,GO:0000042;GO:0005622;GO:0016491;GO:0055114,0.33789403085177727,0.0,0.996973294511898,0,0.6100603621730383,1.7916496377735407,-1.02835993272783,1,0.759289067739772,3.0863227779364526,-8.23006149071732,1,0.5690811535881958,2
FGSG_07383,14,0.4422403892245322,5.788030114455406,FGSG_00007;FGSG_01866;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_03532;FGSG_03543;FGSG_08079;FGSG_08081;FGSG_08083;FGSG_08084;FGSG_09064;FGSG_13952,2,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,0.7566063044936284,4.150223954024057,-0.57405060659041,0,0.4983903420523139,2.515590230760083,0.314917403488705,0,0.4521126760563381,2.515590230760083,0.467778833954928,0,0.5690364408674268,0
FGSG_00812,7,0.4293441293010272,2.9073406461843554,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083,2,uncharacterized protein,GO:0016021,0.7095238095238096,2.9073406461843554,-0.100164003111372,0,0.5207243460764588,2.9073406461843554,0.303395155042705,0,0.47665995975855135,2.9073406461843554,0.322386500788657,0,0.5689693717862733,0
FGSG_00996,21,0.46400284375763917,9.034912362840434,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0000147;GO:0003779;GO:0005634;GO:0005829;GO:0030479;GO:0031097;GO:0035840;GO:0045010;GO:0051127,0.33789403085177727,0.0,-0.0157990292510017,0,0.6937625754527162,6.939060383274429,-0.536656999874516,0,0.675251509054326,8.205218685507198,-0.528588674594176,0,0.5689693717862733,0
FGSG_08336,13,0.49488508497598954,5.686816923760538,FGSG_00743;FGSG_00765;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_05368;FGSG_05610;FGSG_08493;FGSG_08774;FGSG_09012;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0016021,0.547551978537894,0.4158945119368337,0.687719578979246,0,0.4855130784708249,2.2094477072865324,-0.692709620443417,0,0.6735747820254863,3.520491931045023,-1.02463634311413,1,0.568879946344735,1
FGSG_13017,23,0.49185853110070593,10.088156040645417,FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03894;FGSG_04309;FGSG_04588;FGSG_04590;FGSG_04593;FGSG_05368;FGSG_05610;FGSG_07075;FGSG_07528;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_11206;FGSG_12180;FGSG_13136,1,uncharacterized protein,,0.33789403085177727,0.0,0.621183198764971,0,0.5434607645875251,3.139663437081615,-0.683872172707194,0,0.824748490945674,6.591043119095477,-1.43956362548559,1,0.5687010954616588,1
FGSG_05594,5,0.42725314712328655,2.079803090961014,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,uncharacterized protein,,0.6467471495640509,1.6781815896310648,0.0041167545745656,0,0.4651911468812877,2.079803090961014,0.917494946241076,0,0.593494299128102,2.079803090961014,1.39739182655131,1,0.5684775318578136,1
FGSG_04234,8,0.4414527809292312,3.3700113118572057,FGSG_00743;FGSG_03894;FGSG_04458;FGSG_04589;FGSG_08601;FGSG_10347;FGSG_10922;FGSG_12180,1,uncharacterized protein,GO:0016021,0.5370892018779343,0.41141548602400513,0.477983031686748,0,0.6868544600938967,2.940069517351211,-1.06955586716662,1,0.4808853118712274,2.940069517351211,-0.71947324099115,0,0.5682763246143527,1
FGSG_10859,22,0.46059833608791967,9.542304066786155,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0003840;GO:0006749,0.33789403085177727,0.0,0.0050991142535493,0,0.6883299798792756,6.570806082228109,-0.373253406062243,0,0.6782696177062374,8.272357432177012,-0.415074468242888,0,0.5681645428124301,0
FGSG_04827,7,0.44809005414715053,2.9509733897336865,FGSG_00007;FGSG_02327;FGSG_03539;FGSG_03842;FGSG_08082;FGSG_08083;FGSG_13952,2,uncharacterized protein,GO:0016021;GO:0055085,0.6725016767270289,2.1264716664089085,-0.905801083072899,0,0.6421193829644534,2.1261734119032005,1.09025047057104,1,0.3893360160965794,1.7109767593991934,0.499245609380144,0,0.5679856919293539,1
FGSG_02600,22,0.4770813711451616,9.668414667708479,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",GO:0005506;GO:0005634;GO:0005737;GO:0010308;GO:0010309;GO:0019509;GO:0055114,0.33789403085177727,0.0,-0.0701122281146735,0,0.6830985915492958,6.230152938897957,-0.400524868609149,0,0.6822937625754527,8.39866303453602,-0.521672953006513,0,0.5677621283255085,0
FGSG_08831,22,0.464116182475617,9.504217637211722,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0003677;GO:0005634;GO:0006351;GO:0008270;GO:0016021,0.33789403085177727,0.0,0.0113140277820708,0,0.6881287726358148,6.5588584656660105,-0.64552203872904,0,0.6770623742454729,8.250373703591203,-0.703621963286026,0,0.567695059244355,0
FGSG_12690,7,0.4388369043486096,2.955439677542273,FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08083;FGSG_11326,2,uncharacterized protein,,0.6934272300469484,2.5541567551942026,-0.322432067136968,0,0.5259557344064386,2.955439677542273,0.499137666008465,0,0.48350100603621726,2.955439677542273,0.78295189316797,0,0.5676279901632014,0
FGSG_11168,21,0.4738265709956794,9.052555837113502,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,,0.33789403085177727,0.0,0.031244068923769,0,0.6885311871227364,6.572264935020152,-0.697666709543837,0,0.6754527162977868,8.219161468367215,-0.573766692890799,0,0.5672926447574335,0
FGSG_00879,7,0.43584315416098973,2.8982320479085693,FGSG_00007;FGSG_01866;FGSG_02326;FGSG_02327;FGSG_03881;FGSG_08083;FGSG_13952,2,uncharacterized protein,,0.8995975855130784,2.494489667014892,-2.7725017717338,1,0.4279678068410463,1.6634974575078476,0.88918812575824,0,0.37424547283702214,1.6634974575078476,0.773316197932406,0,0.567270288397049,1
FGSG_01861,5,0.42411186793455885,2.0649164961727386,FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_12211,2,uncharacterized protein,GO:0004930;GO:0007166;GO:0007186;GO:0016021,0.6628437290409122,2.0649164961727386,-0.787298967257012,0,0.4285714285714286,1.6645978976502762,0.86821446898656,0,0.6101274312541918,2.0649164961727386,1.70413640153973,1,0.5671808629555108,1
FGSG_04894,4,0.4374176024684732,1.6762448478165823,FGSG_00743;FGSG_03894;FGSG_10922;FGSG_12180,1,uncharacterized protein,,0.5455399061032864,0.41492534956363897,0.770902592504098,0,0.5978537894030852,1.2549402317528136,-2.73666808487041,1,0.5580818242790073,1.2549402317528136,-2.02214941448161,1,0.5671585065951263,2
FGSG_09245,22,0.4662398560168868,9.64971927427571,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0016491;GO:0046872;GO:0055114,0.33789403085177727,0.0,-0.0194594416737329,0,0.6824949698189134,6.191503254576845,-0.660115003826951,0,0.6808853118712274,8.346832206979608,-0.913808398518673,0,0.5670914375139727,0
FGSG_07135,22,0.4620230925609498,9.479997243191523,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0004061;GO:0019441;GO:0034354,0.33789403085177727,0.0,-0.0424714889662674,0,0.6869215291750502,6.515928635422695,-0.631155560566182,0,0.676056338028169,8.234298057557691,-0.661342157018679,0,0.5669572993516655,0
FGSG_05221,21,0.46563950728180514,9.220202513336142,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,phosphoserine aminotransferase,GO:0004648;GO:0005829;GO:0006564;GO:0009113,0.33789403085177727,0.0,-0.0031600457019135,0,0.6899396378269617,6.633621982634926,-0.417549261585105,0,0.6728370221327968,7.943433374605652,-0.470057903125861,0,0.5668902302705119,0
FGSG_09031,3,0.4242469021627979,1.2505962267659418,FGSG_02324;FGSG_03842;FGSG_13952,2,uncharacterized protein,GO:0008152;GO:0016758,0.6135479543930249,1.2505962267659418,-0.774226237055559,0,0.5901408450704225,1.2505962267659418,2.41052677002166,1,0.49691482226693495,1.2505962267659418,1.11766731591367,1,0.5668678739101275,2
FGSG_04343,22,0.4815763247364658,9.669638950642446,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,"fructose-2,6-bisphosphatase",GO:0003873;GO:0004331;GO:0005524;GO:0006000;GO:0006003;GO:0006006;GO:0016311;GO:0046835,0.33789403085177727,0.0,0.0505547527179573,0,0.6814889336016096,6.154846347265913,-0.378653317385018,0,0.6804828973843059,8.326796629105887,-0.56191601399978,0,0.5666219539458975,0
FGSG_09061,9,0.4489817705483464,3.77567518650029,FGSG_00007;FGSG_01866;FGSG_03532;FGSG_03535;FGSG_03881;FGSG_07896;FGSG_08081;FGSG_08083;FGSG_13952,2,"2,3-dihydroxybenzoic acid decarboxylase",GO:0016787,0.870824949698189,1.722733970002463,-2.86818078771843,1,0.5081824279007378,0.8746515869665823,1.04927327987905,1,0.32012072434607647,0.8746515869665823,0.945363777428536,0,0.5663760339816678,2
FGSG_06652,22,0.4703171837677577,9.604396481728262,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0016021,0.33789403085177727,0.0,0.027568204116656,0,0.6806841046277665,6.1408312708689,-0.273327412484031,0,0.6788732394366197,8.289002959739426,-0.37400949415992,0,0.5658171249720545,0
FGSG_04016,7,0.4327165128314066,2.9495300343173314,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,uncharacterized protein,GO:0005634;GO:0005829;GO:0016787,0.6902079141515761,2.532971209954434,-0.132498642102272,0,0.524748490945674,2.9495300343173314,0.523286957345328,0,0.4824949698189135,2.9495300343173314,0.541284317705085,0,0.5658171249720545,0
FGSG_09984,20,0.45817435804684686,8.472475996640126,FGSG_00330;FGSG_01422;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,imidazole glycerol phosphate synthase hisHF,GO:0000105;GO:0000107;GO:0004359;GO:0005634;GO:0005829;GO:0016833,0.33789403085177727,0.0,-0.0007536860729987,0,0.6847082494969818,6.426102900014776,-0.512364517484642,0,0.6742454728370222,8.06196018842678,-0.452503042925616,0,0.5656159177285938,0
FGSG_01494,7,0.43454092382194304,2.946775470886897,FGSG_02324;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_11326,2,uncharacterized protein,,0.6904091213950369,2.533651351608447,-0.123923890619678,0,0.5241448692152918,2.946775470886897,0.942856905073046,0,0.4818913480885312,2.946775470886897,0.948210310825298,0,0.5654817795662866,0
FGSG_10352,17,0.4781865716353039,7.399269882129371,FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03894;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_07528;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,peptidyl-prolyl cis-trans isomerase D,GO:0000413;GO:0003755;GO:0005737;GO:0042026;GO:0042277;GO:0051082,0.33789403085177727,0.0,-0.0265244938415366,0,0.5686116700201207,3.49739499247555,-0.598744727488967,0,0.7895372233400403,6.093609244749274,-1.16888995816681,1,0.5653476414039794,1
FGSG_04554,21,0.4944926591696441,9.289805644914956,FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03894;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_07528;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_13136,1,uncharacterized protein,GO:0004815;GO:0005524;GO:0005829;GO:0006422,0.33789403085177727,0.0,0.195468606555692,0,0.5742454728370222,3.5788779493972163,-0.504503160307335,0,0.7837692823608317,6.665679057013834,-1.02097086182064,1,0.5653029286832104,1
FGSG_13726,21,0.4838604512383367,9.080941615054032,FGSG_00743;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03894;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_07075;FGSG_07528;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_13136,1,uncharacterized protein,GO:0005829;GO:0006595;GO:0016740,0.33789403085177727,0.0,0.0824609781438859,0,0.5694164989939637,3.505168078258971,-0.54668350478331,0,0.7883970489604293,6.523505403539251,-1.08271414190405,1,0.5652358596020567,1
FGSG_09998,21,0.47120760347627777,9.374759622016011,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347,1,transketolase 1,GO:0004802;GO:0005634;GO:0005829;GO:0008152;GO:0046872,0.33789403085177727,0.0,0.0480753138472803,0,0.6839034205231388,6.311686023048448,-0.658413606475389,0,0.6738430583501006,8.057577738461791,-0.762394437644941,0,0.5652135032416722,0
FGSG_13197,10,0.44607550546907787,4.208027060140886,FGSG_02320;FGSG_02321;FGSG_02323;FGSG_02325;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_10670;FGSG_11326,2,uncharacterized protein,GO:0016021,0.6763246143527832,2.161773517385917,-0.227578986272646,0,0.5295774647887324,2.9809740694205162,0.421770680712359,0,0.48913480885311866,2.9809740694205162,0.679961095194533,0,0.5650122959982115,0
FGSG_01250,7,0.4261136066089582,2.895812566483578,FGSG_02320;FGSG_02326;FGSG_02327;FGSG_02328;FGSG_02329;FGSG_08078;FGSG_12211,2,uncharacterized protein,GO:0005975;GO:0009277,0.6819584171696847,2.479345711989252,-0.594998945626646,0,0.43118712273641846,1.6711612916974647,0.646566239965244,0,0.5812206572769953,2.0721528034798093,1.26387652473224,1,0.5647887323943662,1
FGSG_10746,21,0.46625970243326853,9.2562486921045,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_12180,1,aspartate aminotransferase,GO:0001300;GO:0001302;GO:0004069;GO:0006532;GO:0019266;GO:0030170;GO:0080130,0.33789403085177727,0.0,0.153688185119765,0,0.6826961770623742,6.195051756552472,-0.698535378553225,0,0.6724346076458753,7.926505706510446,-0.811243021168473,0,0.5643416051866756,0
FGSG_04053,21,0.4679282402006257,9.197000557386069,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_05610;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_12180,1,uncharacterized protein,GO:0004674;GO:0005524;GO:0018105;GO:0045292;GO:0070317,0.33789403085177727,0.0,0.0368015593233563,0,0.682897384305835,6.223499843622165,-0.345688636935795,0,0.6722334004024145,7.919980108964757,-0.352068853321986,0,0.5643416051866756,0
