goi,candidate,TOM
FGSG_09280,FGSG_09556,0.40581501136896153
FGSG_02329,FGSG_00345,0.40581383953508177
FGSG_13136,FGSG_03283,0.40580998103869564
FGSG_04593,FGSG_02163,0.4058089655448232
FGSG_04589,FGSG_05203,0.4058068285624116
FGSG_02461,FGSG_06096,0.4058058048859499
FGSG_08601,FGSG_02559,0.40580565317189093
FGSG_09187,FGSG_06278,0.40580472638247184
FGSG_02328,FGSG_12006,0.405804426162734
FGSG_10922,FGSG_07174,0.40580316397805904
FGSG_10347,FGSG_01230,0.4058011103442168
FGSG_03842,FGSG_09576,0.40580091657772716
FGSG_12222,FGSG_00492,0.40579902185756694
FGSG_03894,FGSG_03916,0.4057982630280219
FGSG_02323,FGSG_04677,0.4057967780775662
FGSG_03599,FGSG_03818,0.4057908853402991
FGSG_02272,FGSG_09891,0.4057899308597844
FGSG_03061,FGSG_10231,0.4057893563509385
FGSG_02325,FGSG_01580,0.4057884493700643
FGSG_02325,FGSG_12374,0.4057881337435898
FGSG_02271,FGSG_12700,0.4057873860499035
FGSG_11326,FGSG_02815,0.4057872113527759
FGSG_04589,FGSG_10991,0.4057870476024547
FGSG_13136,FGSG_05012,0.4057863738821022
FGSG_07528,FGSG_05442,0.4057839908102399
FGSG_10347,FGSG_02699,0.40578310100973414
FGSG_03894,FGSG_10376,0.4057798066586236
FGSG_09826,FGSG_05442,0.4057789402563817
FGSG_05368,FGSG_07630,0.40577833419045506
FGSG_04589,FGSG_02577,0.40577526435734723
FGSG_13952,FGSG_09006,0.40577505138783676
FGSG_02321,FGSG_08020,0.4057725318653545
FGSG_00044,FGSG_09896,0.40577234239521015
FGSG_04852,FGSG_12851,0.40577164554374473
FGSG_00044,FGSG_00713,0.405768661904576
FGSG_00500,FGSG_03984,0.4057685988562741
FGSG_03061,FGSG_11781,0.40576752415961675
FGSG_02325,FGSG_05741,0.40576630379101175
FGSG_07528,FGSG_13017,0.4057661284365743
FGSG_09456,FGSG_01314,0.4057638418224642
FGSG_07075,FGSG_03928,0.40576220226384135
FGSG_02461,FGSG_12982,0.4057598962123773
FGSG_08079,FGSG_10164,0.4057596648930002
FGSG_02461,FGSG_08831,0.40575966175435796
FGSG_04596,FGSG_02546,0.4057595127528913
FGSG_10922,FGSG_04074,0.40575913357530013
FGSG_02326,FGSG_03518,0.4057566979045275
FGSG_09826,FGSG_00489,0.4057565537993644
FGSG_03574,FGSG_02863,0.4057535964309043
FGSG_02326,FGSG_01757,0.405750712216014
FGSG_06257,FGSG_06043,0.405749984519651
FGSG_10922,FGSG_10925,0.40574909618357324
FGSG_08083,FGSG_10738,0.4057476197846054
FGSG_02077,FGSG_14015,0.40574642260748045
FGSG_00765,FGSG_01930,0.40574582829959793
FGSG_09456,FGSG_08661,0.4057455225054618
FGSG_01947,FGSG_02895,0.4057424416662267
FGSG_03842,FGSG_03678,0.4057394098186509
FGSG_03532,FGSG_13860,0.40573937485312783
FGSG_12211,FGSG_08308,0.4057379664062595
FGSG_04458,FGSG_04260,0.40573749132692655
FGSG_02324,FGSG_02308,0.40573721626690396
FGSG_02903,FGSG_12600,0.4057365055780685
FGSG_03295,FGSG_08230,0.4057356768650319
FGSG_03747,FGSG_02761,0.4057318548301355
FGSG_03548,FGSG_05197,0.40573165431443886
FGSG_03340,FGSG_06206,0.40572654694938043
FGSG_03600,FGSG_02899,0.40572461940296833
FGSG_02328,FGSG_09111,0.40572202713112404
FGSG_00047,FGSG_11565,0.4057154564198878
FGSG_10922,FGSG_09531,0.40571339959583735
FGSG_02255,FGSG_12572,0.4057133078707327
FGSG_02329,FGSG_11389,0.40571278060452753
FGSG_08774,FGSG_10759,0.4057114072953517
FGSG_04590,FGSG_01554,0.40571046188322185
FGSG_08774,FGSG_10747,0.40570989234664684
FGSG_03539,FGSG_03821,0.405707171239494
FGSG_02323,FGSG_12782,0.4057046274637248
FGSG_03532,FGSG_01810,0.40570143061605035
FGSG_13952,FGSG_09352,0.405699910454632
FGSG_08601,FGSG_01394,0.4056948390768321
FGSG_08774,FGSG_06674,0.40569462986207006
FGSG_04593,FGSG_04125,0.4056941453425762
FGSG_04591,FGSG_07224,0.4056934240979057
FGSG_07528,FGSG_12469,0.4056922582479859
FGSG_03532,FGSG_05701,0.40569176691817643
FGSG_12180,FGSG_02967,0.4056916966392953
FGSG_13952,FGSG_10829,0.4056894825611985
FGSG_09280,FGSG_13868,0.40568917102123947
FGSG_08712,FGSG_04494,0.40568740308738344
FGSG_02972,FGSG_01413,0.40568317401338405
FGSG_12222,FGSG_04312,0.4056830078016059
FGSG_02903,FGSG_13212,0.40568153754302166
FGSG_12180,FGSG_10426,0.40567745072644296
FGSG_08601,FGSG_04937,0.40567055900144317
FGSG_02321,FGSG_11012,0.4056705293357731
FGSG_08774,FGSG_00478,0.40566956825282635
FGSG_01346,FGSG_11566,0.40566951842415894
FGSG_02272,FGSG_01230,0.4056693487983829
FGSG_08601,FGSG_01149,0.40566748389797264
FGSG_03543,FGSG_08396,0.4056668453284751
FGSG_09456,FGSG_10728,0.4056665205393391
FGSG_03061,FGSG_04113,0.40566052100641525
FGSG_02328,FGSG_02862,0.4056593695915967
FGSG_02325,FGSG_04987,0.40565622629711157
FGSG_08601,FGSG_00455,0.4056560679629545
FGSG_04763,FGSG_01883,0.40565508727501254
FGSG_07075,FGSG_08343,0.40565415254145837
FGSG_04591,FGSG_05221,0.40565296462720285
FGSG_11206,FGSG_04916,0.4056517827006187
FGSG_02327,FGSG_02434,0.40565130868548743
FGSG_09280,FGSG_09984,0.4056498442151638
FGSG_02328,FGSG_03651,0.4056485272159032
FGSG_01866,FGSG_08145,0.40564240907264676
FGSG_03881,FGSG_06278,0.4056417241884387
FGSG_03548,FGSG_13672,0.40564159080986706
FGSG_02328,FGSG_03117,0.40564055146032735
FGSG_02326,FGSG_09116,0.4056367366019947
FGSG_03599,FGSG_03012,0.4056331549053245
FGSG_09012,FGSG_08339,0.4056286266825768
FGSG_13952,FGSG_05245,0.40562811409791916
FGSG_08795,FGSG_05706,0.40562593312724643
FGSG_03532,FGSG_02941,0.40562396812088575
FGSG_05610,FGSG_11819,0.40561888481693925
FGSG_08601,FGSG_08453,0.40561660789229836
FGSG_03547,FGSG_06154,0.40561538698865796
FGSG_02321,FGSG_04957,0.4056153849263824
FGSG_09012,FGSG_08831,0.40560874790155294
FGSG_06444,FGSG_02978,0.40560867998098576
FGSG_03061,FGSG_06290,0.4056085435091782
FGSG_09834,FGSG_02473,0.4056022994002757
FGSG_02327,FGSG_07708,0.4056009667935574
FGSG_10347,FGSG_04310,0.40560077039652453
FGSG_02327,FGSG_03577,0.4055965539841204
FGSG_00765,FGSG_05036,0.40559553904805334
FGSG_13952,FGSG_12764,0.4055935968141637
FGSG_10206,FGSG_00618,0.4055925111430576
FGSG_08601,FGSG_08851,0.40559157487194386
FGSG_08082,FGSG_03591,0.4055910186794782
FGSG_01346,FGSG_08596,0.405588297863512
FGSG_03747,FGSG_10830,0.40558710234238493
FGSG_02329,FGSG_03912,0.40558679785047796
FGSG_04590,FGSG_06188,0.4055862543425724
FGSG_02903,FGSG_05450,0.4055838621539473
FGSG_08712,FGSG_04735,0.4055834851378009
FGSG_03532,FGSG_01765,0.405578288617375
FGSG_08082,FGSG_03777,0.40557704730150773
FGSG_08774,FGSG_09865,0.4055741225901069
FGSG_03548,FGSG_01028,0.40557200577885166
FGSG_10922,FGSG_07214,0.4055711284108387
FGSG_03539,FGSG_05674,0.40556875062799863
FGSG_09012,FGSG_04339,0.4055681557602214
FGSG_02327,FGSG_00767,0.4055675968782484
FGSG_02030,FGSG_04203,0.4055652726581468
FGSG_03539,FGSG_03078,0.405563269028724
FGSG_01866,FGSG_11236,0.4055621751999153
FGSG_09012,FGSG_09370,0.4055615855713723
FGSG_02272,FGSG_10506,0.4055598519722007
FGSG_13952,FGSG_04676,0.40555670066929744
FGSG_08712,FGSG_10352,0.40555496896782167
FGSG_05610,FGSG_04411,0.4055531043613156
FGSG_02329,FGSG_10966,0.40555166785921637
FGSG_09834,FGSG_03033,0.40555106134439317
FGSG_09456,FGSG_00338,0.4055498368345976
FGSG_04593,FGSG_06701,0.4055478354689024
FGSG_00743,FGSG_01155,0.40554592340709544
FGSG_03546,FGSG_13704,0.40554233132827083
FGSG_00007,FGSG_11472,0.4055409354726676
FGSG_00743,FGSG_12341,0.4055404700149033
FGSG_13136,FGSG_05805,0.40553970624201086
FGSG_02461,FGSG_03789,0.4055388029881937
FGSG_08795,FGSG_10624,0.4055368566969806
FGSG_02271,FGSG_13673,0.40553606907904527
FGSG_03894,FGSG_12344,0.40553581367272157
FGSG_02326,FGSG_02251,0.40553574018582395
FGSG_02326,FGSG_08468,0.40553518151420564
FGSG_09834,FGSG_00766,0.4055324925551112
FGSG_02324,FGSG_05957,0.40553036301350975
FGSG_03532,FGSG_06381,0.4055301109825721
FGSG_03295,FGSG_03335,0.4055293919398787
FGSG_02327,FGSG_01575,0.4055278057682285
FGSG_05919,FGSG_09098,0.4055250287156883
FGSG_03894,FGSG_12756,0.4055227126242496
FGSG_03992,FGSG_00529,0.40552149634439877
FGSG_03061,FGSG_04411,0.405519426548692
FGSG_02323,FGSG_03993,0.4055190939163284
FGSG_04309,FGSG_10212,0.4055175204445941
FGSG_00765,FGSG_02823,0.40551686131530024
FGSG_02326,FGSG_12732,0.405514863883
FGSG_08712,FGSG_03430,0.40551319166164895
FGSG_08082,FGSG_08308,0.40550995194296446
FGSG_02325,FGSG_10536,0.4055062229259493
FGSG_11326,FGSG_02268,0.4055055277541189
FGSG_00500,FGSG_06830,0.40550541309932203
FGSG_02461,FGSG_07182,0.40550530431510584
FGSG_02903,FGSG_09007,0.40549948634882427
FGSG_05926,FGSG_01695,0.4054983642502947
FGSG_10922,FGSG_07539,0.4054977288779604
FGSG_02324,FGSG_04663,0.40549623872485996
FGSG_11326,FGSG_05734,0.4054935674975174
FGSG_04591,FGSG_11819,0.4054919127850075
FGSG_04592,FGSG_05683,0.405484983282292
FGSG_11326,FGSG_09368,0.40548127641558057
FGSG_08774,FGSG_13280,0.40548025010672795
FGSG_05610,FGSG_12704,0.40547926760849246
FGSG_04458,FGSG_13151,0.40547872369166243
FGSG_04595,FGSG_02163,0.40547818096272403
FGSG_08493,FGSG_06572,0.4054766477911236
FGSG_01866,FGSG_06038,0.4054762254236993
FGSG_01866,FGSG_00563,0.40547516873447603
FGSG_03881,FGSG_04600,0.4054750712295968
FGSG_01422,FGSG_00447,0.4054730971635322
FGSG_03894,FGSG_01930,0.40547239653508665
FGSG_03546,FGSG_05526,0.4054706934400304
FGSG_09280,FGSG_05128,0.4054641892340132
FGSG_02321,FGSG_07880,0.40546185821066216
FGSG_04589,FGSG_08338,0.40545993803737773
FGSG_01866,FGSG_08309,0.4054596268288689
FGSG_08083,FGSG_00199,0.40545960235210626
FGSG_03881,FGSG_07888,0.40545714636605795
FGSG_08083,FGSG_13950,0.4054548437894085
FGSG_05610,FGSG_08889,0.40545405900304143
FGSG_02325,FGSG_06959,0.405452144773029
FGSG_05919,FGSG_00199,0.4054520634521364
FGSG_01422,FGSG_00486,0.40545173448331484
FGSG_11184,FGSG_05593,0.4054512292444724
FGSG_08774,FGSG_08876,0.4054491060993433
FGSG_03541,FGSG_10680,0.4054482385661621
FGSG_05610,FGSG_06678,0.40544709851197236
FGSG_00765,FGSG_01965,0.4054468486424915
FGSG_09012,FGSG_02792,0.4054451232409958
FGSG_04588,FGSG_07925,0.4054426465723303
FGSG_08081,FGSG_07919,0.40544217794409504
FGSG_01422,FGSG_02491,0.4054382224407375
FGSG_02321,FGSG_04610,0.4054358828394936
FGSG_02329,FGSG_10514,0.4054288329280339
FGSG_04490,FGSG_03590,0.4054255319791072
FGSG_07528,FGSG_10293,0.4054241165330006
FGSG_02461,FGSG_07244,0.40542403345482964
FGSG_00007,FGSG_11551,0.4054232338704503
FGSG_03842,FGSG_12214,0.4054205297621457
FGSG_03548,FGSG_09624,0.40541902470780333
FGSG_12180,FGSG_01403,0.40541591427372703
FGSG_02903,FGSG_02373,0.4054157889793709
FGSG_09012,FGSG_05630,0.4054117353111249
FGSG_12222,FGSG_03970,0.4054108038072081
FGSG_03541,FGSG_01868,0.40541028463765927
FGSG_04595,FGSG_07913,0.4054057953575382
FGSG_04589,FGSG_01290,0.4054035049866675
FGSG_02329,FGSG_02906,0.40540285134330173
FGSG_09834,FGSG_08661,0.40540172195116214
FGSG_08774,FGSG_10857,0.40540165412702756
FGSG_02326,FGSG_05471,0.40539746294704565
FGSG_02327,FGSG_03500,0.40539583505685056
FGSG_01422,FGSG_10732,0.40539573440003956
FGSG_08774,FGSG_07515,0.4053945890733587
FGSG_05368,FGSG_03300,0.4053917985191446
FGSG_01422,FGSG_07172,0.40539095780988066
FGSG_13952,FGSG_05416,0.4053875169435366
FGSG_07075,FGSG_08338,0.40538666971817444
FGSG_08774,FGSG_00373,0.4053833445785161
FGSG_09012,FGSG_00633,0.4053814767652716
FGSG_02326,FGSG_05624,0.4053772217076137
FGSG_02328,FGSG_04313,0.4053707843158931
FGSG_08077,FGSG_06081,0.4053698248960172
FGSG_02329,FGSG_05741,0.4053693081243235
FGSG_11326,FGSG_10116,0.4053687907189759
FGSG_04852,FGSG_04708,0.4053679087358381
FGSG_02326,FGSG_04938,0.40536686254264215
FGSG_02321,FGSG_05725,0.405364874072107
FGSG_01422,FGSG_01659,0.40536452603978174
FGSG_03295,FGSG_12522,0.405364417900037
FGSG_01422,FGSG_03502,0.405361769900002
FGSG_09834,FGSG_00731,0.40536123364813204
FGSG_12180,FGSG_12008,0.4053557934087189
FGSG_02325,FGSG_08309,0.40535463855461346
FGSG_09456,FGSG_09693,0.40535426988055245
FGSG_05843,FGSG_07721,0.40535390377340774
FGSG_12180,FGSG_13361,0.4053531268666261
FGSG_04458,FGSG_04234,0.4053525698739866
FGSG_09826,FGSG_07450,0.4053508309948643
FGSG_04852,FGSG_08489,0.40535062190059085
FGSG_03881,FGSG_02075,0.40534909682586057
FGSG_08082,FGSG_03260,0.4053474621362068
FGSG_04590,FGSG_07172,0.4053460350874367
FGSG_03747,FGSG_05385,0.4053413397317872
FGSG_03061,FGSG_04558,0.4053406946919757
FGSG_02324,FGSG_03826,0.40534036176649607
FGSG_13952,FGSG_08062,0.40533798200955184
FGSG_01422,FGSG_04459,0.4053316550645406
FGSG_02461,FGSG_06566,0.4053310852822257
FGSG_03747,FGSG_03913,0.40532965391707876
FGSG_11326,FGSG_03919,0.4053250324483974
FGSG_08083,FGSG_02815,0.40532292156126914
FGSG_01866,FGSG_04397,0.4053223878167245
FGSG_08774,FGSG_03326,0.40532088570471636
FGSG_04589,FGSG_01703,0.40532083914789
FGSG_08084,FGSG_00198,0.40532014192490956
FGSG_02461,FGSG_11829,0.40531925247083334
FGSG_03541,FGSG_03466,0.4053186246328435
FGSG_04591,FGSG_11568,0.4053171545383948
FGSG_05926,FGSG_02291,0.4053153493534898
FGSG_02326,FGSG_12573,0.40531508913042097
FGSG_08083,FGSG_06940,0.40531342757531263
FGSG_00330,FGSG_11653,0.4053126486071601
FGSG_00330,FGSG_10433,0.4053125553798263
FGSG_00743,FGSG_10108,0.4053123089796325
FGSG_03295,FGSG_06595,0.4053121406430648
FGSG_04589,FGSG_10314,0.4053104363310135
FGSG_08083,FGSG_11012,0.4053085449559371
FGSG_10947,FGSG_03430,0.40530756642855115
FGSG_03543,FGSG_05348,0.4053068949971192
FGSG_03061,FGSG_03326,0.4053054240872308
FGSG_02272,FGSG_06961,0.40530477579049
FGSG_03061,FGSG_07455,0.4053035923235122
FGSG_00330,FGSG_09890,0.40530356724743943
FGSG_00765,FGSG_03418,0.40530347008123957
FGSG_02255,FGSG_01586,0.40530325413413787
FGSG_09456,FGSG_06631,0.4053006104328076
FGSG_02321,FGSG_01808,0.40529998898932734
FGSG_06055,FGSG_08322,0.40529980964426054
FGSG_02329,FGSG_05091,0.4052977440444081
FGSG_02321,FGSG_07691,0.4052960662359513
FGSG_00765,FGSG_10019,0.40529510437095595
FGSG_13952,FGSG_01837,0.40529445193473024
FGSG_08601,FGSG_00375,0.4052940997590595
FGSG_02321,FGSG_12518,0.4052928185944087
FGSG_10922,FGSG_01560,0.4052927083908771
FGSG_10670,FGSG_11021,0.4052911434223098
FGSG_02272,FGSG_07942,0.4052865708376281
FGSG_12180,FGSG_05921,0.40528605519765715
FGSG_10444,FGSG_10005,0.40528357458925224
FGSG_02328,FGSG_09718,0.40528311391118793
FGSG_13952,FGSG_04504,0.40528231328202796
FGSG_02328,FGSG_02835,0.40527783363232367
FGSG_01422,FGSG_07373,0.40527765378226766
FGSG_09456,FGSG_00731,0.40527494138545755
FGSG_08601,FGSG_02098,0.40527343628400697
FGSG_08601,FGSG_02538,0.4052733177760141
FGSG_03992,FGSG_08402,0.4052731413854498
FGSG_03842,FGSG_02863,0.40527302990211655
FGSG_02326,FGSG_02933,0.4052725608159369
FGSG_02327,FGSG_12869,0.40527074973398586
FGSG_09280,FGSG_04159,0.4052678569529793
FGSG_03842,FGSG_03664,0.4052617224579632
FGSG_09456,FGSG_01099,0.40525961561385837
FGSG_02324,FGSG_01830,0.40525959924388144
FGSG_08078,FGSG_11032,0.40525829889972087
FGSG_02328,FGSG_08623,0.4052545510387207
FGSG_04589,FGSG_11941,0.405254469061859
FGSG_03061,FGSG_10009,0.4052511485039829
FGSG_02255,FGSG_04542,0.4052496860519964
FGSG_09280,FGSG_08760,0.40524909616824384
FGSG_02323,FGSG_11480,0.405248611340417
FGSG_04589,FGSG_09525,0.40524507792997533
FGSG_04458,FGSG_04459,0.40524458737072505
FGSG_02328,FGSG_10966,0.40524076547226845
FGSG_09834,FGSG_06045,0.40524075772333307
FGSG_11326,FGSG_03368,0.4052402268672112
FGSG_01866,FGSG_09062,0.4052383157535766
FGSG_02323,FGSG_03613,0.405234141603701
FGSG_08083,FGSG_12690,0.4052331697698196
FGSG_03894,FGSG_09709,0.4052305312434795
FGSG_08712,FGSG_06526,0.4052302810166298
FGSG_03992,FGSG_07330,0.40522998473189914
FGSG_02324,FGSG_03838,0.40522936345783167
FGSG_08774,FGSG_02591,0.40522806673838047
FGSG_08081,FGSG_02465,0.40522534031717306
FGSG_00330,FGSG_05713,0.4052244156212001
FGSG_08712,FGSG_09039,0.40522347270824366
FGSG_08078,FGSG_11074,0.4052231508329043
FGSG_02328,FGSG_00172,0.40522195293643315
FGSG_02554,FGSG_04317,0.40521768119357593
FGSG_02903,FGSG_10624,0.4052152477911664
FGSG_03532,FGSG_04397,0.40521464194685586
FGSG_04458,FGSG_04256,0.40521170723595024
FGSG_02327,FGSG_13999,0.40521066579954906
FGSG_02324,FGSG_03657,0.4052058919432136
FGSG_10922,FGSG_08596,0.40520378185765277
FGSG_12180,FGSG_00490,0.405203174236604
FGSG_03532,FGSG_00139,0.4052022854043781
FGSG_02271,FGSG_06652,0.40520126976886794
FGSG_02461,FGSG_05402,0.40520062024096315
FGSG_00765,FGSG_02801,0.4051989771916938
FGSG_00765,FGSG_06373,0.4051981246730799
FGSG_03539,FGSG_08309,0.405197648067198
FGSG_11658,FGSG_05402,0.4051968712160496
FGSG_10922,FGSG_05713,0.4051962698371454
FGSG_04490,FGSG_07174,0.4051947387734176
FGSG_04490,FGSG_08700,0.40519405184579826
FGSG_09012,FGSG_09984,0.4051931312930225
FGSG_10922,FGSG_06644,0.4051894467895118
FGSG_00007,FGSG_07383,0.40518863238258573
FGSG_07075,FGSG_07529,0.40518662741951084
FGSG_04588,FGSG_09556,0.4051863857613829
FGSG_04458,FGSG_00027,0.40518637969313104
FGSG_04593,FGSG_08498,0.40518491426362113
FGSG_11326,FGSG_11295,0.40518401070504456
FGSG_03881,FGSG_00207,0.4051822305246448
FGSG_08493,FGSG_05251,0.405179497390047
FGSG_01866,FGSG_07687,0.4051783311363004
FGSG_05610,FGSG_09037,0.4051772196458467
FGSG_09456,FGSG_12662,0.4051770745400693
FGSG_02325,FGSG_11295,0.4051766246761317
FGSG_04592,FGSG_00489,0.40517451625343076
FGSG_02903,FGSG_04727,0.4051710938835028
FGSG_03532,FGSG_02000,0.40516946153131095
FGSG_08083,FGSG_06609,0.40516744040379515
FGSG_03061,FGSG_05260,0.40516526649318574
FGSG_00007,FGSG_04934,0.40516256710010984
FGSG_04458,FGSG_05580,0.40516207596066534
FGSG_00765,FGSG_00243,0.40516184675069494
FGSG_03061,FGSG_00992,0.4051605938680501
FGSG_08774,FGSG_13382,0.40515830581596046
FGSG_02321,FGSG_11236,0.4051578656510913
FGSG_02840,FGSG_02735,0.4051550494324664
FGSG_00743,FGSG_10239,0.40515451963473814
FGSG_03548,FGSG_10868,0.4051534715588095
FGSG_03842,FGSG_08193,0.4051517946847946
FGSG_08712,FGSG_00790,0.40514850254658874
FGSG_07528,FGSG_01530,0.40514849706549494
FGSG_02321,FGSG_06400,0.4051478668023682
FGSG_08601,FGSG_06119,0.40514785410112963
FGSG_08712,FGSG_02481,0.4051476533556015
FGSG_05843,FGSG_08266,0.40514695471001255
FGSG_02321,FGSG_08054,0.40514556644474947
FGSG_08078,FGSG_10636,0.4051441508791725
FGSG_00330,FGSG_09402,0.40514297288752504
FGSG_02321,FGSG_07638,0.4051414147728061
FGSG_02329,FGSG_04830,0.40513793072431564
FGSG_02030,FGSG_03127,0.40513785581602174
FGSG_02328,FGSG_10367,0.4051366477451718
FGSG_03747,FGSG_09231,0.40513652111238985
FGSG_03539,FGSG_02899,0.40513252086437296
FGSG_06039,FGSG_04972,0.40513249958438524
FGSG_03546,FGSG_05029,0.40513226237746586
FGSG_03747,FGSG_10264,0.40513149763465167
FGSG_02327,FGSG_01797,0.405130062047782
FGSG_02327,FGSG_00776,0.4051290107328197
FGSG_01422,FGSG_00836,0.4051279565828744
FGSG_06506,FGSG_03970,0.4051275357915143
FGSG_04591,FGSG_11990,0.4051272246292421
FGSG_08795,FGSG_03143,0.4051258113364887
FGSG_04590,FGSG_12150,0.4051249649611208
FGSG_02320,FGSG_02373,0.4051242233523774
FGSG_02272,FGSG_04370,0.40512288500592847
FGSG_03532,FGSG_07683,0.4051225809846669
FGSG_08083,FGSG_10233,0.40511984140889873
FGSG_00743,FGSG_06163,0.405119015996104
FGSG_08081,FGSG_08065,0.40511665234081856
FGSG_02272,FGSG_07066,0.40511635947950847
FGSG_03547,FGSG_00996,0.40511349542953945
FGSG_00765,FGSG_02065,0.40511201702025357
FGSG_01866,FGSG_11090,0.40511194909337567
FGSG_02326,FGSG_08292,0.40511155133802057
FGSG_13952,FGSG_12660,0.40511093179553
FGSG_07075,FGSG_06180,0.40510944140476535
FGSG_03532,FGSG_13343,0.4051092909963739
FGSG_05368,FGSG_09373,0.40510473756276033
FGSG_05368,FGSG_07130,0.4051038348237802
FGSG_03532,FGSG_06022,0.40510247702855806
FGSG_02326,FGSG_05915,0.4051021910504372
FGSG_10922,FGSG_01755,0.4051014494905727
FGSG_10347,FGSG_00376,0.4051008216714252
FGSG_09012,FGSG_03004,0.4051005838964631
FGSG_10347,FGSG_01387,0.40509997656397584
FGSG_01422,FGSG_08238,0.4050995809702416
FGSG_02327,FGSG_02510,0.40509852944210417
FGSG_09834,FGSG_04826,0.40509562264385196
FGSG_02323,FGSG_11062,0.4050898602584677
FGSG_01422,FGSG_02317,0.4050886201137248
FGSG_01866,FGSG_12754,0.40508617489042836
FGSG_06055,FGSG_06206,0.4050817032852493
FGSG_02329,FGSG_10333,0.40507920818260357
FGSG_02077,FGSG_04745,0.4050772260220918
FGSG_04490,FGSG_02823,0.40507481897634035
FGSG_08082,FGSG_12572,0.4050728562423839
FGSG_02321,FGSG_02929,0.4050721458141829
FGSG_04589,FGSG_12097,0.4050719165446273
FGSG_03546,FGSG_09317,0.4050715623205894
FGSG_02321,FGSG_01868,0.40507075251629043
FGSG_02328,FGSG_06012,0.4050705999463284
FGSG_02324,FGSG_01473,0.4050700569272394
FGSG_08601,FGSG_05133,0.4050654071446567
FGSG_13136,FGSG_12851,0.40506435023722287
FGSG_10670,FGSG_11230,0.4050640380726944
FGSG_02329,FGSG_03922,0.40506366668216587
FGSG_03546,FGSG_07226,0.40506199096102524
FGSG_03894,FGSG_03891,0.40506017247496656
FGSG_00007,FGSG_03664,0.40505884123039404
FGSG_02321,FGSG_01780,0.4050575437687319
FGSG_11326,FGSG_12275,0.405053379240836
FGSG_09280,FGSG_02165,0.40505279759166035
FGSG_03295,FGSG_00878,0.405049468257589
FGSG_03894,FGSG_04888,0.40504911014919903
FGSG_02325,FGSG_10233,0.4050475884681027
FGSG_08084,FGSG_02875,0.40504717185752376
FGSG_02328,FGSG_02418,0.4050451324121921
FGSG_02271,FGSG_03525,0.40504398987003115
FGSG_02030,FGSG_09054,0.40504238014480226
FGSG_02328,FGSG_07513,0.40504184490871376
FGSG_00043,FGSG_03005,0.4050413537972725
FGSG_10922,FGSG_00595,0.4050409276379759
FGSG_03061,FGSG_07929,0.4050408344619504
FGSG_09456,FGSG_06267,0.40504078247659325
FGSG_08081,FGSG_03821,0.40503758326794803
FGSG_04490,FGSG_05011,0.4050348417316906
FGSG_02321,FGSG_01792,0.4050344790842519
FGSG_00765,FGSG_02317,0.40503260988177925
FGSG_06257,FGSG_05267,0.40503200447432386
FGSG_13952,FGSG_08023,0.4050238877675873
FGSG_01346,FGSG_02291,0.40502202450240765
FGSG_03548,FGSG_00496,0.4050196697545644
FGSG_02326,FGSG_01779,0.40501535869719146
FGSG_08712,FGSG_07862,0.40501493768944546
FGSG_08712,FGSG_05932,0.4050117017331041
FGSG_03295,FGSG_01230,0.40501049457148935
FGSG_04458,FGSG_05153,0.4050098674305097
FGSG_08601,FGSG_03063,0.4050093466383635
FGSG_03547,FGSG_06043,0.40500892938914146
FGSG_13952,FGSG_06236,0.405007569739096
FGSG_08078,FGSG_05997,0.40500740397833157
FGSG_01422,FGSG_08389,0.4050071302589841
FGSG_03546,FGSG_04943,0.4050067703033788
FGSG_10347,FGSG_10962,0.4050025488161368
FGSG_05610,FGSG_07155,0.4050000759982013
FGSG_00330,FGSG_07963,0.4049998636174955
FGSG_03548,FGSG_09774,0.404998965536022
FGSG_02325,FGSG_02906,0.4049981672891528
FGSG_02271,FGSG_00321,0.40499772385304544
FGSG_00007,FGSG_13176,0.4049928263979872
FGSG_03881,FGSG_08284,0.4049928211845306
FGSG_03532,FGSG_02346,0.4049925515449965
FGSG_09834,FGSG_00027,0.4049920779028228
FGSG_04458,FGSG_04886,0.4049866181394504
FGSG_02325,FGSG_12342,0.40498435673895894
FGSG_10670,FGSG_11409,0.40498283754880327
FGSG_08601,FGSG_02104,0.4049817916983112
FGSG_02327,FGSG_05085,0.4049805751980118
FGSG_04589,FGSG_04074,0.4049761427104126
FGSG_07075,FGSG_02824,0.4049750334357672
FGSG_09456,FGSG_06961,0.4049743581866431
FGSG_03532,FGSG_00054,0.4049722975013698
FGSG_09187,FGSG_03678,0.40496225708853895
FGSG_04590,FGSG_00335,0.40496221047340664
FGSG_04589,FGSG_07087,0.404962200155671
FGSG_11658,FGSG_09039,0.4049600299429448
FGSG_02321,FGSG_04729,0.4049588348394682
FGSG_08774,FGSG_03482,0.40495844970357525
FGSG_04309,FGSG_05407,0.40495482981879766
FGSG_04590,FGSG_04196,0.4049545020930942
FGSG_12180,FGSG_07929,0.4049539313000821
FGSG_05843,FGSG_08760,0.40495324121089793
FGSG_03547,FGSG_08875,0.4049501288899962
FGSG_08082,FGSG_05335,0.404949885949015
FGSG_11326,FGSG_10829,0.4049497565158907
FGSG_02327,FGSG_11284,0.4049490483889837
FGSG_03599,FGSG_03942,0.4049472361858709
FGSG_02326,FGSG_03156,0.40494622596686747
FGSG_09834,FGSG_10433,0.4049458659818319
