candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,gba_weight,n_deg_goi_partners,own_l2fc,own_padj,own_sig,score
FGSG_00959,2,0.4336282269059756,0.8351718368275949,FGSG_03894;FGSG_05610,1,uncharacterized protein,,0.0,0,0.12763727326902,0.439039176007839,0,0.33789403085177727
FGSG_06010,2,0.43236511535027655,0.8355298198324644,FGSG_03894;FGSG_08774,1,uncharacterized protein,,0.0,0,0.4382059493161,0.0023410866172177,0,0.33789403085177727
FGSG_06119,37,0.49049679758126224,16.115504428038665,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04593;FGSG_05368;FGSG_05610;FGSG_06506;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0004553;GO:0005975;GO:0016021,0.0,0,0.243989281160749,0.0122113833008152,0,0.33789403085177727
FGSG_10355,2,0.4289058473033945,0.8384785185905752,FGSG_00765;FGSG_03894,1,uncharacterized protein,GO:0003735;GO:0005762;GO:0032543,0.0,0,0.342087740481405,0.0003082646180402,0,0.33789403085177727
FGSG_01964,2,0.4314036541588552,0.8393483320637047,FGSG_00765;FGSG_03894,1,uncharacterized protein,GO:0003677;GO:0003774;GO:0004100;GO:0005524;GO:0016021;GO:0016459,0.0,0,0.76892384882522,2.43023061000018e-25,0,0.33789403085177727
FGSG_03612,1,0.8070374832038355,0.8070374832038355,FGSG_03122,5,uncharacterized protein,GO:0016788,0.0,0,0.0019910424376172,,0,0.33789403085177727
FGSG_11304,1,0.7994353363187753,0.7994353363187753,FGSG_04848,9,"endo-1,4-beta-xylanase",GO:0005576;GO:0008810;GO:0009405;GO:0030245;GO:0030248;GO:0031176;GO:0045493,0.0,0,0.001895622328669,,0,0.33789403085177727
FGSG_04742,1,0.807037483203832,0.807037483203832,FGSG_03122,5,uncharacterized protein,GO:0016021,0.0,0,0.0017968621507052,,0,0.33789403085177727
FGSG_06560,50,0.4967686857874771,22.749865957913393,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05368;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,methionine aminopeptidase 2B,GO:0005829;GO:0006508;GO:0046872;GO:0070006;GO:0070084,0.0,0,0.175766852574935,0.0859509418841307,0,0.33789403085177727
FGSG_09497,1,0.41701450488285624,0.41701450488285624,FGSG_03894,1,uncharacterized protein,,0.0,0,0.356779627788141,0.003448357149923,0,0.33789403085177727
FGSG_07867,1,0.41736348528712924,0.41736348528712924,FGSG_02461,1,uncharacterized protein,GO:0016020;GO:0016651;GO:0051539;GO:0055114,0.0,0,0.132744871464959,0.409713324268005,0,0.33789403085177727
FGSG_00362,1,0.41751743761885685,0.41751743761885685,FGSG_03894,1,uncharacterized protein,GO:0000131;GO:0000902;GO:0004674;GO:0005524;GO:0005737;GO:0005933;GO:0006468;GO:0007118;GO:0031505;GO:0043332,0.0,0,0.160437137416001,0.365279329378192,0,0.33789403085177727
FGSG_05355,1,0.41854667633014714,0.41854667633014714,FGSG_03894,1,uncharacterized protein,GO:0001919;GO:0007040;GO:0032008;GO:0032439;GO:0042632;GO:0043410;GO:0071230;GO:0071986,0.0,0,0.297937362821989,0.0108841567951362,0,0.33789403085177727
FGSG_07925,51,0.4890281216390156,22.92672316295986,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03558;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0019825;GO:0020037,0.0,0,0.0375031670976944,0.870433931064608,0,0.33789403085177727
FGSG_11839,1,0.419501310315506,0.419501310315506,FGSG_03894,1,uncharacterized protein,GO:0003735;GO:0005840;GO:0006412,0.0,0,0.289839255071512,0.290756994188932,0,0.33789403085177727
FGSG_06273,1,0.4198374547776713,0.4198374547776713,FGSG_03894,1,uncharacterized protein,GO:0005840,0.0,0,0.180472954891828,0.266047617205872,0,0.33789403085177727
FGSG_08930,1,0.4246712644215173,0.4246712644215173,FGSG_03894,1,uncharacterized protein,GO:0000981;GO:0005634;GO:0006357;GO:0008270,0.0,0,0.148697137327939,0.245429850775103,0,0.33789403085177727
FGSG_09444,1,0.42632880637185494,0.42632880637185494,FGSG_03894,1,lipoic acid synthetase,GO:0005739;GO:0009107;GO:0009249;GO:0016992;GO:0046872;GO:0051539,0.0,0,0.355077663017455,0.0024009957189097,0,0.33789403085177727
FGSG_12970,1,0.42716603137217357,0.42716603137217357,FGSG_04848,9,uncharacterized protein,GO:0000122;GO:0000917;GO:0001078;GO:0003677;GO:0005634;GO:0005737;GO:0006351;GO:0007126;GO:0009272;GO:0030437;GO:0045944;GO:0046872;GO:0071454;GO:0071469,0.0,0,-0.0987983932691411,0.639748355549826,0,0.33789403085177727
FGSG_10173,1,0.4166123024924393,0.4166123024924393,FGSG_03894,1,uncharacterized protein,GO:0046872,0.0,0,0.680612275560352,0.0769690136656574,0,0.33789403085177727
FGSG_00741,1,0.4282422224955472,0.4282422224955472,FGSG_03894,1,uncharacterized protein,GO:0000124;GO:0004402;GO:0005671;GO:0016573;GO:0046695,0.0,0,0.182695195994239,0.188641917769795,0,0.33789403085177727
FGSG_06074,1,0.4283717965151434,0.4283717965151434,FGSG_03894,1,uncharacterized protein,GO:0004842;GO:0005680;GO:0005829;GO:0007091;GO:0010458;GO:0016567;GO:0031145,0.0,0,0.227251048887148,0.126788657340332,0,0.33789403085177727
FGSG_11325,1,0.4371054451269851,0.4371054451269851,FGSG_04848,9,uncharacterized protein,GO:0008270;GO:0016021,0.0,0,-0.0163500563850761,,0,0.33789403085177727
FGSG_07901,1,0.4477668214339368,0.4477668214339368,FGSG_14010,6,uncharacterized protein,,0.0,0,-0.0253703248189662,0.934714280153932,0,0.33789403085177727
FGSG_00952,1,0.4481647009595958,0.4481647009595958,FGSG_03122,5,uncharacterized protein,GO:0004568;GO:0005975;GO:0006032,0.0,0,-0.077639328881947,0.816418904710715,0,0.33789403085177727
FGSG_08046,1,0.4752121889533376,0.4752121889533376,FGSG_02447,7,uncharacterized protein,GO:0016491;GO:0055114,0.0,0,0.0028180911892502,,0,0.33789403085177727
FGSG_12811,1,0.4762361713994163,0.4762361713994163,FGSG_04848,9,uncharacterized protein,,0.0,0,0.0028263027264193,,0,0.33789403085177727
FGSG_11276,1,0.4762361713994163,0.4762361713994163,FGSG_04848,9,uncharacterized protein,,0.0,0,0.0028263027264193,,0,0.33789403085177727
FGSG_20633,1,0.48899377450589454,0.48899377450589454,FGSG_02447,7,tRNA-Ala,,0.0,0,-0.0189093668742078,,0,0.33789403085177727
FGSG_06069,1,0.41679513273517604,0.41679513273517604,FGSG_03894,1,uncharacterized protein,GO:0016021,0.0,0,0.0961181672431577,0.484339424997537,0,0.33789403085177727
FGSG_10275,1,0.41616995306497423,0.41616995306497423,FGSG_03894,1,uncharacterized protein,GO:0016021;GO:0016740,0.0,0,0.211632166641668,0.190352829753477,0,0.33789403085177727
FGSG_20510,1,0.49016495009575234,0.49016495009575234,FGSG_02447,7,tRNA-Val,,0.0,0,-0.0211795756461405,,0,0.33789403085177727
FGSG_10618,51,0.4894309056273302,23.586803107735935,FGSG_00043;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12180;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,0.0,0,0.177535225591913,0.55679547319718,0,0.33789403085177727
FGSG_03213,1,0.4115580752890457,0.4115580752890457,FGSG_08601,1,uncharacterized protein,GO:0005506;GO:0005634;GO:0005829;GO:0006995;GO:0031929;GO:0051213;GO:0055114;GO:1902828;GO:1902835,0.0,0,-0.0170911059561613,0.960416490103369,0,0.33789403085177727
FGSG_04382,1,0.41237965490191303,0.41237965490191303,FGSG_02461,1,serine/threonine-protein kinase nrc-2,GO:0004674;GO:0005524;GO:0006468,0.0,0,0.0429173768050236,0.781315470435374,0,0.33789403085177727
FGSG_04555,1,0.41254881958175477,0.41254881958175477,FGSG_02461,1,uncharacterized protein,,0.0,0,0.0868754710903938,0.743533118575656,0,0.33789403085177727
FGSG_10351,1,0.4127781605731073,0.4127781605731073,FGSG_03894,1,uncharacterized protein,GO:0005737;GO:0006399;GO:0051500;GO:0097358;GO:1900829;GO:1900832,0.0,0,0.281904252794757,0.0385531126627297,0,0.33789403085177727
FGSG_08281,1,0.4128129982869838,0.4128129982869838,FGSG_09127,8,uncharacterized protein,GO:0006672;GO:0016021;GO:0016811,0.0,0,-0.0208912928172613,,0,0.33789403085177727
FGSG_08978,1,0.41282577423332023,0.41282577423332023,FGSG_03894,1,uncharacterized protein,GO:0016491,0.0,0,0.671402792670514,0.0192747047963866,0,0.33789403085177727
FGSG_08595,1,0.4131140820820702,0.4131140820820702,FGSG_02461,1,uncharacterized protein,GO:0000287;GO:0004012;GO:0005524;GO:0016021;GO:0045332,0.0,0,0.164033729156332,0.297012408254774,0,0.33789403085177727
FGSG_09214,1,0.4131862015428803,0.4131862015428803,FGSG_03894,1,uncharacterized protein,GO:0008168;GO:0032259,0.0,0,0.249475860714133,0.237396328948265,0,0.33789403085177727
FGSG_00321,52,0.48397219385146506,23.478286487075856,FGSG_00043;FGSG_00044;FGSG_00048;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658;FGSG_12180;FGSG_12223,1,uncharacterized protein,,0.0,0,0.383606379579036,1.6073149637062e-05,0,0.33789403085177727
FGSG_01405,1,0.4132476621854396,0.4132476621854396,FGSG_03532,2,uncharacterized protein,,0.0,0,-0.556939145865335,1.2043198319909e-07,0,0.33789403085177727
FGSG_11734,1,0.4159287964322853,0.4159287964322853,FGSG_03894,1,uncharacterized protein,,0.0,0,0.476109125287723,0.0224990660477985,0,0.33789403085177727
FGSG_11445,1,0.41388165961951895,0.41388165961951895,FGSG_08601,1,uncharacterized protein,,0.0,0,0.0079425936383782,0.964898459974684,0,0.33789403085177727
FGSG_09677,1,0.4140800944845023,0.4140800944845023,FGSG_03894,1,uncharacterized protein,,0.0,0,0.179175562367946,0.48962132069181,0,0.33789403085177727
FGSG_01529,1,0.4145570869716516,0.4145570869716516,FGSG_03894,1,uncharacterized protein,,0.0,0,0.205280903772305,0.488890016132051,0,0.33789403085177727
FGSG_12851,51,0.48672771172564105,23.127268559630455,FGSG_00043;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12180;FGSG_12223;FGSG_13136,1,allantoicase,GO:0000256;GO:0004037,0.0,0,0.1640432128738,0.313383949377037,0,0.33789403085177727
FGSG_13516,1,0.4150550652555413,0.4150550652555413,FGSG_14010,6,uncharacterized protein,,0.0,0,-0.0731658074108998,0.765516530414133,0,0.33789403085177727
FGSG_06121,1,0.4150579573265818,0.4150579573265818,FGSG_03894,1,uncharacterized protein,,0.0,0,0.277512961398918,0.348382248476331,0,0.33789403085177727
FGSG_01082,1,0.41548823784291433,0.41548823784291433,FGSG_03894,1,uncharacterized protein,GO:0000398;GO:0005682;GO:0005685;GO:0005686;GO:0005829;GO:0019013;GO:0046540;GO:0071004,0.0,0,0.284867591329484,0.0107294450141514,0,0.33789403085177727
FGSG_05973,1,0.4158673027597092,0.4158673027597092,FGSG_03532,2,uncharacterized protein,GO:0005788;GO:0005975;GO:0009272;GO:0030246;GO:0033919,0.0,0,-0.600594775283976,4.0842308446424e-07,0,0.33789403085177727
FGSG_02291,51,0.4941405134384616,23.034741381299412,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12180;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0008270;GO:0016491;GO:0055114,0.0,0,0.16401310227347,0.318889559486745,0,0.33789403085177727
FGSG_20616,1,0.48899377450589454,0.48899377450589454,FGSG_02447,7,tRNA-Ser,,0.0,0,-0.0189093668742078,,0,0.33789403085177727
FGSG_06046,1,0.49968060398137937,0.49968060398137937,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.261447787965013,0.37306453947248,0,0.33789403085177727
FGSG_00736,1,0.411259944497655,0.411259944497655,FGSG_03894,1,uncharacterized protein,GO:0005635;GO:0006974;GO:0008270;GO:0010224;GO:0010225;GO:0016925,0.0,0,0.250518934692184,0.144300517158514,0,0.33789403085177727
FGSG_11817,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_11885,1,0.6950599928599291,0.6950599928599291,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_00944,1,0.6950599928599291,0.6950599928599291,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_20507,1,0.6950599928599299,0.6950599928599299,FGSG_10462,14,tRNA-Ile,,0.0,0,-0.0232947619319721,,0,0.33789403085177727
FGSG_08353,1,0.6950599928599299,0.6950599928599299,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0232947619319721,,0,0.33789403085177727
FGSG_07668,1,0.6950599928599299,0.6950599928599299,FGSG_10462,14,uncharacterized protein,GO:0004181;GO:0006508;GO:0008270,0.0,0,-0.0232947619319721,,0,0.33789403085177727
FGSG_20782,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,tRNA-Gly,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_20625,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,tRNA-Asn,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_12535,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_12015,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_11751,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_04614,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_11714,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,GO:0003854;GO:0006694;GO:0055114,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_11031,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_11028,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_05340,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,GO:0016021,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_03429,1,0.7355389040356456,0.7355389040356456,FGSG_09127,8,uncharacterized protein,GO:0016021;GO:0055085,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_20796,1,0.7355389040356457,0.7355389040356457,FGSG_09127,8,tRNA-Leu,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_20789,1,0.7355389040356457,0.7355389040356457,FGSG_09127,8,tRNA-Asn,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_20662,1,0.7355389040356457,0.7355389040356457,FGSG_09127,8,tRNA-Arg,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_12959,1,0.7355389040356457,0.7355389040356457,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_01789,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,GO:0004181;GO:0006508;GO:0008270;GO:0016021;GO:0016491;GO:0055114,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_05118,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_05756,1,0.5047324642299053,0.5047324642299053,FGSG_09127,8,uncharacterized protein,GO:0016021,0.0,0,-0.0341028412841123,,0,0.33789403085177727
FGSG_02916,1,0.6950599928599287,0.6950599928599287,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_12237,1,0.554800763997039,0.554800763997039,FGSG_14010,6,uncharacterized protein,,0.0,0,0.019562184694968,,0,0.33789403085177727
FGSG_11426,1,0.5612767297599556,0.5612767297599556,FGSG_03122,5,uncharacterized protein,,0.0,0,0.026994030176456,,0,0.33789403085177727
FGSG_13082,1,0.5622283292381541,0.5622283292381541,FGSG_09127,8,uncharacterized protein,,0.0,0,-0.0252600680591546,,0,0.33789403085177727
FGSG_20651,1,0.5944607915122804,0.5944607915122804,FGSG_03122,5,tRNA-Met,,0.0,0,0.0196675271644256,,0,0.33789403085177727
FGSG_04776,1,0.6247921689486009,0.6247921689486009,FGSG_04848,9,uncharacterized protein,GO:0016491;GO:0055114;GO:0071949,0.0,0,0.0227197079594046,,0,0.33789403085177727
FGSG_20023,1,0.6950599928599287,0.6950599928599287,FGSG_10462,14,5S ribosomal RNA,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_20020,1,0.6950599928599287,0.6950599928599287,FGSG_10462,14,5S ribosomal RNA,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_12498,1,0.6950599928599287,0.6950599928599287,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_04541,1,0.6950599928599287,0.6950599928599287,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_20060,1,0.6950599928599288,0.6950599928599288,FGSG_10462,14,5S ribosomal RNA,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_07981,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_12902,1,0.6950599928599288,0.6950599928599288,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_11303,1,0.6950599928599288,0.6950599928599288,FGSG_10462,14,uncharacterized protein,GO:0004497;GO:0005506;GO:0016021;GO:0016705;GO:0020037;GO:0055114,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_20817,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,tRNA-Gly,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_12835,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_11530,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,GO:0009055;GO:0022900;GO:0046872;GO:0051537,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_08483,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,GO:0016021,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_08294,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_08278,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_08027,1,0.6950599928599289,0.6950599928599289,FGSG_10462,14,uncharacterized protein,GO:0005524;GO:0016021;GO:0042626;GO:0055085,0.0,0,-0.0189299780988083,,0,0.33789403085177727
FGSG_11848,1,0.41141214574778895,0.41141214574778895,FGSG_03894,1,uncharacterized protein,GO:0005770;GO:0006623;GO:0016021;GO:0032511;GO:0033263;GO:0043495;GO:0051020,0.0,0,0.173528254266606,0.114244799634273,0,0.33789403085177727
FGSG_10062,1,0.4105578702739685,0.4105578702739685,FGSG_03894,1,yebR protein,GO:0005737;GO:0034599;GO:0055114;GO:0070191,0.0,0,0.354057732049892,0.172159079199689,0,0.33789403085177727
FGSG_20643,1,0.7355389040356458,0.7355389040356458,FGSG_09127,8,tRNA-Val,,0.0,0,-0.0181022772428927,,0,0.33789403085177727
FGSG_09621,1,0.403393130395767,0.403393130395767,FGSG_00743,1,uncharacterized protein,,0.0,0,0.276817170321335,0.357434655242396,0,0.33789403085177727
FGSG_00626,1,0.4022423991901687,0.4022423991901687,FGSG_03894,1,uncharacterized protein,GO:0003676;GO:0005524;GO:0006310;GO:0008026,0.0,0,0.336581563752182,0.0377502122836376,0,0.33789403085177727
FGSG_01224,1,0.4023141796792366,0.4023141796792366,FGSG_02461,1,uncharacterized protein,,0.0,0,0.172928378640311,0.319544658176136,0,0.33789403085177727
FGSG_04444,1,0.4024447733477681,0.4024447733477681,FGSG_02272,1,uncharacterized protein,,0.0,0,-0.0276577921734161,0.94325533949027,0,0.33789403085177727
FGSG_09282,1,0.40260769113191575,0.40260769113191575,FGSG_00765,1,uncharacterized protein,GO:0097159;GO:1901363,0.0,0,0.574428805595631,3.24702218798865e-07,0,0.33789403085177727
FGSG_04366,1,0.40270673528241935,0.40270673528241935,FGSG_00765,1,uncharacterized protein,GO:0000131;GO:0000133;GO:0003779;GO:0005519;GO:0005816;GO:0005934;GO:0005935;GO:0007118;GO:0007121;GO:0007124;GO:0008047;GO:0030953;GO:0032880;GO:0034652;GO:0035838;GO:0035839;GO:0043085;GO:0043332;GO:0051017;GO:0051519;GO:0090338;GO:2000251,0.0,0,0.448918223148059,8.64500751665305e-05,0,0.33789403085177727
FGSG_01731,1,0.4028507466668356,0.4028507466668356,FGSG_03894,1,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,0.0,0,0.36479454252072,0.0433159540549526,0,0.33789403085177727
FGSG_09294,1,0.4030205063486284,0.4030205063486284,FGSG_09456,1,uncharacterized protein,GO:0016020;GO:0051301,0.0,0,-0.0444149864917802,0.748655980261299,0,0.33789403085177727
FGSG_00109,1,0.4031104713490055,0.4031104713490055,FGSG_09456,1,uncharacterized protein,GO:0008152;GO:0008483,0.0,0,-0.329899379860391,0.276856810391025,0,0.33789403085177727
FGSG_00369,1,0.4033295849294603,0.4033295849294603,FGSG_08601,1,uncharacterized protein,GO:0006888;GO:0030134;GO:0030173;GO:0030176,0.0,0,0.0715284930830942,0.54577159433252,0,0.33789403085177727
FGSG_02575,1,0.40351620635574476,0.40351620635574476,FGSG_02461,1,uncharacterized protein,GO:0000166;GO:0001731;GO:0003743;GO:0005829;GO:0033592;GO:0034057;GO:0043024;GO:0097010,0.0,0,0.130038944287928,0.265436574799883,0,0.33789403085177727
FGSG_05539,1,0.4021361424400373,0.4021361424400373,FGSG_03894,1,uncharacterized protein,GO:0016021,0.0,0,0.106422457029752,0.455273447645723,0,0.33789403085177727
FGSG_07159,1,0.4037622288085294,0.4037622288085294,FGSG_04458,1,uncharacterized protein,GO:0000138;GO:0000321;GO:0000324;GO:0005635;GO:0005783;GO:0016239;GO:0031030;GO:0031573;GO:0061509;GO:0071957,0.0,0,-0.030948779388082,0.897953325363486,0,0.33789403085177727
FGSG_07875,1,0.40382213899143715,0.40382213899143715,FGSG_03894,1,tricarboxylate transport protein,GO:0005739;GO:0016021;GO:0055085,0.0,0,0.348757498019535,0.0212910806280962,0,0.33789403085177727
