"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_10763","FGSG_10763","uncharacterized protein",214.981658808489,0.411511006969051,0.158472075228097,0.00615361444033516,0.0193205038065115,FALSE,"ns"
"FGSG_07170","FGSG_07170","uncharacterized protein",197.668287648129,0.456985558428263,0.178361899820011,0.00615478469759754,0.0193205038065115,FALSE,"ns"
"FGSG_09744","FGSG_09744","uncharacterized protein",231.374068638593,-0.310777084717391,0.116444123096883,0.00615287859596228,0.0193205038065115,FALSE,"ns"
"FGSG_12455","FGSG_12455","uncharacterized protein",7.95499019775811,1.60920136570118,1.06719837769338,0.00626734911498902,0.0196682372283636,TRUE,"up_in_control"
"FGSG_13145","FGSG_13145","uncharacterized protein",5.18746579085244,2.28696901147403,1.19968998683563,0.00627168671400072,0.0196762309411555,TRUE,"up_in_control"
"FGSG_01747","FGSG_01747","uncharacterized protein",489.108542650197,-0.296507379206506,0.111225460610405,0.00629878694785504,0.019755613172639,FALSE,"ns"
"FGSG_09918","FGSG_09918","uncharacterized protein",182.270687865543,0.364143012730991,0.138575358414807,0.00631253320350903,0.0197930784326859,FALSE,"ns"
"FGSG_07642","FGSG_07642","uncharacterized protein",12.9123362873158,1.07553606219309,0.54543361881509,0.00631467667993904,0.0197941519431061,TRUE,"up_in_control"
"FGSG_03916","FGSG_03916","rds1 protein",52.1931828409553,0.584058907656746,0.238466443917295,0.00632698786968948,0.0198270877353543,FALSE,"ns"
"FGSG_01483","FGSG_01483","uncharacterized protein",5.7545998119738,1.97415161589956,1.12085404010685,0.0063375391175308,0.0198488329728309,TRUE,"up_in_control"
"FGSG_02564","FGSG_02564","uncharacterized protein",654.005535925424,-0.26273068294687,0.0982175821758662,0.00633594259937783,0.0198488329728309,FALSE,"ns"
"FGSG_01223","FGSG_01223","uncharacterized protein",12.3785612631002,1.05512785920236,0.531383592533492,0.00636141815503461,0.0199179445936839,TRUE,"up_in_control"
"FGSG_11938","FGSG_11938","ATP phosphoribosyltransferase",429.232764351557,-0.265996381718628,0.099578054056865,0.00637519007808876,0.0199553799368258,FALSE,"ns"
"FGSG_09864","FGSG_09864","uncharacterized protein",1500.2862422665,0.355791835135405,0.135590899981231,0.00640394557195567,0.0200396816161141,FALSE,"ns"
"FGSG_03826","FGSG_03826","uncharacterized protein",10.5666077285894,-1.09957418119474,0.565277244077629,0.00642041973431308,0.0200855146257047,TRUE,"up_in_dark_light"
"FGSG_09003","FGSG_09003","uncharacterized protein",287.973460405179,0.301887982466344,0.113757680883655,0.00642524165417427,0.0200948792769992,FALSE,"ns"
"FGSG_03126","FGSG_03126","uncharacterized protein",2312.22009643943,0.318063840128646,0.120212008666919,0.0064328333412706,0.0201128985549257,FALSE,"ns"
"FGSG_05698","FGSG_05698","WD repeat protein",100.533607121414,-0.45784459886991,0.179836893577463,0.00644368296977862,0.0201410909664013,FALSE,"ns"
"FGSG_10026","FGSG_10026","uncharacterized protein",132.836673866857,-0.377452118422135,0.145119739397349,0.00645816061921763,0.0201806042664776,FALSE,"ns"
"FGSG_01911","FGSG_01911","uncharacterized protein",225.405590784277,0.37452552736047,0.14379034552915,0.006474850292584,0.0202197226233676,FALSE,"ns"
"FGSG_10515","FGSG_10515","uncharacterized protein",175.396870085356,-0.425763702067875,0.166187503023206,0.00647390563400501,0.0202197226233676,FALSE,"ns"
"FGSG_04340","FGSG_04340","uncharacterized protein",2.75801731736413,2.40967580381977,1.65371467037103,0.00647619869283476,0.0202197226233676,TRUE,"up_in_control"
"FGSG_03559","FGSG_03559","uncharacterized protein",72.2472565481001,0.511172369302649,0.204402717436493,0.00649374949742814,0.0202687608567837,FALSE,"ns"
"FGSG_00911","FGSG_00911","uracil-DNA glycosylase",250.729399031522,-0.318173478460405,0.120680614549718,0.00650160225590962,0.0202875095946754,FALSE,"ns"
"FGSG_12424","FGSG_12424","uncharacterized protein",8.50914581766841,-1.25611665705074,0.682222584269649,0.00654854349206452,0.0204281842116915,TRUE,"up_in_dark_light"
"FGSG_04633","FGSG_04633","uncharacterized protein",9.40111499260953,-1.34364829029899,0.743762294886714,0.00655618764128661,0.020446226497656,TRUE,"up_in_dark_light"
"FGSG_04937","FGSG_04937","uncharacterized protein",97.2022398818386,0.446324239824244,0.175065992696902,0.00655941644542164,0.0204504926908323,FALSE,"ns"
"FGSG_06122","FGSG_06122","uncharacterized protein",58.9420511709915,-0.575875486770453,0.236792357506129,0.00656430396489264,0.0204599264248923,FALSE,"ns"
"FGSG_05203","FGSG_05203","meiotic coiled-coil protein 2",9.8946317731831,1.19000869244398,0.63324567150546,0.00657178905327242,0.0204774487370184,TRUE,"up_in_control"
"FGSG_09135","FGSG_09135","uncharacterized protein",280.310679205349,0.286802476734999,0.108227051449692,0.00660330961246767,0.0205698335150282,FALSE,"ns"
"FGSG_06873","FGSG_06873","uncharacterized protein",287.715098042817,-0.3454626350237,0.13217969219529,0.00664438623706562,0.0206919254024798,FALSE,"ns"
"FGSG_08557","FGSG_08557","uncharacterized protein",276.346047726985,0.313234479140246,0.118965567418205,0.00666116733063305,0.0207383084882882,FALSE,"ns"
"FGSG_11755","FGSG_11755","uncharacterized protein",58.353645266372,0.608241101180621,0.254070905095969,0.00667955772631369,0.0207837880555457,FALSE,"ns"
"FGSG_00955","FGSG_00955","uncharacterized protein",1570.69763603763,0.179066018001844,0.0667963821343276,0.00667780715560169,0.0207837880555457,FALSE,"ns"
"FGSG_04350","FGSG_04350","ATP-dependent RNA helicase HAS1",278.574571433203,0.294058798896237,0.111384235627502,0.00670985733532093,0.0208721574059374,FALSE,"ns"
"FGSG_07052","FGSG_07052","uncharacterized protein",1811.92440790348,-0.260510248448616,0.0982895776063074,0.00671265722424948,0.0208749583742223,FALSE,"ns"
"FGSG_20650","FGSG_20650","tRNA-Ala",13.1414460178681,1.09858011272417,0.575547965369158,0.0067205647502714,0.0208936369463883,TRUE,"up_in_control"
"FGSG_04244","FGSG_04244","uncharacterized protein",55.5782815731183,0.609558912741555,0.254026570788934,0.00672539084461935,0.0209027277665064,FALSE,"ns"
"FGSG_05371","FGSG_05371","uncharacterized protein",350.841937324495,0.307837692177351,0.116890325893259,0.00673747387134412,0.0209343618450868,FALSE,"ns"
"FGSG_03512","FGSG_03512","uncharacterized protein",135.161137376943,0.413001143238519,0.160986927148037,0.0067508146578942,0.0209698849887669,FALSE,"ns"
"FGSG_03480","FGSG_03480","uncharacterized protein",452.464063692641,-0.254417251276021,0.0955871916750448,0.00676670118956369,0.0210132936064722,FALSE,"ns"
"FGSG_04211","FGSG_04211","uncharacterized protein",35.2324880068481,-0.884310771333831,0.420157670976702,0.00677649769851731,0.0210377711035891,FALSE,"ns"
"FGSG_09557","FGSG_09557","uncharacterized protein",90.2377401465963,0.46099369994887,0.182396434717607,0.00678596665416956,0.0210612181669934,FALSE,"ns"
"FGSG_06589","FGSG_06589","uncharacterized protein",80.374440375442,0.488953557628074,0.195373234707627,0.00679044662330374,0.0210691723292231,FALSE,"ns"
"FGSG_12151","FGSG_12151","uncharacterized protein",398.803251897088,0.363731632413182,0.139988091179185,0.00679549798888086,0.0210747021907908,FALSE,"ns"
"FGSG_04798","FGSG_04798","uncharacterized protein",3.09286549659512,-2.40054374804187,1.66966513750026,0.00679606410956893,0.0210747021907908,TRUE,"up_in_dark_light"
"FGSG_03934","FGSG_03934","uncharacterized protein",2689.53523583455,-0.21835185707434,0.0816451902888336,0.00679829459337395,0.0210756720962425,FALSE,"ns"
"FGSG_00346","FGSG_00346","saccharopine dehydrogenase",511.373156793163,0.236151927170935,0.088624216364828,0.00680402189799931,0.0210874790352545,FALSE,"ns"
"FGSG_00628","FGSG_00628","uncharacterized protein",262.470344874592,-0.323014368788215,0.123334906766558,0.00680940737289885,0.0210982201940114,FALSE,"ns"
"FGSG_09181","FGSG_09181","uncharacterized protein",4.94353034605002,-1.43405967041174,0.842198719332549,0.0068313715096584,0.0211603080301989,TRUE,"up_in_dark_light"
"FGSG_02275","FGSG_02275","uncharacterized protein",38.45661985836,0.705187144112123,0.307877541944642,0.0068579079806683,0.0212310925840014,FALSE,"ns"
"FGSG_02455","FGSG_02455","uncharacterized protein",216.34963277292,0.346161872064889,0.13260239502004,0.00685808723141084,0.0212310925840014,FALSE,"ns"
"FGSG_07982","FGSG_07982","uncharacterized protein",5.46650675967834,-1.3665804955709,0.81059205386899,0.00688671484657609,0.0213137133663394,TRUE,"up_in_dark_light"
"FGSG_03760","FGSG_03760","uncharacterized protein",101.243973430586,-0.42757738392565,0.167952196359516,0.00689112592827565,0.0213213609098394,FALSE,"ns"
"FGSG_04830","FGSG_04830","uncharacterized protein",46.3458128686017,-0.579040686284388,0.240357962557442,0.00689335291495042,0.0213220903999735,FALSE,"ns"
"FGSG_05745","FGSG_05745","uncharacterized protein",56.7920587637437,-0.587702262409924,0.244501246433381,0.00689524197283946,0.0213220903999735,FALSE,"ns"
"FGSG_03246","FGSG_03246","uncharacterized protein",63.7422105006176,-0.561389483146435,0.23146305959504,0.00691340004669629,0.0213711453013531,FALSE,"ns"
"FGSG_05437","FGSG_05437","uncharacterized protein",190.172394986675,0.340540246094233,0.130716702179285,0.00691612782654849,0.0213711453013531,FALSE,"ns"
"FGSG_13865","FGSG_13865","uncharacterized protein",7.26451678821389,-1.3559873387736,0.777845438049752,0.00691693938461446,0.0213711453013531,TRUE,"up_in_dark_light"
"FGSG_04097","FGSG_04097","carboxypeptidase S1",10.5564575117105,-1.15950224265857,0.629965867014208,0.00691909386895805,0.0213717935974842,TRUE,"up_in_dark_light"
"FGSG_10659","FGSG_10659","uncharacterized protein",22.0224819820389,1.01746657164984,0.51808973451467,0.00694506011492593,0.0214459709646069,TRUE,"up_in_control"
"FGSG_10233","FGSG_10233","uncharacterized protein",306.87963462082,-0.294515513644256,0.112251571823819,0.00702729841359068,0.0216938229116184,FALSE,"ns"
"FGSG_01964","FGSG_01964","uncharacterized protein",2468.13850229485,0.195114782785337,0.0730299779164764,0.00702966192868934,0.0216950251604313,FALSE,"ns"
"FGSG_08599","FGSG_08599","uncharacterized protein",227.485044300927,-0.333864659843819,0.128741093133332,0.00704093444545035,0.0217237140807129,FALSE,"ns"
"FGSG_04499","FGSG_04499","uncharacterized protein",65.5059579341436,0.506509219569862,0.204982918623145,0.00705064600788874,0.0217414701533943,FALSE,"ns"
"FGSG_03856","FGSG_03856","uncharacterized protein",37.8887920229525,-0.633372017088121,0.271452853303241,0.00705003380004507,0.0217414701533943,FALSE,"ns"
"FGSG_13665","FGSG_13665","uncharacterized protein",862.40652330973,0.269180031237086,0.102182285271629,0.00708631203813609,0.0218453209815191,FALSE,"ns"
"FGSG_05255","FGSG_05255","uncharacterized protein",578.007366670439,0.214113786322304,0.0804872955967233,0.00712768503699833,0.0219667017825607,FALSE,"ns"
"FGSG_00967","FGSG_00967","uncharacterized protein",688.078394576987,-0.25595644556905,0.0971445669722575,0.00713367447230946,0.0219731485037012,FALSE,"ns"
"FGSG_04783","FGSG_04783","uncharacterized protein",108.853753429047,0.421194989240852,0.165859300139533,0.0071337756015656,0.0219731485037012,FALSE,"ns"
"FGSG_01555","FGSG_01555","uncharacterized protein",9685.89882910669,-0.187133970916348,0.0701741979384054,0.00714997803081118,0.0220168838774488,FALSE,"ns"
"FGSG_13307","FGSG_13307","uncharacterized protein",1044.9379567602,0.359127573878334,0.13902807080842,0.00715202022333849,0.0220170034326303,FALSE,"ns"
"FGSG_05642","FGSG_05642","uncharacterized protein",1209.85120377,0.191165722544873,0.0718999313064489,0.00718954256824354,0.0221263155488649,FALSE,"ns"
"FGSG_13722","FGSG_13722","uncharacterized protein",144.812188673554,0.436417978901342,0.173061785964704,0.00719719616356206,0.0221436690474656,FALSE,"ns"
"FGSG_02233","FGSG_02233","uncharacterized protein",550.866584058993,0.278268482555555,0.105979706981435,0.00721100482695043,0.0221799448777457,FALSE,"ns"
"FGSG_02640","FGSG_02640","uncharacterized protein",307.997253125963,-0.281173371402549,0.107374860713881,0.00722367358474943,0.0222126952144365,FALSE,"ns"
"FGSG_12309","FGSG_12309","uncharacterized protein",8.82518658926403,-1.12168351625344,0.597788976294602,0.00723118853513321,0.02222863662331,TRUE,"up_in_dark_light"
"FGSG_07945","FGSG_07945","uncharacterized protein",394.962963830878,0.254841271963589,0.0962408711536136,0.00723290305413618,0.02222863662331,FALSE,"ns"
"FGSG_06612","FGSG_06612","uncharacterized protein",2823.14948197693,-0.278176414177248,0.106460907684168,0.00724514826477116,0.0222600445708233,FALSE,"ns"
"FGSG_06708","FGSG_06708","uncharacterized protein",166.071474308207,-0.344914755123939,0.133529087130949,0.00725640349648116,0.0222883941940548,FALSE,"ns"
"FGSG_02407","FGSG_02407","uncharacterized protein",185.420275570507,0.353111949051085,0.136379223453788,0.00726129825539158,0.0222971969339909,FALSE,"ns"
"FGSG_01488","FGSG_01488","uncharacterized protein",90.7236196729154,-0.480890997916736,0.195162601950533,0.00726585732828525,0.0223049642563841,FALSE,"ns"
"FGSG_00812","FGSG_00812","uncharacterized protein",306.778093263504,-0.303395155042705,0.116410007656373,0.00729703806212476,0.0223944284565069,FALSE,"ns"
"FGSG_01148","FGSG_01148","uncharacterized protein",35.6528597714695,0.720789439855394,0.320442574333605,0.00731621703301341,0.0224407550077637,FALSE,"ns"
"FGSG_01920","FGSG_01920","DNA replication licensing factor mcm3",439.344824847005,-0.296504022142513,0.114016962783276,0.00731472588089625,0.0224407550077637,FALSE,"ns"
"FGSG_01241","FGSG_01241","uncharacterized protein",6037.5168170819,0.263406017623686,0.100173853839513,0.00732815344768806,0.0224710955329497,FALSE,"ns"
"FGSG_02071","FGSG_02071","uncharacterized protein",735.450434121856,-0.349165810258495,0.136061783174676,0.00735041700003697,0.0225330774980213,FALSE,"ns"
"FGSG_05171","FGSG_05171","uncharacterized protein",1071.12407878666,0.198874748223243,0.0750237956455098,0.00735958713838877,0.0225548975602043,FALSE,"ns"
"FGSG_02121","FGSG_02121","uncharacterized protein",13.3661207034136,-1.08590354716246,0.569792567937687,0.00736907843422964,0.0225776894318884,TRUE,"up_in_dark_light"
"FGSG_12164","FGSG_12164","uncharacterized protein",190.726399104247,0.382129339003267,0.148561956436516,0.0073829148350221,0.0226137776022555,FALSE,"ns"
"FGSG_06295","FGSG_06295","uncharacterized protein",136.77760646134,0.492989760450272,0.200151889097844,0.0073958932830973,0.0226472184957479,FALSE,"ns"
"FGSG_01319","FGSG_01319","uncharacterized protein",70.8311977499823,0.512129986160078,0.208844528661697,0.00741951369765655,0.0227132188126032,FALSE,"ns"
"FGSG_01478","FGSG_01478","uncharacterized protein",136.738892054658,0.410854215775596,0.16191078385036,0.0074376674886001,0.0227624521580939,FALSE,"ns"
"FGSG_00012","FGSG_00012","uncharacterized protein",8.2679607828978,-1.26710028294767,0.714177166758391,0.00745157070863475,0.02279865314251,TRUE,"up_in_dark_light"
"FGSG_00714","FGSG_00714","uncharacterized protein",1195.10468492006,0.212766538226363,0.0805522427118581,0.00745568012053539,0.022804877407371,FALSE,"ns"
"FGSG_01394","FGSG_01394","uncharacterized protein",406.496249090646,0.240989877903129,0.0917070683652988,0.00746160499475899,0.0228103028907931,FALSE,"ns"
"FGSG_06686","FGSG_06686","uncharacterized protein",153.632853493811,0.373601293623791,0.146317777285035,0.00746113728820242,0.0228103028907931,FALSE,"ns"
"FGSG_03768","FGSG_03768","uncharacterized protein",5.73397678501459,-2.17715818318654,1.2229546221613,0.00747836856988664,0.0228551920420062,TRUE,"up_in_dark_light"
"FGSG_11271","FGSG_11271","uncharacterized protein",124.383553937156,-0.465798398899096,0.187598765823649,0.00748411728103431,0.0228664022570384,FALSE,"ns"
"FGSG_10547","FGSG_10547","uncharacterized protein",14.3692665399399,0.941096459805171,0.467811837602794,0.00749089807431974,0.0228785123073215,FALSE,"ns"
"FGSG_11064","FGSG_11064","uncharacterized protein",4185.64183788231,-0.282028969341267,0.108026747539626,0.00749224438526389,0.0228785123073215,FALSE,"ns"
"FGSG_02013","FGSG_02013","uncharacterized protein",111.824921173547,-0.447061512290976,0.178830131233648,0.00751843830390612,0.0229457475589915,FALSE,"ns"
"FGSG_10258","FGSG_10258","uncharacterized protein",1026.86687859976,0.20895276171881,0.0791580752970521,0.00751652146129843,0.0229457475589915,FALSE,"ns"
"FGSG_09728","FGSG_09728","uncharacterized protein",137.081977816411,-0.385318531353645,0.152155333551806,0.00752998516954198,0.0229746077216175,FALSE,"ns"
"FGSG_00545","FGSG_00545","uncharacterized protein",464.257353574455,-0.244842077835223,0.093345346900339,0.00753447979874206,0.0229819408793159,FALSE,"ns"
"FGSG_09116","FGSG_09116","uncharacterized protein",42.3329204430298,-0.672028971271615,0.294445038518427,0.0075445209678342,0.02300618352844,FALSE,"ns"
"FGSG_00683","FGSG_00683","uncharacterized protein",53.1137668036747,0.612266506604793,0.261397289661633,0.00757715018213868,0.0230992733707917,FALSE,"ns"
"FGSG_02817","FGSG_02817","uncharacterized protein",68.3160562029043,-0.543039173741509,0.22534960411097,0.00758106702969675,0.0231048049518489,FALSE,"ns"
"FGSG_07914","FGSG_07914","uncharacterized protein",51.0327712693854,0.586424615183176,0.247348329715796,0.00758360326780521,0.0231061269512557,FALSE,"ns"
"FGSG_04037","FGSG_04037","uncharacterized protein",371.167397392911,-0.342564074845207,0.133273496347442,0.00759950721250748,0.0231481663706921,FALSE,"ns"
"FGSG_03780","FGSG_03780","uncharacterized protein",2.23808168941142,2.3172262436356,1.81375183543367,0.00760597889664153,0.0231570700752487,TRUE,"up_in_control"
"FGSG_04755","FGSG_04755","uncharacterized protein",72.6215891258542,0.511029830399911,0.209478352742825,0.00760664449241563,0.0231570700752487,FALSE,"ns"
"FGSG_06542","FGSG_06542","palmitoyltransferase AKR1",1113.61625424513,-0.185895028042469,0.0704287136802263,0.00765678167664604,0.0233032485810966,FALSE,"ns"
"FGSG_08805","FGSG_08805","uncharacterized protein",387.529801682096,-0.262982769005102,0.100757134218574,0.00767169432318499,0.0233421707120163,FALSE,"ns"
"FGSG_03100","FGSG_03100","uncharacterized protein",43.7568214842084,-0.654097624238521,0.285558678860438,0.00767779260659586,0.0233542598246578,FALSE,"ns"
"FGSG_09532","FGSG_09532","uncharacterized protein",282.374797986529,0.300175400776117,0.115745646914929,0.00769375047080464,0.0233963247576489,FALSE,"ns"
"FGSG_09548","FGSG_09548","uncharacterized protein",508.789498259282,-0.345226505224667,0.134670966849979,0.00772165379041001,0.0234746819243723,FALSE,"ns"
"FGSG_07412","FGSG_07412","uncharacterized protein",486.355174548974,0.257159941828311,0.0984341128182738,0.00772978693994697,0.0234929088689207,FALSE,"ns"
"FGSG_05269","FGSG_05269","uncharacterized protein",156.657088544809,-0.439946111913477,0.176567160291351,0.007734654046319,0.0235012020926309,FALSE,"ns"
"FGSG_10321","FGSG_10321","uncharacterized protein",1024.52499513044,-0.295377950057778,0.11373491113589,0.00773989794822529,0.023510635282199,FALSE,"ns"
"FGSG_12669","FGSG_12669","1-aminocyclopropane-1-carboxylate deaminase",762.331013838053,-0.238636818977585,0.091282746079081,0.00775613976414578,0.0235534611793208,FALSE,"ns"
"FGSG_03088","FGSG_03088","uncharacterized protein",36.1921103045827,-0.635608540801501,0.274768334881659,0.00776070202117122,0.0235608053073679,FALSE,"ns"
"FGSG_01332","FGSG_01332","uncharacterized protein",159.70988398273,-0.428682742161588,0.17142448017742,0.00776503558933217,0.023567451291566,FALSE,"ns"
"FGSG_12047","FGSG_12047","uncharacterized protein",132.236366805013,-0.48165654814337,0.19629517739199,0.00777077317084909,0.0235783537127641,FALSE,"ns"
"FGSG_00308","FGSG_00308","uncharacterized protein",415.994331995416,0.252073012410916,0.0965356578457196,0.00778821228036205,0.0236247455040516,FALSE,"ns"
"FGSG_06037","FGSG_06037","uncharacterized protein",81.4865353176883,0.477861932305873,0.19441660569284,0.00781204548218364,0.0236905021658935,FALSE,"ns"
"FGSG_13360","FGSG_13360","uncharacterized protein",6.26478898293206,1.4287861361836,0.923844740260347,0.00781877813542153,0.0237043784022849,TRUE,"up_in_control"
"FGSG_01444","FGSG_01444","uncharacterized protein",82.1645397811242,0.575608922539372,0.243389701518213,0.00782176522206248,0.0237068945919654,FALSE,"ns"
"FGSG_09884","FGSG_09884","uncharacterized protein",81.7069938445554,0.517242375108934,0.21369810990351,0.00785219305510347,0.0237925562932416,FALSE,"ns"
"FGSG_00975","FGSG_00975","uncharacterized protein",212.46826661463,-0.380521170407804,0.150365375760384,0.00787852397106639,0.0238591839189914,FALSE,"ns"
"FGSG_10311","FGSG_10311","uncharacterized protein",24.6463385176266,-0.776742043519845,0.359544241524899,0.00787706512455695,0.0238591839189914,FALSE,"ns"
"FGSG_09493","FGSG_09493","uncharacterized protein",3785.51579954319,0.247084611958374,0.094720127009429,0.00788849055241908,0.0238827854465801,FALSE,"ns"
"FGSG_12980","FGSG_12980","uncharacterized protein",146.340355528621,-0.500510126394389,0.205771511284455,0.0078918820618734,0.0238864731093332,FALSE,"ns"
"FGSG_01667","FGSG_01667","uncharacterized protein",1321.62006008622,0.305956661715108,0.118582732505073,0.00790782014883636,0.0239281231926519,FALSE,"ns"
"FGSG_09722","FGSG_09722","isopentenyl-diphosphate Delta-isomerase",3475.02970272806,-0.182354027827686,0.0692911255785683,0.00791841861958416,0.0239535977509579,FALSE,"ns"
"FGSG_01532","FGSG_01532","uncharacterized protein",41.7048768914643,0.634763199282918,0.275145362998134,0.00792238730064324,0.0239590083748127,FALSE,"ns"
"FGSG_07284","FGSG_07284","uncharacterized protein",594.682438313916,-0.314059537652018,0.122291524314765,0.00794532178948107,0.0240217569371106,FALSE,"ns"
"FGSG_07508","FGSG_07508","uncharacterized protein",36.1108869954393,0.691580705821848,0.307977440943477,0.00795445976263344,0.0240427702946484,FALSE,"ns"
"FGSG_01285","FGSG_01285","uncharacterized protein",242.298261835715,0.36541009357267,0.143966854578656,0.0079609489376152,0.0240491558065946,FALSE,"ns"
"FGSG_08235","FGSG_08235","uncharacterized protein",616.095185395856,-0.371909578487349,0.14682745478474,0.00796030098398098,0.0240491558065946,FALSE,"ns"
"FGSG_09163","FGSG_09163","uncharacterized protein",1115.2581658906,-0.251956630895875,0.0970186255292483,0.00804458174711778,0.0242951232208916,FALSE,"ns"
"FGSG_03629","FGSG_03629","alpha-glucuronidase precursor",77.5382448917976,-0.46621046698873,0.189529895473999,0.00806068720444748,0.0243370748288126,FALSE,"ns"
"FGSG_03656","FGSG_03656","uncharacterized protein",34.6824178774659,-0.628023284424438,0.273294177846766,0.00806999296497129,0.0243584791774332,FALSE,"ns"
"FGSG_05949","FGSG_05949","uncharacterized protein",26.4170834234014,-0.808498907305857,0.384775090405966,0.00807858077161461,0.0243777052938069,FALSE,"ns"
"FGSG_06548","FGSG_06548","uncharacterized protein",14.038507437869,1.04370590784874,0.554940840696209,0.00809435802616326,0.0244186095820846,TRUE,"up_in_control"
"FGSG_02676","FGSG_02676","uncharacterized protein",364.78990092904,-0.3133880413899,0.122366674761165,0.0081404476943145,0.0245509111307674,FALSE,"ns"
"FGSG_01670","FGSG_01670","uncharacterized protein",140.453414503482,-0.410194156497815,0.163644078724022,0.00815639973021719,0.0245922724376096,FALSE,"ns"
"FGSG_05728","FGSG_05728","uncharacterized protein",210.204161389297,-0.384067416955196,0.152630775264725,0.00817473490235421,0.0246340379974973,FALSE,"ns"
"FGSG_13857","FGSG_13857","uncharacterized protein",270.526419264217,0.366333480932552,0.144884764972074,0.00817278366521371,0.0246340379974973,FALSE,"ns"
"FGSG_01111","FGSG_01111","6-phosphogluconate dehydrogenase",3320.37679596131,0.244574193644698,0.094115828213078,0.00818624754664495,0.0246543740615698,FALSE,"ns"
"FGSG_11016","FGSG_11016","uncharacterized protein",10.3414365546716,-1.09785572001503,0.606184953707581,0.00818821340534394,0.0246543740615698,TRUE,"up_in_dark_light"
"FGSG_13942","FGSG_13942","uncharacterized protein",26.4521620654536,-0.846272606457556,0.41075153018004,0.0081856263364329,0.0246543740615698,FALSE,"ns"
"FGSG_00419","FGSG_00419","uncharacterized protein",146.931920536024,-0.433190078661353,0.175015791303392,0.00820906916972089,0.0247103999384367,FALSE,"ns"
"FGSG_08998","FGSG_08998","nuclear protein SNF4",674.5901447728,-0.224499037481438,0.085963737785711,0.0082207100042114,0.0247386645526515,FALSE,"ns"
"FGSG_09504","FGSG_09504","uncharacterized protein",367.476012038684,0.281529691244809,0.109251540587515,0.00824106996824446,0.0247931450728187,FALSE,"ns"
"FGSG_00909","FGSG_00909","uncharacterized protein",772.451435506346,0.215448453469834,0.0827637574015342,0.00824720252894908,0.0248048045410921,FALSE,"ns"
"FGSG_12573","FGSG_12573","uncharacterized protein",134.314931984785,-0.382307185947567,0.152427475183773,0.00825294749836916,0.0248152922043987,FALSE,"ns"
"FGSG_01668","FGSG_01668","uncharacterized protein",15.4097750157493,0.874911423167903,0.42972602783051,0.00826461323936608,0.0248390306072565,FALSE,"ns"
"FGSG_03367","FGSG_03367","uncharacterized protein",257.730504856423,0.305224459441139,0.119077089232442,0.00826536259606343,0.0248390306072565,FALSE,"ns"
"FGSG_02038","FGSG_02038","uncharacterized protein",11.6188707265155,0.975483395916957,0.504852627608965,0.00834609075611288,0.025074222845208,FALSE,"ns"
"FGSG_09399","FGSG_09399","uncharacterized protein",679.166324690808,-0.222535441130892,0.0855647205958777,0.00834818756966479,0.025074222845208,FALSE,"ns"
"FGSG_00402","FGSG_00402","uncharacterized protein",310.119927995324,-0.437995123296138,0.176652400302408,0.00836112583391303,0.0251062221078427,FALSE,"ns"
"FGSG_01502","FGSG_01502","uncharacterized protein",330.305719226789,0.282321439389155,0.109850841051217,0.00841876120276461,0.0252723806660429,FALSE,"ns"
"FGSG_09161","FGSG_09161","uncharacterized protein",10.0592173685913,-1.13310381190854,0.64374635099643,0.00842220323233189,0.0252758092636066,TRUE,"up_in_dark_light"
"FGSG_00591","FGSG_00591","uncharacterized protein",305.70419176426,0.299591205518733,0.117018739465997,0.00842836537891555,0.025287397082796,FALSE,"ns"
"FGSG_03592","FGSG_03592","uncharacterized protein",19.3903546026172,-1.00290127570514,0.530192688440185,0.00845276799383205,0.0253536900251676,TRUE,"up_in_dark_light"
"FGSG_10243","FGSG_10243","uncharacterized protein",317.202908449354,-0.340821882139275,0.13467993097203,0.00847697846136605,0.0254193706112996,FALSE,"ns"
"FGSG_08208","FGSG_08208","uncharacterized protein",3.34121100595564,-2.25850827080395,1.73071281815313,0.00848467009316036,0.0254354949055735,TRUE,"up_in_dark_light"
"FGSG_11090","FGSG_11090","uncharacterized protein",198.784392464834,-0.369628727857752,0.147900007672542,0.00849567624288469,0.0254615440167174,FALSE,"ns"
"FGSG_09943","FGSG_09943","uncharacterized protein",100.48686333726,0.434685550984475,0.176869764653132,0.00851125893760897,0.025501291091691,FALSE,"ns"
"FGSG_03360","FGSG_03360","uncharacterized protein",6.83117336938835,-1.29025681142436,0.791501343309877,0.00853245625267557,0.0255578343463899,TRUE,"up_in_dark_light"
"FGSG_04192","FGSG_04192","uncharacterized protein",138.529248408467,0.402375002911383,0.16196569004321,0.00863514489841158,0.0258583766848892,FALSE,"ns"
"FGSG_00710","FGSG_00710","cutinase palindrome-binding protein",792.439181500496,-0.23582115783393,0.0914348337383479,0.008659508492356,0.0259242708610712,FALSE,"ns"
"FGSG_03452","FGSG_03452","uncharacterized protein",3136.08643278263,-0.148957534338725,0.056205395739872,0.00866288938362152,0.0259273296094773,FALSE,"ns"
"FGSG_13894","FGSG_13894","uncharacterized protein",19.8006049489018,0.926695179718187,0.473474062248755,0.0086666261341066,0.0259314514603408,FALSE,"ns"
