"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_05997","FGSG_05997","uncharacterized protein",2524.58526510875,0.214616889771616,0.0666648768743441,0.00105008917864603,0.00589401433775277,FALSE,"ns"
"FGSG_01760","FGSG_01760","uncharacterized protein",91.8587318247287,-0.550762939291314,0.18958070916179,0.00105822536448698,0.00593658925421245,FALSE,"ns"
"FGSG_04148","FGSG_04148","uncharacterized protein",128.907828436925,0.513331439963136,0.17357104450219,0.0010587547714519,0.00593658925421245,FALSE,"ns"
"FGSG_06064","FGSG_06064","uncharacterized protein",183.077840634946,-0.455895990819316,0.152519323486825,0.00106605755071912,0.00597448877226062,FALSE,"ns"
"FGSG_01081","FGSG_01081","60S ribosomal protein L11",2593.40408537925,-0.379445635779635,0.122689497145298,0.00106810010912452,0.00598288491298598,FALSE,"ns"
"FGSG_00645","FGSG_00645","uncharacterized protein",385.579947680741,0.349788377475945,0.112647667861209,0.00108635232764338,0.006081131113845,FALSE,"ns"
"FGSG_01886","FGSG_01886","uncharacterized protein",117.742950396061,0.506859466717976,0.172080606460987,0.00108674627002653,0.006081131113845,FALSE,"ns"
"FGSG_10362","FGSG_10362","uncharacterized protein",1240.12634863646,-0.248027856629217,0.0778586013692576,0.00109087760489326,0.00610114243143862,FALSE,"ns"
"FGSG_20500","FGSG_20500","tRNA-Gly",20.7161393138346,-1.10689305454422,0.448297876567436,0.00109980465879106,0.00614794160738238,TRUE,"up_in_dark_light"
"FGSG_03580","FGSG_03580","uncharacterized protein",104.866422799743,-0.482112181463786,0.162234629657979,0.00110556710737939,0.0061770119522621,FALSE,"ns"
"FGSG_04027","FGSG_04027","uncharacterized protein",219.56446333295,-0.362464211699194,0.11733966337134,0.00110731248858945,0.00618362004552746,FALSE,"ns"
"FGSG_01745","FGSG_01745","uncharacterized protein",9.13248573287198,1.42034169003719,0.602075633204716,0.00110816865086648,0.00618525823921919,TRUE,"up_in_low_light"
"FGSG_13647","FGSG_13647","uncharacterized protein",24.4691741869036,1.21961100634156,0.510265798460544,0.00110930129089565,0.00618843715073256,TRUE,"up_in_low_light"
"FGSG_03770","FGSG_03770","uncharacterized protein",450.601622560749,0.308025726865286,0.0981700312185945,0.00111915557304445,0.00623831480984193,FALSE,"ns"
"FGSG_10759","FGSG_10759","uncharacterized protein",129.139461580105,-0.522159947472073,0.179378193741799,0.00111974718721871,0.00623831480984193,FALSE,"ns"
"FGSG_07449","FGSG_07449","uncharacterized protein",67.7929414557617,0.581486808780125,0.20361744651171,0.00111994496085697,0.00623831480984193,FALSE,"ns"
"FGSG_10600","FGSG_10600","uncharacterized protein",18.209286533719,0.976792537021848,0.386636748730196,0.00112405235450276,0.00625802197365013,FALSE,"ns"
"FGSG_12164","FGSG_12164","uncharacterized protein",190.726399104247,0.443924676994637,0.148266219917968,0.001129474023461,0.00628502254067663,FALSE,"ns"
"FGSG_01605","FGSG_01605","26S protease regulatory subunit 8",716.475425938359,0.229280801406649,0.0723913021484895,0.00113692994932068,0.00632330978898496,FALSE,"ns"
"FGSG_05740","FGSG_05740","sterol 24-C-methyltransferase",33.5314221396278,1.00866832699553,0.400368753885452,0.00114404936311702,0.00635968765839962,TRUE,"up_in_low_light"
"FGSG_12578","FGSG_12578","uncharacterized protein",1380.19572708683,-0.319883423153355,0.103059925910833,0.00114621287442665,0.0063684931698427,FALSE,"ns"
"FGSG_13711","FGSG_13711","uncharacterized protein",626.815803431228,0.266622046213994,0.0844094182676854,0.00115024137082411,0.00638764662221171,FALSE,"ns"
"FGSG_03978","FGSG_03978","uncharacterized protein",149.522748478045,0.443450001980941,0.147948062696801,0.00115385525301338,0.00640447940940256,FALSE,"ns"
"FGSG_03151","FGSG_03151","uncharacterized protein",42.9698299266541,0.752204685527038,0.279857596194073,0.00115465943669803,0.00640570782903149,FALSE,"ns"
"FGSG_02728","FGSG_02728","uncharacterized protein",94.7590041703051,0.76228940216675,0.28541766494469,0.00115601851016134,0.00640896847956016,FALSE,"ns"
"FGSG_02871","FGSG_02871","uncharacterized protein",5.87867971596954,-2.57625807543303,1.05265392750618,0.00115641351182601,0.00640896847956016,TRUE,"up_in_dark_light"
"FGSG_02844","FGSG_02844","uncharacterized protein",31.951837209846,0.782006176425719,0.29404362098181,0.00115708026611987,0.00640943151444422,FALSE,"ns"
"FGSG_09667","FGSG_09667","uncharacterized protein",831.535622903819,-0.520017047209987,0.178871132459893,0.00116211190847708,0.0064340603900066,FALSE,"ns"
"FGSG_05153","FGSG_05153","uncharacterized protein",437.082132732475,-0.30468806366842,0.0975467463432679,0.0011631731893029,0.00643669352992897,FALSE,"ns"
"FGSG_13092","FGSG_13092","uncharacterized protein",57.0864156341664,0.621330902871917,0.221679062972273,0.00116559975054608,0.00644687531882305,FALSE,"ns"
"FGSG_10425","FGSG_10425","uncharacterized protein",80.1004199866424,-0.643048569982898,0.232406345650282,0.00116678908141055,0.00645020724582591,FALSE,"ns"
"FGSG_07965","FGSG_07965","uncharacterized protein",208.791303940123,0.427971567677078,0.142360585035545,0.00116748670318957,0.00645081893818674,FALSE,"ns"
"FGSG_05323","FGSG_05323","uncharacterized protein",1208.05103368705,0.306216564312399,0.0981102712880363,0.00117169860168965,0.00646758796211414,FALSE,"ns"
"FGSG_06081","FGSG_06081","uncharacterized protein",1263.34152551783,0.220066039231566,0.0692829899932262,0.00117143511575884,0.00646758796211414,FALSE,"ns"
"FGSG_13198","FGSG_13198","uncharacterized protein",28.64782123502,1.01271048025132,0.407593467576264,0.00117332133837471,0.00647329393008941,TRUE,"up_in_low_light"
"FGSG_11659","FGSG_11659","uncharacterized protein",7345.95533527439,1.27415872691366,0.553206042073445,0.00117487528353536,0.00647861483494911,TRUE,"up_in_low_light"
"FGSG_06364","FGSG_06364","uncharacterized protein",161.402707855117,0.481704165115459,0.163318209409342,0.00117877271923744,0.00649647164432632,FALSE,"ns"
"FGSG_09313","FGSG_09313","uncharacterized protein",968.941283558857,-0.403086415776417,0.133200793732909,0.0011792958080465,0.00649647164432632,FALSE,"ns"
"FGSG_00226","FGSG_00226","uncharacterized protein",72.4709112851345,0.616161066721822,0.219357319987363,0.001180808188797,0.00650154408561073,FALSE,"ns"
"FGSG_05706","FGSG_05706","uncharacterized protein",438.050510667078,-0.273122226204044,0.0870167909443419,0.00118586011683188,0.00652599736591556,FALSE,"ns"
"FGSG_06384","FGSG_06384","uncharacterized protein",1266.18078464026,-0.231636802847966,0.0730108881396317,0.00118643700974516,0.00652599736591556,FALSE,"ns"
"FGSG_05502","FGSG_05502","uncharacterized protein",346.581446450467,0.33307639408662,0.107836791558426,0.00118946407180844,0.00653937476196834,FALSE,"ns"
"FGSG_08817","FGSG_08817","uncharacterized protein",222.7809339013,0.437363872546017,0.146355024781986,0.00119081186140151,0.00654351117840129,FALSE,"ns"
"FGSG_03768","FGSG_03768","uncharacterized protein",5.73397678501459,-3.29175746497811,1.42041989642481,0.00119201448770748,0.00654684618685919,TRUE,"up_in_dark_light"
"FGSG_00930","FGSG_00930","uncharacterized protein",461.095634408992,0.281955217176064,0.0897517088566608,0.00119397400488713,0.00655433282403076,FALSE,"ns"
"FGSG_02573","FGSG_02573","uncharacterized protein",285.989416720828,-0.500640427181224,0.171735066205288,0.00119649192127405,0.00656487579371035,FALSE,"ns"
"FGSG_07170","FGSG_07170","uncharacterized protein",197.668287648129,0.520788844849689,0.179751021427068,0.00120156029576064,0.00658939503513445,FALSE,"ns"
"FGSG_02663","FGSG_02663","uncharacterized protein",423.4984258621,0.337171860449138,0.109342279122669,0.00120525174754202,0.00660634249650212,FALSE,"ns"
"FGSG_05605","FGSG_05605","60S acidic ribosomal protein P2",3320.91958837132,-0.365382745804321,0.119662742048122,0.00120924945294394,0.0066249508912532,FALSE,"ns"
"FGSG_06145","FGSG_06145","uncharacterized protein",51.6788244344242,0.700675253159801,0.257881772829378,0.00121205858344973,0.00663703230299576,FALSE,"ns"
"FGSG_00180","FGSG_00180","uncharacterized protein",148.399309496181,-0.42606321287464,0.142235384138902,0.00121421900416462,0.00664555122299264,FALSE,"ns"
"FGSG_09791","FGSG_09791","uncharacterized protein",58.7858175145844,0.60540724021453,0.215577320783258,0.00121758143884956,0.00666063713935123,FALSE,"ns"
"FGSG_00300","FGSG_00300","ATP synthase subunit 5",1648.53012721292,-0.236749861604583,0.0749178368631536,0.0012220848599939,0.00668194657280248,FALSE,"ns"
"FGSG_13994","FGSG_13994","uncharacterized protein",69.2547673334684,-0.523214747708375,0.181643128677621,0.00122554194121252,0.00669751662552244,FALSE,"ns"
"FGSG_00045","FGSG_00045","uncharacterized protein",6388.29777181879,0.193749414628676,0.0609907815666267,0.0012289049283315,0.00671255723775506,FALSE,"ns"
"FGSG_13312","FGSG_13312","uncharacterized protein",25.7908244121049,0.900648835217554,0.354248210625236,0.0012321947534723,0.00672718347772507,FALSE,"ns"
"FGSG_11629","FGSG_11629","IMP-specific 5'-nucleotidase 1",202.323899298842,0.404478712751548,0.134153136590936,0.00123616565792875,0.00674551170835995,FALSE,"ns"
"FGSG_08224","FGSG_08224","uncharacterized protein",85.7082794844777,0.525075883327148,0.182010894918065,0.00123797106876009,0.00675201094078083,FALSE,"ns"
"FGSG_06823","FGSG_06823","uncharacterized protein",271.050191276489,0.369826040785488,0.121644618940402,0.00125064543954332,0.006817754653066,FALSE,"ns"
"FGSG_10717","FGSG_10717","uncharacterized protein",461.882126864611,0.392360668010144,0.129913763213262,0.00125456836321398,0.00683574928692198,FALSE,"ns"
"FGSG_12474","FGSG_12474","uncharacterized protein",45.1957388927807,-0.833670620971548,0.321403598957387,0.00125712695695422,0.00684629596478044,FALSE,"ns"
"FGSG_08786","FGSG_08786","uncharacterized protein",700.146734096205,0.435121737321376,0.145641546238399,0.00125983533314427,0.00685764750433659,FALSE,"ns"
"FGSG_05845","FGSG_05845","serine/threonine-protein kinase gad8",2616.53772859492,-0.264620171659961,0.0845119380457275,0.00126078983190674,0.00685944566963122,FALSE,"ns"
"FGSG_02150","FGSG_02150","uncharacterized protein",219.79226377699,0.428284701526096,0.1432774979479,0.00127031605771249,0.00690443792001003,FALSE,"ns"
"FGSG_10236","FGSG_10236","uncharacterized protein",48.2730959769756,0.664719714596589,0.243576068674131,0.00127001040548087,0.00690443792001003,FALSE,"ns"
"FGSG_10719","FGSG_10719","uncharacterized protein",153.119327443293,0.568538794277368,0.201093215343848,0.00127261105539475,0.00691349258467043,FALSE,"ns"
"FGSG_12112","FGSG_12112","uncharacterized protein",1369.26532131778,0.418336711553484,0.140052509460311,0.00128001264963602,0.00695026631398215,FALSE,"ns"
"FGSG_07926","FGSG_07926","uncharacterized protein",826.157968937241,-0.270336162344765,0.0866204697582615,0.00129070423438253,0.00700485903005632,FALSE,"ns"
"FGSG_04825","FGSG_04825","uncharacterized protein",17.2281685472449,1.1495209107747,0.477228631031233,0.00129620585436958,0.00703124498495641,TRUE,"up_in_low_light"
"FGSG_01910","FGSG_01910","uncharacterized protein",415.438472137434,0.338357494845353,0.110714895936777,0.00129885522781143,0.0070421405790072,FALSE,"ns"
"FGSG_06632","FGSG_06632","uncharacterized protein",39.962817221585,-0.827116104259788,0.321781809781715,0.00130261650711776,0.0070590509927141,FALSE,"ns"
"FGSG_02667","FGSG_02667","uncharacterized protein",77.7031427104582,0.522735718200523,0.182380183450689,0.00130899675154164,0.00709013026093769,FALSE,"ns"
"FGSG_06209","FGSG_06209","GTP-binding protein SAS1",3048.58355171777,-0.298906400496953,0.0966759222870025,0.00131192543746171,0.00710249288556857,FALSE,"ns"
"FGSG_09875","FGSG_09875","uncharacterized protein",459.603739396685,0.394380690941797,0.131278123098547,0.00131503543761455,0.00711582445070599,FALSE,"ns"
"FGSG_08638","FGSG_08638","uncharacterized protein",2285.48421272956,-0.198441260406965,0.0627941944913623,0.00131937047537826,0.00713469949711226,FALSE,"ns"
"FGSG_06932","FGSG_06932","uncharacterized protein",1127.6128172194,-0.248755114496117,0.0794809036469194,0.00131982202708182,0.00713469949711226,FALSE,"ns"
"FGSG_08213","FGSG_08213","uncharacterized protein",30.8915857590446,-0.89708336355964,0.355551307274312,0.00132255278795396,0.00714512832894971,FALSE,"ns"
"FGSG_07867","FGSG_07867","uncharacterized protein",897.492931115345,-0.373305893530729,0.12366099009067,0.00132305151496021,0.00714512832894971,FALSE,"ns"
"FGSG_00657","FGSG_00657","uncharacterized protein",50.1155940295836,0.657168820443169,0.240814545955391,0.00132758284393493,0.00716607831770375,FALSE,"ns"
"FGSG_00573","FGSG_00573","uncharacterized protein",583.278607951686,-0.271224940250027,0.0872177058585099,0.00133566839017583,0.00720618341091425,FALSE,"ns"
"FGSG_11603","FGSG_11603","uncharacterized protein",110.594245729412,0.457425952104447,0.155880931841381,0.00134472852978191,0.00725150468218998,FALSE,"ns"
"FGSG_02706","FGSG_02706","uncharacterized protein",316.926625254655,0.345549177743386,0.113652746246363,0.0013477626630102,0.00726430194530753,FALSE,"ns"
"FGSG_07121","FGSG_07121","uncharacterized protein",1175.45632574503,-0.2683651446666,0.086620782071366,0.00135009766227324,0.00727332024920733,FALSE,"ns"
"FGSG_11742","FGSG_11742","uncharacterized protein",812.945675310908,-0.305706189966093,0.0993387931342873,0.00135483696612229,0.00729065216426894,FALSE,"ns"
"FGSG_11425","FGSG_11425","uncharacterized protein",102.079843244368,0.639345816514331,0.234020742444427,0.00135530503836228,0.00729065216426894,FALSE,"ns"
"FGSG_13160","FGSG_13160","uncharacterized protein",351.983933013059,0.31531857424143,0.10273702764828,0.00135452810144595,0.00729065216426894,FALSE,"ns"
"FGSG_04896","FGSG_04896","uncharacterized protein",25.4877451469046,1.03484725975489,0.426739388235014,0.00135840484137431,0.00730375205807418,TRUE,"up_in_low_light"
"FGSG_10403","FGSG_10403","FMP21 protein",252.6527370489,-0.422429633431072,0.142653402834945,0.00135939793786925,0.00730551752429491,FALSE,"ns"
"FGSG_07206","FGSG_07206","centromere/microtubule-binding protein cbf5",234.190456299844,-0.37433767581611,0.124469623172709,0.00136437618502786,0.00732868732817996,FALSE,"ns"
"FGSG_06159","FGSG_06159","proteasome component PUP2",1051.09871625891,-0.25030274261423,0.0805033929691424,0.00137202624076898,0.00736617898683495,FALSE,"ns"
"FGSG_02472","FGSG_02472","uncharacterized protein",197.467350959594,0.529858470686268,0.186597517559664,0.00137932065000913,0.00739635586883797,FALSE,"ns"
"FGSG_12439","FGSG_12439","uncharacterized protein",2.40524938500811,-3.50525896408486,1.69292768234808,0.00137868250431153,0.00739635586883797,TRUE,"up_in_dark_light"
"FGSG_05105","FGSG_05105","uncharacterized protein",386.353316435651,0.38043394797264,0.12666058973402,0.00137966601739016,0.00739635586883797,FALSE,"ns"
"FGSG_13307","FGSG_13307","uncharacterized protein",1044.9379567602,-0.417356069553643,0.141209987579029,0.00139412016529796,0.00747020020313244,FALSE,"ns"
"FGSG_09230","FGSG_09230","uncharacterized protein",1110.27683562803,-0.343914609297354,0.113517159689165,0.00139852114153319,0.00749013028530688,FALSE,"ns"
"FGSG_11251","FGSG_11251","uncharacterized protein",56.4414705962376,0.625259193380127,0.227644277656851,0.00140044619637504,0.00749678699374657,FALSE,"ns"
"FGSG_07046","FGSG_07046","uncharacterized protein",61.7045281941321,0.692347691210646,0.259069827194277,0.00140191186561505,0.00750097926149437,FALSE,"ns"
"FGSG_04295","FGSG_04295","TFIIH basal transcription factor complex helicase subunit",282.426352580088,0.344900380808261,0.113802159053999,0.00140423296357647,0.00750974222370094,FALSE,"ns"
"FGSG_12001","FGSG_12001","uncharacterized protein",71.9757093656445,-0.605284794778196,0.220049323801,0.00141023397464378,0.00753816701426807,FALSE,"ns"
"FGSG_10783","FGSG_10783","uncharacterized protein",89.6502545279403,0.52349387663598,0.18360535575807,0.0014135425679507,0.00755217930081586,FALSE,"ns"
"FGSG_13197","FGSG_13197","uncharacterized protein",590.160094517911,0.247083688830551,0.0794120089750988,0.00141799789281398,0.00757230167251,FALSE,"ns"
"FGSG_10523","FGSG_10523","uncharacterized protein",79.8722699701437,0.592827120737657,0.214066706816367,0.00142216281076294,0.00759085443918635,FALSE,"ns"
"FGSG_08712","FGSG_08712","fumarate hydratase",751.49422877227,-0.282972619995797,0.0926302216590363,0.00142745748954436,0.00761455878070715,FALSE,"ns"
"FGSG_04090","FGSG_04090","uncharacterized protein",425.700705166181,-0.354155091205619,0.11736180435759,0.00142798959481687,0.00761455878070715,FALSE,"ns"
"FGSG_00434","FGSG_00434","uncharacterized protein",2869.74927936477,-0.180675882414946,0.0574224009683798,0.00142921665857936,0.00761740595430998,FALSE,"ns"
"FGSG_08595","FGSG_08595","uncharacterized protein",1715.57911795099,-0.376662745454501,0.125853962145111,0.00143428216433846,0.00764069849058634,FALSE,"ns"
"FGSG_08827","FGSG_08827","uncharacterized protein",84.7904094556312,0.564241031497134,0.201493724809137,0.0014409273699436,0.00767237974596908,FALSE,"ns"
"FGSG_01577","FGSG_01577","uncharacterized protein",36.3841615621005,0.759058054752886,0.292053203884403,0.00145099922710448,0.00771852928648513,FALSE,"ns"
"FGSG_06720","FGSG_06720","uncharacterized protein",1074.48479579485,-0.29096518282944,0.0949019625294556,0.00145070055040759,0.00771852928648513,FALSE,"ns"
"FGSG_11706","FGSG_11706","uncharacterized protein",207.498171978654,-0.531862153544039,0.188115814804784,0.00146247321259065,0.00777580097066826,FALSE,"ns"
"FGSG_06302","FGSG_06302","uncharacterized protein",149.777109641489,0.529184015222009,0.187548191774812,0.00146594496099537,0.00779049087105375,FALSE,"ns"
"FGSG_07099","FGSG_07099","uncharacterized protein",134.203546196625,0.457984230337251,0.15764366359666,0.0014693251778368,0.00780468037913312,FALSE,"ns"
"FGSG_06175","FGSG_06175","uncharacterized protein",903.254005708791,-0.229869582618375,0.0740139995775685,0.00147869842287093,0.0078506742354355,FALSE,"ns"
"FGSG_08549","FGSG_08549","uncharacterized protein",72.8173422194768,0.582554852026125,0.211892953668383,0.00149994034860822,0.00795960619565637,FALSE,"ns"
"FGSG_02504","FGSG_02504","malate dehydrogenase",6121.26075857557,-0.225630724054274,0.0727384883064566,0.00151337629197098,0.00802702965673798,FALSE,"ns"
"FGSG_13441","FGSG_13441","uncharacterized protein",25.6414445791743,0.830844194537245,0.329461592363138,0.00151827271511038,0.00804911584132324,FALSE,"ns"
"FGSG_10494","FGSG_10494","uncharacterized protein",18.7805403353021,1.0929970954274,0.467203809205356,0.00152154413330228,0.00806256992526135,TRUE,"up_in_low_light"
"FGSG_03745","FGSG_03745","uncharacterized protein",33.0218554372291,0.815570223758689,0.320348319285702,0.00152344286106603,0.0080687407436702,FALSE,"ns"
"FGSG_10890","FGSG_10890","uncharacterized protein",393.434711149151,-0.35814422317477,0.119758509180638,0.00153049560447707,0.00810219012196678,FALSE,"ns"
"FGSG_01004","FGSG_01004","uncharacterized protein",319.506920698447,0.3978933190758,0.134401764076387,0.00153691766885133,0.00813227018809633,FALSE,"ns"
"FGSG_10371","FGSG_10371","uncharacterized protein",16.6612894113087,-1.49615531951751,0.686261082181812,0.00154075464017158,0.00814694281648388,TRUE,"up_in_dark_light"
"FGSG_03816","FGSG_03816","uncharacterized protein",88.9619481971915,0.535076938981523,0.19098200122219,0.00154117325891447,0.00814694281648388,FALSE,"ns"
"FGSG_01190","FGSG_01190","uncharacterized protein",65.9062874533594,0.577555797867265,0.209699293997173,0.00154369915558148,0.00815637198069253,FALSE,"ns"
"FGSG_06027","FGSG_06027","replication factor C subunit 3",137.306191890774,0.437795790375938,0.150524403941234,0.00154468488262819,0.00815765827010274,FALSE,"ns"
"FGSG_10181","FGSG_10181","uncharacterized protein",1899.54580687011,-0.253311813661444,0.0823255879525978,0.00154711758607434,0.00816658130209268,FALSE,"ns"
"FGSG_03861","FGSG_03861","uncharacterized protein",125.078537602152,0.467240309071117,0.162588440503164,0.00154850351205573,0.00816997292246396,FALSE,"ns"
"FGSG_06378","FGSG_06378","uncharacterized protein",102.884364386824,0.484785243686339,0.169936620549969,0.00154984109111612,0.00817310632983022,FALSE,"ns"
"FGSG_02454","FGSG_02454","uncharacterized protein",311.705336732015,0.318271738205262,0.105127311168635,0.00155562395789428,0.00819966776846915,FALSE,"ns"
"FGSG_06826","FGSG_06826","uncharacterized protein",92.1215270004759,0.550892265874165,0.198056075620188,0.00155749661723632,0.00820560298342623,FALSE,"ns"
"FGSG_12039","FGSG_12039","chitin synthase 6",2180.20812102354,-0.254646277130377,0.0828233243346964,0.00156394583618201,0.00823168809369743,FALSE,"ns"
"FGSG_10775","FGSG_10775","uncharacterized protein",80.2754234897632,0.564651580628953,0.203858939415537,0.00156393469867333,0.00823168809369743,FALSE,"ns"
"FGSG_01326","FGSG_01326","uncharacterized protein",1674.71421065889,-0.20002306160507,0.064294286117008,0.00156470817649087,0.0082317581903469,FALSE,"ns"
"FGSG_04829","FGSG_04829","uncharacterized protein",802.363877917674,-0.320226055385941,0.106098601548321,0.00157105991469067,0.00826121936002413,FALSE,"ns"
"FGSG_01671","FGSG_01671","uncharacterized protein",151.063570198112,0.530271658095055,0.189800337245344,0.00157441653643554,0.00827491044257606,FALSE,"ns"
"FGSG_08357","FGSG_08357","uncharacterized protein",453.806663278797,-0.297077814929593,0.0977431218526973,0.00158828261826227,0.00833582902325805,FALSE,"ns"
"FGSG_07139","FGSG_07139","uncharacterized protein",357.261817996555,0.38976465014029,0.131684275098969,0.00158716160702592,0.00833582902325805,FALSE,"ns"
"FGSG_13073","FGSG_13073","uncharacterized protein",72.1590961720138,0.562949561996132,0.203696499961952,0.00158809530826315,0.00833582902325805,FALSE,"ns"
"FGSG_09047","FGSG_09047","uncharacterized protein",131.088027591687,0.47642846025567,0.166359695594845,0.00159319830104848,0.0083576369109894,FALSE,"ns"
"FGSG_02220","FGSG_02220","uncharacterized protein",132.845292833444,0.655666490713307,0.24523080128629,0.00159704693391328,0.00836983586252118,FALSE,"ns"
"FGSG_09065","FGSG_09065","uncharacterized protein",49.965927849755,0.641125510433231,0.238989221420509,0.00159704156045321,0.00836983586252118,FALSE,"ns"
"FGSG_11310","FGSG_11310","uncharacterized protein",34506.7274281642,-0.239144261104343,0.0780026240246596,0.00160474363194774,0.00840616421120383,FALSE,"ns"
"FGSG_04175","FGSG_04175","uncharacterized protein",47.148494491112,0.687084148771872,0.261041137199369,0.00160735625124945,0.00841583859039138,FALSE,"ns"
"FGSG_09604","FGSG_09604","uncharacterized protein",204.542300847251,0.350173436271161,0.117272561048223,0.00161471579483654,0.0084503459929779,FALSE,"ns"
"FGSG_01882","FGSG_01882","uncharacterized protein",2639.84984781562,-0.230664215566544,0.0755293961701251,0.00161824735980333,0.00846479699392602,FALSE,"ns"
"FGSG_01239","FGSG_01239","uncharacterized protein",20.0692737904908,0.989979244388562,0.41603783567299,0.00162552335792807,0.00849881146699783,FALSE,"ns"
"FGSG_04512","FGSG_04512","uncharacterized protein",2396.53961057357,-0.1977593731365,0.0638798310180415,0.00163181867878369,0.00852766870177495,FALSE,"ns"
"FGSG_01574","FGSG_01574","uncharacterized protein",880.207607563253,-0.340676425940252,0.114163217130218,0.00164595139138298,0.00859743621259457,FALSE,"ns"
"FGSG_06777","FGSG_06777","DNA replication licensing factor mcm5",246.109504791151,0.329455103616846,0.109995247117415,0.0016499348114097,0.00861414896788247,FALSE,"ns"
"FGSG_11834","FGSG_11834","uncharacterized protein",96.6126258163933,0.508935711879965,0.181386262996984,0.00165117655388297,0.00861653861689164,FALSE,"ns"
"FGSG_10901","FGSG_10901","uncharacterized protein",519.515377649738,-0.404606734144236,0.138643897454134,0.00165261355796412,0.00861994447177297,FALSE,"ns"
"FGSG_02863","FGSG_02863","uncharacterized protein",1824.33210316368,0.200175653518536,0.0646729261382383,0.00165356518534866,0.00862081659723992,FALSE,"ns"
"FGSG_09246","FGSG_09246","uncharacterized protein",10.6715985756375,1.42070814112193,0.656012990534718,0.00165706713833539,0.00863497764357796,TRUE,"up_in_low_light"
"FGSG_06238","FGSG_06238","uncharacterized protein",3.66570678548079,3.18214777293008,1.47554677410857,0.00165846890161164,0.00863818636431846,TRUE,"up_in_low_light"
"FGSG_02186","FGSG_02186","uncharacterized protein",13.5694625079143,1.15600867437161,0.50879341252757,0.00166127606787382,0.00864417390262859,TRUE,"up_in_low_light"
"FGSG_02400","FGSG_02400","uncharacterized protein",62.7956330216922,0.631762838087914,0.236828738173475,0.00166197811248901,0.00864417390262859,FALSE,"ns"
"FGSG_08220","FGSG_08220","uncharacterized protein",42.1890030397957,-0.658963776240882,0.249263866127267,0.00166173255030423,0.00864417390262859,FALSE,"ns"
"FGSG_11195","FGSG_11195","uncharacterized protein",41.5986205583387,-0.709083741183782,0.274133153325525,0.00166934059865604,0.00867836006586088,FALSE,"ns"
"FGSG_01382","FGSG_01382","uncharacterized protein",473.313315783491,0.306851823454466,0.101716613016781,0.00167455109648682,0.00869721954177226,FALSE,"ns"
"FGSG_04222","FGSG_04222","uncharacterized protein",831.662083142661,-0.28419593226391,0.0937972380028239,0.00167392026143682,0.00869721954177226,FALSE,"ns"
"FGSG_00342","FGSG_00342","uncharacterized protein",469.320099259702,0.301243283880086,0.0999507726468074,0.00168125998679028,0.00872793918508513,FALSE,"ns"
"FGSG_09235","FGSG_09235","uncharacterized protein",696.471837109529,0.250349802790614,0.081482210240592,0.00169970383631521,0.00881952085037967,FALSE,"ns"
"FGSG_00858","FGSG_00858","uncharacterized protein",46.8931215614033,0.644287846027458,0.243023296051988,0.00170096701725365,0.00882191010836132,FALSE,"ns"
"FGSG_11618","FGSG_11618","uncharacterized protein",717.349906130926,0.268246823444929,0.0883478399504689,0.00172220498624265,0.0089278456598145,FALSE,"ns"
"FGSG_11115","FGSG_11115","uncharacterized protein",219.380182784929,0.341588850242744,0.114896910098623,0.00172933541301218,0.00896058283309941,FALSE,"ns"
"FGSG_00352","FGSG_00352","uncharacterized protein",353.099846719808,0.482590395049041,0.171271282364368,0.00173895665688778,0.00899770887909449,FALSE,"ns"
"FGSG_01699","FGSG_01699","double-strand break repair protein mus-23",96.9125875501112,0.500017728214307,0.17852262820869,0.00173810420764182,0.00899770887909449,FALSE,"ns"
"FGSG_10617","FGSG_10617","uncharacterized protein",5623.54732596164,-0.191791139766182,0.0621819359699513,0.00173828064213945,0.00899770887909449,FALSE,"ns"
"FGSG_00887","FGSG_00887","uncharacterized protein",1062.60336148519,-0.311926067839093,0.104345547078847,0.00174684634773178,0.00903427828779871,FALSE,"ns"
"FGSG_10530","FGSG_10530","uncharacterized protein",1763.70851238523,-0.276950023814136,0.0909540897439364,0.00176239268351505,0.0091062545547178,FALSE,"ns"
"FGSG_02986","FGSG_02986","uncharacterized protein",12.9528727491304,-1.93851453966843,0.863512822868049,0.00176242069498496,0.0091062545547178,TRUE,"up_in_dark_light"
"FGSG_09606","FGSG_09606","uncharacterized protein",1000.85759998836,-0.297210074569435,0.098987210898241,0.00176901258337471,0.00913601893387594,FALSE,"ns"
"FGSG_09864","FGSG_09864","uncharacterized protein",1500.2862422665,-0.397944225849843,0.13718213835963,0.00177274641321637,0.00915100191697883,FALSE,"ns"
"FGSG_06154","FGSG_06154","heat shock protein SSC1",1273.14124612209,-0.218922709210439,0.0715988168433964,0.00178343001020562,0.00920182901979334,FALSE,"ns"
"FGSG_11231","FGSG_11231","uncharacterized protein",281.41418683483,0.339050122300084,0.114583570843301,0.00178545110503455,0.00920793413624104,FALSE,"ns"
"FGSG_01837","FGSG_01837","uncharacterized protein",3663.92197574831,-0.215535628465165,0.0705187445870779,0.00180936682080932,0.00932689557255837,FALSE,"ns"
"FGSG_10760","FGSG_10760","uncharacterized protein",189.037390370819,0.500734774257896,0.179865745122734,0.00181546026878971,0.00935391859071681,FALSE,"ns"
