gene_id,FGSG_id,product,baseMean,log2FoldChange,lfcSE,pvalue,padj,significant,direction,contrast
FGSG_04378,FGSG_04378,uncharacterized protein,261.029778294212,-2.43194410877606,0.149976708705159,1.9144558851231802e-60,3.1402791309707e-58,True,up_in_dark_light,low_light_vs_dark_light
FGSG_04196,FGSG_04196,succinate-semialdehyde dehydrogenase,1236.46710623512,-1.51558504578968,0.0946123339547155,7.32789352050319e-59,1.16715289551203e-56,True,up_in_dark_light,low_light_vs_dark_light
FGSG_07674,FGSG_07674,uncharacterized protein,368.956491942224,1.85663948101548,0.116356465594927,1.97310222883183e-58,3.0977704992659797e-56,True,up_in_low_light,low_light_vs_dark_light
FGSG_01744,FGSG_01744,uncharacterized protein,293.163395711454,1.89758334630321,0.119516693605865,4.50112260587493e-58,6.967230625150069e-56,True,up_in_low_light,low_light_vs_dark_light
FGSG_00554,FGSG_00554,uncharacterized protein,16010.0656346472,-1.34922934379972,0.0848738971473981,4.90406596322096e-58,7.485511796638659e-56,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03588,FGSG_03588,uncharacterized protein,136.830487866028,2.67918539626182,0.170104633587395,5.07290157442548e-57,7.637149082593979e-55,True,up_in_low_light,low_light_vs_dark_light
FGSG_03335,FGSG_03335,uncharacterized protein,1116.88525125266,-1.5993466093346,0.102264273324982,3.1891552912756797e-56,4.7363265744756404e-54,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08562,FGSG_08562,uncharacterized protein,113.193162711487,-3.84820322056748,0.247071008010149,1.84647797379678e-55,2.70570572427022e-53,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03211,FGSG_03211,uncharacterized protein,4506.52167610106,-2.21121293315808,0.143076367977669,4.21401264914535e-55,6.0936840808036e-53,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12110,FGSG_12110,uncharacterized protein,2831.29998476309,-2.10825097806287,0.136625910328285,7.06024267241186e-55,1.00768918142606e-52,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02221,FGSG_02221,uncharacterized protein,2496.7714680826,-2.28389731394486,0.148348382211696,1.2517947109070001e-54,1.76374665036769e-52,True,up_in_dark_light,low_light_vs_dark_light
FGSG_11150,FGSG_11150,uncharacterized protein,130.304128967158,-4.39659608998242,0.283913337914194,1.3343980116689e-54,1.85633343648622e-52,True,up_in_dark_light,low_light_vs_dark_light
FGSG_09031,FGSG_09031,uncharacterized protein,1978.58649817198,-1.28149845858345,0.0835914099128791,4.5708037647044e-54,6.279141671762661e-52,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13561,FGSG_13561,uncharacterized protein,152.841964599459,-3.51622090667825,0.229431027005977,9.4730931370985e-54,1.28529992070016e-51,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08291,FGSG_08291,uncharacterized protein,479.178061436673,-2.61539088441503,0.172467718939286,3.38023040474343e-53,4.53033318879637e-51,True,up_in_dark_light,low_light_vs_dark_light
FGSG_00483,FGSG_00483,uncharacterized protein,743.142282340768,-2.22777391771141,0.146808341941209,4.1645742862413203e-53,5.514297759733991e-51,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12531,FGSG_12531,uncharacterized protein,782.60848392034,-1.51779942886458,0.10042207177445,1.02259836640248e-52,1.33789952937657e-50,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03212,FGSG_03212,uncharacterized protein,782.248960866462,1.39768141229226,0.0927847683625554,2.5094688009451e-52,3.24459554381019e-50,True,up_in_low_light,low_light_vs_dark_light
FGSG_01767,FGSG_01767,uncharacterized protein,2939.21502685621,1.08818732220879,0.0722355195092439,3.16646186939697e-52,4.04644371449682e-50,True,up_in_low_light,low_light_vs_dark_light
FGSG_05342,FGSG_05342,uncharacterized protein,330.041843077518,-2.3318427195834,0.155802171690331,4.79698198334473e-52,6.05963586171938e-50,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13350,FGSG_13350,uncharacterized protein,590.226033198397,-1.49764506147661,0.099813320408473,8.05176115747181e-52,1.00555517182517e-49,True,up_in_dark_light,low_light_vs_dark_light
FGSG_00840,FGSG_00840,uncharacterized protein,687.623525420042,-1.70543167290983,0.115107990534087,8.13475366562494e-51,1.00450497511481e-48,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08312,FGSG_08312,uncharacterized protein,1596.74896918916,-1.20950443880923,0.0821712556177319,5.47250035835823e-50,6.682530993150769e-48,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12418,FGSG_12418,uncharacterized protein,3902.33477570619,-1.1841997406292,0.0808699153401628,1.23428019330913e-49,1.4906306949964102e-47,True,up_in_dark_light,low_light_vs_dark_light
FGSG_01965,FGSG_01965,uncharacterized protein,2131.78759586556,-1.06601462759486,0.0727335494341719,1.84840297669685e-49,2.20803790368461e-47,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12607,FGSG_12607,uncharacterized protein,4253.929248294,-2.11070395203542,0.145188477802668,4.53745401269319e-49,5.36200210747292e-47,True,up_in_dark_light,low_light_vs_dark_light
FGSG_10132,FGSG_10132,uncharacterized protein,25587.1810310357,1.2624658120289,0.0870214599377502,1.51338838343218e-48,1.75075140357048e-46,True,up_in_low_light,low_light_vs_dark_light
FGSG_12773,FGSG_12773,uncharacterized protein,290.847085707953,-1.79897107978252,0.125200071235152,6.83586312138047e-48,7.825639135830361e-46,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13493,FGSG_13493,uncharacterized protein,706.915411274428,-1.67107140273356,0.11650106962067,9.487772368586401e-48,1.07495482815221e-45,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08986,FGSG_08986,uncharacterized protein,2106.66903848717,-1.34237367329147,0.0941549366507798,3.45987925923537e-47,3.88000745499966e-45,True,up_in_dark_light,low_light_vs_dark_light
FGSG_11190,FGSG_11190,guanyl-specific ribonuclease F1 precursor,361.772576971675,2.2545565418505,0.159421604296474,1.42230592920387e-46,1.57890324868187e-44,True,up_in_low_light,low_light_vs_dark_light
FGSG_07758,FGSG_07758,uncharacterized protein,106.644736978404,-3.29461795490343,0.232822405156246,1.93840496889971e-46,2.1303070608207802e-44,True,up_in_dark_light,low_light_vs_dark_light
FGSG_04587,FGSG_04587,uncharacterized protein,718.54791638837,1.60267230524621,0.113528317619399,2.7522952452388803e-46,2.99482423219558e-44,True,up_in_low_light,low_light_vs_dark_light
FGSG_03692,FGSG_03692,uncharacterized protein,371.281674178411,-2.86493502000072,0.202547555503942,3.09196405159456e-46,3.33143969872787e-44,True,up_in_dark_light,low_light_vs_dark_light
FGSG_06779,FGSG_06779,uncharacterized protein,572.530264467125,1.4357259659643,0.102421990019434,1.06416753648473e-45,1.13545642970555e-43,True,up_in_low_light,low_light_vs_dark_light
FGSG_08467,FGSG_08467,uncharacterized protein,1435.57526012269,-1.35479428704166,0.0975102317425415,9.014172391339941e-45,9.52555332507942e-43,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13939,FGSG_13939,uncharacterized protein,88.4725183545759,2.97122200001693,0.218167860998162,2.06336416625961e-43,2.11928712029842e-41,True,up_in_low_light,low_light_vs_dark_light
FGSG_09804,FGSG_09804,uncharacterized protein,575.631333630253,1.30221575143072,0.0955657990760524,2.72334796094923e-43,2.77125871211407e-41,True,up_in_low_light,low_light_vs_dark_light
FGSG_09040,FGSG_09040,uncharacterized protein,1127.21378609548,1.30759110723251,0.0963138615555581,5.43673549885106e-43,5.48162597544708e-41,True,up_in_low_light,low_light_vs_dark_light
FGSG_08757,FGSG_08757,uncharacterized protein,1374.49593580241,-1.62490891837233,0.121295940451368,4.762878360694259e-42,4.75854847127545e-40,True,up_in_dark_light,low_light_vs_dark_light
FGSG_05176,FGSG_05176,uncharacterized protein,1176.81700167623,1.20714197093619,0.0902999457905481,9.181407711990619e-42,9.090420788718639e-40,True,up_in_low_light,low_light_vs_dark_light
FGSG_09627,FGSG_09627,bli-3 protein,865.62694500902,-1.41303572076448,0.106369601681072,2.36496144156021e-41,2.30008196838467e-39,True,up_in_dark_light,low_light_vs_dark_light
FGSG_04686,FGSG_04686,aldo-keto reductase yakc,1512.4231027287,-1.03040267169766,0.0776590610730397,4.28697602489848e-41,4.13279530821353e-39,True,up_in_dark_light,low_light_vs_dark_light
FGSG_10543,FGSG_10543,uncharacterized protein,289.299809817923,-2.14686909106879,0.162531035124116,5.23782405001063e-41,5.00553793996668e-39,True,up_in_dark_light,low_light_vs_dark_light
FGSG_04383,FGSG_04383,uncharacterized protein,429.751823309774,-2.15470569928818,0.164113484810899,1.23321093751217e-40,1.16836105200506e-38,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08440,FGSG_08440,uncharacterized protein,528.653766641336,1.43626191952522,0.109324576409762,1.6255429446972698e-40,1.52689888566009e-38,True,up_in_low_light,low_light_vs_dark_light
FGSG_11081,FGSG_11081,uncharacterized protein,350.384786038701,-1.4616779552531,0.111440838882318,2.45275241610567e-40,2.28438551296622e-38,True,up_in_dark_light,low_light_vs_dark_light
FGSG_00059,FGSG_00059,uncharacterized protein,1097.46258742604,-1.49130062580584,0.114577997836947,7.87346027957809e-40,7.2107773727136e-38,True,up_in_dark_light,low_light_vs_dark_light
FGSG_10960,FGSG_10960,uncharacterized protein,104.361634317571,2.7999653320959,0.215223338013546,8.569307229873659e-40,7.78319722779434e-38,True,up_in_low_light,low_light_vs_dark_light
FGSG_08630,FGSG_08630,uncharacterized protein,204.993816964004,-1.99518824552659,0.154892474923017,3.22693825426468e-39,2.9068894601941602e-37,True,up_in_dark_light,low_light_vs_dark_light
FGSG_07988,FGSG_07988,uncharacterized protein,1430.01376685377,1.31552274102179,0.102239776620178,6.58402098910774e-39,5.8827959894548e-37,True,up_in_low_light,low_light_vs_dark_light
FGSG_06765,FGSG_06765,uncharacterized protein,71.8440602725765,-3.30361771062169,0.256473791894204,7.48136651437643e-39,6.63066274137072e-37,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13464,FGSG_13464,uncharacterized protein,784.819022749334,1.372476140722,0.10699441617999,8.00788814993635e-39,7.04053526142404e-37,True,up_in_low_light,low_light_vs_dark_light
FGSG_04886,FGSG_04886,uncharacterized protein,1655.71009007275,-1.11487219633704,0.0868262300673024,9.39824192055324e-39,8.13280934699844e-37,True,up_in_dark_light,low_light_vs_dark_light
FGSG_09947,FGSG_09947,uncharacterized protein,309.462221676941,-1.44606757101632,0.114470589107774,1.23492000084084e-37,1.05207525653029e-35,True,up_in_dark_light,low_light_vs_dark_light
FGSG_07666,FGSG_07666,uncharacterized protein,205.257511460157,-1.99145566869754,0.159613635483767,9.11688704647407e-37,7.70727604928847e-35,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12456,FGSG_12456,uncharacterized protein,385.841122162181,-2.38778454885254,0.191832240359318,1.0094997340599599e-36,8.46900921932743e-35,True,up_in_dark_light,low_light_vs_dark_light
FGSG_10962,FGSG_10962,uncharacterized protein,743.106036839025,-1.9747604956467,0.159010272488127,1.23750923768727e-36,1.03032019107448e-34,True,up_in_dark_light,low_light_vs_dark_light
FGSG_05684,FGSG_05684,uncharacterized protein,644.12765818109,-1.64617158730321,0.133092484932474,3.28350681323484e-36,2.71321352462037e-34,True,up_in_dark_light,low_light_vs_dark_light
FGSG_04732,FGSG_04732,uncharacterized protein,1073.48525403189,1.20894596809045,0.0978392287737722,4.73905672011001e-36,3.88673383238873e-34,True,up_in_low_light,low_light_vs_dark_light
FGSG_02337,FGSG_02337,uncharacterized protein,100.759909767268,2.24939895577821,0.182904110521317,8.2032956359911e-36,6.6289866940839896e-34,True,up_in_low_light,low_light_vs_dark_light
FGSG_09352,FGSG_09352,uncharacterized protein,723.239269500681,-1.24976920802686,0.102105478449667,1.84605759676914e-35,1.48088853930605e-33,True,up_in_dark_light,low_light_vs_dark_light
