"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_00655","FGSG_00655","uncharacterized protein",3.64443867532895,1.39910330849117,7.55662514760901,1.40897463784283e-07,1.15356853292282e-06,TRUE,"up_in_low_light"
"FGSG_02992","FGSG_02992","uncharacterized protein",2.25121188854705,1.4144047699809,7.55335516820936,1.41891428701401e-07,1.1607358979483e-06,TRUE,"up_in_low_light"
"FGSG_07614","FGSG_07614","uncharacterized protein",2.38870077180576,1.70014637857217,7.5523924453569,1.42185437013237e-07,1.16217011622172e-06,TRUE,"up_in_low_light"
"FGSG_02087","FGSG_02087","uncharacterized protein",4.27690199895067,1.28380109911004,7.54463869685955,1.44576346636192e-07,1.18072692765771e-06,TRUE,"up_in_low_light"
"FGSG_00184","FGSG_00184","uncharacterized protein",2.57397230623374,1.53817402762578,7.54253881717113,1.45230946861532e-07,1.1850845263901e-06,TRUE,"up_in_low_light"
"FGSG_12471","FGSG_12471","uncharacterized protein",5.47914631585977,-1.25239698523564,-7.53942323332828,1.46207798489606e-07,1.19151490731439e-06,TRUE,"up_in_black_light"
"FGSG_01782","FGSG_01782","uncharacterized protein",7.85860695454363,1.08214920443945,7.53924988201177,1.46262348712407e-07,1.19151490731439e-06,TRUE,"up_in_low_light"
"FGSG_08352","FGSG_08352","glycine dehydrogenase",4.8807494143805,-1.37044154144511,-7.53541682545241,1.47473901017599e-07,1.20038606713576e-06,TRUE,"up_in_black_light"
"FGSG_02723","FGSG_02723","uncharacterized protein",4.60990840893972,1.2760788296241,7.5259477116717,1.50511358448938e-07,1.22409237701993e-06,TRUE,"up_in_low_light"
"FGSG_11520","FGSG_11520","uncharacterized protein",2.53236273850755,1.57007684333005,7.52547364110055,1.50665109842884e-07,1.22432593824192e-06,TRUE,"up_in_low_light"
"FGSG_02160","FGSG_02160","aldehyde dehydrogenase",1.72040581840273,1.3718880670901,7.52398529280507,1.51148864369169e-07,1.22723854054967e-06,TRUE,"up_in_low_light"
"FGSG_09988","FGSG_09988","guanine nucleotide-binding protein alpha-2 subunit",6.45841836022375,1.51646995580785,7.63216645738703,1.51707767645221e-07,1.23075597413588e-06,TRUE,"up_in_low_light"
